,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
47,Norman Powell,Clippers,rebounds,2.5,110,under,0.5998306607330928,1.2982219376974742,0.47619047619047616,7,0.019604384665182543,0.006390903756613366,Norman Powell_rebounds_under
58,Malik Monk,Kings,fg3m,2.5,-105,under,0.5697087466575106,0.561442526894746,0.5121951219512195,7,0.019604384665182543,0.006390903756613366,Malik Monk_fg3m_under
66,Alperen Sengun,Rockets,rebounds,10.5,-115,under,0.5414122474838713,0.06102753082749235,0.5348837209302326,7,0.019604384665182543,0.006390903756613366,Alperen Sengun_rebounds_under
6,Jabari Smith Jr.,Rockets,assists,1.5,-250,under,0.76026539367929,0.32185775575502973,0.7142857142857143,8,0.029746796852086265,0.009922402213339884,Jabari Smith Jr._assists_under
8,Keegan Murray,Kings,points,13.5,-125,under,0.7296967235614573,1.5672705120531158,0.5555555555555556,8,0.029746796852086265,0.009922402213339884,Keegan Murray_points_under
21,Domantas Sabonis,Kings,points,19.5,-120,over,0.6689163580577696,1.131733282196222,0.5454545454545454,8,0.029746796852086265,0.009922402213339884,Domantas Sabonis_points_over
23,Jalen Green,Rockets,rebounds,5.5,-145,under,0.6626382358377914,0.5981506131123755,0.5918367346938775,8,0.029746796852086265,0.009922402213339884,Jalen Green_rebounds_under
26,Draymond Green,Warriors,assists,5.5,105,over,0.6547147229997268,1.710825910747199,0.48780487804878053,8,0.029746796852086265,0.009922402213339884,Draymond Green_assists_over
49,Rudy Gobert,Timberwolves,assists,1.5,-145,over,0.593994150290162,0.018226442106541008,0.5918367346938775,8,0.029746796852086265,0.009922402213339884,Rudy Gobert_assists_over
58,Malik Monk,Kings,fg3m,2.5,-105,under,0.5697087466575106,0.561442526894746,0.5121951219512195,8,0.029746796852086265,0.009922402213339884,Malik Monk_fg3m_under
65,Jabari Smith Jr.,Rockets,points,11.5,-110,over,0.5460056261352759,0.21187188583672523,0.5238095238095238,8,0.029746796852086265,0.009922402213339884,Jabari Smith Jr._points_over
29,Jalen Green,Rockets,points,19.5,-115,under,0.6449940149474909,1.0292918788569798,0.5348837209302326,9,0.013391850625382814,0.008447044266579534,Jalen Green_points_under
40,Lauri Markkanen,Jazz,rebounds,6.5,-150,under,0.6063027824125913,0.0525231867715934,0.6000000000000001,9,0.013391850625382814,0.008447044266579534,Lauri Markkanen_rebounds_under
43,Nickeil Alexander-Walker,Timberwolves,assists,2.5,-125,under,0.6048969327419378,0.4440723946774401,0.5555555555555556,9,0.013391850625382814,0.008447044266579534,Nickeil Alexander-Walker_assists_under
49,Rudy Gobert,Timberwolves,assists,1.5,-145,over,0.593994150290162,0.018226442106541008,0.5918367346938775,9,0.013391850625382814,0.008447044266579534,Rudy Gobert_assists_over
53,Anthony Edwards,Timberwolves,points,25.5,-120,under,0.5846964298816351,0.35971727391498876,0.5454545454545454,9,0.013391850625382814,0.008447044266579534,Anthony Edwards_points_under
60,Norman Powell,Clippers,points,21.5,-110,over,0.5619067558037891,0.36365539630889643,0.5238095238095238,9,0.013391850625382814,0.008447044266579534,Norman Powell_points_over
66,Alperen Sengun,Rockets,rebounds,10.5,-115,under,0.5414122474838713,0.06102753082749235,0.5348837209302326,9,0.013391850625382814,0.008447044266579534,Alperen Sengun_rebounds_under
67,Naz Reid,Timberwolves,rebounds,4.5,-110,over,0.5358077962724492,0.11452896441883365,0.5238095238095238,9,0.013391850625382814,0.008447044266579534,Naz Reid_rebounds_over
3,Keegan Murray,Kings,fg3m,2.5,-195,under,0.783358489819263,0.9254039614533998,0.6610169491525424,10,0.027863590788875382,0.007079528041629368,Keegan Murray_fg3m_under
16,Kevin Huerter,Kings,points,7.5,-135,over,0.6990004673486127,1.0838929565527393,0.574468085106383,10,0.027863590788875382,0.007079528041629368,Kevin Huerter_points_over
27,Derrick Jones Jr.,Clippers,points,8.5,-125,over,0.6519688039054381,0.8677192351489429,0.5555555555555556,10,0.027863590788875382,0.007079528041629368,Derrick Jones Jr._points_over
31,Jaden McDaniels,Timberwolves,points,9.5,100,over,0.6298629277418425,1.2986292774184252,0.5,10,0.027863590788875382,0.007079528041629368,Jaden McDaniels_points_over
34,Stephen Curry,Warriors,assists,5.5,110,over,0.6260951097257446,1.573998652120318,0.47619047619047616,10,0.027863590788875382,0.007079528041629368,Stephen Curry_assists_over
37,Brandin Podziemski,Warriors,assists,3.5,-125,under,0.6173884875941702,0.5564963883475318,0.5555555555555556,10,0.027863590788875382,0.007079528041629368,Brandin Podziemski_assists_under
39,Malik Monk,Kings,points,17.5,-120,under,0.6088586539407719,0.5812043277904095,0.5454545454545454,10,0.027863590788875382,0.007079528041629368,Malik Monk_points_under
68,Norman Powell,Clippers,fg3m,3.5,115,over,0.5265151567403034,0.660037934958261,0.46511627906976744,10,0.027863590788875382,0.007079528041629368,Norman Powell_fg3m_over
8,Keegan Murray,Kings,points,13.5,-125,under,0.7296967235614573,1.5672705120531158,0.5555555555555556,11,0.03665450767412045,0.011758774770152164,Keegan Murray_points_under
9,Brandin Podziemski,Warriors,rebounds,5.5,-160,under,0.7199115200091969,0.8492811000747245,0.6153846153846154,11,0.03665450767412045,0.011758774770152164,Brandin Podziemski_rebounds_under
10,Alperen Sengun,Rockets,fg3m,0.5,-200,under,0.7165313105737892,0.3739848293034187,0.6666666666666666,11,0.03665450767412045,0.011758774770152164,Alperen Sengun_fg3m_under
17,Julius Randle,Timberwolves,rebounds,5.5,-155,over,0.6906963279267728,0.681534310365389,0.607843137254902,11,0.03665450767412045,0.011758774770152164,Julius Randle_rebounds_over
27,Derrick Jones Jr.,Clippers,points,8.5,-125,over,0.6519688039054381,0.8677192351489429,0.5555555555555556,11,0.03665450767412045,0.011758774770152164,Derrick Jones Jr._points_over
38,Jabari Smith Jr.,Rockets,fg3m,1.5,100,over,0.6117382181134772,1.117382181134772,0.5,11,0.03665450767412045,0.011758774770152164,Jabari Smith Jr._fg3m_over
44,Anthony Edwards,Timberwolves,assists,4.5,-140,under,0.602806994331629,0.16691709427110601,0.5833333333333333,11,0.03665450767412045,0.011758774770152164,Anthony Edwards_assists_under
52,Stephen Curry,Warriors,points,24.5,-110,under,0.5864254898671916,0.5976978578231922,0.5238095238095238,11,0.03665450767412045,0.011758774770152164,Stephen Curry_points_under
5,Brandin Podziemski,Warriors,fg3m,1.5,-180,under,0.76026539367929,0.9131752841722558,0.6428571428571428,12,0.03827622778612102,0.01502798488614091,Brandin Podziemski_fg3m_under
9,Brandin Podziemski,Warriors,rebounds,5.5,-160,under,0.7199115200091969,0.8492811000747245,0.6153846153846154,12,0.03827622778612102,0.01502798488614091,Brandin Podziemski_rebounds_under
12,De'Aaron Fox,Kings,points,24.5,-125,over,0.7068419753191286,1.3615777778721576,0.5555555555555556,12,0.03827622778612102,0.01502798488614091,De'Aaron Fox_points_over
18,Domantas Sabonis,Kings,fg3m,0.5,-140,over,0.6780417284623241,0.8117862439627785,0.5833333333333333,12,0.03827622778612102,0.01502798488614091,Domantas Sabonis_fg3m_over
25,Kevin Huerter,Kings,assists,2.5,-170,under,0.6586382836205436,0.23036284051608158,0.6296296296296295,12,0.03827622778612102,0.01502798488614091,Kevin Huerter_assists_under
37,Brandin Podziemski,Warriors,assists,3.5,-125,under,0.6173884875941702,0.5564963883475318,0.5555555555555556,12,0.03827622778612102,0.01502798488614091,Brandin Podziemski_assists_under
41,Mike Conley,Timberwolves,rebounds,2.5,-140,over,0.6060094552607953,0.19436675937824588,0.5833333333333333,12,0.03827622778612102,0.01502798488614091,Mike Conley_rebounds_over
50,DeMar DeRozan,Kings,assists,3.5,-135,over,0.5921355461748423,0.1537723463365901,0.574468085106383,12,0.03827622778612102,0.01502798488614091,DeMar DeRozan_assists_over
0,Brandin Podziemski,Warriors,points,10.5,-125,under,0.9106727743199579,3.1960549688796207,0.5555555555555556,13,0.03667311317709274,0.007613862247819367,Brandin Podziemski_points_under
3,Keegan Murray,Kings,fg3m,2.5,-195,under,0.783358489819263,0.9254039614533998,0.6610169491525424,13,0.03667311317709274,0.007613862247819367,Keegan Murray_fg3m_under
9,Brandin Podziemski,Warriors,rebounds,5.5,-160,under,0.7199115200091969,0.8492811000747245,0.6153846153846154,13,0.03667311317709274,0.007613862247819367,Brandin Podziemski_rebounds_under
38,Jabari Smith Jr.,Rockets,fg3m,1.5,100,over,0.6117382181134772,1.117382181134772,0.5,13,0.03667311317709274,0.007613862247819367,Jabari Smith Jr._fg3m_over
47,Norman Powell,Clippers,rebounds,2.5,110,under,0.5998306607330928,1.2982219376974742,0.47619047619047616,13,0.03667311317709274,0.007613862247819367,Norman Powell_rebounds_under
48,Alperen Sengun,Rockets,assists,5.5,-115,over,0.5961486724820103,0.5726941123318356,0.5348837209302326,13,0.03667311317709274,0.007613862247819367,Alperen Sengun_assists_over
56,Derrick Jones Jr.,Clippers,rebounds,3.5,-125,under,0.5729859919108071,0.1568739271972639,0.5555555555555556,13,0.03667311317709274,0.007613862247819367,Derrick Jones Jr._rebounds_under
57,Jalen Green,Rockets,assists,2.5,110,under,0.5697087466575106,0.9819418399038611,0.47619047619047616,13,0.03667311317709274,0.007613862247819367,Jalen Green_assists_under
21,Domantas Sabonis,Kings,points,19.5,-120,over,0.6689163580577696,1.131733282196222,0.5454545454545454,14,0.020875849270451264,0.007497721004498489,Domantas Sabonis_points_over
29,Jalen Green,Rockets,points,19.5,-115,under,0.6449940149474909,1.0292918788569798,0.5348837209302326,14,0.020875849270451264,0.007497721004498489,Jalen Green_points_under
30,Draymond Green,Warriors,rebounds,5.5,-155,over,0.6357862506907076,0.22985464277840073,0.607843137254902,14,0.020875849270451264,0.007497721004498489,Draymond Green_rebounds_over
31,Jaden McDaniels,Timberwolves,points,9.5,100,over,0.6298629277418425,1.2986292774184252,0.5,14,0.020875849270451264,0.007497721004498489,Jaden McDaniels_points_over
33,Fred VanVleet,Rockets,rebounds,3.5,-125,over,0.6288091044897315,0.6592819404075834,0.5555555555555556,14,0.020875849270451264,0.007497721004498489,Fred VanVleet_rebounds_over
42,Stephen Curry,Warriors,rebounds,4.5,-105,over,0.6049892138616018,0.9058470876965885,0.5121951219512195,14,0.020875849270451264,0.007497721004498489,Stephen Curry_rebounds_over
54,Dillon Brooks,Rockets,points,13.5,-125,under,0.5803734636202593,0.2233611725823339,0.5555555555555556,14,0.020875849270451264,0.007497721004498489,Dillon Brooks_points_under
62,Alperen Sengun,Rockets,points,20.5,-115,under,0.5472496239592474,0.11559431092339922,0.5348837209302326,14,0.020875849270451264,0.007497721004498489,Alperen Sengun_points_under
