,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
1,Kevin Porter Jr._fg3m_under,1.5,1,0.16843322186283294,0.07086293497443323,0.8780986177504424,0.7142857142857143,1.1466903242530964
7,Naji Marshall_points_over,10.5,1,0.16843322186283294,0.07086293497443323,0.6932656517841747,0.5454545454545454,1.3549351413549353
9,Klay Thompson_fg3m_under,3.5,1,0.16843322186283294,0.07086293497443323,0.6807951192663566,0.5918367346938775,0.7515449731123232
14,Dereck Lively II_rebounds_under,8.5,1,0.16843322186283294,0.07086293497443323,0.6550896392751899,0.6000000000000001,0.4590803272932491
15,Derrick Jones Jr._points_over,8.5,1,0.16843322186283294,0.07086293497443323,0.6203940369495253,0.5121951219512195,1.05622750355489
0,Daniel Gafford_points_over,8.5,2,0.2607776911849119,0.07317073170731708,0.9111368736001632,0.5238095238095238,3.6972156116379216
1,Kevin Porter Jr._fg3m_under,1.5,2,0.2607776911849119,0.07317073170731708,0.8780986177504424,0.7142857142857143,1.1466903242530964
4,Norman Powell_rebounds_under,3.5,2,0.2607776911849119,0.07317073170731708,0.7405745488320432,0.6363636363636364,0.8188000265374822
6,Kyrie Irving_assists_under,6.5,2,0.2607776911849119,0.07317073170731708,0.7094260343823111,0.6000000000000001,0.9118836198525921
15,Derrick Jones Jr._points_over,8.5,2,0.2607776911849119,0.07317073170731708,0.6203940369495253,0.5121951219512195,1.05622750355489
0,Daniel Gafford_points_over,8.5,3,0.19181376501119043,0.06861875184856553,0.9111368736001632,0.5238095238095238,3.6972156116379216
3,Quentin Grimes_assists_under,2.5,3,0.19181376501119043,0.06861875184856553,0.770360195955,0.6153846153846154,1.2591765921343754
8,Daniel Gafford_assists_over,0.5,3,0.19181376501119043,0.06861875184856553,0.6833632306209467,0.6363636363636364,0.3692825263074384
9,Klay Thompson_fg3m_under,3.5,3,0.19181376501119043,0.06861875184856553,0.6807951192663566,0.5918367346938775,0.7515449731123232
17,Ivica Zubac_rebounds_under,12.5,3,0.19181376501119043,0.06861875184856553,0.5874004452293355,0.5652173913043479,0.19623470779796826
0,Daniel Gafford_points_over,8.5,4,0.16920436414044954,0.06799826313504127,0.9111368736001632,0.5238095238095238,3.6972156116379216
8,Daniel Gafford_assists_over,0.5,4,0.16920436414044954,0.06799826313504127,0.6833632306209467,0.6363636363636364,0.3692825263074384
9,Klay Thompson_fg3m_under,3.5,4,0.16920436414044954,0.06799826313504127,0.6807951192663566,0.5918367346938775,0.7515449731123232
14,Dereck Lively II_rebounds_under,8.5,4,0.16920436414044954,0.06799826313504127,0.6550896392751899,0.6000000000000001,0.4590803272932491
16,Dereck Lively II_assists_under,2.5,4,0.16920436414044954,0.06799826313504127,0.609339266998278,0.574468085106383,0.3035084349850119
0,Daniel Gafford_points_over,8.5,5,0.1789546236718779,0.05669353772961546,0.9111368736001632,0.5238095238095238,3.6972156116379216
6,Kyrie Irving_assists_under,6.5,5,0.1789546236718779,0.05669353772961546,0.7094260343823111,0.6000000000000001,0.9118836198525921
10,Ivica Zubac_points_under,15.5,5,0.1789546236718779,0.05669353772961546,0.6742970982987029,0.5555555555555556,1.068673884688326
11,Kevin Porter Jr._points_under,11.5,5,0.1789546236718779,0.05669353772961546,0.6738166253209508,0.5652173913043479,0.9606855316853335
16,Dereck Lively II_assists_under,2.5,5,0.1789546236718779,0.05669353772961546,0.609339266998278,0.574468085106383,0.3035084349850119
3,Quentin Grimes_assists_under,2.5,6,0.11847924070141033,0.055942336360981774,0.770360195955,0.6153846153846154,1.2591765921343754
10,Ivica Zubac_points_under,15.5,6,0.11847924070141033,0.055942336360981774,0.6742970982987029,0.5555555555555556,1.068673884688326
13,Daniel Gafford_rebounds_over,5.5,6,0.11847924070141033,0.055942336360981774,0.6662310162919451,0.5121951219512195,1.5036837304689883
17,Ivica Zubac_rebounds_under,12.5,6,0.11847924070141033,0.055942336360981774,0.5874004452293355,0.5652173913043479,0.19623470779796826
18,Naji Marshall_assists_under,2.5,6,0.11847924070141033,0.055942336360981774,0.5828247925897778,0.5652173913043479,0.1557577806018804
5,Kyrie Irving_rebounds_over,3.5,7,0.15421571781945828,0.07769169960474312,0.7206550881632368,0.6000000000000001,1.0054590680269724
6,Kyrie Irving_assists_under,6.5,7,0.15421571781945828,0.07769169960474312,0.7094260343823111,0.6000000000000001,0.9118836198525921
8,Daniel Gafford_assists_over,0.5,7,0.15421571781945828,0.07769169960474312,0.6833632306209467,0.6363636363636364,0.3692825263074384
11,Kevin Porter Jr._points_under,11.5,7,0.15421571781945828,0.07769169960474312,0.6738166253209508,0.5652173913043479,0.9606855316853335
14,Dereck Lively II_rebounds_under,8.5,7,0.15421571781945828,0.07769169960474312,0.6550896392751899,0.6000000000000001,0.4590803272932491
5,Kyrie Irving_rebounds_over,3.5,8,0.11347546331877924,0.06014342973201289,0.7206550881632368,0.6000000000000001,1.0054590680269724
11,Kevin Porter Jr._points_under,11.5,8,0.11347546331877924,0.06014342973201289,0.6738166253209508,0.5652173913043479,0.9606855316853335
12,Derrick Jones Jr._fg3m_over,0.5,8,0.11347546331877924,0.06014342973201289,0.6671289163019205,0.6610169491525424,0.046231546386321654
15,Derrick Jones Jr._points_over,8.5,8,0.11347546331877924,0.06014342973201289,0.6203940369495253,0.5121951219512195,1.05622750355489
19,Norman Powell_points_over,22.5,8,0.11347546331877924,0.06014342973201289,0.5646188913223442,0.5238095238095238,0.38954396262237667
2,Klay Thompson_points_under,17.5,9,0.17862946248570208,0.05903624590026072,0.8701928170731092,0.5652173913043479,2.697859535646735
5,Kyrie Irving_rebounds_over,3.5,9,0.17862946248570208,0.05903624590026072,0.7206550881632368,0.6000000000000001,1.0054590680269724
7,Naji Marshall_points_over,10.5,9,0.17862946248570208,0.05903624590026072,0.6932656517841747,0.5454545454545454,1.3549351413549353
10,Ivica Zubac_points_under,15.5,9,0.17862946248570208,0.05903624590026072,0.6742970982987029,0.5555555555555556,1.068673884688326
16,Dereck Lively II_assists_under,2.5,9,0.17862946248570208,0.05903624590026072,0.609339266998278,0.574468085106383,0.3035084349850119
4,Norman Powell_rebounds_under,3.5,10,0.1201136494404408,0.07056678109186351,0.7405745488320432,0.6363636363636364,0.8188000265374822
7,Naji Marshall_points_over,10.5,10,0.1201136494404408,0.07056678109186351,0.6932656517841747,0.5454545454545454,1.3549351413549353
8,Daniel Gafford_assists_over,0.5,10,0.1201136494404408,0.07056678109186351,0.6833632306209467,0.6363636363636364,0.3692825263074384
17,Ivica Zubac_rebounds_under,12.5,10,0.1201136494404408,0.07056678109186351,0.5874004452293355,0.5652173913043479,0.19623470779796826
18,Naji Marshall_assists_under,2.5,10,0.1201136494404408,0.07056678109186351,0.5828247925897778,0.5652173913043479,0.1557577806018804
5,Kyrie Irving_rebounds_over,3.5,11,0.10751726036862745,0.06523493701091346,0.7206550881632368,0.6000000000000001,1.0054590680269724
10,Ivica Zubac_points_under,15.5,11,0.10751726036862745,0.06523493701091346,0.6742970982987029,0.5555555555555556,1.068673884688326
12,Derrick Jones Jr._fg3m_over,0.5,11,0.10751726036862745,0.06523493701091346,0.6671289163019205,0.6610169491525424,0.046231546386321654
17,Ivica Zubac_rebounds_under,12.5,11,0.10751726036862745,0.06523493701091346,0.5874004452293355,0.5652173913043479,0.19623470779796826
19,Norman Powell_points_over,22.5,11,0.10751726036862745,0.06523493701091346,0.5646188913223442,0.5238095238095238,0.38954396262237667
3,Quentin Grimes_assists_under,2.5,12,0.11388417913681656,0.051843996700836587,0.770360195955,0.6153846153846154,1.2591765921343754
10,Ivica Zubac_points_under,15.5,12,0.11388417913681656,0.051843996700836587,0.6742970982987029,0.5555555555555556,1.068673884688326
13,Daniel Gafford_rebounds_over,5.5,12,0.11388417913681656,0.051843996700836587,0.6662310162919451,0.5121951219512195,1.5036837304689883
18,Naji Marshall_assists_under,2.5,12,0.11388417913681656,0.051843996700836587,0.5828247925897778,0.5652173913043479,0.1557577806018804
19,Norman Powell_points_over,22.5,12,0.11388417913681656,0.051843996700836587,0.5646188913223442,0.5238095238095238,0.38954396262237667
4,Norman Powell_rebounds_under,3.5,13,0.1351150411812034,0.0566164973324273,0.7405745488320432,0.6363636363636364,0.8188000265374822
11,Kevin Porter Jr._points_under,11.5,13,0.1351150411812034,0.0566164973324273,0.6738166253209508,0.5652173913043479,0.9606855316853335
13,Daniel Gafford_rebounds_over,5.5,13,0.1351150411812034,0.0566164973324273,0.6662310162919451,0.5121951219512195,1.5036837304689883
14,Dereck Lively II_rebounds_under,8.5,13,0.1351150411812034,0.0566164973324273,0.6550896392751899,0.6000000000000001,0.4590803272932491
15,Derrick Jones Jr._points_over,8.5,13,0.1351150411812034,0.0566164973324273,0.6203940369495253,0.5121951219512195,1.05622750355489
4,Norman Powell_rebounds_under,3.5,14,0.12700195533312122,0.07181780600548686,0.7405745488320432,0.6363636363636364,0.8188000265374822
8,Daniel Gafford_assists_over,0.5,14,0.12700195533312122,0.07181780600548686,0.6833632306209467,0.6363636363636364,0.3692825263074384
12,Derrick Jones Jr._fg3m_over,0.5,14,0.12700195533312122,0.07181780600548686,0.6671289163019205,0.6610169491525424,0.046231546386321654
13,Daniel Gafford_rebounds_over,5.5,14,0.12700195533312122,0.07181780600548686,0.6662310162919451,0.5121951219512195,1.5036837304689883
