,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
2,T.J. McConnell,Pacers,fg3m,0.5,-450,under,0.8751733190429474,0.3482813941513455,0.8181818181818181,7,0.03812127358577272,0.0185902298014488,T.J. McConnell_fg3m_under
25,Andrew Nembhard,Pacers,rebounds,3.5,-160,under,0.69193743259148,0.6219916398057748,0.6153846153846154,7,0.03812127358577272,0.0185902298014488,Andrew Nembhard_rebounds_under
29,Derrick White,Celtics,fg3m,2.5,-180,over,0.6852740878194186,0.329909571928811,0.6428571428571428,7,0.03812127358577272,0.0185902298014488,Derrick White_fg3m_over
33,Bilal Coulibaly,Wizards,assists,2.5,-155,over,0.6729434430265723,0.5355025152185782,0.607843137254902,7,0.03812127358577272,0.0185902298014488,Bilal Coulibaly_assists_over
49,CJ McCollum,Pelicans,rebounds,4.5,-110,under,0.6288369351798733,1.0025343812624268,0.5238095238095238,7,0.03812127358577272,0.0185902298014488,CJ McCollum_rebounds_under
56,Jayson Tatum,Celtics,points,25.5,-125,over,0.6167659169650053,0.5508932526850474,0.5555555555555556,7,0.03812127358577272,0.0185902298014488,Jayson Tatum_points_over
63,Obi Toppin,Pacers,assists,1.5,-135,over,0.593994150290162,0.1699490858588173,0.574468085106383,7,0.03812127358577272,0.0185902298014488,Obi Toppin_assists_over
64,Goga Bitadze,Magic,rebounds,8.5,-130,under,0.5925473414375915,0.24176494348638622,0.5652173913043479,7,0.03812127358577272,0.0185902298014488,Goga Bitadze_rebounds_under
7,Wendell Carter Jr.,Magic,points,10.5,-150,under,0.8224476284592036,1.8537302371600295,0.6000000000000001,8,0.05558400234474848,0.012421734513167085,Wendell Carter Jr._points_under
8,Josh Hart,Knicks,fg3m,0.5,-250,over,0.8111243971624381,0.6778707801370664,0.7142857142857143,8,0.05558400234474848,0.012421734513167085,Josh Hart_fg3m_over
9,OG Anunoby,Knicks,points,14.5,-120,over,0.7919226374595059,2.259290843378805,0.5454545454545454,8,0.05558400234474848,0.012421734513167085,OG Anunoby_points_over
20,Dejounte Murray,Pelicans,points,20.5,-110,under,0.7091364613299062,1.7690298581491044,0.5238095238095238,8,0.05558400234474848,0.012421734513167085,Dejounte Murray_points_under
44,Josh Hart,Knicks,rebounds,8.5,-155,under,0.6389664129865185,0.2560140423084578,0.607843137254902,8,0.05558400234474848,0.012421734513167085,Josh Hart_rebounds_under
45,Josh Hart,Knicks,assists,4.5,-140,over,0.6372644852763816,0.4622670166546998,0.5833333333333333,8,0.05558400234474848,0.012421734513167085,Josh Hart_assists_over
57,OG Anunoby,Knicks,rebounds,4.5,-115,over,0.615929624153269,0.7576030083892538,0.5348837209302326,8,0.05558400234474848,0.012421734513167085,OG Anunoby_rebounds_over
67,Cameron Payne,Knicks,assists,2.5,-115,over,0.5915789138277221,0.5299768031721848,0.5348837209302326,8,0.05558400234474848,0.012421734513167085,Cameron Payne_assists_over
8,Josh Hart,Knicks,fg3m,0.5,-250,over,0.8111243971624381,0.6778707801370664,0.7142857142857143,9,0.04092775384418287,0.010421623294176643,Josh Hart_fg3m_over
22,Obi Toppin,Pacers,rebounds,5.5,-155,under,0.6972259084642527,0.7352453760769171,0.607843137254902,9,0.04092775384418287,0.010421623294176643,Obi Toppin_rebounds_under
33,Bilal Coulibaly,Wizards,assists,2.5,-155,over,0.6729434430265723,0.5355025152185782,0.607843137254902,9,0.04092775384418287,0.010421623294176643,Bilal Coulibaly_assists_over
34,Trey Murphy III,Pelicans,points,18.5,-110,under,0.6610086080591858,1.3096276223831378,0.5238095238095238,9,0.04092775384418287,0.010421623294176643,Trey Murphy III_points_under
35,Bennedict Mathurin,Pacers,points,17.5,-120,under,0.6593436292424941,1.043983268056197,0.5454545454545454,9,0.04092775384418287,0.010421623294176643,Bennedict Mathurin_points_under
42,Jalen Brunson,Knicks,assists,7.5,115,over,0.6439620721132797,1.922592275217757,0.46511627906976744,9,0.04092775384418287,0.010421623294176643,Jalen Brunson_assists_over
53,Karl-Anthony Towns,Knicks,points,23.5,-115,over,0.6212677055404145,0.8075024648343097,0.5348837209302326,9,0.04092775384418287,0.010421623294176643,Karl-Anthony Towns_points_over
56,Jayson Tatum,Celtics,points,25.5,-125,over,0.6167659169650053,0.5508932526850474,0.5555555555555556,9,0.04092775384418287,0.010421623294176643,Jayson Tatum_points_over
1,Bilal Coulibaly,Wizards,points,14.5,-125,under,0.8815299454822748,2.933769509340473,0.5555555555555556,10,0.04278772916429621,0.006800181704697263,Bilal Coulibaly_points_under
24,CJ McCollum,Pelicans,fg3m,3.5,-170,under,0.69193743259148,0.4947972588146945,0.6296296296296295,10,0.04278772916429621,0.006800181704697263,CJ McCollum_fg3m_under
32,Goga Bitadze,Magic,assists,2.5,-105,under,0.6766764161830634,1.605650729406095,0.5121951219512195,10,0.04278772916429621,0.006800181704697263,Goga Bitadze_assists_under
33,Bilal Coulibaly,Wizards,assists,2.5,-155,over,0.6729434430265723,0.5355025152185782,0.607843137254902,10,0.04278772916429621,0.006800181704697263,Bilal Coulibaly_assists_over
41,Derrick White,Celtics,points,14.5,-110,over,0.6447700757297758,1.1546234501478605,0.5238095238095238,10,0.04278772916429621,0.006800181704697263,Derrick White_points_over
51,Wendell Carter Jr.,Magic,fg3m,0.5,140,under,0.6270890852730562,2.525069023276674,0.4166666666666667,10,0.04278772916429621,0.006800181704697263,Wendell Carter Jr._fg3m_under
54,Tristan da Silva,Magic,points,7.5,-115,under,0.6185723857406449,0.7823070840973323,0.5348837209302326,10,0.04278772916429621,0.006800181704697263,Tristan da Silva_points_under
57,OG Anunoby,Knicks,rebounds,4.5,-115,over,0.615929624153269,0.7576030083892538,0.5348837209302326,10,0.04278772916429621,0.006800181704697263,OG Anunoby_rebounds_over
6,Jordan Poole,Wizards,points,23.5,-125,under,0.8297450650530122,2.4677055854771095,0.5555555555555556,11,0.03474478268327189,0.007600848260250327,Jordan Poole_points_under
27,Myles Turner,Pacers,points,13.5,-110,under,0.6890533976001969,1.5773278861836981,0.5238095238095238,11,0.03474478268327189,0.007600848260250327,Myles Turner_points_under
34,Trey Murphy III,Pelicans,points,18.5,-110,under,0.6610086080591858,1.3096276223831378,0.5238095238095238,11,0.03474478268327189,0.007600848260250327,Trey Murphy III_points_under
38,Miles McBride,Knicks,points,8.5,-115,over,0.6519688039054381,1.0944909930290951,0.5348837209302326,11,0.03474478268327189,0.007600848260250327,Miles McBride_points_over
45,Josh Hart,Knicks,assists,4.5,-140,over,0.6372644852763816,0.4622670166546998,0.5833333333333333,11,0.03474478268327189,0.007600848260250327,Josh Hart_assists_over
54,Tristan da Silva,Magic,points,7.5,-115,under,0.6185723857406449,0.7823070840973323,0.5348837209302326,11,0.03474478268327189,0.007600848260250327,Tristan da Silva_points_under
61,Wendell Carter Jr.,Magic,assists,2.5,-140,under,0.6048969327419378,0.18483085207375294,0.5833333333333333,11,0.03474478268327189,0.007600848260250327,Wendell Carter Jr._assists_under
68,Goga Bitadze,Magic,points,10.5,-105,under,0.5913797993875187,0.7729932797353016,0.5121951219512195,11,0.03474478268327189,0.007600848260250327,Goga Bitadze_points_under
17,Tristan da Silva,Magic,rebounds,2.5,-160,over,0.7311033222888894,0.9402144935972263,0.6153846153846154,12,0.03803576612256433,0.008523021871383853,Tristan da Silva_rebounds_over
21,Tyrese Haliburton,Pacers,fg3m,2.5,-185,over,0.7088825384814434,0.46031144505976695,0.6491228070175439,12,0.03803576612256433,0.008523021871383853,Tyrese Haliburton_fg3m_over
27,Myles Turner,Pacers,points,13.5,-110,under,0.6890533976001969,1.5773278861836981,0.5238095238095238,12,0.03803576612256433,0.008523021871383853,Myles Turner_points_under
30,Karl-Anthony Towns,Knicks,assists,2.5,-170,over,0.6852740878194186,0.44188246209538296,0.6296296296296295,12,0.03803576612256433,0.008523021871383853,Karl-Anthony Towns_assists_over
32,Goga Bitadze,Magic,assists,2.5,-105,under,0.6766764161830634,1.605650729406095,0.5121951219512195,12,0.03803576612256433,0.008523021871383853,Goga Bitadze_assists_under
51,Wendell Carter Jr.,Magic,fg3m,0.5,140,under,0.6270890852730562,2.525069023276674,0.4166666666666667,12,0.03803576612256433,0.008523021871383853,Wendell Carter Jr._fg3m_under
55,Myles Turner,Pacers,rebounds,7.5,-105,under,0.6185723857406449,1.0384447179443905,0.5121951219512195,12,0.03803576612256433,0.008523021871383853,Myles Turner_rebounds_under
65,T.J. McConnell,Pacers,assists,3.5,-145,over,0.5921355461748423,0.002524441821943668,0.5918367346938775,12,0.03803576612256433,0.008523021871383853,T.J. McConnell_assists_over
9,OG Anunoby,Knicks,points,14.5,-120,over,0.7919226374595059,2.259290843378805,0.5454545454545454,13,0.05181398576482374,0.010136287823947808,OG Anunoby_points_over
11,Payton Pritchard,Celtics,points,13.5,-125,over,0.7715420553766958,1.9438784983902626,0.5555555555555556,13,0.05181398576482374,0.010136287823947808,Payton Pritchard_points_over
18,Mikal Bridges,Knicks,points,15.5,-110,over,0.7287984818678359,1.9567127814657066,0.5238095238095238,13,0.05181398576482374,0.010136287823947808,Mikal Bridges_points_over
21,Tyrese Haliburton,Pacers,fg3m,2.5,-185,over,0.7088825384814434,0.46031144505976695,0.6491228070175439,13,0.05181398576482374,0.010136287823947808,Tyrese Haliburton_fg3m_over
29,Derrick White,Celtics,fg3m,2.5,-180,over,0.6852740878194186,0.329909571928811,0.6428571428571428,13,0.05181398576482374,0.010136287823947808,Derrick White_fg3m_over
39,Herbert Jones,Pelicans,points,12.5,-115,under,0.6517291217152492,1.0922504855990687,0.5348837209302326,13,0.05181398576482374,0.010136287823947808,Herbert Jones_points_under
53,Karl-Anthony Towns,Knicks,points,23.5,-115,over,0.6212677055404145,0.8075024648343097,0.5348837209302326,13,0.05181398576482374,0.010136287823947808,Karl-Anthony Towns_points_over
67,Cameron Payne,Knicks,assists,2.5,-115,over,0.5915789138277221,0.5299768031721848,0.5348837209302326,13,0.05181398576482374,0.010136287823947808,Cameron Payne_assists_over
1,Bilal Coulibaly,Wizards,points,14.5,-125,under,0.8815299454822748,2.933769509340473,0.5555555555555556,14,0.0722747470160417,0.01672016463795805,Bilal Coulibaly_points_under
2,T.J. McConnell,Pacers,fg3m,0.5,-450,under,0.8751733190429474,0.3482813941513455,0.8181818181818181,14,0.0722747470160417,0.01672016463795805,T.J. McConnell_fg3m_under
14,Trey Murphy III,Pelicans,rebounds,6.5,-150,under,0.7523717366213567,1.2697644718446386,0.6000000000000001,14,0.0722747470160417,0.01672016463795805,Trey Murphy III_rebounds_under
16,Jalen Suggs,Magic,assists,4.5,-125,under,0.7317233537998242,1.585510184198418,0.5555555555555556,14,0.0722747470160417,0.01672016463795805,Jalen Suggs_assists_under
29,Derrick White,Celtics,fg3m,2.5,-180,over,0.6852740878194186,0.329909571928811,0.6428571428571428,14,0.0722747470160417,0.01672016463795805,Derrick White_fg3m_over
39,Herbert Jones,Pelicans,points,12.5,-115,under,0.6517291217152492,1.0922504855990687,0.5348837209302326,14,0.0722747470160417,0.01672016463795805,Herbert Jones_points_under
50,Jayson Tatum,Celtics,rebounds,8.5,-150,over,0.6284273148605932,0.23689429050494293,0.6000000000000001,14,0.0722747470160417,0.01672016463795805,Jayson Tatum_rebounds_over
59,Dejounte Murray,Pelicans,rebounds,6.5,-115,under,0.6063027824125913,0.6676129660307446,0.5348837209302326,14,0.0722747470160417,0.01672016463795805,Dejounte Murray_rebounds_under
