,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
9,OG Anunoby_points_over,14.5,8,0.05558400234474848,0.012421734513167085,0.7919226374595059,0.5454545454545454,2.259290843378805
20,Dejounte Murray_points_under,20.5,8,0.05558400234474848,0.012421734513167085,0.7091364613299062,0.5238095238095238,1.7690298581491044
44,Josh Hart_rebounds_under,8.5,8,0.05558400234474848,0.012421734513167085,0.6389664129865185,0.607843137254902,0.2560140423084578
45,Josh Hart_assists_over,4.5,8,0.05558400234474848,0.012421734513167085,0.6372644852763816,0.5833333333333333,0.4622670166546998
57,OG Anunoby_rebounds_over,4.5,8,0.05558400234474848,0.012421734513167085,0.615929624153269,0.5348837209302326,0.7576030083892538
67,Cameron Payne_assists_over,2.5,8,0.05558400234474848,0.012421734513167085,0.5915789138277221,0.5348837209302326,0.5299768031721848
8,Josh Hart_fg3m_over,0.5,9,0.04092775384418287,0.010421623294176643,0.8111243971624381,0.7142857142857143,0.6778707801370664
22,Obi Toppin_rebounds_under,5.5,9,0.04092775384418287,0.010421623294176643,0.6972259084642527,0.607843137254902,0.7352453760769171
33,Bilal Coulibaly_assists_over,2.5,9,0.04092775384418287,0.010421623294176643,0.6729434430265723,0.607843137254902,0.5355025152185782
34,Trey Murphy III_points_under,18.5,9,0.04092775384418287,0.010421623294176643,0.6610086080591858,0.5238095238095238,1.3096276223831378
35,Bennedict Mathurin_points_under,17.5,9,0.04092775384418287,0.010421623294176643,0.6593436292424941,0.5454545454545454,1.043983268056197
42,Jalen Brunson_assists_over,7.5,9,0.04092775384418287,0.010421623294176643,0.6439620721132797,0.46511627906976744,1.922592275217757
53,Karl-Anthony Towns_points_over,23.5,9,0.04092775384418287,0.010421623294176643,0.6212677055404145,0.5348837209302326,0.8075024648343097
56,Jayson Tatum_points_over,25.5,9,0.04092775384418287,0.010421623294176643,0.6167659169650053,0.5555555555555556,0.5508932526850474
1,Bilal Coulibaly_points_under,14.5,10,0.04278772916429621,0.006800181704697263,0.8815299454822748,0.5555555555555556,2.933769509340473
24,CJ McCollum_fg3m_under,3.5,10,0.04278772916429621,0.006800181704697263,0.69193743259148,0.6296296296296295,0.4947972588146945
32,Goga Bitadze_assists_under,2.5,10,0.04278772916429621,0.006800181704697263,0.6766764161830634,0.5121951219512195,1.605650729406095
33,Bilal Coulibaly_assists_over,2.5,10,0.04278772916429621,0.006800181704697263,0.6729434430265723,0.607843137254902,0.5355025152185782
41,Derrick White_points_over,14.5,10,0.04278772916429621,0.006800181704697263,0.6447700757297758,0.5238095238095238,1.1546234501478605
51,Wendell Carter Jr._fg3m_under,0.5,10,0.04278772916429621,0.006800181704697263,0.6270890852730562,0.4166666666666667,2.525069023276674
54,Tristan da Silva_points_under,7.5,10,0.04278772916429621,0.006800181704697263,0.6185723857406449,0.5348837209302326,0.7823070840973323
57,OG Anunoby_rebounds_over,4.5,10,0.04278772916429621,0.006800181704697263,0.615929624153269,0.5348837209302326,0.7576030083892538
6,Jordan Poole_points_under,23.5,11,0.03474478268327189,0.007600848260250327,0.8297450650530122,0.5555555555555556,2.4677055854771095
27,Myles Turner_points_under,13.5,11,0.03474478268327189,0.007600848260250327,0.6890533976001969,0.5238095238095238,1.5773278861836981
34,Trey Murphy III_points_under,18.5,11,0.03474478268327189,0.007600848260250327,0.6610086080591858,0.5238095238095238,1.3096276223831378
38,Miles McBride_points_over,8.5,11,0.03474478268327189,0.007600848260250327,0.6519688039054381,0.5348837209302326,1.0944909930290951
45,Josh Hart_assists_over,4.5,11,0.03474478268327189,0.007600848260250327,0.6372644852763816,0.5833333333333333,0.4622670166546998
54,Tristan da Silva_points_under,7.5,11,0.03474478268327189,0.007600848260250327,0.6185723857406449,0.5348837209302326,0.7823070840973323
61,Wendell Carter Jr._assists_under,2.5,11,0.03474478268327189,0.007600848260250327,0.6048969327419378,0.5833333333333333,0.18483085207375294
68,Goga Bitadze_points_under,10.5,11,0.03474478268327189,0.007600848260250327,0.5913797993875187,0.5121951219512195,0.7729932797353016
17,Tristan da Silva_rebounds_over,2.5,12,0.03803576612256433,0.008523021871383853,0.7311033222888894,0.6153846153846154,0.9402144935972263
21,Tyrese Haliburton_fg3m_over,2.5,12,0.03803576612256433,0.008523021871383853,0.7088825384814434,0.6491228070175439,0.46031144505976695
27,Myles Turner_points_under,13.5,12,0.03803576612256433,0.008523021871383853,0.6890533976001969,0.5238095238095238,1.5773278861836981
30,Karl-Anthony Towns_assists_over,2.5,12,0.03803576612256433,0.008523021871383853,0.6852740878194186,0.6296296296296295,0.44188246209538296
32,Goga Bitadze_assists_under,2.5,12,0.03803576612256433,0.008523021871383853,0.6766764161830634,0.5121951219512195,1.605650729406095
51,Wendell Carter Jr._fg3m_under,0.5,12,0.03803576612256433,0.008523021871383853,0.6270890852730562,0.4166666666666667,2.525069023276674
55,Myles Turner_rebounds_under,7.5,12,0.03803576612256433,0.008523021871383853,0.6185723857406449,0.5121951219512195,1.0384447179443905
65,T.J. McConnell_assists_over,3.5,12,0.03803576612256433,0.008523021871383853,0.5921355461748423,0.5918367346938775,0.002524441821943668
9,OG Anunoby_points_over,14.5,13,0.05181398576482374,0.010136287823947808,0.7919226374595059,0.5454545454545454,2.259290843378805
11,Payton Pritchard_points_over,13.5,13,0.05181398576482374,0.010136287823947808,0.7715420553766958,0.5555555555555556,1.9438784983902626
18,Mikal Bridges_points_over,15.5,13,0.05181398576482374,0.010136287823947808,0.7287984818678359,0.5238095238095238,1.9567127814657066
21,Tyrese Haliburton_fg3m_over,2.5,13,0.05181398576482374,0.010136287823947808,0.7088825384814434,0.6491228070175439,0.46031144505976695
29,Derrick White_fg3m_over,2.5,13,0.05181398576482374,0.010136287823947808,0.6852740878194186,0.6428571428571428,0.329909571928811
39,Herbert Jones_points_under,12.5,13,0.05181398576482374,0.010136287823947808,0.6517291217152492,0.5348837209302326,1.0922504855990687
53,Karl-Anthony Towns_points_over,23.5,13,0.05181398576482374,0.010136287823947808,0.6212677055404145,0.5348837209302326,0.8075024648343097
67,Cameron Payne_assists_over,2.5,13,0.05181398576482374,0.010136287823947808,0.5915789138277221,0.5348837209302326,0.5299768031721848
1,Bilal Coulibaly_points_under,14.5,14,0.0722747470160417,0.01672016463795805,0.8815299454822748,0.5555555555555556,2.933769509340473
2,T.J. McConnell_fg3m_under,0.5,14,0.0722747470160417,0.01672016463795805,0.8751733190429474,0.8181818181818181,0.3482813941513455
14,Trey Murphy III_rebounds_under,6.5,14,0.0722747470160417,0.01672016463795805,0.7523717366213567,0.6000000000000001,1.2697644718446386
16,Jalen Suggs_assists_under,4.5,14,0.0722747470160417,0.01672016463795805,0.7317233537998242,0.5555555555555556,1.585510184198418
29,Derrick White_fg3m_over,2.5,14,0.0722747470160417,0.01672016463795805,0.6852740878194186,0.6428571428571428,0.329909571928811
39,Herbert Jones_points_under,12.5,14,0.0722747470160417,0.01672016463795805,0.6517291217152492,0.5348837209302326,1.0922504855990687
50,Jayson Tatum_rebounds_over,8.5,14,0.0722747470160417,0.01672016463795805,0.6284273148605932,0.6000000000000001,0.23689429050494293
59,Dejounte Murray_rebounds_under,6.5,14,0.0722747470160417,0.01672016463795805,0.6063027824125913,0.5348837209302326,0.6676129660307446
