,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
68,Tyrese Maxey_points_over,25.5,5,0.031966591195625164,0.022949647852351197,0.352581485164437,0.5555555555555556,-1.8267666335200672
12,Tyler Herro_points_over,21.5,6,0.0853066307465625,0.02604197643875699,0.7315531524827034,0.5238095238095238,1.9830073646076234
18,Jimmy Butler_points_over,17.5,6,0.0853066307465625,0.02604197643875699,0.7129969757869279,0.5348837209302326,1.6649717301821518
23,Evan Mobley_points_over,16.5,6,0.0853066307465625,0.02604197643875699,0.6815519245786266,0.5238095238095238,1.505722916432345
31,Caris LeVert_rebounds_over,2.5,6,0.0853066307465625,0.02604197643875699,0.6472238435660596,0.6296296296296295,0.13971875773047326
40,Terry Rozier_fg3m_under,1.5,6,0.0853066307465625,0.02604197643875699,0.6150599889366959,0.47619047619047616,1.458129883835307
47,Caris LeVert_assists_under,4.5,6,0.0853066307465625,0.02604197643875699,0.602806994331629,0.5918367346938775,0.09267977969824481
22,Taurean Prince_rebounds_over,2.5,7,0.048978062764985675,0.035635008720469326,0.6852740878194186,0.6226415094339623,0.5029585840044213
37,Evan Mobley_rebounds_over,8.5,7,0.048978062764985675,0.035635008720469326,0.6284273148605932,0.5833333333333333,0.38651984166222797
39,Tyler Herro_fg3m_over,3.5,7,0.048978062764985675,0.035635008720469326,0.6168226459813939,0.607843137254902,0.0738637008146914
47,Caris LeVert_assists_under,4.5,7,0.048978062764985675,0.035635008720469326,0.602806994331629,0.5918367346938775,0.09267977969824481
48,Bobby Portis_points_over,12.5,7,0.048978062764985675,0.035635008720469326,0.6010956360994237,0.5454545454545454,0.510043330911385
67,Josh Green_points_under,9.5,7,0.048978062764985675,0.035635008720469326,0.5088620601463589,0.5,0.08862060146358886
0,Miles Bridges_points_under,22.5,8,0.12640054000547168,0.03328437430865477,0.9496143496596147,0.5454545454545454,3.7047982052131356
2,Isaiah Joe_assists_over,0.5,8,0.12640054000547168,0.03328437430865477,0.8233055542434032,0.6774193548387096,1.076779090844167
4,Cason Wallace_assists_over,1.5,8,0.12640054000547168,0.03328437430865477,0.7689217620241717,0.5918367346938775,1.4960631619283478
37,Evan Mobley_rebounds_over,8.5,8,0.12640054000547168,0.03328437430865477,0.6284273148605932,0.5833333333333333,0.38651984166222797
46,Donovan Mitchell_fg3m_over,3.5,8,0.12640054000547168,0.03328437430865477,0.6045966303976438,0.5348837209302326,0.6516641537171046
60,Isaiah Hartenstein_assists_over,3.5,8,0.12640054000547168,0.03328437430865477,0.5533981296015784,0.48780487804878053,0.6723308284161784
1,Jaime Jaquez Jr._fg3m_under,0.5,9,0.07545176497726702,0.030038478008770866,0.8668778997501817,0.607843137254902,2.1307698205256873
12,Tyler Herro_points_over,21.5,9,0.07545176497726702,0.030038478008770866,0.7315531524827034,0.5238095238095238,1.9830073646076234
41,Kelly Oubre Jr._fg3m_under,1.5,9,0.07545176497726702,0.030038478008770866,0.6150599889366959,0.607843137254902,0.05936442512443363
48,Bobby Portis_points_over,12.5,9,0.07545176497726702,0.030038478008770866,0.6010956360994237,0.5454545454545454,0.510043330911385
52,Brook Lopez_rebounds_over,4.5,9,0.07545176497726702,0.030038478008770866,0.5825824518656101,0.5555555555555556,0.24324206679049087
61,Evan Mobley_assists_under,2.5,9,0.07545176497726702,0.030038478008770866,0.5523916891181802,0.5121951219512195,0.392395060439378
33,Kelly Oubre Jr._rebounds_over,5.5,10,0.050304159942592054,0.027577127867825537,0.6453269565417072,0.5833333333333333,0.5313739132146338
37,Evan Mobley_rebounds_over,8.5,10,0.050304159942592054,0.027577127867825537,0.6284273148605932,0.5833333333333333,0.38651984166222797
44,Shai Gilgeous-Alexander_assists_over,5.5,10,0.050304159942592054,0.027577127867825537,0.6062730492553191,0.5555555555555556,0.4564574432978721
46,Donovan Mitchell_fg3m_over,3.5,10,0.050304159942592054,0.027577127867825537,0.6045966303976438,0.5348837209302326,0.6516641537171046
49,Jarrett Allen_assists_over,1.5,10,0.050304159942592054,0.027577127867825537,0.593994150290162,0.5454545454545454,0.44494637765981926
56,Darius Garland_fg3m_under,2.5,10,0.050304159942592054,0.027577127867825537,0.5697087466575106,0.5,0.6970874665751055
1,Jaime Jaquez Jr._fg3m_under,0.5,11,0.2066204759561114,0.04252400548696845,0.8668778997501817,0.607843137254902,2.1307698205256873
5,Isaiah Joe_points_over,6.5,11,0.2066204759561114,0.04252400548696845,0.7678392333329072,0.5,2.6783923333290716
7,Duncan Robinson_assists_over,1.5,11,0.2066204759561114,0.04252400548696845,0.7573249185380044,0.6296296296296295,1.0140508236841534
8,Jaime Jaquez Jr._points_over,6.5,11,0.2066204759561114,0.04252400548696845,0.7543235488325764,0.5555555555555556,1.7889119394931872
9,Jaime Jaquez Jr._rebounds_over,2.5,11,0.2066204759561114,0.04252400548696845,0.7417018087869298,0.6000000000000001,1.180848406557748
11,Shai Gilgeous-Alexander_fg3m_over,1.5,11,0.2066204759561114,0.04252400548696845,0.7326151184283981,0.6666666666666666,0.49461338821298595
19,Miles Bridges_fg3m_under,2.5,12,0.03817442110621863,0.02103636650924557,0.712710579278121,0.5348837209302326,1.6622945454259135
26,Bobby Portis_rebounds_under,7.5,12,0.03817442110621863,0.02103636650924557,0.6727577801305673,0.5555555555555556,1.0548200211751058
30,Luguentz Dort_rebounds_over,4.5,12,0.03817442110621863,0.02103636650924557,0.6578499826232136,0.46511627906976744,2.071887313199546
38,Brook Lopez_points_over,11.5,12,0.03817442110621863,0.02103636650924557,0.6192319069845265,0.5121951219512195,1.0448829015156156
59,Jalen Williams_rebounds_over,5.5,12,0.03817442110621863,0.02103636650924557,0.5543203586353891,0.5348837209302326,0.18169030898298466
68,Tyrese Maxey_points_over,25.5,12,0.03817442110621863,0.02103636650924557,0.352581485164437,0.5555555555555556,-1.8267666335200672
7,Duncan Robinson_assists_over,1.5,13,0.06527808321612362,0.025820496917994606,0.7573249185380044,0.6296296296296295,1.0140508236841534
24,Bam Adebayo_assists_over,4.5,13,0.06527808321612362,0.025820496917994606,0.677666340939687,0.574468085106383,0.8982070415120904
25,Haywood Highsmith_points_over,5.5,13,0.06527808321612362,0.025820496917994606,0.6730228699281167,0.5454545454545454,1.1693763076744035
50,Kelly Oubre Jr._points_under,12.5,13,0.06527808321612362,0.025820496917994606,0.5912105185641927,0.5238095238095238,0.6433731317491125
54,Miles Bridges_rebounds_under,6.5,13,0.06527808321612362,0.025820496917994606,0.5742132305885229,0.5121951219512195,0.6054148700308186
58,Caris LeVert_fg3m_over,1.5,13,0.06527808321612362,0.025820496917994606,0.5567036416254695,0.48780487804878053,0.7062123266610616
0,Miles Bridges_points_under,22.5,14,0.07464186614089574,0.026395075503950927,0.9496143496596147,0.5454545454545454,3.7047982052131356
16,Bam Adebayo_fg3m_over,0.5,14,0.07464186614089574,0.026395075503950927,0.7182307109050419,0.6491228070175439,0.5323176380523496
18,Jimmy Butler_points_over,17.5,14,0.07464186614089574,0.026395075503950927,0.7129969757869279,0.5348837209302326,1.6649717301821518
23,Evan Mobley_points_over,16.5,14,0.07464186614089574,0.026395075503950927,0.6815519245786266,0.5238095238095238,1.505722916432345
58,Caris LeVert_fg3m_over,1.5,14,0.07464186614089574,0.026395075503950927,0.5567036416254695,0.48780487804878053,0.7062123266610616
69,Joel Embiid_points_under,26.5,14,0.07464186614089574,0.026395075503950927,0.40453914330923374,0.5454545454545454,-1.2917245196653568
