,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
18,Amir Coffeyreboundsunder,3.5,4,0.25043662695582175,0.10692457320023299,0.7504275271949297,0.6363636363636364,0.8962162851030184
33,Anthony Edwardsassistsunder,4.5,4,0.25043662695582175,0.10692457320023299,0.6936458648368751,0.5454545454545454,1.3584204276713558
5,Jared McCainpointsunder,20.5,5,0.21448450861084223,0.058098906277932204,0.8363843677556609,0.5555555555555556,2.5274593098009484
10,Tyrese Haliburtonpointsunder,18.5,5,0.21448450861084223,0.058098906277932204,0.779881098973711,0.5348837209302326,2.290192881710777
26,Derrick Whitepointsover,15.5,5,0.21448450861084223,0.058098906277932204,0.713347112506028,0.5652173913043479,1.3103783029379399
32,Pascal Siakamreboundsunder,7.5,5,0.21448450861084223,0.058098906277932204,0.6969558286607132,0.5555555555555556,1.2726024579464184
39,Al Horfordassistsover,1.5,5,0.21448450861084223,0.058098906277932204,0.6613867132023423,0.6226415094339623,0.3111357272309303
4,Kevin Porter Jr.pointsunder,12.5,6,0.2594632151894831,0.10884788698087931,0.8501904399083887,0.5652173913043479,2.5209154299588232
12,Naz Reidpointsover,11.5,6,0.2594632151894831,0.10884788698087931,0.7670715133234682,0.5555555555555556,1.9036436199112141
14,Obi Toppinfg3munder,1.5,6,0.2594632151894831,0.10884788698087931,0.76026539367929,0.7142857142857143,0.32185775575502973
20,Bilal Coulibalyfg3munder,1.5,6,0.2594632151894831,0.10884788698087931,0.7357588823428847,0.6875,0.35097368976643417
28,Amir Coffeyassistsunder,1.5,6,0.2594632151894831,0.10884788698087931,0.7112511595218522,0.7058823529411764,0.038029046613120565
14,Obi Toppinfg3munder,1.5,7,0.19216623442199945,0.08057789196223016,0.76026539367929,0.7142857142857143,0.32185775575502973
22,Guerschon Yabuselereboundsunder,6.5,7,0.19216623442199945,0.08057789196223016,0.7323933404376054,0.5833333333333333,1.2776572037509037
24,Pascal Siakampointsunder,23.5,7,0.19216623442199945,0.08057789196223016,0.7210508908109439,0.5348837209302326,1.7402583271457794
28,Amir Coffeyassistsunder,1.5,7,0.19216623442199945,0.08057789196223016,0.7112511595218522,0.7058823529411764,0.038029046613120565
37,Terance Mannreboundsover,2.5,7,0.19216623442199945,0.08057789196223016,0.6729434430265723,0.5121951219512195,1.569209800973682
15,Caleb Martinfg3munder,1.5,8,0.19253284616257554,0.07259829616243703,0.76026539367929,0.7222222222222222,0.26337580239508473
16,Al Horfordpointsover,8.5,8,0.19253284616257554,0.07259829616243703,0.7559602276856785,0.5121951219512195,2.379611746455433
30,Anthony Edwardsfg3mover,3.5,8,0.19253284616257554,0.07259829616243703,0.7057700835034357,0.5121951219512195,1.8896603389621107
31,Malcolm Brogdonassistsunder,5.5,8,0.19253284616257554,0.07259829616243703,0.6972259084642527,0.6153846153846154,0.6649605062720534
34,Jaden McDanielsreboundsunder,4.5,8,0.19253284616257554,0.07259829616243703,0.6807754708270708,0.6226415094339623,0.46683332633859864
12,Naz Reidpointsover,11.5,9,0.22220890629830314,0.06500274792957718,0.7670715133234682,0.5555555555555556,1.9036436199112141
16,Al Horfordpointsover,8.5,9,0.22220890629830314,0.06500274792957718,0.7559602276856785,0.5121951219512195,2.379611746455433
18,Amir Coffeyreboundsunder,3.5,9,0.22220890629830314,0.06500274792957718,0.7504275271949297,0.6363636363636364,0.8962162851030184
22,Guerschon Yabuselereboundsunder,6.5,9,0.22220890629830314,0.06500274792957718,0.7323933404376054,0.5833333333333333,1.2776572037509037
31,Malcolm Brogdonassistsunder,5.5,9,0.22220890629830314,0.06500274792957718,0.6972259084642527,0.6153846153846154,0.6649605062720534
14,Obi Toppinfg3munder,1.5,10,0.2024678921513703,0.08607104395444472,0.76026539367929,0.7142857142857143,0.32185775575502973
19,Myles Turnerreboundsunder,8.5,10,0.2024678921513703,0.08607104395444472,0.7463020466862729,0.574468085106383,1.4955918878249672
25,Myles Turnerpointsunder,18.5,10,0.2024678921513703,0.08607104395444472,0.7198600373749626,0.5348837209302326,1.7291264363311722
28,Amir Coffeyassistsunder,1.5,10,0.2024678921513703,0.08607104395444472,0.7112511595218522,0.7058823529411764,0.038029046613120565
32,Pascal Siakamreboundsunder,7.5,10,0.2024678921513703,0.08607104395444472,0.6969558286607132,0.5555555555555556,1.2726024579464184
