,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Naz Reid_points_over,9.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.8766674430963676,0.5348837209302326,3.1949347941616963,39.00257950310558
1,Daniel Gafford_assists_over,0.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.8279551361769494,0.6363636363636364,1.5053617842474591,39.00257950310558
2,Nickeil Alexander-Walker_points_over,6.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.8039323944890402,0.48780487804878053,3.2403070435126615,39.00257950310558
3,Kyrie Irving_points_over,20.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.7472480540529878,0.5555555555555556,1.72523248647689,39.00257950310558
4,Anthony Edwards_points_under,28.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.729550600095553,0.5555555555555556,1.5659554008599765,39.00257950310558
5,Daniel Gafford_points_over,8.5,18,13.116370257277307,0.21366575916473848,0.024998387914518503,0.67166621931889,0.48780487804878053,1.8845787480186222,39.00257950310558
6,Naz Reid_points_over,9.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.8766674430963676,0.5348837209302326,3.1949347941616963,47.598175098814224
7,Nickeil Alexander-Walker_points_over,6.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.8039323944890402,0.48780487804878053,3.2403070435126615,47.598175098814224
8,Kyrie Irving_points_over,20.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.7472480540529878,0.5555555555555556,1.72523248647689,47.598175098814224
9,Anthony Edwards_points_under,28.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.729550600095553,0.5555555555555556,1.5659554008599765,47.598175098814224
10,Daniel Gafford_points_over,8.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.67166621931889,0.48780487804878053,1.8845787480186222,47.598175098814224
11,Mike Conley_points_over,11.5,26,13.01345162776239,0.17309209838979595,0.020576904337800943,0.6707321400195996,0.5238095238095238,1.4024431547325418,47.598175098814224
12,Naz Reid_points_over,9.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.8766674430963676,0.5348837209302326,3.1949347941616963,41.426978260869554
13,Daniel Gafford_assists_over,0.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.8279551361769494,0.6363636363636364,1.5053617842474591,41.426978260869554
14,Nickeil Alexander-Walker_points_over,6.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.8039323944890402,0.48780487804878053,3.2403070435126615,41.426978260869554
15,Kyrie Irving_points_over,20.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.7472480540529878,0.5555555555555556,1.72523248647689,41.426978260869554
16,Daniel Gafford_points_over,8.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.67166621931889,0.48780487804878053,1.8845787480186222,41.426978260869554
17,Mike Conley_points_over,11.5,29,12.952858011149871,0.1964394133521473,0.023569908605117443,0.6707321400195996,0.5238095238095238,1.4024431547325418,41.426978260869554
18,Naz Reid_points_over,9.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.8766674430963676,0.5348837209302326,3.1949347941616963,41.426978260869554
19,Daniel Gafford_assists_over,0.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.8279551361769494,0.6363636363636364,1.5053617842474591,41.426978260869554
20,Nickeil Alexander-Walker_points_over,6.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.8039323944890402,0.48780487804878053,3.2403070435126615,41.426978260869554
21,Anthony Edwards_points_under,28.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.729550600095553,0.5555555555555556,1.5659554008599765,41.426978260869554
22,Daniel Gafford_points_over,8.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.67166621931889,0.48780487804878053,1.8845787480186222,41.426978260869554
23,Mike Conley_points_over,11.5,42,12.793580925532957,0.19178703927854598,0.023569908605117443,0.6707321400195996,0.5238095238095238,1.4024431547325418,41.426978260869554
24,Naz Reid_points_over,9.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.8766674430963676,0.5348837209302326,3.1949347941616963,44.82113652173912
25,Nickeil Alexander-Walker_points_over,6.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.8039323944890402,0.48780487804878053,3.2403070435126615,44.82113652173912
26,Kyrie Irving_points_over,20.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.7472480540529878,0.5555555555555556,1.72523248647689,44.82113652173912
27,Anthony Edwards_points_under,28.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.729550600095553,0.5555555555555556,1.5659554008599765,44.82113652173912
28,Daniel Gafford_points_over,8.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.67166621931889,0.48780487804878053,1.8845787480186222,44.82113652173912
29,Karl-Anthony Towns_points_under,20.5,53,12.651969751305401,0.1732174608675735,0.02182398944918282,0.6712179198083947,0.5555555555555556,1.0409612782755526,44.82113652173912
30,Naz Reid_points_over,9.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.8766674430963676,0.5348837209302326,3.1949347941616963,39.884179051383384
31,Nickeil Alexander-Walker_points_over,6.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.8039323944890402,0.48780487804878053,3.2403070435126615,39.884179051383384
32,Naz Reid_rebounds_over,3.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.7514164433525283,0.6226415094339623,1.0341017420733332,39.884179051383384
33,Kyrie Irving_points_over,20.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.7472480540529878,0.5555555555555556,1.72523248647689,39.884179051383384
34,Anthony Edwards_points_under,28.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.729550600095553,0.5555555555555556,1.5659554008599765,39.884179051383384
35,Daniel Gafford_points_over,8.5,54,12.64511021510318,0.19391384605587225,0.02445933911851811,0.67166621931889,0.48780487804878053,1.8845787480186222,39.884179051383384
36,Naz Reid_points_over,9.5,57,12.634234663991226,0.21336861639223856,0.026843507022494866,0.8766674430963676,0.5348837209302326,3.1949347941616963,36.25295652173913
37,Daniel Gafford_assists_over,0.5,57,12.634234663991226,0.21336861639223856,0.026843507022494866,0.8279551361769494,0.6363636363636364,1.5053617842474591,36.25295652173913
38,Nickeil Alexander-Walker_points_over,6.5,57,12.634234663991226,0.21336861639223856,0.026843507022494866,0.8039323944890402,0.48780487804878053,3.2403070435126615,36.25295652173913
39,Kyrie Irving_points_over,20.5,57,12.634234663991226,0.21336861639223856,0.026843507022494866,0.7472480540529878,0.5555555555555556,1.72523248647689,36.25295652173913
40,Anthony Edwards_points_under,28.5,57,12.634234663991226,0.21336861639223856,0.026843507022494866,0.729550600095553,0.5555555555555556,1.5659554008599765,36.25295652173913
