,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
725,Daniel Gafford-fgm-over,3.5,151,3.0143841712433304,0.11989692373419104,0.029866828539495946,0.6192392331698962,0.45454545454545453,1.8116315648688581,32.48196138996139
722,Derrick Jones Jr.-fg3m-under,1.5,151,3.0143841712433304,0.11989692373419104,0.029866828539495946,0.7357588823428847,0.7142857142857143,0.15031217640019245,32.48196138996139
721,Naz Reid-fgm-over,3.5,151,3.0143841712433304,0.11989692373419104,0.029866828539495946,0.7514164433525283,0.5121951219512195,2.335255756536586,32.48196138996139
563,Daniel Gafford-fgm-over,3.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.6192392331698962,0.45454545454545453,1.8116315648688581,37.15834101382489
558,Naz Reid-fgm-over,3.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.7514164433525283,0.5121951219512195,2.335255756536586,37.15834101382489
559,Anthony Edwards-points-under,28.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.729550600095553,0.5555555555555556,1.5659554008599765,37.15834101382489
560,Anthony Edwards-blocks-under,0.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.697676326071031,0.6000000000000001,0.813969383925258,37.15834101382489
561,Karl-Anthony Towns-points-under,20.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.6712179198083947,0.5555555555555556,1.0409612782755526,37.15834101382489
562,Dereck Lively II-fgm-over,2.5,115,3.005130328730429,0.10496080862842956,0.02620659005164027,0.6602601118038804,0.607843137254902,0.431171887419016,37.15834101382489
217,Naz Reid-assists-over,0.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.7433392230464442,0.7142857142857143,0.203374561325109,35.99422222222222
221,Daniel Gafford-fgm-over,3.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.6192392331698962,0.45454545454545453,1.8116315648688581,35.99422222222222
220,Nickeil Alexander-Walker-fgm-over,2.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.6365411418481235,0.4347826086956522,2.32022313125342,35.99422222222222
219,Mike Conley-assists-under,6.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.6639131865002601,0.574468085106383,0.7785036602800415,35.99422222222222
218,Mike Conley-points-over,11.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.6707321400195996,0.5238095238095238,1.4024431547325418,35.99422222222222
216,Daniel Gafford-assists-over,0.5,43,2.996438277131511,0.1080287146767171,0.027031248122829997,0.8279551361769494,0.6363636363636364,1.5053617842474591,35.99422222222222
1943,Nickeil Alexander-Walker-fgm-over,2.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.6365411418481235,0.4347826086956522,2.32022313125342,32.45795918367347
1942,Jaden McDaniels-points-over,10.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.6443280690012575,0.5555555555555556,0.7989526210113174,32.45795918367347
1941,Karl-Anthony Towns-assists-under,3.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.6651487763965143,0.5833333333333333,0.7012752262558368,32.45795918367347
1940,Anthony Edwards-blocks-under,0.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.697676326071031,0.6000000000000001,0.813969383925258,32.45795918367347
1939,Anthony Edwards-points-under,28.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.729550600095553,0.5555555555555556,1.5659554008599765,32.45795918367347
1938,Daniel Gafford-assists-over,0.5,397,2.846519899354992,0.11496576579099851,0.02988825452593569,0.8279551361769494,0.6363636363636364,1.5053617842474591,32.45795918367347
1056,Daniel Gafford-assists-over,0.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.8279551361769494,0.6363636363636364,1.5053617842474591,36.29272727272726
1057,Mike Conley-points-over,11.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.6707321400195996,0.5238095238095238,1.4024431547325418,36.29272727272726
1058,Kyrie Irving-fgm-over,7.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.6666508465359062,0.5555555555555556,0.999857618823156,36.29272727272726
1059,Jaden McDaniels-fg3m-under,1.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.6626272662068446,0.6226415094339623,0.3210977437822371,36.29272727272726
1060,Luka Doncic-rebounds-over,8.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.6488794710104522,0.5348837209302326,1.0656124464020527,36.29272727272726
1061,Nickeil Alexander-Walker-fgm-over,2.5,219,2.778664362329031,0.10132443075817694,0.026814879820584087,0.6365411418481235,0.4347826086956522,2.32022313125342,36.29272727272726
1354,Mike Conley-assists-under,6.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.6639131865002601,0.574468085106383,0.7785036602800415,30.895172413793105
1355,Kyrie Irving-rebounds-over,3.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.6474799815848631,0.5918367346938775,0.47008949959625723,30.895172413793105
1352,Anthony Edwards-points-under,28.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.729550600095553,0.5555555555555556,1.5659554008599765,30.895172413793105
1353,Dereck Lively II-steals-under,0.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.6703200460356393,0.5833333333333333,0.7456003945911946,30.895172413793105
1350,Naz Reid-fgm-over,3.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.7514164433525283,0.5121951219512195,2.335255756536586,30.895172413793105
1351,Kyrie Irving-points-over,20.5,280,2.764832925501503,0.11803770415968647,0.03135270714409272,0.7472480540529878,0.5555555555555556,1.72523248647689,30.895172413793105
1435,Naz Reid-rebounds-over,3.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.7514164433525283,0.6226415094339623,1.0341017420733332,35.481883418960706
1437,Mike Conley-fgm-over,3.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.6610671458715092,0.574468085106383,0.7537325659186904,35.481883418960706
1436,Derrick Jones Jr.-blocks-over,0.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.6737202053769606,0.6153846153846154,0.4739766686878051,35.481883418960706
1434,Naz Reid-fgm-over,3.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.7514164433525283,0.5121951219512195,2.335255756536586,35.481883418960706
1438,Luka Doncic-rebounds-over,8.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.6488794710104522,0.5348837209302326,1.0656124464020527,35.481883418960706
1439,Daniel Gafford-fgm-over,3.5,297,2.686262727396058,0.10104365186036968,0.027410865511408075,0.6192392331698962,0.45454545454545453,1.8116315648688581,35.481883418960706
510,Naz Reid-fgm-over,3.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.7514164433525283,0.5121951219512195,2.335255756536586,31.471999999999994
511,Naz Reid-assists-over,0.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.7433392230464442,0.7142857142857143,0.203374561325109,31.471999999999994
512,Anthony Edwards-points-under,28.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.729550600095553,0.5555555555555556,1.5659554008599765,31.471999999999994
513,Anthony Edwards-blocks-under,0.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.697676326071031,0.6000000000000001,0.813969383925258,31.471999999999994
514,Jaden McDaniels-points-over,10.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.6443280690012575,0.5555555555555556,0.7989526210113174,31.471999999999994
515,Daniel Gafford-fgm-over,3.5,103,2.683423910892225,0.11343384795800154,0.03079576250307958,0.6192392331698962,0.45454545454545453,1.8116315648688581,31.471999999999994
203,Jaden McDaniels-assists-under,1.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.6197539005607728,0.607843137254902,0.09797563364506656,37.02652462744628
202,Nickeil Alexander-Walker-fgm-over,2.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.6365411418481235,0.4347826086956522,2.32022313125342,37.02652462744628
201,Luka Doncic-rebounds-over,8.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.6488794710104522,0.5348837209302326,1.0656124464020527,37.02652462744628
200,Karl-Anthony Towns-assists-under,3.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.6651487763965143,0.5833333333333333,0.7012752262558368,37.02652462744628
199,Naz Reid-rebounds-over,3.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.7514164433525283,0.6226415094339623,1.0341017420733332,37.02652462744628
198,Naz Reid-fgm-over,3.5,40,2.6557509637867325,0.09613686761025048,0.026297433430932927,0.7514164433525283,0.5121951219512195,2.335255756536586,37.02652462744628
1741,Naz Reid-rebounds-over,3.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.7514164433525283,0.6226415094339623,1.0341017420733332,30.97611347808976
1740,Naz Reid-fgm-over,3.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.7514164433525283,0.5121951219512195,2.335255756536586,30.97611347808976
1742,Anthony Edwards-blocks-under,0.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.697676326071031,0.6000000000000001,0.813969383925258,30.97611347808976
1743,Mike Conley-points-over,11.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.6707321400195996,0.5238095238095238,1.4024431547325418,30.97611347808976
1744,Karl-Anthony Towns-assists-under,3.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.6651487763965143,0.5833333333333333,0.7012752262558368,30.97611347808976
1745,Luka Doncic-rebounds-over,8.5,356,2.6464729834699616,0.11403740438838975,0.031273344106850474,0.6488794710104522,0.5348837209302326,1.0656124464020527,30.97611347808976
1782,Daniel Gafford-assists-over,0.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.8279551361769494,0.6363636363636364,1.5053617842474591,27.467333772218566
1783,Naz Reid-fgm-over,3.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.7514164433525283,0.5121951219512195,2.335255756536586,27.467333772218566
1784,Kyrie Irving-points-over,20.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.7472480540529878,0.5555555555555556,1.72523248647689,27.467333772218566
1785,Karl-Anthony Towns-points-under,20.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.6712179198083947,0.5555555555555556,1.0409612782755526,27.467333772218566
1786,Mike Conley-fgm-over,3.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.6610671458715092,0.574468085106383,0.7537325659186904,27.467333772218566
1787,Jaden McDaniels-assists-under,1.5,366,2.6393805560026506,0.12784409615326683,0.03512798240964548,0.6197539005607728,0.607843137254902,0.09797563364506656,27.467333772218566
1032,Kyrie Irving-points-over,20.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.7472480540529878,0.5555555555555556,1.72523248647689,32.73745454545455
1033,Anthony Edwards-points-under,28.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.729550600095553,0.5555555555555556,1.5659554008599765,32.73745454545455
1034,Karl-Anthony Towns-points-under,20.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.6712179198083947,0.5555555555555556,1.0409612782755526,32.73745454545455
1035,Mike Conley-points-over,11.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.6707321400195996,0.5238095238095238,1.4024431547325418,32.73745454545455
1037,Mike Conley-fgm-over,3.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.6610671458715092,0.574468085106383,0.7537325659186904,32.73745454545455
1036,Mike Conley-assists-under,6.5,215,2.634143335581195,0.10771836181905502,0.029640647567311232,0.6639131865002601,0.574468085106383,0.7785036602800415,32.73745454545455
1001,Daniel Gafford-fgm-over,3.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.6192392331698962,0.45454545454545453,1.8116315648688581,37.07142857142858
1000,Luka Doncic-blocks-under,0.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.6440364210831414,0.6153846153846154,0.23279592130052418,37.07142857142858
998,Mike Conley-points-over,11.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.6707321400195996,0.5238095238095238,1.4024431547325418,37.07142857142858
996,Naz Reid-fgm-over,3.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.7514164433525283,0.5121951219512195,2.335255756536586,37.07142857142858
999,Karl-Anthony Towns-assists-under,3.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.6651487763965143,0.5833333333333333,0.7012752262558368,37.07142857142858
997,Anthony Edwards-blocks-under,0.5,208,2.5511634354150265,0.09327633789082619,0.026266416510318948,0.697676326071031,0.6000000000000001,0.813969383925258,37.07142857142858
1668,Naz Reid-fgm-over,3.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.7514164433525283,0.5121951219512195,2.335255756536586,28.02708719851577
1673,Jaden McDaniels-points-over,10.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.6443280690012575,0.5555555555555556,0.7989526210113174,28.02708719851577
1672,Karl-Anthony Towns-assists-under,3.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.6651487763965143,0.5833333333333333,0.7012752262558368,28.02708719851577
1671,Karl-Anthony Towns-fgm-under,7.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.6698308783593809,0.6000000000000001,0.581923986328174,28.02708719851577
1670,Kyrie Irving-points-over,20.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.7472480540529878,0.5555555555555556,1.72523248647689,28.02708719851577
1669,Naz Reid-rebounds-over,3.5,341,2.5157715789453325,0.12112037128978972,0.034450580354860164,0.7514164433525283,0.6226415094339623,1.0341017420733332,28.02708719851577
183,Mike Conley-assists-under,6.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.6639131865002601,0.574468085106383,0.7785036602800415,42.17507507507507
184,Nickeil Alexander-Walker-fgm-over,2.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.6365411418481235,0.4347826086956522,2.32022313125342,42.17507507507507
181,Mike Conley-points-over,11.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.6707321400195996,0.5238095238095238,1.4024431547325418,42.17507507507507
180,Anthony Edwards-blocks-under,0.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.697676326071031,0.6000000000000001,0.813969383925258,42.17507507507507
185,Daniel Gafford-fgm-over,3.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.6192392331698962,0.45454545454545453,1.8116315648688581,42.17507507507507
182,Nickeil Alexander-Walker-assists-over,1.5,37,2.513439885122474,0.08137657847758507,0.02316151154945644,0.664507801973037,0.6491228070175439,0.11850604222474481,42.17507507507507
432,Anthony Edwards-blocks-under,0.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.697676326071031,0.6000000000000001,0.813969383925258,39.51583577712609
437,Nickeil Alexander-Walker-fgm-over,2.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.6365411418481235,0.4347826086956522,2.32022313125342,39.51583577712609
436,Luka Doncic-rebounds-over,8.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.6488794710104522,0.5348837209302326,1.0656124464020527,39.51583577712609
435,Dereck Lively II-fgm-over,2.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.6602601118038804,0.607843137254902,0.431171887419016,39.51583577712609
434,Mike Conley-points-over,11.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.6707321400195996,0.5238095238095238,1.4024431547325418,39.51583577712609
433,Karl-Anthony Towns-points-under,20.5,86,2.4705397481750637,0.08565884626609174,0.024681707308246304,0.6712179198083947,0.5555555555555556,1.0409612782755526,39.51583577712609
103,Karl-Anthony Towns-points-under,20.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.6712179198083947,0.5555555555555556,1.0409612782755526,33.41103448275863
102,Daniel Gafford-assists-over,0.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.8279551361769494,0.6363636363636364,1.5053617842474591,33.41103448275863
104,Mike Conley-points-over,11.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.6707321400195996,0.5238095238095238,1.4024431547325418,33.41103448275863
107,Daniel Gafford-fgm-over,3.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.6192392331698962,0.45454545454545453,1.8116315648688581,33.41103448275863
105,Dereck Lively II-steals-under,0.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.6703200460356393,0.5833333333333333,0.7456003945911946,33.41103448275863
106,Kyrie Irving-rebounds-over,3.5,21,2.447340728278401,0.10018125813699856,0.029060445727112392,0.6474799815848631,0.5918367346938775,0.47008949959625723,33.41103448275863
2282,Derrick Jones Jr.-blocks-over,0.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.6737202053769606,0.6153846153846154,0.4739766686878051,34.57299107142857
2283,Kyrie Irving-fgm-over,7.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.6666508465359062,0.5555555555555556,0.999857618823156,34.57299107142857
2280,Naz Reid-fgm-over,3.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.7514164433525283,0.5121951219512195,2.335255756536586,34.57299107142857
2284,Luka Doncic-blocks-under,0.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.6440364210831414,0.6153846153846154,0.23279592130052418,34.57299107142857
2281,Anthony Edwards-blocks-under,0.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.697676326071031,0.6000000000000001,0.813969383925258,34.57299107142857
2285,Nickeil Alexander-Walker-fgm-over,2.5,458,2.4337603267182795,0.09652717478334845,0.028111214994321298,0.6365411418481235,0.4347826086956522,2.32022313125342,34.57299107142857
2091,Karl-Anthony Towns-points-under,20.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.6712179198083947,0.5555555555555556,1.0409612782755526,28.02708719851577
2093,Kyrie Irving-fgm-over,7.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.6666508465359062,0.5555555555555556,0.999857618823156,28.02708719851577
2088,Naz Reid-fgm-over,3.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.7514164433525283,0.5121951219512195,2.335255756536586,28.02708719851577
2092,Dereck Lively II-steals-under,0.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.6703200460356393,0.5833333333333333,0.7456003945911946,28.02708719851577
2089,Naz Reid-rebounds-over,3.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.7514164433525283,0.6226415094339623,1.0341017420733332,28.02708719851577
2090,Anthony Edwards-blocks-under,0.5,422,2.4297543681899194,0.11815702845875943,0.034450580354860164,0.697676326071031,0.6000000000000001,0.813969383925258,28.02708719851577
57,Luka Doncic-rebounds-over,8.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.6488794710104522,0.5348837209302326,1.0656124464020527,32.058021978021976
58,Luka Doncic-steals-under,1.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.6197539005607728,0.5652173913043479,0.4824383511145287,32.058021978021976
56,Kyrie Irving-fgm-over,7.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.6666508465359062,0.5555555555555556,0.999857618823156,32.058021978021976
55,Naz Reid-rebounds-over,3.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.7514164433525283,0.6226415094339623,1.0341017420733332,32.058021978021976
54,Daniel Gafford-assists-over,0.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.8279551361769494,0.6363636363636364,1.5053617842474591,32.058021978021976
59,Daniel Gafford-fgm-over,3.5,13,2.414322699885143,0.10328272823325889,0.030249843764543205,0.6192392331698962,0.45454545454545453,1.8116315648688581,32.058021978021976
195,Dereck Lively II-fgm-over,2.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.6602601118038804,0.607843137254902,0.431171887419016,35.94301075268817
194,Mike Conley-fgm-over,3.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.6610671458715092,0.574468085106383,0.7537325659186904,35.94301075268817
192,Anthony Edwards-points-under,28.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.729550600095553,0.5555555555555556,1.5659554008599765,35.94301075268817
193,Anthony Edwards-blocks-under,0.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.697676326071031,0.6000000000000001,0.813969383925258,35.94301075268817
197,Nickeil Alexander-Walker-fgm-over,2.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.6365411418481235,0.4347826086956522,2.32022313125342,35.94301075268817
196,Luka Doncic-rebounds-over,8.5,39,2.3899464670950166,0.09176151044614972,0.027068719620455817,0.6488794710104522,0.5348837209302326,1.0656124464020527,35.94301075268817
874,Anthony Edwards-blocks-under,0.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.697676326071031,0.6000000000000001,0.813969383925258,24.256
873,Derrick Jones Jr.-fg3m-under,1.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.7357588823428847,0.7142857142857143,0.15031217640019245,24.256
872,Naz Reid-assists-over,0.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.7433392230464442,0.7142857142857143,0.203374561325109,24.256
871,Kyrie Irving-points-over,20.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.7472480540529878,0.5555555555555556,1.72523248647689,24.256
870,Naz Reid-fgm-over,3.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.7514164433525283,0.5121951219512195,2.335255756536586,24.256
875,Daniel Gafford-fgm-over,3.5,181,2.350773483860855,0.13267237424219414,0.03959455178967375,0.6192392331698962,0.45454545454545453,1.8116315648688581,24.256
392,Mike Conley-points-over,11.5,77,2.3347927339221712,0.09279363941466341,0.027825909079970162,0.6707321400195996,0.5238095238095238,1.4024431547325418,34.937729729729746
393,Dereck Lively II-steals-under,0.5,77,2.3347927339221712,0.09279363941466341,0.027825909079970162,0.6703200460356393,0.5833333333333333,0.7456003945911946,34.937729729729746
