,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Nickeil Alexander-Walker_fgm_over,1.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.8339450847802948,0.607843137254902,1.8598708586766182,77.69354838709677
1,Daniel Gafford_assists_over,0.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.8060199577091081,0.6000000000000001,1.716832980909233,77.69354838709677
2,Naz Reid_points_over,10.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.7992157384052012,0.5238095238095238,2.6288775029587392,77.69354838709677
3,Mike Conley_points_over,10.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.7010085646945012,0.5454545454545454,1.425911843032929,77.69354838709677
4,Karl-Anthony Towns_points_under,20.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.6643905803752375,0.5121951219512195,1.485717570329699,77.69354838709677
5,Daniel Gafford_points_over,8.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.6581007304449416,0.5,1.5810073044494155,77.69354838709677
6,Jaden McDaniels_fg3m_under,1.5,0,12.354431033206101,0.10438169619736373,0.012707522033203529,0.6339250450332826,0.47619047619047616,1.6562129728494672,77.69354838709677
7,Nickeil Alexander-Walker_fgm_over,1.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.8339450847802948,0.607843137254902,1.8598708586766182,86.99369501466273
8,Daniel Gafford_assists_over,0.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.8060199577091081,0.6000000000000001,1.716832980909233,86.99369501466273
9,Naz Reid_points_over,10.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.7992157384052012,0.5238095238095238,2.6288775029587392,86.99369501466273
10,Karl-Anthony Towns_points_under,20.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.6643905803752375,0.5121951219512195,1.485717570329699,86.99369501466273
11,Daniel Gafford_points_over,8.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.6581007304449416,0.5,1.5810073044494155,86.99369501466273
12,Jaden McDaniels_fg3m_under,1.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.6339250450332826,0.47619047619047616,1.6562129728494672,86.99369501466273
13,Derrick Jones Jr._steals_under,0.5,3,12.271048956186117,0.09213818955782802,0.011364450598799905,0.618783391806141,0.48780487804878053,1.342529766012944,86.99369501466273
14,Nickeil Alexander-Walker_fgm_over,1.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.8339450847802948,0.607843137254902,1.8598708586766182,81.6282258064516
15,Daniel Gafford_assists_over,0.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.8060199577091081,0.6000000000000001,1.716832980909233,81.6282258064516
16,Naz Reid_points_over,10.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.7992157384052012,0.5238095238095238,2.6288775029587392,81.6282258064516
17,Mike Conley_points_over,10.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.7010085646945012,0.5454545454545454,1.425911843032929,81.6282258064516
18,Daniel Gafford_points_over,8.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.6581007304449416,0.5,1.5810073044494155,81.6282258064516
19,Jaden McDaniels_fg3m_under,1.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.6339250450332826,0.47619047619047616,1.6562129728494672,81.6282258064516
20,Derrick Jones Jr._steals_under,0.5,6,12.211243228889346,0.09721639939416911,0.012102401936384314,0.618783391806141,0.48780487804878053,1.342529766012944,81.6282258064516
21,Nickeil Alexander-Walker_fgm_over,1.5,7,12.194554403115017,0.09981210918697898,0.0124612522263585,0.8339450847802948,0.607843137254902,1.8598708586766182,79.24875685324491
22,Daniel Gafford_assists_over,0.5,7,12.194554403115017,0.09981210918697898,0.0124612522263585,0.8060199577091081,0.6000000000000001,1.716832980909233,79.24875685324491
23,Naz Reid_points_over,10.5,7,12.194554403115017,0.09981210918697898,0.0124612522263585,0.7992157384052012,0.5238095238095238,2.6288775029587392,79.24875685324491
