,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
22,CJ McCollum,Pelicans,rebounds,4.5,-175,under,0.6872193653719922,0.39958072792279586,0.6363636363636364,11,0.15925795872813864,0.07498098696401985,CJ McCollum_rebounds_under
42,Bilal Coulibaly,Wizards,fg3m,0.5,130,under,0.6065306597126334,1.9751025866952838,0.4347826086956522,11,0.15925795872813864,0.07498098696401985,Bilal Coulibaly_fg3m_under
62,Jordan Poole,Wizards,assists,5.5,105,over,0.5216853128418241,0.34727445662869627,0.48780487804878053,11,0.15925795872813864,0.07498098696401985,Jordan Poole_assists_over
13,RJ Barrett,Raptors,assists,4.5,-160,over,0.7281057346810453,0.9158590942834934,0.6153846153846154,12,0.22651436015180215,0.09897490279250622,RJ Barrett_assists_over
15,Scottie Barnes,Raptors,rebounds,7.5,-130,over,0.7208291283249197,1.3765653659512127,0.5652173913043479,12,0.22651436015180215,0.09897490279250622,Scottie Barnes_rebounds_over
17,Daniel Gafford,Mavericks,points,11.5,-105,over,0.7138438756350164,1.968475928818017,0.5121951219512195,12,0.22651436015180215,0.09897490279250622,Daniel Gafford_points_over
43,Herbert Jones,Pelicans,rebounds,3.5,-125,over,0.6045966303976438,0.441369673578794,0.5555555555555556,12,0.22651436015180215,0.09897490279250622,Herbert Jones_rebounds_over
19,Julian Strawther,Nuggets,rebounds,2.5,-115,under,0.7037203534424978,1.5782554778320448,0.5348837209302326,13,0.16677232999950578,0.07152514872904275,Julian Strawther_rebounds_under
27,Luguentz Dort,Thunder,assists,1.5,-115,over,0.6691458157147478,1.255058712116121,0.5348837209302326,13,0.16677232999950578,0.07152514872904275,Luguentz Dort_assists_over
31,Shai Gilgeous-Alexander,Thunder,assists,5.5,-150,over,0.6453269565417072,0.37772463784756005,0.6000000000000001,13,0.16677232999950578,0.07152514872904275,Shai Gilgeous-Alexander_assists_over
56,Christian Braun,Nuggets,fg3m,0.5,140,under,0.5488116360940265,1.585739633128318,0.4166666666666667,13,0.16677232999950578,0.07152514872904275,Christian Braun_fg3m_under
14,CJ McCollum,Pelicans,points,18.5,-110,over,0.7273379608621714,1.9427714445934545,0.5238095238095238,14,0.14263167695179768,0.060623267310197404,CJ McCollum_points_over
47,Shai Gilgeous-Alexander,Thunder,points,30.5,-110,over,0.5938519818922445,0.6685870998805163,0.5238095238095238,14,0.14263167695179768,0.060623267310197404,Shai Gilgeous-Alexander_points_over
49,Isaiah Joe,Thunder,points,8.5,-135,over,0.5831664600586068,0.07570807828787407,0.574468085106383,14,0.14263167695179768,0.060623267310197404,Isaiah Joe_points_over
52,Isaiah Joe,Thunder,assists,1.5,160,over,0.5662510042543581,2.361263055306656,0.3846153846153846,14,0.14263167695179768,0.060623267310197404,Isaiah Joe_assists_over
6,Cason Wallace,Thunder,assists,1.5,-190,over,0.7854094417800117,0.9939141609527202,0.6551724137931035,15,0.1398078533980477,0.0798515441717629,Cason Wallace_assists_over
25,Luguentz Dort,Thunder,points,8.5,-105,under,0.6756510437420216,1.5956411412911626,0.5121951219512195,15,0.1398078533980477,0.0798515441717629,Luguentz Dort_points_under
62,Jordan Poole,Wizards,assists,5.5,105,over,0.5216853128418241,0.34727445662869627,0.48780487804878053,15,0.1398078533980477,0.0798515441717629,Jordan Poole_assists_over
66,Kyrie Irving,Mavericks,assists,5.5,105,over,0.5050151278750382,0.1764050607191412,0.48780487804878053,15,0.1398078533980477,0.0798515441717629,Kyrie Irving_assists_over
