,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
64,Trey Murphy III_rebounds_under,4.5,8,0.11017369568692537,0.055519393498487564,0.5132340007957142,0.47619047619047616,0.3889570083549998
21,Dereck Lively II_assists_over,1.5,9,0.17872653106455563,0.12034794473818866,0.6915589588159976,0.6363636363636364,0.43367753355426664
23,Jakob Poeltl_assists_under,2.5,9,0.17872653106455563,0.12034794473818866,0.6766764161830634,0.6153846153846154,0.49799588148738994
31,Shai Gilgeous-Alexander_assists_over,5.5,9,0.17872653106455563,0.12034794473818866,0.6453269565417072,0.6000000000000001,0.37772463784756005
48,Davion Mitchell_rebounds_under,1.5,9,0.17872653106455563,0.12034794473818866,0.5918327134598557,0.5121951219512195,0.7774145837747817
23,Jakob Poeltl_assists_under,2.5,10,0.14247955909521834,0.0875811652896168,0.6766764161830634,0.6153846153846154,0.49799588148738994
34,Gradey Dick_points_over,13.5,10,0.14247955909521834,0.0875811652896168,0.6367821577205247,0.48780487804878053,1.5270171166353776
41,Daniel Gafford_rebounds_over,6.5,10,0.14247955909521834,0.0875811652896168,0.608038330562136,0.5454545454545454,0.5736846968195803
59,Jordan Poole_fg3m_under,2.5,10,0.14247955909521834,0.0875811652896168,0.5438131158833297,0.5348837209302326,0.08347043108329943
12,Davion Mitchell_points_under,6.5,11,0.15925795872813864,0.07498098696401985,0.7323933404376054,0.5555555555555556,1.5915400639384485
22,CJ McCollum_rebounds_under,4.5,11,0.15925795872813864,0.07498098696401985,0.6872193653719922,0.6363636363636364,0.39958072792279586
42,Bilal Coulibaly_fg3m_under,0.5,11,0.15925795872813864,0.07498098696401985,0.6065306597126334,0.4347826086956522,1.9751025866952838
62,Jordan Poole_assists_over,5.5,11,0.15925795872813864,0.07498098696401985,0.5216853128418241,0.48780487804878053,0.34727445662869627
13,RJ Barrett_assists_over,4.5,12,0.22651436015180215,0.09897490279250622,0.7281057346810453,0.6153846153846154,0.9158590942834934
15,Scottie Barnes_rebounds_over,7.5,12,0.22651436015180215,0.09897490279250622,0.7208291283249197,0.5652173913043479,1.3765653659512127
17,Daniel Gafford_points_over,11.5,12,0.22651436015180215,0.09897490279250622,0.7138438756350164,0.5121951219512195,1.968475928818017
43,Herbert Jones_rebounds_over,3.5,12,0.22651436015180215,0.09897490279250622,0.6045966303976438,0.5555555555555556,0.441369673578794
19,Julian Strawther_rebounds_under,2.5,13,0.16677232999950578,0.07152514872904275,0.7037203534424978,0.5348837209302326,1.5782554778320448
27,Luguentz Dort_assists_over,1.5,13,0.16677232999950578,0.07152514872904275,0.6691458157147478,0.5348837209302326,1.255058712116121
31,Shai Gilgeous-Alexander_assists_over,5.5,13,0.16677232999950578,0.07152514872904275,0.6453269565417072,0.6000000000000001,0.37772463784756005
56,Christian Braun_fg3m_under,0.5,13,0.16677232999950578,0.07152514872904275,0.5488116360940265,0.4166666666666667,1.585739633128318
14,CJ McCollum_points_over,18.5,14,0.14263167695179768,0.060623267310197404,0.7273379608621714,0.5238095238095238,1.9427714445934545
47,Shai Gilgeous-Alexander_points_over,30.5,14,0.14263167695179768,0.060623267310197404,0.5938519818922445,0.5238095238095238,0.6685870998805163
49,Isaiah Joe_points_over,8.5,14,0.14263167695179768,0.060623267310197404,0.5831664600586068,0.574468085106383,0.07570807828787407
52,Isaiah Joe_assists_over,1.5,14,0.14263167695179768,0.060623267310197404,0.5662510042543581,0.3846153846153846,2.361263055306656
6,Cason Wallace_assists_over,1.5,15,0.1398078533980477,0.0798515441717629,0.7854094417800117,0.6551724137931035,0.9939141609527202
25,Luguentz Dort_points_under,8.5,15,0.1398078533980477,0.0798515441717629,0.6756510437420216,0.5121951219512195,1.5956411412911626
62,Jordan Poole_assists_over,5.5,15,0.1398078533980477,0.0798515441717629,0.5216853128418241,0.48780487804878053,0.34727445662869627
66,Kyrie Irving_assists_over,5.5,15,0.1398078533980477,0.0798515441717629,0.5050151278750382,0.48780487804878053,0.1764050607191412
