,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
49,Jalen Williams_rebounds_over,5.5,8,0.09658775190231157,0.059467778146564405,0.5462561148966317,0.5348837209302326,0.10630716099025328
0,Miles Bridges_points_under,22.5,9,0.10157384707437804,0.0404089716917618,0.8686905736392453,0.5454545454545454,2.9629969250264163
20,Paul George_points_under,19.5,9,0.10157384707437804,0.0404089716917618,0.6641586151471751,0.5121951219512195,1.4834531478652808
27,Kelly Oubre Jr._fg3m_under,1.5,9,0.10157384707437804,0.0404089716917618,0.6268231239782291,0.607843137254902,0.1561256972402718
47,Caris LeVert_fg3m_over,1.5,9,0.10157384707437804,0.0404089716917618,0.5518740760061613,0.48780487804878053,0.6567092790631532
60,Josh Green_assists_under,1.5,9,0.10157384707437804,0.0404089716917618,0.5089322578449987,0.48780487804878053,0.21655564291123675
1,Jaime Jaquez Jr._rebounds_over,2.5,10,0.09108129372337904,0.0308641975308642,0.8574607811109731,0.6000000000000001,2.1455065092581087
7,Josh Green_points_under,9.5,10,0.09108129372337904,0.0308641975308642,0.7411089165697634,0.5,2.411089165697634
32,Shai Gilgeous-Alexander_assists_over,5.5,10,0.09108129372337904,0.0308641975308642,0.6087822379251808,0.5555555555555556,0.4790401413266274
42,Terry Rozier_assists_over,2.5,10,0.09108129372337904,0.0308641975308642,0.5768099188731564,0.5,0.7680991887315631
63,Haywood Highsmith_fg3m_over,1.5,10,0.09108129372337904,0.0308641975308642,0.40816728654014434,0.37037037037037035,0.5102583682919484
3,Isaiah Joe_points_over,6.5,11,0.08512365371991587,0.04157218442932729,0.815052426121531,0.5,3.1505242612153097
28,Donovan Mitchell_rebounds_over,4.5,11,0.08512365371991587,0.04157218442932729,0.6186366219153964,0.5238095238095238,0.9051677546469659
31,Josh Green_fg3m_under,1.5,11,0.08512365371991587,0.04157218442932729,0.6092146125178453,0.5238095238095238,0.8152303922157957
48,Bam Adebayo_points_over,16.5,11,0.08512365371991587,0.04157218442932729,0.5513988069073745,0.5454545454545454,0.054489063317600284
64,Tyrese Maxey_points_over,25.5,11,0.08512365371991587,0.04157218442932729,0.5025658245491316,0.5555555555555556,-0.47690757905781567
1,Jaime Jaquez Jr._rebounds_over,2.5,12,0.17713382596321225,0.0693332790169471,0.8574607811109731,0.6000000000000001,2.1455065092581087
2,Isaiah Joe_assists_over,0.5,12,0.17713382596321225,0.0693332790169471,0.8262260565495549,0.6774193548387096,1.0983351792943346
12,Tyler Herro_assists_over,3.5,12,0.17713382596321225,0.0693332790169471,0.6981144165973611,0.6226415094339623,0.6060703151000202
24,Jimmy Butler_points_over,17.5,12,0.17713382596321225,0.0693332790169471,0.6387185323103162,0.5348837209302326,0.9706297585529553
44,Jimmy Butler_rebounds_under,5.5,12,0.17713382596321225,0.0693332790169471,0.5607279789738795,0.5121951219512195,0.4737731280783475
0,Miles Bridges_points_under,22.5,13,0.12207986194550756,0.05010510553747804,0.8686905736392453,0.5454545454545454,2.9629969250264163
5,Duncan Robinson_points_over,9.5,13,0.12207986194550756,0.05010510553747804,0.7576078383294875,0.5454545454545454,1.9447385180203034
17,Cason Wallace_assists_over,1.5,13,0.12207986194550756,0.05010510553747804,0.680513306577909,0.5918367346938775,0.7491641417788866
51,Jarrett Allen_points_over,12.5,13,0.12207986194550756,0.05010510553747804,0.5423815241673975,0.5121951219512195,0.29467678353887994
64,Tyrese Maxey_points_over,25.5,13,0.12207986194550756,0.05010510553747804,0.5025658245491316,0.5555555555555556,-0.47690757905781567
16,Isaiah Joe_fg3m_over,1.5,14,0.0761109818514325,0.04764882813663303,0.680513306577909,0.5454545454545454,1.2380386436308333
21,Isaiah Hartenstein_rebounds_under,11.5,14,0.0761109818514325,0.04764882813663303,0.6621949059358572,0.5555555555555556,0.9597541534227145
29,Tyler Herro_rebounds_over,4.5,14,0.0761109818514325,0.04764882813663303,0.6186366219153964,0.6153846153846154,0.026422553062595666
53,Jalen Williams_assists_over,4.5,14,0.0761109818514325,0.04764882813663303,0.5328042198267544,0.5238095238095238,0.08585846198265612
59,Darius Garland_assists_over,6.5,14,0.0761109818514325,0.04764882813663303,0.512414706597171,0.48780487804878053,0.25225074262100255
