,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Zion Williamson_points_under,29.5,0,10.310425660212161,0.7308367490683872,0.15220268481754587,0.954407419626473,0.5555555555555556,3.589666776638257,5.570186335403726
1,Tim Hardaway Jr._rebounds_under,2.5,0,10.310425660212161,0.7308367490683872,0.15220268481754587,0.8794870987836302,0.5348837209302326,3.2212924451513256,5.570186335403726
2,Jose Alvarado_points_under,10.5,0,10.310425660212161,0.7308367490683872,0.15220268481754587,0.87067704978963,0.5121951219512195,3.4994664384225787,5.570186335403726
3,Zion Williamson_points_under,29.5,1,10.279929103787252,0.6331528167796695,0.13235016071090944,0.954407419626473,0.5555555555555556,3.589666776638257,6.555714285714285
4,Jose Alvarado_points_under,10.5,1,10.279929103787252,0.6331528167796695,0.13235016071090944,0.87067704978963,0.5121951219512195,3.4994664384225787,6.555714285714285
5,Trae Young_rebounds_over,3.5,1,10.279929103787252,0.6331528167796695,0.13235016071090944,0.7619345012768759,0.46511627906976744,3.1907958887264165,6.555714285714285
6,Zion Williamson_points_under,29.5,2,10.113129426149165,0.6830414392203566,0.1457465794170137,0.954407419626473,0.5555555555555556,3.589666776638257,5.8612244897959185
7,Jose Alvarado_points_under,10.5,2,10.113129426149165,0.6830414392203566,0.1457465794170137,0.87067704978963,0.5121951219512195,3.4994664384225787,5.8612244897959185
8,Wendell Carter Jr._points_under,11.5,2,10.113129426149165,0.6830414392203566,0.1457465794170137,0.8219703435749021,0.5121951219512195,3.02399621108833,5.8612244897959185
9,Zion Williamson_points_under,29.5,3,10.061326403897692,0.7360820188560657,0.1580849141824752,0.954407419626473,0.5555555555555556,3.589666776638257,5.325714285714286
10,Kentavious Caldwell-Pope_points_under,9.5,3,10.061326403897692,0.7360820188560657,0.1580849141824752,0.8857992432040952,0.5555555555555556,2.9721931888368567,5.325714285714286
11,Jose Alvarado_points_under,10.5,3,10.061326403897692,0.7360820188560657,0.1580849141824752,0.87067704978963,0.5121951219512195,3.4994664384225787,5.325714285714286
12,Zion Williamson_points_under,29.5,4,10.001755110516,0.6395594486506553,0.13821284778558982,0.954407419626473,0.5555555555555556,3.589666776638257,6.235217391304347
13,Tim Hardaway Jr._rebounds_under,2.5,4,10.001755110516,0.6395594486506553,0.13821284778558982,0.8794870987836302,0.5348837209302326,3.2212924451513256,6.235217391304347
14,Trae Young_rebounds_over,3.5,4,10.001755110516,0.6395594486506553,0.13821284778558982,0.7619345012768759,0.46511627906976744,3.1907958887264165,6.235217391304347
15,Tim Hardaway Jr._rebounds_under,2.5,5,9.91155477230032,0.5834507595657309,0.12742550356817794,0.8794870987836302,0.5348837209302326,3.2212924451513256,6.847722567287783
16,Jose Alvarado_points_under,10.5,5,9.91155477230032,0.5834507595657309,0.12742550356817794,0.87067704978963,0.5121951219512195,3.4994664384225787,6.847722567287783
17,Trae Young_rebounds_over,3.5,5,9.91155477230032,0.5834507595657309,0.12742550356817794,0.7619345012768759,0.46511627906976744,3.1907958887264165,6.847722567287783
18,Zion Williamson_points_under,29.5,6,9.834955432877912,0.6899528750344942,0.15220268481754587,0.954407419626473,0.5555555555555556,3.589666776638257,5.570186335403726
19,Tim Hardaway Jr._rebounds_under,2.5,6,9.834955432877912,0.6899528750344942,0.15220268481754587,0.8794870987836302,0.5348837209302326,3.2212924451513256,5.570186335403726
20,Wendell Carter Jr._points_under,11.5,6,9.834955432877912,0.6899528750344942,0.15220268481754587,0.8219703435749021,0.5121951219512195,3.02399621108833,5.570186335403726
21,Zion Williamson_points_under,29.5,7,9.804458876453003,0.5977334977068101,0.13235016071090944,0.954407419626473,0.5555555555555556,3.589666776638257,6.555714285714285
22,Wendell Carter Jr._points_under,11.5,7,9.804458876453003,0.5977334977068101,0.13235016071090944,0.8219703435749021,0.5121951219512195,3.02399621108833,6.555714285714285
23,Trae Young_rebounds_over,3.5,7,9.804458876453003,0.5977334977068101,0.13235016071090944,0.7619345012768759,0.46511627906976744,3.1907958887264165,6.555714285714285
24,Zion Williamson_points_under,29.5,8,9.802724535534473,0.712205002728146,0.15808491418247517,0.954407419626473,0.5555555555555556,3.589666776638257,5.325714285714286
25,Jose Alvarado_points_under,10.5,8,9.802724535534473,0.712205002728146,0.15808491418247517,0.87067704978963,0.5121951219512195,3.4994664384225787,5.325714285714286
26,Zaccharie Risacher_points_under,11.5,8,9.802724535534473,0.712205002728146,0.15808491418247517,0.8570657022748486,0.5555555555555556,2.713591320473637,5.325714285714286
27,Zion Williamson_points_under,29.5,9,9.783152410626439,0.7435301520660675,0.16508756818834341,0.954407419626473,0.5555555555555556,3.589666776638257,5.057391304347826
28,Kentavious Caldwell-Pope_points_under,9.5,9,9.783152410626439,0.7435301520660675,0.16508756818834341,0.8857992432040952,0.5555555555555556,2.9721931888368567,5.057391304347826
29,Tim Hardaway Jr._rebounds_under,2.5,9,9.783152410626439,0.7435301520660675,0.16508756818834341,0.8794870987836302,0.5348837209302326,3.2212924451513256,5.057391304347826
30,Zion Williamson_points_under,29.5,10,9.75265585420153,0.6441496144540415,0.1435544071202986,0.954407419626473,0.5555555555555556,3.589666776638257,5.966
31,Kentavious Caldwell-Pope_points_under,9.5,10,9.75265585420153,0.6441496144540415,0.1435544071202986,0.8857992432040952,0.5555555555555556,2.9721931888368567,5.966
32,Trae Young_rebounds_over,3.5,10,9.75265585420153,0.6441496144540415,0.1435544071202986,0.7619345012768759,0.46511627906976744,3.1907958887264165,5.966
33,Tim Hardaway Jr._rebounds_under,2.5,11,9.744755094662233,0.6294231597277536,0.1403234508805667,0.8794870987836302,0.5348837209302326,3.2212924451513256,6.126392586019914
34,Jose Alvarado_points_under,10.5,11,9.744755094662233,0.6294231597277536,0.1403234508805667,0.87067704978963,0.5121951219512195,3.4994664384225787,6.126392586019914
35,Wendell Carter Jr._points_under,11.5,11,9.744755094662233,0.6294231597277536,0.1403234508805667,0.8219703435749021,0.5121951219512195,3.02399621108833,6.126392586019914
36,Zion Williamson_points_under,29.5,12,9.717095802144536,0.6914933678383965,0.15521064301552104,0.954407419626473,0.5555555555555556,3.589666776638257,5.442857142857143
37,Jose Alvarado_points_under,10.5,12,9.717095802144536,0.6914933678383965,0.15521064301552104,0.87067704978963,0.5121951219512195,3.4994664384225787,5.442857142857143
38,Franz Wagner_points_under,20.5,12,9.717095802144536,0.6914933678383965,0.15521064301552104,0.8321413731364037,0.5454545454545454,2.6279625870837013,5.442857142857143
39,Jose Alvarado_points_under,10.5,13,9.714258538237324,0.5452942083659451,0.12202039207005796,0.87067704978963,0.5121951219512195,3.4994664384225787,7.195351473922901
40,Wendell Carter Jr._points_under,11.5,13,9.714258538237324,0.5452942083659451,0.12202039207005796,0.8219703435749021,0.5121951219512195,3.02399621108833,7.195351473922901
41,Trae Young_rebounds_over,3.5,13,9.714258538237324,0.5452942083659451,0.12202039207005796,0.7619345012768759,0.46511627906976744,3.1907958887264165,7.195351473922901
42,Kentavious Caldwell-Pope_points_under,9.5,14,9.69295207241076,0.6783000906299346,0.15220268481754587,0.8857992432040952,0.5555555555555556,2.9721931888368567,5.570186335403726
43,Tim Hardaway Jr._rebounds_under,2.5,14,9.69295207241076,0.6783000906299346,0.15220268481754587,0.8794870987836302,0.5348837209302326,3.2212924451513256,5.570186335403726
44,Jose Alvarado_points_under,10.5,14,9.69295207241076,0.6783000906299346,0.15220268481754587,0.87067704978963,0.5121951219512195,3.4994664384225787,5.570186335403726
45,Kentavious Caldwell-Pope_points_under,9.5,15,9.662455515985851,0.5876382291280501,0.13235016071090944,0.8857992432040952,0.5555555555555556,2.9721931888368567,6.555714285714285
