,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Zion Williamson_points_under,29.5,0,13.025751321604329,0.525698899743954,0.07079194642676552,0.954407419626473,0.5555555555555556,3.589666776638257,13.12590062111801
1,Tim Hardaway Jr._rebounds_under,2.5,0,13.025751321604329,0.525698899743954,0.07079194642676552,0.8794870987836302,0.5348837209302326,3.2212924451513256,13.12590062111801
2,Wendell Carter Jr._points_under,11.5,0,13.025751321604329,0.525698899743954,0.07079194642676552,0.8219703435749021,0.5121951219512195,3.02399621108833,13.12590062111801
3,Trae Young_rebounds_over,3.5,0,13.025751321604329,0.525698899743954,0.07079194642676552,0.7619345012768759,0.46511627906976744,3.1907958887264165,13.12590062111801
4,Zion Williamson_points_under,29.5,1,12.973948299352855,0.5665212755987789,0.0767849154364388,0.954407419626473,0.5555555555555556,3.589666776638257,12.023391304347825
5,Kentavious Caldwell-Pope_points_under,9.5,1,12.973948299352855,0.5665212755987789,0.0767849154364388,0.8857992432040952,0.5555555555555556,2.9721931888368567,12.023391304347825
6,Tim Hardaway Jr._rebounds_under,2.5,1,12.973948299352855,0.5665212755987789,0.0767849154364388,0.8794870987836302,0.5348837209302326,3.2212924451513256,12.023391304347825
7,Trae Young_rebounds_over,3.5,1,12.973948299352855,0.5665212755987789,0.0767849154364388,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.023391304347825
8,Zion Williamson_points_under,29.5,2,12.807148621714768,0.6111597345520448,0.08455704712085882,0.954407419626473,0.5555555555555556,3.589666776638257,10.826335403726707
9,Kentavious Caldwell-Pope_points_under,9.5,2,12.807148621714768,0.6111597345520448,0.08455704712085882,0.8857992432040952,0.5555555555555556,2.9721931888368567,10.826335403726707
10,Tim Hardaway Jr._rebounds_under,2.5,2,12.807148621714768,0.6111597345520448,0.08455704712085882,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.826335403726707
11,Wendell Carter Jr._points_under,11.5,2,12.807148621714768,0.6111597345520448,0.08455704712085882,0.8219703435749021,0.5121951219512195,3.02399621108833,10.826335403726707
12,Zion Williamson_points_under,29.5,3,12.77665206528986,0.5294718799064292,0.07352786706161638,0.954407419626473,0.5555555555555556,3.589666776638257,12.600285714285713
13,Kentavious Caldwell-Pope_points_under,9.5,3,12.77665206528986,0.5294718799064292,0.07352786706161638,0.8857992432040952,0.5555555555555556,2.9721931888368567,12.600285714285713
14,Wendell Carter Jr._points_under,11.5,3,12.77665206528986,0.5294718799064292,0.07352786706161638,0.8219703435749021,0.5121951219512195,3.02399621108833,12.600285714285713
15,Trae Young_rebounds_over,3.5,3,12.77665206528986,0.5294718799064292,0.07352786706161638,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.600285714285713
16,Zion Williamson_points_under,29.5,4,12.715346430989637,0.5481444680042888,0.0767849154364388,0.954407419626473,0.5555555555555556,3.589666776638257,12.023391304347825
17,Tim Hardaway Jr._rebounds_under,2.5,4,12.715346430989637,0.5481444680042888,0.0767849154364388,0.8794870987836302,0.5348837209302326,3.2212924451513256,12.023391304347825
18,Zaccharie Risacher_points_under,11.5,4,12.715346430989637,0.5481444680042888,0.0767849154364388,0.8570657022748486,0.5555555555555556,2.713591320473637,12.023391304347825
19,Trae Young_rebounds_over,3.5,4,12.715346430989637,0.5481444680042888,0.0767849154364388,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.023391304347825
20,Zion Williamson_points_under,29.5,5,12.6297176975997,0.5322038778025175,0.07538882606486717,0.954407419626473,0.5555555555555556,3.589666776638257,12.264565217391304
21,Tim Hardaway Jr._rebounds_under,2.5,5,12.6297176975997,0.5322038778025175,0.07538882606486717,0.8794870987836302,0.5348837209302326,3.2212924451513256,12.264565217391304
22,Franz Wagner_points_under,20.5,5,12.6297176975997,0.5322038778025175,0.07538882606486717,0.8321413731364037,0.5454545454545454,2.6279625870837013,12.264565217391304
23,Trae Young_rebounds_over,3.5,5,12.6297176975997,0.5322038778025175,0.07538882606486717,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.264565217391304
24,Zion Williamson_points_under,29.5,6,12.54854675335155,0.5913349453779897,0.08455704712085882,0.954407419626473,0.5555555555555556,3.589666776638257,10.826335403726707
25,Tim Hardaway Jr._rebounds_under,2.5,6,12.54854675335155,0.5913349453779897,0.08455704712085882,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.826335403726707
26,Zaccharie Risacher_points_under,11.5,6,12.54854675335155,0.5913349453779897,0.08455704712085882,0.8570657022748486,0.5555555555555556,2.713591320473637,10.826335403726707
27,Wendell Carter Jr._points_under,11.5,6,12.54854675335155,0.5913349453779897,0.08455704712085882,0.8219703435749021,0.5121951219512195,3.02399621108833,10.826335403726707
28,Zion Williamson_points_under,29.5,7,12.518050196926641,0.5122968799852887,0.07352786706161638,0.954407419626473,0.5555555555555556,3.589666776638257,12.600285714285713
29,Zaccharie Risacher_points_under,11.5,7,12.518050196926641,0.5122968799852887,0.07352786706161638,0.8570657022748486,0.5555555555555556,2.713591320473637,12.600285714285713
30,Wendell Carter Jr._points_under,11.5,7,12.518050196926641,0.5122968799852887,0.07352786706161638,0.8219703435749021,0.5121951219512195,3.02399621108833,12.600285714285713
