,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1267,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,415,0.3197265407841296,0.12487335359675783,1.5604064564213873,8.008113590263694
402,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,129,0.3384205222791582,0.12684989429175478,1.6678817839673634,7.883333333333333
404,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,129,0.3384205222791582,0.12684989429175478,1.6678817839673634,7.883333333333333
403,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,129,0.3384205222791582,0.12684989429175478,1.6678817839673634,7.883333333333333
1105,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,363,0.2292508987070214,0.12746287250434385,0.7985700008385479,7.845421810699589
1106,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,363,0.2292508987070214,0.12746287250434385,0.7985700008385479,7.845421810699589
1108,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,363,0.2292508987070214,0.12746287250434385,0.7985700008385479,7.845421810699589
1107,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,363,0.2292508987070214,0.12746287250434385,0.7985700008385479,7.845421810699589
1132,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,371,0.35945488780945245,0.1291059702149269,1.7841848615602847,7.745575191722487
1133,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,371,0.35945488780945245,0.1291059702149269,1.7841848615602847,7.745575191722487
1134,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,371,0.35945488780945245,0.1291059702149269,1.7841848615602847,7.745575191722487
1131,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,371,0.35945488780945245,0.1291059702149269,1.7841848615602847,7.745575191722487
986,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,322,0.29268308316193625,0.1300247371675943,1.250980002248994,7.690844233055887
985,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,322,0.29268308316193625,0.1300247371675943,1.250980002248994,7.690844233055887
984,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,322,0.29268308316193625,0.1300247371675943,1.250980002248994,7.690844233055887
983,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,322,0.29268308316193625,0.1300247371675943,1.250980002248994,7.690844233055887
1550,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,505,0.281036462998895,0.130074891604257,1.1605742625096869,7.6878787878787875
1549,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,505,0.281036462998895,0.130074891604257,1.1605742625096869,7.6878787878787875
1548,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,505,0.281036462998895,0.130074891604257,1.1605742625096869,7.6878787878787875
1547,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,505,0.281036462998895,0.130074891604257,1.1605742625096869,7.6878787878787875
136,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,45,0.18614985556267644,0.13068952027438885,0.42436711965768925,7.651722937695789
137,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,45,0.18614985556267644,0.13068952027438885,0.42436711965768925,7.651722937695789
138,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,45,0.18614985556267644,0.13068952027438885,0.42436711965768925,7.651722937695789
139,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,45,0.18614985556267644,0.13068952027438885,0.42436711965768925,7.651722937695789
811,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,267,0.22990433327692888,0.1307783125964944,0.7579698706335172,7.64652777777778
812,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,267,0.22990433327692888,0.1307783125964944,0.7579698706335172,7.64652777777778
813,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,267,0.22990433327692888,0.1307783125964944,0.7579698706335172,7.64652777777778
810,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,267,0.22990433327692888,0.1307783125964944,0.7579698706335172,7.64652777777778
1096,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,360,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1097,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,360,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1095,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,360,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1037,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,340,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1025,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,336,0.3316105323383951,0.13144590495449954,1.5227908960205592,7.6076923076923055
1038,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,340,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1039,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,340,0.27437776809312825,0.13144590495449954,1.087381635723875,7.6076923076923055
1027,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,336,0.3316105323383951,0.13144590495449954,1.5227908960205592,7.6076923076923055
1026,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,336,0.3316105323383951,0.13144590495449954,1.5227908960205592,7.6076923076923055
64,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,21,0.20333657637210614,0.13225530092096813,0.5374550203746773,7.561133603238864
62,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,21,0.20333657637210614,0.13225530092096813,0.5374550203746773,7.561133603238864
63,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,21,0.20333657637210614,0.13225530092096813,0.5374550203746773,7.561133603238864
65,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,21,0.20333657637210614,0.13225530092096813,0.5374550203746773,7.561133603238864
1701,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,551,0.20712090338060915,0.13274460923085593,0.5602961550054781,7.533262599469497
1702,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,551,0.20712090338060915,0.13274460923085593,0.5602961550054781,7.533262599469497
1703,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,551,0.20712090338060915,0.13274460923085593,0.5602961550054781,7.533262599469497
1700,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,551,0.20712090338060915,0.13274460923085593,0.5602961550054781,7.533262599469497
28,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,10,0.23963400973221743,0.13652593992858647,0.7552269543616725,7.3246153846153845
29,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,10,0.23963400973221743,0.13652593992858647,0.7552269543616725,7.3246153846153845
30,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,10,0.23963400973221743,0.13652593992858647,0.7552269543616725,7.3246153846153845
1439,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,471,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
1440,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,471,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
1441,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,471,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
1422,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,465,0.3115053531201114,0.13831783162348807,1.2520982975503347,7.2297258297258296
1423,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,465,0.3115053531201114,0.13831783162348807,1.2520982975503347,7.2297258297258296
1425,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,465,0.3115053531201114,0.13831783162348807,1.2520982975503347,7.2297258297258296
1424,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,465,0.3115053531201114,0.13831783162348807,1.2520982975503347,7.2297258297258296
1822,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,592,0.31495960076015334,0.13833992094861658,1.2767079712091083,7.228571428571429
1751,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,569,0.38062377490464444,0.13833992094861658,1.7513661443107154,7.228571428571429
1753,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,569,0.38062377490464444,0.13833992094861658,1.7513661443107154,7.228571428571429
1821,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,592,0.31495960076015334,0.13833992094861658,1.2767079712091083,7.228571428571429
1823,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,592,0.31495960076015334,0.13833992094861658,1.2767079712091083,7.228571428571429
1752,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,569,0.38062377490464444,0.13833992094861658,1.7513661443107154,7.228571428571429
287,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,92,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
288,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,92,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
289,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,92,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
1724,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,559,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1723,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,559,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1722,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,559,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1351,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,443,0.26756009797256747,0.14090177133655396,0.8989122381824504,7.097142857142858
1353,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,443,0.26756009797256747,0.14090177133655396,0.8989122381824504,7.097142857142858
1352,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,443,0.26756009797256747,0.14090177133655396,0.8989122381824504,7.097142857142858
1101,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,361,0.2747432258170203,0.1418989174091215,0.9361897245831936,7.047270114942528
1100,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,361,0.2747432258170203,0.1418989174091215,0.9361897245831936,7.047270114942528
1099,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,361,0.2747432258170203,0.1418989174091215,0.9361897245831936,7.047270114942528
1098,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,361,0.2747432258170203,0.1418989174091215,0.9361897245831936,7.047270114942528
751,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,246,0.3117579041619471,0.14295573301784484,1.1808002909756063,6.995172413793103
752,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,246,0.3117579041619471,0.14295573301784484,1.1808002909756063,6.995172413793103
750,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,246,0.3117579041619471,0.14295573301784484,1.1808002909756063,6.995172413793103
1859,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,603,0.3287450310036825,0.14311270125223619,1.2971059041382311,6.987499999999998
1858,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,603,0.3287450310036825,0.14311270125223619,1.2971059041382311,6.987499999999998
1857,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,603,0.3287450310036825,0.14311270125223619,1.2971059041382311,6.987499999999998
1209,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,396,0.2938937347544004,0.1433349259436216,1.0503986228032,6.976666666666667
1208,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,396,0.2938937347544004,0.1433349259436216,1.0503986228032,6.976666666666667
1207,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,396,0.2938937347544004,0.1433349259436216,1.0503986228032,6.976666666666667
1210,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,396,0.2938937347544004,0.1433349259436216,1.0503986228032,6.976666666666667
479,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,152,0.35548745384431885,0.14372810720963533,1.4733328834966217,6.957581362575417
478,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,152,0.35548745384431885,0.14372810720963533,1.4733328834966217,6.957581362575417
480,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,152,0.35548745384431885,0.14372810720963533,1.4733328834966217,6.957581362575417
477,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,152,0.35548745384431885,0.14372810720963533,1.4733328834966217,6.957581362575417
1167,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,382,0.3524582636574058,0.14435042309606771,1.4416850058197523,6.927586206896551
1165,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,382,0.3524582636574058,0.14435042309606771,1.4416850058197523,6.927586206896551
1166,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,382,0.3524582636574058,0.14435042309606771,1.4416850058197523,6.927586206896551
560,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,181,0.37017133870990176,0.14587737843551798,1.537551350866428,6.855072463768116
559,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,181,0.37017133870990176,0.14587737843551798,1.537551350866428,6.855072463768116
561,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,181,0.37017133870990176,0.14587737843551798,1.537551350866428,6.855072463768116
1435,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,470,0.28912554346272273,0.14601710772520718,0.980079923284294,6.848512585812356
1438,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,470,0.28912554346272273,0.14601710772520718,0.980079923284294,6.848512585812356
1437,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,470,0.28912554346272273,0.14601710772520718,0.980079923284294,6.848512585812356
1436,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,470,0.28912554346272273,0.14601710772520718,0.980079923284294,6.848512585812356
470,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,149,0.3931515233969905,0.1461063853090431,1.6908579153840497,6.844327836081959
468,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,149,0.3931515233969905,0.1461063853090431,1.6908579153840497,6.844327836081959
469,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,149,0.3931515233969905,0.1461063853090431,1.6908579153840497,6.844327836081959
467,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,149,0.3931515233969905,0.1461063853090431,1.6908579153840497,6.844327836081959
1530,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,498,0.2320749969079607,0.1463537259806987,0.5857129386549882,6.832760787599496
1529,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,498,0.2320749969079607,0.1463537259806987,0.5857129386549882,6.832760787599496
1528,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,498,0.2320749969079607,0.1463537259806987,0.5857129386549882,6.832760787599496
1531,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,498,0.2320749969079607,0.1463537259806987,0.5857129386549882,6.832760787599496
429,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,137,0.34286337498569985,0.14747589336358483,1.3248774234607255,6.780769230769229
428,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,137,0.34286337498569985,0.14747589336358483,1.3248774234607255,6.780769230769229
430,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,137,0.34286337498569985,0.14747589336358483,1.3248774234607255,6.780769230769229
256,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,82,0.28368847915076123,0.14747589336358483,0.9236261105491996,6.780769230769229
257,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,82,0.28368847915076123,0.14747589336358483,0.9236261105491996,6.780769230769229
258,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,82,0.28368847915076123,0.14747589336358483,0.9236261105491996,6.780769230769229
1836,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,596,0.20066736739461227,0.14826122047934873,0.35347170855485555,6.744852071005916
1834,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,596,0.20066736739461227,0.14826122047934873,0.35347170855485555,6.744852071005916
1835,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,596,0.20066736739461227,0.14826122047934873,0.35347170855485555,6.744852071005916
1833,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,596,0.20066736739461227,0.14826122047934873,0.35347170855485555,6.744852071005916
1045,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,342,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
1044,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,342,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
1046,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,342,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
365,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,117,0.3331461273379057,0.14876033057851237,1.2394823004381443,6.722222222222223
364,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,117,0.3331461273379057,0.14876033057851237,1.2394823004381443,6.722222222222223
363,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,117,0.3331461273379057,0.14876033057851237,1.2394823004381443,6.722222222222223
925,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,303,0.3191118896357203,0.14931927975406234,1.1371110961780446,6.697058823529412
926,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,303,0.3191118896357203,0.14931927975406234,1.1371110961780446,6.697058823529412
927,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,303,0.3191118896357203,0.14931927975406234,1.1371110961780446,6.697058823529412
461,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,147,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
101,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,33,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
100,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,33,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
462,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,147,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
99,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,33,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
463,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,147,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
778,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,254,0.3597426610844944,0.15116279069767447,1.3798360656358857,6.615384615384615
776,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,254,0.3597426610844944,0.15116279069767447,1.3798360656358857,6.615384615384615
777,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,254,0.3597426610844944,0.15116279069767447,1.3798360656358857,6.615384615384615
347,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,112,0.28300966299989194,0.15151515151515152,0.8678637757992869,6.6000000000000005
349,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,112,0.28300966299989194,0.15151515151515152,0.8678637757992869,6.6000000000000005
919,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,301,0.2722783203660335,0.15151515151515152,0.7970369144158211,6.6000000000000005
920,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,301,0.2722783203660335,0.15151515151515152,0.7970369144158211,6.6000000000000005
348,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,112,0.28300966299989194,0.15151515151515152,0.8678637757992869,6.6000000000000005
921,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,301,0.2722783203660335,0.15151515151515152,0.7970369144158211,6.6000000000000005
610,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,197,0.28910418827057477,0.1520844516013598,0.9009450685226383,6.57529411764706
609,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,197,0.28910418827057477,0.1520844516013598,0.9009450685226383,6.57529411764706
608,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,197,0.28910418827057477,0.1520844516013598,0.9009450685226383,6.57529411764706
1155,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,377,0.36773070918279605,0.15220268481754587,1.4160592805811278,6.570186335403726
299,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,96,0.2862085419297187,0.15220268481754587,0.8804434512624619,6.570186335403726
1154,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,377,0.36773070918279605,0.15220268481754587,1.4160592805811278,6.570186335403726
298,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,96,0.2862085419297187,0.15220268481754587,0.8804434512624619,6.570186335403726
300,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,96,0.2862085419297187,0.15220268481754587,0.8804434512624619,6.570186335403726
1153,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,377,0.36773070918279605,0.15220268481754587,1.4160592805811278,6.570186335403726
345,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,111,0.3172602741707209,0.15220268481754587,1.08445911812291,6.570186335403726
346,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,111,0.3172602741707209,0.15220268481754587,1.08445911812291,6.570186335403726
344,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,111,0.3172602741707209,0.15220268481754587,1.08445911812291,6.570186335403726
