,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
39,Aaron Gordon,Nuggets,assists,3.5,-120,under,0.580338197474811,0.3197668101857678,0.5454545454545454,5,0.19158115485644356,0.09619450317124736,Aaron Gordon_assists_under
49,Jordan Poole,Wizards,rebounds,2.5,-115,under,0.5438131158833297,0.08347043108329943,0.5348837209302326,5,0.19158115485644356,0.09619450317124736,Jordan Poole_rebounds_under
13,Jakob Poeltl,Raptors,rebounds,10.5,-125,over,0.7123936134421189,1.4115425209790704,0.5555555555555556,6,0.14234329341641325,0.08130081300813007,Jakob Poeltl_rebounds_over
33,Scottie Barnes,Raptors,rebounds,8.5,-105,over,0.5957645925283942,0.8157972127771815,0.5121951219512195,6,0.14234329341641325,0.08130081300813007,Scottie Barnes_rebounds_over
34,Jalen Williams,Thunder,points,21.5,-120,over,0.5946282767952675,0.45075920395662017,0.5454545454545454,6,0.14234329341641325,0.08130081300813007,Jalen Williams_points_over
41,Dejounte Murray,Pelicans,points,17.5,-110,under,0.5640229116722585,0.38385506596246755,0.5238095238095238,6,0.14234329341641325,0.08130081300813007,Dejounte Murray_points_under
4,Jordan Poole,Wizards,points,22.5,-110,under,0.7863218213510307,2.505799203805293,0.5238095238095238,7,0.10622962043221505,0.056022408963585436,Jordan Poole_points_under
30,Daniel Gafford,Mavericks,rebounds,6.5,-120,over,0.608038330562136,0.5736846968195803,0.5454545454545454,7,0.10622962043221505,0.056022408963585436,Daniel Gafford_rebounds_over
47,Dereck Lively II,Mavericks,points,8.5,100,over,0.5443473956775811,0.4434739567758106,0.5,7,0.10622962043221505,0.056022408963585436,Dereck Lively II_points_over
63,Alexandre Sarr,Wizards,fg3m,1.5,155,over,0.40816728654014434,0.20413290338683998,0.3921568627450981,7,0.10622962043221505,0.056022408963585436,Alexandre Sarr_fg3m_over
25,RJ Barrett,Raptors,rebounds,6.5,-120,over,0.635378940502932,0.8243069546102106,0.5454545454545454,8,0.1068323523680011,0.08406850025947069,RJ Barrett_rebounds_over
35,Scottie Barnes,Raptors,fg3m,1.5,-135,over,0.593994150290162,0.1699490858588173,0.574468085106383,8,0.1068323523680011,0.08406850025947069,Scottie Barnes_fg3m_over
52,Gradey Dick,Raptors,points,14.5,-110,over,0.5343462910559899,0.10057823280717582,0.5238095238095238,8,0.1068323523680011,0.08406850025947069,Gradey Dick_points_over
53,Michael Porter Jr.,Nuggets,points,19.5,-105,over,0.5297427331607596,0.17129810942646229,0.5121951219512195,8,0.1068323523680011,0.08406850025947069,Michael Porter Jr._points_over
13,Jakob Poeltl,Raptors,rebounds,10.5,-125,over,0.7123936134421189,1.4115425209790704,0.5555555555555556,9,0.13544999375038222,0.09406935660509023,Jakob Poeltl_rebounds_over
23,Shai Gilgeous-Alexander,Thunder,assists,5.5,-145,over,0.6453269565417072,0.45190015009373385,0.5918367346938775,9,0.13544999375038222,0.09406935660509023,Shai Gilgeous-Alexander_assists_over
49,Jordan Poole,Wizards,rebounds,2.5,-115,under,0.5438131158833297,0.08347043108329943,0.5348837209302326,9,0.13544999375038222,0.09406935660509023,Jordan Poole_rebounds_under
50,Jalen Williams,Thunder,assists,4.5,-115,over,0.541788131772205,0.06454123178365512,0.5348837209302326,9,0.13544999375038222,0.09406935660509023,Jalen Williams_assists_over
12,Daniel Gafford,Mavericks,points,11.5,-105,over,0.7138438756350164,1.968475928818017,0.5121951219512195,10,0.14270841940571385,0.07993054314731161,Daniel Gafford_points_over
30,Daniel Gafford,Mavericks,rebounds,6.5,-120,over,0.608038330562136,0.5736846968195803,0.5454545454545454,10,0.14270841940571385,0.07993054314731161,Daniel Gafford_rebounds_over
32,Herbert Jones,Pelicans,rebounds,3.5,-115,over,0.6045966303976438,0.6516641537171046,0.5348837209302326,10,0.14270841940571385,0.07993054314731161,Herbert Jones_rebounds_over
48,Jordan Poole,Wizards,fg3m,2.5,-115,under,0.5438131158833297,0.08347043108329943,0.5348837209302326,10,0.14270841940571385,0.07993054314731161,Jordan Poole_fg3m_under
8,Kyrie Irving,Mavericks,rebounds,3.5,-160,over,0.7487317354221212,1.0834453503047352,0.6153846153846154,11,0.16537454284327074,0.09740425687269542,Kyrie Irving_rebounds_over
10,RJ Barrett,Raptors,assists,4.5,-145,over,0.7281057346810453,1.151238103339866,0.5918367346938775,11,0.16537454284327074,0.09740425687269542,RJ Barrett_assists_over
44,Luguentz Dort,Thunder,fg3m,1.5,100,under,0.5578254003710748,0.5782540037107475,0.5,11,0.16537454284327074,0.09740425687269542,Luguentz Dort_fg3m_under
48,Jordan Poole,Wizards,fg3m,2.5,-115,under,0.5438131158833297,0.08347043108329943,0.5348837209302326,11,0.16537454284327074,0.09740425687269542,Jordan Poole_fg3m_under
7,Trey Murphy III,Pelicans,points,14.5,-115,over,0.757359562650262,2.0796654769481018,0.5348837209302326,12,0.17371027238639491,0.0943749170297245,Trey Murphy III_points_over
15,Dereck Lively II,Mavericks,assists,1.5,-170,over,0.6915589588159976,0.49179173177409896,0.6296296296296295,12,0.17371027238639491,0.0943749170297245,Dereck Lively II_assists_over
35,Scottie Barnes,Raptors,fg3m,1.5,-135,over,0.593994150290162,0.1699490858588173,0.574468085106383,12,0.17371027238639491,0.0943749170297245,Scottie Barnes_fg3m_over
43,CJ McCollum,Pelicans,assists,3.5,105,under,0.5583570552828954,0.7231598166496771,0.48780487804878053,12,0.17371027238639491,0.0943749170297245,CJ McCollum_assists_under
1,Davion Mitchell,Raptors,points,7.5,-130,under,0.8449215899645284,2.4743063727631354,0.5652173913043479,13,0.11920043637005857,0.05717741492110618,Davion Mitchell_points_under
45,Klay Thompson,Mavericks,points,11.5,-115,under,0.5554054830831634,0.19183386360348376,0.5348837209302326,13,0.11920043637005857,0.05717741492110618,Klay Thompson_points_under
46,Christian Braun,Nuggets,fg3m,0.5,135,under,0.5488116360940265,1.4485367241048115,0.425531914893617,13,0.11920043637005857,0.05717741492110618,Christian Braun_fg3m_under
62,Alexandre Sarr,Wizards,assists,1.5,125,under,0.46283688702044234,0.20691497897997646,0.4444444444444444,13,0.11920043637005857,0.05717741492110618,Alexandre Sarr_assists_under
11,CJ McCollum,Pelicans,points,18.5,-105,over,0.7273379608621714,2.1002039036545304,0.5121951219512195,14,0.12569807793628504,0.07350275998505874,CJ McCollum_points_over
41,Dejounte Murray,Pelicans,points,17.5,-110,under,0.5640229116722585,0.38385506596246755,0.5238095238095238,14,0.12569807793628504,0.07350275998505874,Dejounte Murray_points_under
42,Kyrie Irving,Mavericks,points,23.5,-105,under,0.5634377721746998,0.5002258712292122,0.5121951219512195,14,0.12569807793628504,0.07350275998505874,Kyrie Irving_points_under
49,Jordan Poole,Wizards,rebounds,2.5,-115,under,0.5438131158833297,0.08347043108329943,0.5348837209302326,14,0.12569807793628504,0.07350275998505874,Jordan Poole_rebounds_under
3,Jakob Poeltl,Raptors,points,14.5,-115,over,0.822855673591466,2.691911731398487,0.5348837209302326,15,0.20920993929408108,0.08047642609740582,Jakob Poeltl_points_over
4,Jordan Poole,Wizards,points,22.5,-110,under,0.7863218213510307,2.505799203805293,0.5238095238095238,15,0.20920993929408108,0.08047642609740582,Jordan Poole_points_under
36,RJ Barrett,Raptors,fg3m,1.5,-135,over,0.593994150290162,0.1699490858588173,0.574468085106383,15,0.20920993929408108,0.08047642609740582,RJ Barrett_fg3m_over
47,Dereck Lively II,Mavericks,points,8.5,100,over,0.5443473956775811,0.4434739567758106,0.5,15,0.20920993929408108,0.08047642609740582,Dereck Lively II_points_over
