,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
527,Derrick White-rebounds-over,3.5,169,0.9238104119441723,0.3351389826106815,0.17420582637973941,0.6807710116020809,0.4061227391929956,5.7403361344537815
526,Luke Kornet-points-over,3.5,169,0.9238104119441723,0.3351389826106815,0.17420582637973941,0.7770568098504246,1.1054463631104783,5.7403361344537815
528,Obi Toppin-fgm-over,3.5,169,0.9238104119441723,0.3351389826106815,0.17420582637973941,0.6335357424203472,2.285661037833992,5.7403361344537815
1919,Aaron Nesmith-points-over,9.5,611,0.41068770149434,0.24582184727878686,0.17425674514521397,0.6551326000263189,1.005382166907924,5.738658777120316
1920,Luke Kornet-fgm-over,1.5,611,0.41068770149434,0.24582184727878686,0.17425674514521397,0.6255013190442551,0.5332808992376412,5.738658777120316
1921,Jaylen Brown-rebounds-under,6.5,611,0.41068770149434,0.24582184727878686,0.17425674514521397,0.5998781413635349,0.3066143274466553,5.738658777120316
1534,Luke Kornet-fgm-over,1.5,492,0.36283767701192615,0.23774677671974023,0.1744498121309716,0.6255013190442551,0.5332808992376412,5.732307692307692
1535,Payton Pritchard-fg3m-over,1.5,492,0.36283767701192615,0.23774677671974023,0.1744498121309716,0.6047127189295851,0.44241447036626624,5.732307692307692
1533,Myles Turner-points-over,15.5,492,0.36283767701192615,0.23774677671974023,0.1744498121309716,0.6285463439246328,0.6569170953216954,5.732307692307692
326,Payton Pritchard-steals-under,0.5,103,0.8608980210531918,0.325410265130776,0.17486732827337156,0.618783391806141,0.089992416469868,5.718621139088325
325,Al Horford-rebounds-under,7.5,103,0.8608980210531918,0.325410265130776,0.17486732827337156,0.7160162577921948,1.0491028675547494,5.718621139088325
324,Andrew Nembhard-blocks-under,0.5,103,0.8608980210531918,0.325410265130776,0.17486732827337156,0.8521437889662113,0.03539511661852135,5.718621139088325
323,Obi Toppin-points-over,7.5,103,0.8608980210531918,0.325410265130776,0.17486732827337156,0.8618999066487378,2.5017214097204965,5.718621139088325
1907,Luke Kornet-assists-over,0.5,607,0.8982208018239173,0.3326072535673825,0.17522052927024864,0.721962699546806,1.7487817566331865,5.707093821510297
1908,T.J. McConnell-fgm-over,4.5,607,0.8982208018239173,0.3326072535673825,0.17522052927024864,0.6872816501433185,1.872816501433185,5.707093821510297
1909,Pascal Siakam-blocks-under,0.5,607,0.8982208018239173,0.3326072535673825,0.17522052927024864,0.6703200460356393,0.11560035132461532,5.707093821510297
1353,Jayson Tatum-rebounds-under,10.5,434,0.8083064141810117,0.3173303402041265,0.17548482807757254,0.7829049644415078,1.6141971133851527,5.698498331479421
1354,Al Horford-assists-under,2.5,434,0.8083064141810117,0.3173303402041265,0.17548482807757254,0.6550340885996073,1.7140994081459748,5.698498331479421
1355,Payton Pritchard-steals-under,0.5,434,0.8083064141810117,0.3173303402041265,0.17548482807757254,0.618783391806141,0.089992416469868,5.698498331479421
1196,Payton Pritchard-fg3m-over,1.5,383,1.4214649049797852,0.42586012013434493,0.1758687971312556,0.6047127189295851,0.44241447036626624,5.686056971514243
46,Luke Kornet-assists-over,0.5,14,0.8475072656099012,0.3249188804940685,0.1758687971312556,0.721962699546806,1.7487817566331865,5.686056971514243
673,Payton Pritchard-assists-over,2.5,216,1.6841778182752938,0.4720631241864739,0.1758687971312556,0.8415674019597683,2.109793568280802,5.686056971514243
674,Payton Pritchard-points-over,9.5,216,1.6841778182752938,0.4720631241864739,0.1758687971312556,0.8368140518122709,2.822392223462532,5.686056971514243
675,Myles Turner-steals-under,0.5,216,1.6841778182752938,0.4720631241864739,0.1758687971312556,0.6703200460356393,1.0328804143207542,5.686056971514243
1195,Payton Pritchard-points-over,9.5,383,1.4214649049797852,0.42586012013434493,0.1758687971312556,0.8368140518122709,2.822392223462532,5.686056971514243
1194,Payton Pritchard-assists-over,2.5,383,1.4214649049797852,0.42586012013434493,0.1758687971312556,0.8415674019597683,2.109793568280802,5.686056971514243
47,Al Horford-rebounds-under,7.5,14,0.8475072656099012,0.3249188804940685,0.1758687971312556,0.7160162577921948,1.0491028675547494,5.686056971514243
48,Myles Turner-points-over,15.5,14,0.8475072656099012,0.3249188804940685,0.1758687971312556,0.6285463439246328,0.6569170953216954,5.686056971514243
1863,Aaron Nesmith-points-over,9.5,593,1.155212111940759,0.3794976294258985,0.1760836566031371,0.6551326000263189,1.005382166907924,5.679118773946361
1168,Payton Pritchard-fgm-over,3.5,375,1.2445429765427032,0.3952273347125285,0.1760836566031371,0.746024827010655,1.8385609142643382,5.679118773946361
221,Payton Pritchard-assists-over,2.5,71,1.719969205409532,0.47894212353643967,0.1760836566031371,0.8415674019597683,2.109793568280802,5.679118773946361
222,Jayson Tatum-points-under,29.5,71,1.719969205409532,0.47894212353643967,0.1760836566031371,0.7691717428514041,2.050740976137872,5.679118773946361
223,Jrue Holiday-points-under,12.5,71,1.719969205409532,0.47894212353643967,0.1760836566031371,0.7398962216034679,1.782382031365123,5.679118773946361
1861,Jayson Tatum-rebounds-under,10.5,593,1.155212111940759,0.3794976294258985,0.1760836566031371,0.7829049644415078,1.6141971133851527,5.679118773946361
842,Jayson Tatum-rebounds-under,10.5,272,1.454223378469154,0.43214862660175346,0.1760836566031371,0.7829049644415078,1.6141971133851527,5.679118773946361
1169,Jrue Holiday-points-under,12.5,375,1.2445429765427032,0.3952273347125285,0.1760836566031371,0.7398962216034679,1.782382031365123,5.679118773946361
1170,Al Horford-rebounds-under,7.5,375,1.2445429765427032,0.3952273347125285,0.1760836566031371,0.7160162577921948,1.0491028675547494,5.679118773946361
1862,Jrue Holiday-points-under,12.5,593,1.155212111940759,0.3794976294258985,0.1760836566031371,0.7398962216034679,1.782382031365123,5.679118773946361
843,Payton Pritchard-fgm-over,3.5,272,1.454223378469154,0.43214862660175346,0.1760836566031371,0.746024827010655,1.8385609142643382,5.679118773946361
844,Jrue Holiday-points-under,12.5,272,1.454223378469154,0.43214862660175346,0.1760836566031371,0.7398962216034679,1.782382031365123,5.679118773946361
263,Jayson Tatum-points-under,29.5,84,1.408365451130066,0.4240737950716459,0.1760836566031371,0.7691717428514041,2.050740976137872,5.679118773946361
262,Payton Pritchard-assists-over,2.5,84,1.408365451130066,0.4240737950716459,0.1760836566031371,0.8415674019597683,2.109793568280802,5.679118773946361
264,Aaron Nesmith-points-over,9.5,84,1.408365451130066,0.4240737950716459,0.1760836566031371,0.6551326000263189,1.005382166907924,5.679118773946361
941,Jrue Holiday-rebounds-under,5.5,303,0.9993960661880512,0.3526066705874277,0.17635658914728683,0.6719128086015262,0.7592526451559403,5.67032967032967
391,Jaylen Brown-rebounds-under,6.5,124,1.3112892093510289,0.4076110814940769,0.17635658914728683,0.5998781413635349,0.3066143274466553,5.67032967032967
390,T.J. McConnell-points-over,9.5,124,1.3112892093510289,0.4076110814940769,0.17635658914728683,0.8119961703007408,1.9599671740063505,5.67032967032967
940,Payton Pritchard-points-over,9.5,303,0.9993960661880512,0.3526066705874277,0.17635658914728683,0.8368140518122709,2.822392223462532,5.67032967032967
942,Andrew Nembhard-points-over,10.5,303,0.9993960661880512,0.3526066705874277,0.17635658914728683,0.6271170949771379,0.547574301720835,5.67032967032967
389,Payton Pritchard-points-over,9.5,124,1.3112892093510289,0.4076110814940769,0.17635658914728683,0.8368140518122709,2.822392223462532,5.67032967032967
983,Myles Turner-steals-under,0.5,316,0.9008399626110397,0.336007064097911,0.17676767676767674,0.6703200460356393,1.0328804143207542,5.657142857142858
786,T.J. McConnell-points-over,9.5,254,1.2971355066251098,0.40605930672666074,0.17676767676767674,0.8119961703007408,1.9599671740063505,5.657142857142858
787,Payton Pritchard-fgm-over,3.5,254,1.2971355066251098,0.40605930672666074,0.17676767676767674,0.746024827010655,1.8385609142643382,5.657142857142858
788,Myles Turner-steals-under,0.5,254,1.2971355066251098,0.40605930672666074,0.17676767676767674,0.6703200460356393,1.0328804143207542,5.657142857142858
982,Jrue Holiday-rebounds-under,5.5,316,0.9008399626110397,0.336007064097911,0.17676767676767674,0.6719128086015262,0.7592526451559403,5.657142857142858
981,Payton Pritchard-fgm-over,3.5,316,0.9008399626110397,0.336007064097911,0.17676767676767674,0.746024827010655,1.8385609142643382,5.657142857142858
1090,Payton Pritchard-fg3m-over,1.5,350,0.8198242208567084,0.3216860996463878,0.17676767676767674,0.6047127189295851,0.44241447036626624,5.657142857142858
1089,Aaron Nesmith-points-over,9.5,350,0.8198242208567084,0.3216860996463878,0.17676767676767674,0.6551326000263189,1.005382166907924,5.657142857142858
1088,T.J. McConnell-points-over,9.5,350,0.8198242208567084,0.3216860996463878,0.17676767676767674,0.8119961703007408,1.9599671740063505,5.657142857142858
1404,T.J. McConnell-points-over,9.5,451,1.0172631024873242,0.35658691205584014,0.17676767676767674,0.8119961703007408,1.9599671740063505,5.6571428571428575
1405,Myles Turner-steals-under,0.5,451,1.0172631024873242,0.35658691205584014,0.17676767676767674,0.6703200460356393,1.0328804143207542,5.6571428571428575
1406,Aaron Nesmith-points-over,9.5,451,1.0172631024873242,0.35658691205584014,0.17676767676767674,0.6551326000263189,1.005382166907924,5.6571428571428575
1717,Obi Toppin-points-over,7.5,549,1.2767679341379377,0.4032354948527876,0.17710873770078212,0.8618999066487378,2.5017214097204965,5.646248812915479
1718,Payton Pritchard-fgm-over,3.5,549,1.2767679341379377,0.4032354948527876,0.17710873770078212,0.746024827010655,1.8385609142643382,5.646248812915479
1719,Andrew Nembhard-points-over,10.5,549,1.2767679341379377,0.4032354948527876,0.17710873770078212,0.6271170949771379,0.547574301720835,5.646248812915479
1425,Payton Pritchard-fg3m-over,1.5,457,0.4954296088855621,0.2655187605721492,0.1775534996729278,0.6047127189295851,0.44241447036626624,5.632105263157894
1424,Al Horford-assists-under,2.5,457,0.4954296088855621,0.2655187605721492,0.1775534996729278,0.6550340885996073,1.7140994081459748,5.632105263157894
1423,Pascal Siakam-blocks-under,0.5,457,0.4954296088855621,0.2655187605721492,0.1775534996729278,0.6703200460356393,0.11560035132461532,5.632105263157894
447,Payton Pritchard-steals-under,0.5,143,0.726508948189021,0.30656911205633175,0.17756589815413346,0.618783391806141,0.089992416469868,5.631712003235919
446,Al Horford-rebounds-under,7.5,143,0.726508948189021,0.30656911205633175,0.17756589815413346,0.7160162577921948,1.0491028675547494,5.631712003235919
445,T.J. McConnell-points-over,9.5,143,0.726508948189021,0.30656911205633175,0.17756589815413346,0.8119961703007408,1.9599671740063505,5.631712003235919
444,Andrew Nembhard-blocks-under,0.5,143,0.726508948189021,0.30656911205633175,0.17756589815413346,0.8521437889662113,0.03539511661852135,5.631712003235919
1818,T.J. McConnell-fgm-over,4.5,580,0.577350335810396,0.2806718391417854,0.17793880837359097,0.6872816501433185,1.872816501433185,5.619909502262444
1819,Derrick White-rebounds-over,3.5,580,0.577350335810396,0.2806718391417854,0.17793880837359097,0.6807710116020809,0.4061227391929956,5.619909502262444
1820,Jaylen Brown-rebounds-under,6.5,580,0.577350335810396,0.2806718391417854,0.17793880837359097,0.5998781413635349,0.3066143274466553,5.619909502262444
1134,Andrew Nembhard-points-over,10.5,364,1.2962006538500397,0.41085317821616757,0.1789273849074514,0.6271170949771379,0.547574301720835,5.588859416445623
1014,Al Horford-rebounds-under,7.5,326,0.8071285988009844,0.32334479437492697,0.1789273849074514,0.7160162577921948,1.0491028675547494,5.588859416445623
1015,Luke Kornet-fgm-over,1.5,326,0.8071285988009844,0.32334479437492697,0.1789273849074514,0.6255013190442551,0.5332808992376412,5.588859416445623
1013,Luke Kornet-assists-over,0.5,326,0.8071285988009844,0.32334479437492697,0.1789273849074514,0.721962699546806,1.7487817566331865,5.588859416445623
1133,Jayson Tatum-rebounds-under,10.5,364,1.2962006538500397,0.41085317821616757,0.1789273849074514,0.7829049644415078,1.6141971133851527,5.588859416445623
1132,Payton Pritchard-points-over,9.5,364,1.2962006538500397,0.41085317821616757,0.1789273849074514,0.8368140518122709,2.822392223462532,5.588859416445623
1883,Derrick White-rebounds-over,3.5,600,0.5657016047267793,0.28051564432774273,0.17916290274013852,0.6807710116020809,0.4061227391929956,5.581512605042017
1884,Jayson Tatum-fgm-under,9.5,600,0.5657016047267793,0.28051564432774273,0.17916290274013852,0.6555694814779521,1.3996068429990558,5.581512605042017
1885,Myles Turner-points-over,15.5,600,0.5657016047267793,0.28051564432774273,0.17916290274013852,0.6285463439246328,0.6569170953216954,5.581512605042017
4,Payton Pritchard-points-over,9.5,1,2.2673653436931205,0.5856521997787396,0.17924294903513113,0.8368140518122709,2.822392223462532,5.579020013802623
3,Obi Toppin-points-over,7.5,1,2.2673653436931205,0.5856521997787396,0.17924294903513113,0.8618999066487378,2.5017214097204965,5.579020013802623
5,T.J. McConnell-points-over,9.5,1,2.2673653436931205,0.5856521997787396,0.17924294903513113,0.8119961703007408,1.9599671740063505,5.579020013802623
113,Jayson Tatum-rebounds-under,10.5,36,0.9531742125204985,0.35029098431103556,0.17934446505875076,0.7829049644415078,1.6141971133851527,5.575862068965518
353,Jayson Tatum-rebounds-under,10.5,112,1.0469708313682173,0.36711288874259923,0.17934446505875076,0.7829049644415078,1.6141971133851527,5.575862068965518
115,Payton Pritchard-fg3m-over,1.5,36,0.9531742125204985,0.35029098431103556,0.17934446505875076,0.6047127189295851,0.44241447036626624,5.575862068965518
114,Jrue Holiday-points-under,12.5,36,0.9531742125204985,0.35029098431103556,0.17934446505875076,0.7398962216034679,1.782382031365123,5.575862068965518
346,Myles Turner-points-over,15.5,109,0.8720846859511147,0.3357480265465821,0.17934446505875076,0.6285463439246328,0.6569170953216954,5.575862068965518
790,Myles Turner-steals-under,0.5,255,0.8528812827542445,0.3323040024729319,0.17934446505875076,0.6703200460356393,1.0328804143207542,5.575862068965518
344,Payton Pritchard-fgm-over,3.5,109,0.8720846859511147,0.3357480265465821,0.17934446505875076,0.746024827010655,1.8385609142643382,5.575862068965518
354,Payton Pritchard-fgm-over,3.5,112,1.0469708313682173,0.36711288874259923,0.17934446505875076,0.746024827010655,1.8385609142643382,5.575862068965518
789,Payton Pritchard-fgm-over,3.5,255,0.8528812827542445,0.3323040024729319,0.17934446505875076,0.746024827010655,1.8385609142643382,5.575862068965518
355,Myles Turner-points-over,15.5,112,1.0469708313682173,0.36711288874259923,0.17934446505875076,0.6285463439246328,0.6569170953216954,5.575862068965518
791,Myles Turner-fg3m-over,1.5,255,0.8528812827542445,0.3323040024729319,0.17934446505875076,0.664507801973037,0.6139452235653131,5.575862068965518
345,Al Horford-rebounds-under,7.5,109,0.8720846859511147,0.3357480265465821,0.17934446505875076,0.7160162577921948,1.0491028675547494,5.575862068965518
1809,Payton Pritchard-assists-over,2.5,577,1.2018678095045563,0.39503039773732457,0.1794069544193984,0.8415674019597683,2.109793568280802,5.573919936583433
1810,Al Horford-rebounds-under,7.5,577,1.2018678095045563,0.39503039773732457,0.1794069544193984,0.7160162577921948,1.0491028675547494,5.573919936583433
1811,Jayson Tatum-fgm-under,9.5,577,1.2018678095045563,0.39503039773732457,0.1794069544193984,0.6555694814779521,1.3996068429990558,5.573919936583433
560,Obi Toppin-fgm-over,3.5,179,0.9705173834307981,0.35362902712682565,0.17945998857981893,0.6335357424203472,2.285661037833992,5.572272727272727
558,Andrew Nembhard-blocks-under,0.5,179,0.9705173834307981,0.35362902712682565,0.17945998857981893,0.8521437889662113,0.03539511661852135,5.572272727272727
559,Al Horford-assists-under,2.5,179,0.9705173834307981,0.35362902712682565,0.17945998857981893,0.6550340885996073,1.7140994081459748,5.572272727272727
401,Jayson Tatum-steals-under,1.5,128,1.0007211851219653,0.35977004327867507,0.1798201798201798,0.7357588823428847,0.15031217640019268,5.561111111111112
400,Payton Pritchard-fgm-over,3.5,128,1.0007211851219653,0.35977004327867507,0.1798201798201798,0.746024827010655,1.8385609142643382,5.561111111111112
399,Jayson Tatum-points-under,29.5,128,1.0007211851219653,0.35977004327867507,0.1798201798201798,0.7691717428514041,2.050740976137872,5.561111111111112
398,Andrew Nembhard-blocks-under,0.5,128,1.0007211851219653,0.35977004327867507,0.1798201798201798,0.8521437889662113,0.03539511661852135,5.561111111111112
736,Aaron Nesmith-points-over,9.5,235,0.7744156268169604,0.3191142728070027,0.17984189723320157,0.6551326000263189,1.005382166907924,5.560439560439561
1683,Luke Kornet-fgm-over,1.5,537,1.1069033610540098,0.37890949773896215,0.17984189723320157,0.6255013190442551,0.5332808992376412,5.560439560439561
1510,Jaylen Brown-rebounds-under,6.5,484,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.5998781413635349,0.3066143274466553,5.560439560439561
1682,Payton Pritchard-fgm-over,3.5,537,1.1069033610540098,0.37890949773896215,0.17984189723320157,0.746024827010655,1.8385609142643382,5.560439560439561
1509,Jrue Holiday-points-under,12.5,484,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.7398962216034679,1.782382031365123,5.560439560439561
1508,T.J. McConnell-points-over,9.5,484,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.8119961703007408,1.9599671740063505,5.560439560439561
1681,T.J. McConnell-points-over,9.5,537,1.1069033610540098,0.37890949773896215,0.17984189723320157,0.8119961703007408,1.9599671740063505,5.560439560439561
735,T.J. McConnell-points-over,9.5,235,0.7744156268169604,0.3191142728070027,0.17984189723320157,0.8119961703007408,1.9599671740063505,5.560439560439561
573,Jaylen Brown-rebounds-under,6.5,183,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.5998781413635349,0.3066143274466553,5.560439560439561
572,Jrue Holiday-points-under,12.5,183,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.7398962216034679,1.782382031365123,5.560439560439561
571,T.J. McConnell-points-over,9.5,183,1.0039964700020656,0.36040252721381016,0.17984189723320157,0.8119961703007408,1.9599671740063505,5.560439560439561
737,Jaylen Brown-rebounds-under,6.5,235,0.7744156268169604,0.3191142728070027,0.17984189723320157,0.5998781413635349,0.3066143274466553,5.560439560439561
1614,Payton Pritchard-fgm-over,3.5,516,1.4550168960122307,0.4419212273409398,0.18000740771225154,0.746024827010655,1.8385609142643382,5.555326931870142
1613,Obi Toppin-points-over,7.5,516,1.4550168960122307,0.4419212273409398,0.18000740771225154,0.8618999066487378,2.5017214097204965,5.555326931870142
1615,T.J. McConnell-assists-over,4.5,516,1.4550168960122307,0.4419212273409398,0.18000740771225154,0.6872816501433185,0.981895843839995,5.555326931870142
1142,Luke Kornet-fgm-over,1.5,367,0.44113001809558794,0.2599633242633114,0.18038852913968553,0.6255013190442551,0.5332808992376412,5.543589743589743
1143,Payton Pritchard-fg3m-over,1.5,367,0.44113001809558794,0.2599633242633114,0.18038852913968553,0.6047127189295851,0.44241447036626624,5.543589743589743
1141,T.J. McConnell-assists-over,4.5,367,0.44113001809558794,0.2599633242633114,0.18038852913968553,0.6872816501433185,0.981895843839995,5.543589743589743
12,Jrue Holiday-points-under,12.5,4,0.6585555461391459,0.2999429572988635,0.1808458920758386,0.7398962216034679,1.782382031365123,5.529569892473119
14,Payton Pritchard-steals-under,0.5,4,0.6585555461391459,0.2999429572988635,0.1808458920758386,0.618783391806141,0.089992416469868,5.529569892473119
13,Aaron Nesmith-points-over,9.5,4,0.6585555461391459,0.2999429572988635,0.1808458920758386,0.6551326000263189,1.005382166907924,5.529569892473119
1107,Luke Kornet-assists-over,0.5,356,1.4500067042703955,0.44554797824077347,0.18185582001231965,0.721962699546806,1.7487817566331865,5.498861680270975
618,Payton Pritchard-points-over,9.5,199,1.4759710101814218,0.4502697383832739,0.18185582001231965,0.8368140518122709,2.822392223462532,5.498861680270975
1700,T.J. McConnell-assists-over,4.5,542,1.1015348330283068,0.38217634034481596,0.18185582001231965,0.6872816501433185,0.981895843839995,5.498861680270975
1108,Al Horford-rebounds-under,7.5,356,1.4500067042703955,0.44554797824077347,0.18185582001231965,0.7160162577921948,1.0491028675547494,5.498861680270975
1701,Myles Turner-fg3m-over,1.5,542,1.1015348330283068,0.38217634034481596,0.18185582001231965,0.664507801973037,0.6139452235653131,5.498861680270975
1699,Payton Pritchard-points-over,9.5,542,1.1015348330283068,0.38217634034481596,0.18185582001231965,0.8368140518122709,2.822392223462532,5.498861680270975
619,Jayson Tatum-rebounds-under,10.5,199,1.4759710101814218,0.4502697383832739,0.18185582001231965,0.7829049644415078,1.6141971133851527,5.498861680270975
620,T.J. McConnell-assists-over,4.5,199,1.4759710101814218,0.4502697383832739,0.18185582001231965,0.6872816501433185,0.981895843839995,5.498861680270975
1106,Obi Toppin-points-over,7.5,356,1.4500067042703955,0.44554797824077347,0.18185582001231965,0.8618999066487378,2.5017214097204965,5.498861680270975
1100,Jayson Tatum-rebounds-under,10.5,354,0.9797912747187492,0.36123964373750184,0.18246349923368557,0.7829049644415078,1.6141971133851527,5.4805481874447395
1101,Jayson Tatum-points-under,29.5,354,0.9797912747187492,0.36123964373750184,0.18246349923368557,0.7691717428514041,2.050740976137872,5.4805481874447395
1102,Jaylen Brown-rebounds-under,6.5,354,0.9797912747187492,0.36123964373750184,0.18246349923368557,0.5998781413635349,0.3066143274466553,5.4805481874447395
449,Myles Turner-fg3m-over,1.5,144,0.6298228519135103,0.297383180691164,0.18246349923368557,0.664507801973037,0.6139452235653131,5.4805481874447395
621,Payton Pritchard-fgm-over,3.5,200,0.8311688610560277,0.33412147807604536,0.18246349923368557,0.746024827010655,1.8385609142643382,5.4805481874447395
1456,Aaron Nesmith-points-over,9.5,468,0.8900371739966269,0.3448627964491707,0.18246349923368557,0.6551326000263189,1.005382166907924,5.4805481874447395
538,Andrew Nembhard-points-over,10.5,172,0.7628318888067058,0.32165247499239885,0.18246349923368557,0.6271170949771379,0.547574301720835,5.4805481874447395
537,Aaron Nesmith-points-over,9.5,172,0.7628318888067058,0.32165247499239885,0.18246349923368557,0.6551326000263189,1.005382166907924,5.4805481874447395
552,Payton Pritchard-assists-over,2.5,177,1.22476870155969,0.40593908227216413,0.18246349923368557,0.8415674019597683,2.109793568280802,5.4805481874447395
623,Luke Kornet-fgm-over,1.5,200,0.8311688610560277,0.33412147807604536,0.18246349923368557,0.6255013190442551,0.5332808992376412,5.4805481874447395
536,Jayson Tatum-rebounds-under,10.5,172,0.7628318888067058,0.32165247499239885,0.18246349923368557,0.7829049644415078,1.6141971133851527,5.4805481874447395
622,Al Horford-rebounds-under,7.5,200,0.8311688610560277,0.33412147807604536,0.18246349923368557,0.7160162577921948,1.0491028675547494,5.4805481874447395
1455,Payton Pritchard-assists-over,2.5,468,0.8900371739966269,0.3448627964491707,0.18246349923368557,0.8415674019597683,2.109793568280802,5.4805481874447395
906,Jrue Holiday-points-under,12.5,292,0.6164338321632981,0.29494017329623134,0.18246349923368557,0.7398962216034679,1.782382031365123,5.4805481874447395
907,Myles Turner-fg3m-over,1.5,292,0.6164338321632981,0.29494017329623134,0.18246349923368557,0.664507801973037,0.6139452235653131,5.4805481874447395
1457,Luke Kornet-fgm-over,1.5,468,0.8900371739966269,0.3448627964491707,0.18246349923368557,0.6255013190442551,0.5332808992376412,5.4805481874447395
908,Jaylen Brown-rebounds-under,6.5,292,0.6164338321632981,0.29494017329623134,0.18246349923368557,0.5998781413635349,0.3066143274466553,5.4805481874447395
450,Jaylen Brown-rebounds-under,6.5,144,0.6298228519135103,0.297383180691164,0.18246349923368557,0.5998781413635349,0.3066143274466553,5.4805481874447395
448,Payton Pritchard-fgm-over,3.5,144,0.6298228519135103,0.297383180691164,0.18246349923368557,0.746024827010655,1.8385609142643382,5.4805481874447395
553,Jayson Tatum-points-under,29.5,177,1.22476870155969,0.40593908227216413,0.18246349923368557,0.7691717428514041,2.050740976137872,5.4805481874447395
554,Andrew Nembhard-points-over,10.5,177,1.22476870155969,0.40593908227216413,0.18246349923368557,0.6271170949771379,0.547574301720835,5.4805481874447395
1379,Obi Toppin-points-over,7.5,443,1.0756670882754054,0.37940143102906343,0.1827852998065764,0.8618999066487378,2.5017214097204965,5.470899470899472
1380,Jrue Holiday-rebounds-under,5.5,443,1.0756670882754054,0.37940143102906343,0.1827852998065764,0.6719128086015262,0.7592526451559403,5.470899470899472
1381,Aaron Nesmith-points-over,9.5,443,1.0756670882754054,0.37940143102906343,0.1827852998065764,0.6551326000263189,1.005382166907924,5.470899470899472
299,Luke Kornet-points-over,3.5,95,1.5182746158013964,0.46030358064454924,0.18278529980657643,0.7770568098504246,1.1054463631104783,5.470899470899471
300,T.J. McConnell-fgm-over,4.5,95,1.5182746158013964,0.46030358064454924,0.18278529980657643,0.6872816501433185,1.872816501433185,5.470899470899471
298,Obi Toppin-points-over,7.5,95,1.5182746158013964,0.46030358064454924,0.18278529980657643,0.8618999066487378,2.5017214097204965,5.470899470899471
814,Pascal Siakam-blocks-under,0.5,263,0.7910372127421339,0.32783416830833156,0.18304151693554555,0.6703200460356393,0.11560035132461532,5.463241436925648
813,Payton Pritchard-fgm-over,3.5,263,0.7910372127421339,0.32783416830833156,0.18304151693554555,0.746024827010655,1.8385609142643382,5.463241436925648
815,Jayson Tatum-fgm-under,9.5,263,0.7910372127421339,0.32783416830833156,0.18304151693554555,0.6555694814779521,1.3996068429990558,5.463241436925648
499,Pascal Siakam-blocks-under,0.5,161,0.572825492456281,0.2878923640140941,0.18304151693554555,0.6703200460356393,0.11560035132461532,5.463241436925647
500,Jayson Tatum-fgm-under,9.5,161,0.572825492456281,0.2878923640140941,0.18304151693554555,0.6555694814779521,1.3996068429990558,5.463241436925647
501,Aaron Nesmith-points-over,9.5,161,0.572825492456281,0.2878923640140941,0.18304151693554555,0.6551326000263189,1.005382166907924,5.463241436925647
138,T.J. McConnell-assists-over,4.5,45,1.1657807153381183,0.3970761383938153,0.1833408782254414,0.6872816501433185,0.981895843839995,5.454320987654321
139,Myles Turner-steals-under,0.5,45,1.1657807153381183,0.3970761383938153,0.1833408782254414,0.6703200460356393,1.0328804143207542,5.454320987654321
137,Obi Toppin-points-over,7.5,45,1.1657807153381183,0.3970761383938153,0.1833408782254414,0.8618999066487378,2.5017214097204965,5.454320987654321
1188,Luke Kornet-points-over,3.5,381,0.8410405116743345,0.33823360683278875,0.18371872030408617,0.7770568098504246,1.1054463631104783,5.443103448275862
1190,Al Horford-assists-under,2.5,381,0.8410405116743345,0.33823360683278875,0.18371872030408617,0.6550340885996073,1.7140994081459748,5.443103448275862
1189,Myles Turner-fg3m-over,1.5,381,0.8410405116743345,0.33823360683278875,0.18371872030408617,0.664507801973037,0.6139452235653131,5.443103448275862
191,Payton Pritchard-steals-under,0.5,61,0.33088149008278367,0.24514156977163576,0.18419489007724302,0.618783391806141,0.089992416469868,5.429032258064516
190,Aaron Nesmith-points-over,9.5,61,0.33088149008278367,0.24514156977163576,0.18419489007724302,0.6551326000263189,1.005382166907924,5.429032258064516
192,Payton Pritchard-fg3m-over,1.5,61,0.33088149008278367,0.24514156977163576,0.18419489007724302,0.6047127189295851,0.44241447036626624,5.429032258064516
1091,Payton Pritchard-points-over,9.5,351,1.1801515075884876,0.4025916543636548,0.18466223698781836,0.8368140518122709,2.822392223462532,5.415292353823089
1093,Jrue Holiday-rebounds-under,5.5,351,1.1801515075884876,0.4025916543636548,0.18466223698781836,0.6719128086015262,0.7592526451559403,5.415292353823089
1092,Al Horford-rebounds-under,7.5,351,1.1801515075884876,0.4025916543636548,0.18466223698781836,0.7160162577921948,1.0491028675547494,5.415292353823089
1006,Myles Turner-fg3m-over,1.5,323,1.4451467953876276,0.4515262769998748,0.1846622369878184,0.664507801973037,0.6139452235653131,5.415292353823088
978,T.J. McConnell-points-over,9.5,315,1.273073779535725,0.4197508889674221,0.1846622369878184,0.8119961703007408,1.9599671740063505,5.415292353823088
980,Al Horford-rebounds-under,7.5,315,1.273073779535725,0.4197508889674221,0.1846622369878184,0.7160162577921948,1.0491028675547494,5.415292353823088
