,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1338,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,429,0.16400559406012905,0.04728904630281531,2.4681518635398048,21.146546149323925
1337,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,429,0.16400559406012905,0.04728904630281531,2.4681518635398048,21.146546149323925
1336,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,429,0.16400559406012905,0.04728904630281531,2.4681518635398048,21.146546149323925
1335,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,429,0.16400559406012905,0.04728904630281531,2.4681518635398048,21.146546149323925
1339,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,429,0.16400559406012905,0.04728904630281531,2.4681518635398048,21.146546149323925
1804,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,575,0.11184732562870034,0.04799694788639083,1.3303007910720468,20.834658119658116
1801,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,575,0.11184732562870034,0.04799694788639083,1.3303007910720468,20.834658119658116
1805,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,575,0.11184732562870034,0.04799694788639083,1.3303007910720468,20.834658119658116
1802,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,575,0.11184732562870034,0.04799694788639083,1.3303007910720468,20.834658119658116
1803,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,575,0.11184732562870034,0.04799694788639083,1.3303007910720468,20.834658119658116
1165,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,374,0.19235951797108794,0.05670841742967317,2.3920805180226066,17.6340664283243
1164,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,374,0.19235951797108794,0.05670841742967317,2.3920805180226066,17.6340664283243
1163,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,374,0.19235951797108794,0.05670841742967317,2.3920805180226066,17.6340664283243
1166,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,374,0.19235951797108794,0.05670841742967317,2.3920805180226066,17.6340664283243
1167,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,374,0.19235951797108794,0.05670841742967317,2.3920805180226066,17.6340664283243
1551,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,497,0.1895279527841213,0.061061032404273546,2.103910060499676,16.377056866303693
1552,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,497,0.1895279527841213,0.061061032404273546,2.103910060499676,16.377056866303693
1550,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,497,0.1895279527841213,0.061061032404273546,2.103910060499676,16.377056866303693
1553,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,497,0.1895279527841213,0.061061032404273546,2.103910060499676,16.377056866303693
1549,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,497,0.1895279527841213,0.061061032404273546,2.103910060499676,16.377056866303693
987,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,318,0.16926611885483367,0.0632095177549723,1.6778580958485252,15.820402298850576
984,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,318,0.16926611885483367,0.0632095177549723,1.6778580958485252,15.820402298850576
985,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,318,0.16926611885483367,0.0632095177549723,1.6778580958485252,15.820402298850576
986,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,318,0.16926611885483367,0.0632095177549723,1.6778580958485252,15.820402298850576
988,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,318,0.16926611885483367,0.0632095177549723,1.6778580958485252,15.820402298850576
1266,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,405,0.12587488680592246,0.06382468080190647,0.9721976706252877,15.66792011234202
1268,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,405,0.12587488680592246,0.06382468080190647,0.9721976706252877,15.66792011234202
1265,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,405,0.12587488680592246,0.06382468080190647,0.9721976706252877,15.66792011234202
1264,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,405,0.12587488680592246,0.06382468080190647,0.9721976706252877,15.66792011234202
1267,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,405,0.12587488680592246,0.06382468080190647,0.9721976706252877,15.66792011234202
1532,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,491,0.23297054785288346,0.06617508035545473,2.5205177931254297,15.111428571428569
1531,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,491,0.23297054785288346,0.06617508035545473,2.5205177931254297,15.111428571428569
1530,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,491,0.23297054785288346,0.06617508035545473,2.5205177931254297,15.111428571428569
1529,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,491,0.23297054785288346,0.06617508035545473,2.5205177931254297,15.111428571428569
57,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,17,0.21284981702738207,0.06846660384003211,2.1088122542881225,14.605660919540227
56,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,17,0.21284981702738207,0.06846660384003211,2.1088122542881225,14.605660919540227
55,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,17,0.21284981702738207,0.06846660384003211,2.1088122542881225,14.605660919540227
58,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,17,0.21284981702738207,0.06846660384003211,2.1088122542881225,14.605660919540227
1738,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,556,0.23352411442122462,0.06948383437322746,2.360840928364236,14.391836734693875
1740,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,556,0.23352411442122462,0.06948383437322746,2.360840928364236,14.391836734693875
1739,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,556,0.23352411442122462,0.06948383437322746,2.360840928364236,14.391836734693875
1737,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,556,0.23352411442122462,0.06948383437322746,2.360840928364236,14.391836734693875
1657,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,528,0.19322202420669118,0.07075148847855045,1.7309958894401185,14.13397825973891
1656,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,528,0.19322202420669118,0.07075148847855045,1.7309958894401185,14.13397825973891
1655,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,528,0.19322202420669118,0.07075148847855045,1.7309958894401185,14.13397825973891
1654,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,528,0.19322202420669118,0.07075148847855045,1.7309958894401185,14.13397825973891
1653,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,528,0.19322202420669118,0.07075148847855045,1.7309958894401185,14.13397825973891
294,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,93,0.15087263265942874,0.07172691830860509,1.103431127631878,13.94176724137931
291,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,93,0.15087263265942874,0.07172691830860509,1.103431127631878,13.94176724137931
290,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,93,0.15087263265942874,0.07172691830860509,1.103431127631878,13.94176724137931
293,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,93,0.15087263265942874,0.07172691830860509,1.103431127631878,13.94176724137931
292,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,93,0.15087263265942874,0.07172691830860509,1.103431127631878,13.94176724137931
1677,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,535,0.1525940805603299,0.07248946448761436,1.10505183944906,13.795108117688763
1676,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,535,0.1525940805603299,0.07248946448761436,1.10505183944906,13.795108117688763
1675,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,535,0.1525940805603299,0.07248946448761436,1.10505183944906,13.795108117688763
1674,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,535,0.1525940805603299,0.07248946448761436,1.10505183944906,13.795108117688763
1673,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,535,0.1525940805603299,0.07248946448761436,1.10505183944906,13.795108117688763
835,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,270,0.22927256122332532,0.07399577167019028,2.098454898818082,13.514285714285714
836,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,270,0.22927256122332532,0.07399577167019028,2.098454898818082,13.514285714285714
