,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
26,Jakob Poeltl_assists_under,2.5,6,0.1836367729660101,0.103020052557479,0.6766764161830634,0.6153846153846154,0.49799588148738994
37,RJ Barrett_rebounds_over,6.5,6,0.1836367729660101,0.103020052557479,0.635378940502932,0.48780487804878053,1.512634140155052
62,Klay Thompson_fg3m_under,2.5,6,0.1836367729660101,0.103020052557479,0.5438131158833297,0.5238095238095238,0.19094337888632928
4,Jordan Poole_points_under,23.5,7,0.17633422448608968,0.08472019405993174,0.8433708709697922,0.5652173913043479,2.460588473963546
32,Dejounte Murray_points_under,18.5,7,0.17633422448608968,0.08472019405993174,0.6549583934819012,0.574468085106383,0.700563795120251
39,Javonte Green_assists_over,0.5,7,0.17633422448608968,0.08472019405993174,0.6321205588285576,0.5348837209302326,0.9089530499191247
68,Kyrie Irving_assists_over,5.5,7,0.17633422448608968,0.08472019405993174,0.5050151278750382,0.48780487804878053,0.1764050607191412
20,Jakob Poeltl_rebounds_over,10.5,8,0.13528278768111499,0.07906632977534851,0.7123936134421189,0.5348837209302326,1.6593316039154593
34,Kyrie Irving_points_under,24.5,8,0.13528278768111499,0.07906632977534851,0.6425060483276669,0.5454545454545454,0.8896387763369473
52,Isaiah Joe_rebounds_under,2.5,8,0.13528278768111499,0.07906632977534851,0.5697087466575106,0.5555555555555556,0.12737871991759508
65,Scottie Barnes_assists_over,7.5,8,0.13528278768111499,0.07906632977534851,0.5187909829079023,0.48780487804878053,0.31760757480599766
16,CJ McCollum_points_over,18.5,9,0.18610657932269922,0.07558578987150415,0.7273379608621714,0.5238095238095238,1.9427714445934545
22,Julian Strawther_assists_under,1.5,9,0.18610657932269922,0.07558578987150415,0.6990292757659671,0.47619047619047616,2.339807395542654
34,Kyrie Irving_points_under,24.5,9,0.18610657932269922,0.07558578987150415,0.6425060483276669,0.5454545454545454,0.8896387763369473
52,Isaiah Joe_rebounds_under,2.5,9,0.18610657932269922,0.07558578987150415,0.5697087466575106,0.5555555555555556,0.12737871991759508
11,Trey Murphy III_points_over,14.5,10,0.1838234117921461,0.08571165106736137,0.757359562650262,0.5238095238095238,2.229341279843411
17,Scottie Barnes_rebounds_over,7.5,10,0.1838234117921461,0.08571165106736137,0.7208291283249197,0.5652173913043479,1.3765653659512127
50,Davion Mitchell_rebounds_under,1.5,10,0.1838234117921461,0.08571165106736137,0.5918327134598557,0.5121951219512195,0.7774145837747817
53,Cason Wallace_points_under,7.5,10,0.1838234117921461,0.08571165106736137,0.5689412388821522,0.5652173913043479,0.032941728572884355
8,Cason Wallace_assists_over,1.5,11,0.2055899351486009,0.12443920489897504,0.7854094417800117,0.6551724137931035,0.9939141609527202
15,RJ Barrett_assists_over,4.5,11,0.2055899351486009,0.12443920489897504,0.7281057346810453,0.6153846153846154,0.9158590942834934
45,Herbert Jones_rebounds_over,3.5,11,0.2055899351486009,0.12443920489897504,0.6045966303976438,0.5555555555555556,0.441369673578794
46,Jalen Williams_points_over,21.5,11,0.2055899351486009,0.12443920489897504,0.5946282767952675,0.5555555555555556,0.351654491157408
0,Bilal Coulibaly_points_under,11.5,12,0.20526069498352792,0.08411436840736679,0.9019700777295894,0.5454545454545454,3.2680590458545704
34,Kyrie Irving_points_under,24.5,12,0.20526069498352792,0.08411436840736679,0.6425060483276669,0.5454545454545454,0.8896387763369473
38,Dereck Lively II_rebounds_under,8.5,12,0.20526069498352792,0.08411436840736679,0.6343434154496824,0.607843137254902,0.21798615934416166
55,CJ McCollum_assists_under,3.5,12,0.20526069498352792,0.08411436840736679,0.5583570552828954,0.46511627906976744,1.0023383442911253
42,Gradey Dick_rebounds_over,2.5,13,0.10031196772014697,0.050844786121407186,0.6200962589216268,0.5555555555555556,0.5808663302946411
54,Isaiah Joe_assists_over,1.5,13,0.10031196772014697,0.050844786121407186,0.5662510042543581,0.3846153846153846,2.361263055306656
57,Javonte Green_fg3m_over,0.5,13,0.10031196772014697,0.050844786121407186,0.5506710358827783,0.48780487804878053,0.6443781177984773
65,Scottie Barnes_assists_over,7.5,13,0.10031196772014697,0.050844786121407186,0.5187909829079023,0.48780487804878053,0.31760757480599766
6,Russell Westbrook_assists_under,8.5,14,0.25962001912836485,0.08877551020408164,0.8147666492899562,0.5918367346938775,1.8833734164151474
7,Julian Strawther_points_under,9.5,14,0.25962001912836485,0.08877551020408164,0.7877349552636358,0.5,2.8773495526363577
33,Shai Gilgeous-Alexander_assists_over,5.5,14,0.25962001912836485,0.08877551020408164,0.6453269565417072,0.6000000000000001,0.37772463784756005
40,Julian Strawther_fg3m_under,1.5,14,0.25962001912836485,0.08877551020408164,0.6268231239782291,0.5,1.2682312397822917
5,Luguentz Dort_rebounds_over,3.5,15,0.17712797212829218,0.07124439292926803,0.83964705410753,0.5652173913043479,2.4276470171050732
37,RJ Barrett_rebounds_over,6.5,15,0.17712797212829218,0.07124439292926803,0.635378940502932,0.48780487804878053,1.512634140155052
46,Jalen Williams_points_over,21.5,15,0.17712797212829218,0.07124439292926803,0.5946282767952675,0.5555555555555556,0.351654491157408
55,CJ McCollum_assists_under,3.5,15,0.17712797212829218,0.07124439292926803,0.5583570552828954,0.46511627906976744,1.0023383442911253
