,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
39,Victor Wembanyama_points_over,24.5,9,0.2620942363495804,0.08797834379229733,0.7153781730598516,0.5238095238095238,1.8286098337531294
43,Jalen Green_fg3m_under,2.5,9,0.2620942363495804,0.08797834379229733,0.7037203534424978,0.5555555555555556,1.3334831809824805
53,CJ McCollum_assists_under,4.5,9,0.2620942363495804,0.08797834379229733,0.6872193653719922,0.5348837209302326,1.4240071110860144
15,Alperen Sengun_fg3m_under,0.5,10,0.28066317815434677,0.11182238068227858,0.8187307530779818,0.6666666666666666,1.1404806480848637
31,Stephon Castle_rebounds_under,3.5,10,0.28066317815434677,0.11182238068227858,0.7360016443852393,0.6428571428571428,0.7244572341074167
51,Jaylen Wells_points_under,13.5,10,0.28066317815434677,0.11182238068227858,0.6920472198084384,0.5348837209302326,1.4691370547310545
57,Draymond Green_assists_over,5.5,10,0.28066317815434677,0.11182238068227858,0.6730228699281167,0.48780487804878053,1.8984844167631953
20,Draymond Green_rebounds_over,5.5,11,0.329786310317538,0.12917563719702757,0.7797130770585938,0.607843137254902,1.4137688596755296
22,Jabari Smith Jr._assists_under,1.5,11,0.329786310317538,0.12917563719702757,0.7724823535071383,0.7142857142857143,0.40737647454996795
27,Nickeil Alexander-Walker_points_over,7.5,11,0.329786310317538,0.12917563719702757,0.7612209397375287,0.5454545454545454,1.9778586142606807
37,Naz Reid_points_under,11.5,11,0.329786310317538,0.12917563719702757,0.719280873462433,0.5454545454545454,1.5934080067389695
2,Carlton Carrington_assists_under,5.5,12,0.36770366610924793,0.11341985175689079,0.934889686635759,0.6296296296296295,2.4241239821074987
13,Kevin Huerter_assists_under,2.5,12,0.36770366610924793,0.11341985175689079,0.8334977381226298,0.6296296296296295,1.6189526262679432
48,Santi Aldama_points_over,12.5,12,0.36770366610924793,0.11341985175689079,0.6979341264654603,0.5348837209302326,1.5241668343510417
56,Fred VanVleet_points_over,16.5,12,0.36770366610924793,0.11341985175689079,0.6761121356128464,0.5348837209302326,1.3201786589896516
0,Scotty Pippen Jr._points_under,15.5,13,0.41659672375191353,0.09304939367051171,0.971529806148835,0.5238095238095238,4.2736936041479705
18,Jake LaRavia_points_under,10.5,13,0.41659672375191353,0.09304939367051171,0.7850345216291357,0.5238095238095238,2.4935113428235685
23,Norman Powell_assists_over,1.5,13,0.41659672375191353,0.09304939367051171,0.7689217620241717,0.6000000000000001,1.4076813502014305
42,Chris Paul_points_over,8.5,13,0.41659672375191353,0.09304939367051171,0.7103768719314076,0.5652173913043479,1.2841030978547598
1,Scotty Pippen Jr._assists_under,7.5,14,0.37609675566596323,0.12140240711669285,0.9360566602725789,0.6153846153846154,2.605460364714704
5,Carlton Carrington_rebounds_under,5.5,14,0.37609675566596323,0.12140240711669285,0.8828768132843621,0.6000000000000001,2.357306777369683
52,Santi Aldama_assists_under,3.5,14,0.37609675566596323,0.12140240711669285,0.69193743259148,0.5918367346938775,0.8456783098245724
64,DeMar DeRozan_rebounds_over,3.5,14,0.37609675566596323,0.12140240711669285,0.657704044165409,0.5555555555555556,0.9193363974886806
