,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Cody Williams_points_under,7.5,0,18.319543585180554,0.6342299799927769,0.040616798824429715,0.9769260639374044,0.5652173913043479,3.6420382579078083,23.62035485175981
1,Terance Mann_points_under,7.5,0,18.319543585180554,0.6342299799927769,0.040616798824429715,0.9214206154158263,0.5238095238095238,3.7953786016965245,23.62035485175981
2,Kyle Filipowski_points_under,9.5,0,18.319543585180554,0.6342299799927769,0.040616798824429715,0.9160759830051242,0.5238095238095238,3.7443616559580035,23.62035485175981
3,Corey Kispert_points_under,16.5,0,18.319543585180554,0.6342299799927769,0.040616798824429715,0.8874885706047733,0.5238095238095238,3.4714818103182905,23.62035485175981
4,Kyshawn George_points_under,7.5,0,18.319543585180554,0.6342299799927769,0.040616798824429715,0.8666283259299926,0.5,3.666283259299926,23.62035485175981
5,Cody Williams_points_under,7.5,1,18.240051993911575,0.5850932691902395,0.03782495677663078,0.9769260639374044,0.5652173913043479,3.6420382579078083,25.4375715193897
6,Terance Mann_points_under,7.5,1,18.240051993911575,0.5850932691902395,0.03782495677663078,0.9214206154158263,0.5238095238095238,3.7953786016965245,25.4375715193897
7,Kyle Filipowski_points_under,9.5,1,18.240051993911575,0.5850932691902395,0.03782495677663078,0.9160759830051242,0.5238095238095238,3.7443616559580035,25.4375715193897
8,Kyshawn George_points_under,7.5,1,18.240051993911575,0.5850932691902395,0.03782495677663078,0.8666283259299926,0.5,3.666283259299926,25.4375715193897
9,Jimmy Butler_fg3m_under,0.5,1,18.240051993911575,0.5850932691902395,0.03782495677663078,0.8187307530779818,0.48780487804878053,3.391990219049313,25.4375715193897
10,Cody Williams_points_under,7.5,2,18.103885164574955,0.575599657632997,0.03782495677663078,0.9769260639374044,0.5652173913043479,3.6420382579078083,25.4375715193897
11,Terance Mann_points_under,7.5,2,18.103885164574955,0.575599657632997,0.03782495677663078,0.9214206154158263,0.5238095238095238,3.7953786016965245,25.4375715193897
12,Kyle Filipowski_points_under,9.5,2,18.103885164574955,0.575599657632997,0.03782495677663078,0.9160759830051242,0.5238095238095238,3.7443616559580035,25.4375715193897
13,Kyshawn George_points_under,7.5,2,18.103885164574955,0.575599657632997,0.03782495677663078,0.8666283259299926,0.5,3.666283259299926,25.4375715193897
14,Bam Adebayo_points_under,16.5,2,18.103885164574955,0.575599657632997,0.03782495677663078,0.805446184362214,0.48780487804878053,3.2558233897126936,25.4375715193897
15,Cody Williams_points_under,7.5,3,18.09521680821135,0.6304890280492276,0.041475504930654446,0.9769260639374044,0.5652173913043479,3.6420382579078083,23.1106166560712
16,Terance Mann_points_under,7.5,3,18.09521680821135,0.6304890280492276,0.041475504930654446,0.9214206154158263,0.5238095238095238,3.7953786016965245,23.1106166560712
17,Kyle Filipowski_points_under,9.5,3,18.09521680821135,0.6304890280492276,0.041475504930654446,0.9160759830051242,0.5238095238095238,3.7443616559580035,23.1106166560712
18,Norman Powell_points_over,19.5,3,18.09521680821135,0.6304890280492276,0.041475504930654446,0.8822537942652513,0.5348837209302326,3.247155033349088,23.1106166560712
