,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Sam Hauser_points_over,3.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.9869514867341304,0.4347826086956522,6.349942097442498,60.47272727272728
1,Payton Pritchard_points_over,8.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.8717425052572366,0.5,3.7174250525723664,60.47272727272728
2,Sam Hauser_rebounds_over,1.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.8235089171050727,0.5,3.2350891710507272,60.47272727272728
3,Payton Pritchard_assists_over,2.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.8195598876510642,0.5238095238095238,2.823071654851068,60.47272727272728
4,Jayson Tatum_points_under,30.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.8068854648806717,0.5454545454545454,2.3964500947394916,60.47272727272728
5,Jayson Tatum_rebounds_under,10.5,222,20.913037393686643,0.3627897385607057,0.016267376515823724,0.7743014528889086,0.5238095238095238,2.3910593230304915,60.47272727272728
6,Sam Hauser_points_over,3.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.9869514867341304,0.4347826086956522,6.349942097442498,55.96923076923077
7,Payton Pritchard_points_over,8.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.8717425052572366,0.5,3.7174250525723664,55.96923076923077
8,Sam Hauser_rebounds_over,1.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.8235089171050727,0.5,3.2350891710507272,55.96923076923077
9,Payton Pritchard_assists_over,2.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.8195598876510642,0.5238095238095238,2.823071654851068,55.96923076923077
10,T.J. McConnell_points_over,9.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.8177437977355175,0.5652173913043479,2.233887441506501,55.96923076923077
11,Jayson Tatum_points_under,30.5,256,20.755865512162654,0.383144132667243,0.0175533351336754,0.8068854648806717,0.5454545454545454,2.3964500947394916,55.96923076923077
12,Sam Hauser_points_over,3.5,258,20.750474740453654,0.3676718338630386,0.016856774215672412,0.9869514867341304,0.4347826086956522,6.349942097442498,58.323331214240305
13,Payton Pritchard_points_over,8.5,258,20.750474740453654,0.3676718338630386,0.016856774215672412,0.8717425052572366,0.5,3.7174250525723664,58.323331214240305
14,Sam Hauser_rebounds_over,1.5,258,20.750474740453654,0.3676718338630386,0.016856774215672412,0.8235089171050727,0.5,3.2350891710507272,58.323331214240305
15,Payton Pritchard_assists_over,2.5,258,20.750474740453654,0.3676718338630386,0.016856774215672412,0.8195598876510642,0.5238095238095238,2.823071654851068,58.323331214240305
16,T.J. McConnell_points_over,9.5,258,20.750474740453654,0.3676718338630386,0.016856774215672412,0.8177437977355175,0.5652173913043479,2.233887441506501,58.323331214240305
