,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
26,Dejounte Murray,Pelicans,assists,5.5,-140,over,0.6730228699281167,0.7687674565267146,0.5833333333333333,5,0.06298798817721557,0.011691967747612072,Dejounte Murray_assists_over
30,Luguentz Dort,Thunder,assists,1.5,-115,over,0.6691458157147478,1.255058712116121,0.5348837209302326,5,0.06298798817721557,0.011691967747612072,Luguentz Dort_assists_over
50,Klay Thompson,Mavericks,assists,1.5,120,over,0.593994150290162,1.5339356531917825,0.45454545454545453,5,0.06298798817721557,0.011691967747612072,Klay Thompson_assists_over
52,Scottie Barnes,Raptors,fg3m,1.5,-135,over,0.593994150290162,0.1699490858588173,0.574468085106383,5,0.06298798817721557,0.011691967747612072,Scottie Barnes_fg3m_over
57,Jamal Murray,Nuggets,assists,6.5,-105,over,0.5796443428305458,0.6584328704886611,0.5121951219512195,5,0.06298798817721557,0.011691967747612072,Jamal Murray_assists_over
0,Bilal Coulibaly,Wizards,points,11.5,-130,under,0.9019700777295894,2.9789660722232902,0.5652173913043479,6,0.05091951989560129,0.015312605558548822,Bilal Coulibaly_points_under
11,Herbert Jones,Pelicans,points,8.5,-115,over,0.759014319653512,2.095133857630655,0.5348837209302326,6,0.05091951989560129,0.015312605558548822,Herbert Jones_points_over
23,Jalen Williams,Thunder,fg3m,2.5,-185,under,0.6766764161830634,0.2122372597884612,0.6491228070175439,6,0.05091951989560129,0.015312605558548822,Jalen Williams_fg3m_under
40,Bilal Coulibaly,Wizards,rebounds,4.5,-115,over,0.6266892287178578,0.8581819206234536,0.5348837209302326,6,0.05091951989560129,0.015312605558548822,Bilal Coulibaly_rebounds_over
56,Aaron Gordon,Nuggets,assists,3.5,-120,under,0.580338197474811,0.3197668101857678,0.5454545454545454,6,0.05091951989560129,0.015312605558548822,Aaron Gordon_assists_under
63,Luguentz Dort,Thunder,fg3m,1.5,100,under,0.5578254003710748,0.5782540037107475,0.5,6,0.05091951989560129,0.015312605558548822,Luguentz Dort_fg3m_under
69,Jalen Williams,Thunder,assists,4.5,-115,over,0.541788131772205,0.06454123178365512,0.5348837209302326,6,0.05091951989560129,0.015312605558548822,Jalen Williams_assists_over
10,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.7768698398515702,1.0423209766233237,0.6428571428571428,7,0.04698005795658857,0.015597255884910666,Daniel Gafford_assists_over
16,CJ McCollum,Pelicans,points,18.5,-105,over,0.7273379608621714,2.1002039036545304,0.5121951219512195,7,0.04698005795658857,0.015597255884910666,CJ McCollum_points_over
38,RJ Barrett,Raptors,rebounds,6.5,-120,over,0.635378940502932,0.8243069546102106,0.5454545454545454,7,0.04698005795658857,0.015597255884910666,RJ Barrett_rebounds_over
42,Gradey Dick,Raptors,rebounds,2.5,-145,over,0.6200962589216268,0.23874425640684716,0.5918367346938775,7,0.04698005795658857,0.015597255884910666,Gradey Dick_rebounds_over
43,Bilal Coulibaly,Wizards,assists,2.5,-145,over,0.6200962589216268,0.23874425640684716,0.5918367346938775,7,0.04698005795658857,0.015597255884910666,Bilal Coulibaly_assists_over
44,Alexandre Sarr,Wizards,points,10.5,-120,over,0.6094891593900151,0.5869839610751393,0.5454545454545454,7,0.04698005795658857,0.015597255884910666,Alexandre Sarr_points_over
62,Carlton Carrington,Wizards,rebounds,3.5,120,under,0.5583570552828954,1.1419276081118497,0.45454545454545453,7,0.04698005795658857,0.015597255884910666,Carlton Carrington_rebounds_under
