,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Nickeil Alexander-Walker_fgm_over,1.5,0,7.987275582930952,0.27252040468326355,0.07317073170731707,0.8438197668225195,0.5,3.438197668225195,12.666666666666668
1,Naz Reid_points_over,11.5,0,7.987275582930952,0.27252040468326355,0.07317073170731707,0.7262319675863473,0.5238095238095238,1.9322142360514976,12.666666666666668
2,Jaden McDaniels_points_over,9.5,0,7.987275582930952,0.27252040468326355,0.07317073170731707,0.6931850011939704,0.5454545454545454,1.3541958442780628,12.666666666666668
3,Rudy Gobert_points_over,12.5,0,7.987275582930952,0.27252040468326355,0.07317073170731707,0.6415415830336592,0.5121951219512195,1.2626678343761966,12.666666666666668
4,Nickeil Alexander-Walker_fgm_over,1.5,1,7.919023159834247,0.28149061285799454,0.07641196013289037,0.8438197668225195,0.5,3.438197668225195,12.08695652173913
5,Naz Reid_points_over,11.5,1,7.919023159834247,0.28149061285799454,0.07641196013289037,0.7262319675863473,0.5238095238095238,1.9322142360514976,12.08695652173913
6,Jaden McDaniels_points_over,9.5,1,7.919023159834247,0.28149061285799454,0.07641196013289037,0.6931850011939704,0.5454545454545454,1.3541958442780628,12.08695652173913
7,Luka Doncic_rebounds_over,8.5,1,7.919023159834247,0.28149061285799454,0.07641196013289037,0.6626583928345504,0.5348837209302326,1.1944154112794927,12.08695652173913
8,Nickeil Alexander-Walker_fgm_over,1.5,2,7.827495149932382,0.2605191010639015,0.07175269427112876,0.8438197668225195,0.5,3.438197668225195,12.936758893280631
9,Naz Reid_points_over,11.5,2,7.827495149932382,0.2605191010639015,0.07175269427112876,0.7262319675863473,0.5238095238095238,1.9322142360514976,12.936758893280631
10,Luka Doncic_rebounds_over,8.5,2,7.827495149932382,0.2605191010639015,0.07175269427112876,0.6626583928345504,0.5348837209302326,1.1944154112794927,12.936758893280631
11,Rudy Gobert_points_over,12.5,2,7.827495149932382,0.2605191010639015,0.07175269427112876,0.6415415830336592,0.5121951219512195,1.2626678343761966,12.936758893280631
12,Nickeil Alexander-Walker_fgm_over,1.5,3,7.784299076667319,0.32414540460988733,0.08994708994708994,0.8438197668225195,0.5,3.438197668225195,10.117647058823533
13,Daniel Gafford_assists_over,0.5,3,7.784299076667319,0.32414540460988733,0.08994708994708994,0.7630722413178782,0.6296296296296295,1.0596913281125628,10.117647058823533
14,Naz Reid_points_over,11.5,3,7.784299076667319,0.32414540460988733,0.08994708994708994,0.7262319675863473,0.5238095238095238,1.9322142360514976,10.117647058823533
15,Jaden McDaniels_points_over,9.5,3,7.784299076667319,0.32414540460988733,0.08994708994708994,0.6931850011939704,0.5454545454545454,1.3541958442780628,10.117647058823533
16,Nickeil Alexander-Walker_fgm_over,1.5,4,7.742804493805176,0.2734827707931538,0.07641196013289037,0.8438197668225195,0.5,3.438197668225195,12.08695652173913
17,Naz Reid_points_over,11.5,4,7.742804493805176,0.2734827707931538,0.07641196013289037,0.7262319675863473,0.5238095238095238,1.9322142360514976,12.08695652173913
18,Jaden McDaniels_points_over,9.5,4,7.742804493805176,0.2734827707931538,0.07641196013289037,0.6931850011939704,0.5454545454545454,1.3541958442780628,12.08695652173913
19,Karl-Anthony Towns_points_under,19.5,4,7.742804493805176,0.2734827707931538,0.07641196013289037,0.6438070936779521,0.5348837209302326,1.0181967452504213,12.08695652173913
20,Nickeil Alexander-Walker_fgm_over,1.5,5,7.692771066765452,0.2999960409534636,0.08446251129177958,0.8438197668225195,0.5,3.438197668225195,10.839572192513371
21,Daniel Gafford_assists_over,0.5,5,7.692771066765452,0.2999960409534636,0.08446251129177958,0.7630722413178782,0.6296296296296295,1.0596913281125628,10.839572192513371
22,Naz Reid_points_over,11.5,5,7.692771066765452,0.2999960409534636,0.08446251129177958,0.7262319675863473,0.5238095238095238,1.9322142360514976,10.839572192513371
23,Rudy Gobert_points_over,12.5,5,7.692771066765452,0.2999960409534636,0.08446251129177958,0.6415415830336592,0.5121951219512195,1.2626678343761966,10.839572192513371
24,Daniel Gafford_assists_over,0.5,1467,4.870970418046316,0.22486886439014214,0.0940889324326647,0.7630722413178782,0.6296296296296295,1.0596913281125628,9.628242601388383
25,Jaden McDaniels_points_over,9.5,1467,4.870970418046316,0.22486886439014214,0.0940889324326647,0.6931850011939704,0.5454545454545454,1.3541958442780628,9.628242601388383
26,Luka Doncic_rebounds_over,8.5,1467,4.870970418046316,0.22486886439014214,0.0940889324326647,0.6626583928345504,0.5348837209302326,1.1944154112794927,9.628242601388383
27,Rudy Gobert_points_over,12.5,1467,4.870970418046316,0.22486886439014214,0.0940889324326647,0.6415415830336592,0.5121951219512195,1.2626678343761966,9.628242601388383
28,Jaden McDaniels_points_over,9.5,1512,4.829475835184173,0.18972275782388243,0.07993054314731161,0.6931850011939704,0.5454545454545454,1.3541958442780628,11.51086206379212
29,Luka Doncic_rebounds_over,8.5,1512,4.829475835184173,0.18972275782388243,0.07993054314731161,0.6626583928345504,0.5348837209302326,1.1944154112794927,11.51086206379212
30,Karl-Anthony Towns_points_under,19.5,1512,4.829475835184173,0.18972275782388243,0.07993054314731161,0.6438070936779521,0.5348837209302326,1.0181967452504213,11.51086206379212
31,Rudy Gobert_points_over,12.5,1512,4.829475835184173,0.18972275782388243,0.07993054314731161,0.6415415830336592,0.5121951219512195,1.2626678343761966,11.51086206379212
32,Daniel Gafford_assists_over,0.5,1818,4.534971319018673,0.20885069612342652,0.09226550350955107,0.7630722413178782,0.6296296296296295,1.0596913281125628,9.838286921573921
33,Luka Doncic_rebounds_over,8.5,1818,4.534971319018673,0.20885069612342652,0.09226550350955107,0.6626583928345504,0.5348837209302326,1.1944154112794927,9.838286921573921
34,Karl-Anthony Towns_points_under,19.5,1818,4.534971319018673,0.20885069612342652,0.09226550350955107,0.6438070936779521,0.5348837209302326,1.0181967452504213,9.838286921573921
35,Rudy Gobert_points_over,12.5,1818,4.534971319018673,0.20885069612342652,0.09226550350955107,0.6415415830336592,0.5121951219512195,1.2626678343761966,9.838286921573921
36,Daniel Gafford_assists_over,0.5,2214,4.202057738034671,0.2182193827218921,0.10181679786871785,0.7630722413178782,0.6296296296296295,1.0596913281125628,8.82156206964391
