,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1040,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,333,0.3066364225490233,0.07906774783144334,2.8781479295794665,12.647381864623242
1265,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,405,0.18345323827383064,0.07912710311510913,1.318462714437485,12.637894736842105
1263,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,405,0.18345323827383064,0.07912710311510913,1.318462714437485,12.637894736842105
1266,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,405,0.18345323827383064,0.07912710311510913,1.318462714437485,12.637894736842105
1264,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,405,0.18345323827383064,0.07912710311510913,1.318462714437485,12.637894736842105
310,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,100,0.19973586410393812,0.08466035073573876,1.3592610043324695,11.811904761904765
309,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,100,0.19973586410393812,0.08466035073573876,1.3592610043324695,11.811904761904765
308,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,100,0.19973586410393812,0.08466035073573876,1.3592610043324695,11.811904761904765
307,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,100,0.19973586410393812,0.08466035073573876,1.3592610043324695,11.811904761904765
1823,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,587,0.2609295289824726,0.08581992734820966,2.040430550864549,11.652305366591081
1822,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,587,0.2609295289824726,0.08581992734820966,2.040430550864549,11.652305366591081
1821,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,587,0.2609295289824726,0.08581992734820966,2.040430550864549,11.652305366591081
1824,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,587,0.2609295289824726,0.08581992734820966,2.040430550864549,11.652305366591081
1567,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,506,0.1864939497754337,0.0863204761255736,1.1604833307931952,11.584736842105261
1568,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,506,0.1864939497754337,0.0863204761255736,1.1604833307931952,11.584736842105261
1569,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,506,0.1864939497754337,0.0863204761255736,1.1604833307931952,11.584736842105261
1570,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,506,0.1864939497754337,0.0863204761255736,1.1604833307931952,11.584736842105261
950,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,305,0.18713189331941865,0.08704061895551257,1.1499375299142098,11.488888888888889
951,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,305,0.18713189331941865,0.08704061895551257,1.1499375299142098,11.488888888888889
952,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,305,0.18713189331941865,0.08704061895551257,1.1499375299142098,11.488888888888889
953,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,305,0.18713189331941865,0.08704061895551257,1.1499375299142098,11.488888888888889
987,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,315,0.19313158317556686,0.08748510490670769,1.2075938913431994,11.43051724137931
986,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,315,0.19313158317556686,0.08748510490670769,1.2075938913431994,11.43051724137931
985,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,315,0.19313158317556686,0.08748510490670769,1.2075938913431994,11.43051724137931
984,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,315,0.19313158317556686,0.08748510490670769,1.2075938913431994,11.43051724137931
265,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,86,0.2799877158494555,0.08878489947690175,2.153551082437132,11.263176574977816
264,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,86,0.2799877158494555,0.08878489947690175,2.153551082437132,11.263176574977816
267,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,86,0.2799877158494555,0.08878489947690175,2.153551082437132,11.263176574977816
266,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,86,0.2799877158494555,0.08878489947690175,2.153551082437132,11.263176574977816
880,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,283,0.25017378950308183,0.09308510638297873,1.6875812815188223,10.742857142857144
877,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,283,0.25017378950308183,0.09308510638297873,1.6875812815188223,10.742857142857144
879,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,283,0.25017378950308183,0.09308510638297873,1.6875812815188223,10.742857142857144
878,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,283,0.25017378950308183,0.09308510638297873,1.6875812815188223,10.742857142857144
1658,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,535,0.2621177033914634,0.09319841788020697,1.8124694533803956,10.729795877923108
1659,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,535,0.2621177033914634,0.09319841788020697,1.8124694533803956,10.729795877923108
1660,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,535,0.2621177033914634,0.09319841788020697,1.8124694533803956,10.729795877923108
1661,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,535,0.2621177033914634,0.09319841788020697,1.8124694533803956,10.729795877923108
788,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,254,0.34099340408010287,0.0941842814388873,2.620491645427703,10.617482925204067
785,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,254,0.34099340408010287,0.0941842814388873,2.620491645427703,10.617482925204067
786,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,254,0.34099340408010287,0.0941842814388873,2.620491645427703,10.617482925204067
787,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,254,0.34099340408010287,0.0941842814388873,2.620491645427703,10.617482925204067
1381,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,444,0.1721556135399111,0.09444475623150994,0.822818125740201,10.588200339558572
1382,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,444,0.1721556135399111,0.09444475623150994,0.822818125740201,10.588200339558572
1383,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,444,0.1721556135399111,0.09444475623150994,0.822818125740201,10.588200339558572
1380,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,444,0.1721556135399111,0.09444475623150994,0.822818125740201,10.588200339558572
715,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,231,0.19103422497591863,0.09505709828182866,1.0096786923742775,10.519992910315487
717,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,231,0.19103422497591863,0.09505709828182866,1.0096786923742775,10.519992910315487
718,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,231,0.19103422497591863,0.09505709828182866,1.0096786923742775,10.519992910315487
716,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,231,0.19103422497591863,0.09505709828182866,1.0096786923742775,10.519992910315487
26,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,9,0.21519799061974382,0.09518759783871132,1.2607776171049268,10.505570291777188
25,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,9,0.21519799061974382,0.09518759783871132,1.2607776171049268,10.505570291777188
24,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,9,0.21519799061974382,0.09518759783871132,1.2607776171049268,10.505570291777188
23,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,9,0.21519799061974382,0.09518759783871132,1.2607776171049268,10.505570291777188
902,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,290,0.22591783589726586,0.09570300517953079,1.3606138122148095,10.448992673992672
904,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,290,0.22591783589726586,0.09570300517953079,1.3606138122148095,10.448992673992672
903,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,290,0.22591783589726586,0.09570300517953079,1.3606138122148095,10.448992673992672
901,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,290,0.22591783589726586,0.09570300517953079,1.3606138122148095,10.448992673992672
246,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,80,0.19905163422559885,0.09646097781691002,1.0635456816891637,10.36688640973631
247,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,80,0.19905163422559885,0.09646097781691002,1.0635456816891637,10.36688640973631
248,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,80,0.19905163422559885,0.09646097781691002,1.0635456816891637,10.36688640973631
244,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,80,0.19905163422559885,0.09646097781691002,1.0635456816891637,10.36688640973631
245,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,80,0.19905163422559885,0.09646097781691002,1.0635456816891637,10.36688640973631
405,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,132,0.20594158515325803,0.09809558030901902,1.099397184913982,10.194139194139195
407,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,132,0.20594158515325803,0.09809558030901902,1.099397184913982,10.194139194139195
408,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,132,0.20594158515325803,0.09809558030901902,1.099397184913982,10.194139194139195
406,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,132,0.20594158515325803,0.09809558030901902,1.099397184913982,10.194139194139195
897,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,289,0.2015828420170906,0.09839374316710119,1.0487363883976273,10.163247863247863
898,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,289,0.2015828420170906,0.09839374316710119,1.0487363883976273,10.163247863247863
899,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,289,0.2015828420170906,0.09839374316710119,1.0487363883976273,10.163247863247863
900,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,289,0.2015828420170906,0.09839374316710119,1.0487363883976273,10.163247863247863
230,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,76,0.3031286238457231,0.101311232063335,1.99205347395461,9.870573870573871
231,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,76,0.3031286238457231,0.101311232063335,1.99205347395461,9.870573870573871
232,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,76,0.3031286238457231,0.101311232063335,1.99205347395461,9.870573870573871
233,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,76,0.3031286238457231,0.101311232063335,1.99205347395461,9.870573870573871
1,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,0,0.29616488422604065,0.10187681748062459,1.9070881045372925,9.815775803854343
0,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,0,0.29616488422604065,0.10187681748062459,1.9070881045372925,9.815775803854343
