,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Jose Alvarado_points_over,10.5,0,5.580095258365498,0.0712326111880406,0.07202311071244841,0.12932295021037,0.5652173913043479,-3.8559892866005736,12.884432234432232
1,Tim Hardaway Jr._rebounds_under,2.5,0,5.580095258365498,0.0712326111880406,0.07202311071244841,0.8794870987836302,0.5348837209302326,3.2212924451513256,12.884432234432232
2,Wendell Carter Jr._points_under,11.5,0,5.580095258365498,0.0712326111880406,0.07202311071244841,0.8219703435749021,0.5121951219512195,3.02399621108833,12.884432234432232
3,Trae Young_rebounds_over,3.5,0,5.580095258365498,0.0712326111880406,0.07202311071244841,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.884432234432232
4,Jose Alvarado_points_over,10.5,1,5.528292236114025,0.07676407497549592,0.078120305270116,0.12932295021037,0.5652173913043479,-3.8559892866005736,11.800769230769228
5,Kentavious Caldwell-Pope_points_under,9.5,1,5.528292236114025,0.07676407497549592,0.078120305270116,0.8857992432040952,0.5555555555555556,2.9721931888368567,11.800769230769228
6,Tim Hardaway Jr._rebounds_under,2.5,1,5.528292236114025,0.07676407497549592,0.078120305270116,0.8794870987836302,0.5348837209302326,3.2212924451513256,11.800769230769228
7,Trae Young_rebounds_over,3.5,1,5.528292236114025,0.07676407497549592,0.078120305270116,0.7619345012768759,0.46511627906976744,3.1907958887264165,11.800769230769228
8,Jose Alvarado_points_over,10.5,2,5.3614925584759385,0.08281262100098694,0.08602760446209116,0.12932295021037,0.5652173913043479,-3.8559892866005736,10.624175824175822
9,Kentavious Caldwell-Pope_points_under,9.5,2,5.3614925584759385,0.08281262100098694,0.08602760446209116,0.8857992432040952,0.5555555555555556,2.9721931888368567,10.624175824175822
10,Tim Hardaway Jr._rebounds_under,2.5,2,5.3614925584759385,0.08281262100098694,0.08602760446209116,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.624175824175822
11,Wendell Carter Jr._points_under,11.5,2,5.3614925584759385,0.08281262100098694,0.08602760446209116,0.8219703435749021,0.5121951219512195,3.02399621108833,10.624175824175822
12,Jose Alvarado_points_over,10.5,3,5.330996002051029,0.07174385294461395,0.07480661257573143,0.12932295021037,0.5652173913043479,-3.8559892866005736,12.367802197802195
13,Kentavious Caldwell-Pope_points_under,9.5,3,5.330996002051029,0.07174385294461395,0.07480661257573143,0.8857992432040952,0.5555555555555556,2.9721931888368567,12.367802197802195
14,Wendell Carter Jr._points_under,11.5,3,5.330996002051029,0.07174385294461395,0.07480661257573143,0.8219703435749021,0.5121951219512195,3.02399621108833,12.367802197802195
15,Trae Young_rebounds_over,3.5,3,5.330996002051029,0.07174385294461395,0.07480661257573143,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.367802197802195
16,Jose Alvarado_points_over,10.5,4,5.269690367750806,0.07427400320457665,0.078120305270116,0.12932295021037,0.5652173913043479,-3.8559892866005736,11.80076923076923
17,Tim Hardaway Jr._rebounds_under,2.5,4,5.269690367750806,0.07427400320457665,0.078120305270116,0.8794870987836302,0.5348837209302326,3.2212924451513256,11.80076923076923
18,Zaccharie Risacher_points_under,11.5,4,5.269690367750806,0.07427400320457665,0.078120305270116,0.8570657022748486,0.5555555555555556,2.713591320473637,11.80076923076923
19,Trae Young_rebounds_over,3.5,4,5.269690367750806,0.07427400320457665,0.078120305270116,0.7619345012768759,0.46511627906976744,3.1907958887264165,11.80076923076923
20,Jose Alvarado_points_over,10.5,5,5.102890690112719,0.0801263465959841,0.08602760446209116,0.12932295021037,0.5652173913043479,-3.8559892866005736,10.624175824175824
21,Tim Hardaway Jr._rebounds_under,2.5,5,5.102890690112719,0.0801263465959841,0.08602760446209116,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.624175824175824
22,Zaccharie Risacher_points_under,11.5,5,5.102890690112719,0.0801263465959841,0.08602760446209116,0.8570657022748486,0.5555555555555556,2.713591320473637,10.624175824175824
23,Wendell Carter Jr._points_under,11.5,5,5.102890690112719,0.0801263465959841,0.08602760446209116,0.8219703435749021,0.5121951219512195,3.02399621108833,10.624175824175824
24,Jose Alvarado_points_over,10.5,6,5.07239413368781,0.06941662705136384,0.07480661257573143,0.12932295021037,0.5652173913043479,-3.8559892866005736,12.367802197802195
25,Zaccharie Risacher_points_under,11.5,6,5.07239413368781,0.06941662705136384,0.07480661257573143,0.8570657022748486,0.5555555555555556,2.713591320473637,12.367802197802195
26,Wendell Carter Jr._points_under,11.5,6,5.07239413368781,0.06941662705136384,0.07480661257573143,0.8219703435749021,0.5121951219512195,3.02399621108833,12.367802197802195
27,Trae Young_rebounds_over,3.5,6,5.07239413368781,0.06941662705136384,0.07480661257573143,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.367802197802195
28,Jose Alvarado_points_over,10.5,7,5.051087667861246,0.08634844034243927,0.09331036462819413,0.12932295021037,0.5652173913043479,-3.8559892866005736,9.716923076923075
29,Kentavious Caldwell-Pope_points_under,9.5,7,5.051087667861246,0.08634844034243927,0.09331036462819413,0.8857992432040952,0.5555555555555556,2.9721931888368567,9.716923076923075
30,Tim Hardaway Jr._rebounds_under,2.5,7,5.051087667861246,0.08634844034243927,0.09331036462819413,0.8794870987836302,0.5348837209302326,3.2212924451513256,9.716923076923075
31,Zaccharie Risacher_points_under,11.5,7,5.051087667861246,0.08634844034243927,0.09331036462819413,0.8570657022748486,0.5555555555555556,2.713591320473637,9.716923076923075
32,Jose Alvarado_points_over,10.5,8,5.028650196072091,0.07970182075872873,0.08653326122228233,0.12932295021037,0.5652173913043479,-3.8559892866005736,10.55625
33,Kentavious Caldwell-Pope_rebounds_under,2.5,8,5.028650196072091,0.07970182075872873,0.08653326122228233,0.9196986029286058,0.6153846153846154,2.4725511487949223,10.55625
34,Tim Hardaway Jr._rebounds_under,2.5,8,5.028650196072091,0.07970182075872873,0.08653326122228233,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.55625
35,Trae Young_rebounds_over,3.5,8,5.028650196072091,0.07970182075872873,0.08653326122228233,0.7619345012768759,0.46511627906976744,3.1907958887264165,10.55625
