,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
843,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,558,0.2625057083926064,0.0607907862082259,3.3181824872843224,16.449861276258424
844,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,558,0.2625057083926064,0.0607907862082259,3.3181824872843224,16.449861276258424
1226,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,813,0.31858279373037346,0.06849115299165287,3.6514444539895505,14.600425840719486
1225,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,813,0.31858279373037346,0.06849115299165287,3.6514444539895505,14.600425840719486
1229,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,813,0.31858279373037346,0.06849115299165287,3.6514444539895505,14.600425840719486
1228,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,813,0.31858279373037346,0.06849115299165287,3.6514444539895505,14.600425840719486
1227,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,813,0.31858279373037346,0.06849115299165287,3.6514444539895505,14.600425840719486
708,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,464,0.29635982763356306,0.07085291688791676,3.182747029347839,14.11374497936217
704,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,464,0.29635982763356306,0.07085291688791676,3.182747029347839,14.11374497936217
705,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,464,0.29635982763356306,0.07085291688791676,3.182747029347839,14.11374497936217
706,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,464,0.29635982763356306,0.07085291688791676,3.182747029347839,14.11374497936217
707,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,464,0.29635982763356306,0.07085291688791676,3.182747029347839,14.11374497936217
26,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,17,0.3581157545796269,0.08633559131898003,3.1479504467226453,11.582708645677162
27,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,17,0.3581157545796269,0.08633559131898003,3.1479504467226453,11.582708645677162
29,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,17,0.3581157545796269,0.08633559131898003,3.1479504467226453,11.582708645677162
28,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,17,0.3581157545796269,0.08633559131898003,3.1479504467226453,11.582708645677162
1341,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,885,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
913,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,605,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
1340,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,885,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
914,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,605,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
915,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,605,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
1342,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,885,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
1339,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,885,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
916,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,605,0.3378204850210837,0.09552837832721214,2.536336436738741,10.46809353943718
644,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,423,0.32624043463991637,0.10653499640112847,2.062284185109905,9.386586884884032
643,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,423,0.32624043463991637,0.10653499640112847,2.062284185109905,9.386586884884032
641,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,423,0.32624043463991637,0.10653499640112847,2.062284185109905,9.386586884884032
642,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,423,0.32624043463991637,0.10653499640112847,2.062284185109905,9.386586884884032
1500,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,986,0.32327236927024755,0.10817905498756561,1.988308312615648,9.243933588761177
1501,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,986,0.32327236927024755,0.10817905498756561,1.988308312615648,9.243933588761177
1503,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,986,0.32327236927024755,0.10817905498756561,1.988308312615648,9.243933588761177
1502,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,986,0.32327236927024755,0.10817905498756561,1.988308312615648,9.243933588761177
1050,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,696,0.33704114059321283,0.11983471074380163,1.8125502077088802,8.344827586206899
1049,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,696,0.33704114059321283,0.11983471074380163,1.8125502077088802,8.344827586206899
1048,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,696,0.33704114059321283,0.11983471074380163,1.8125502077088802,8.344827586206899
1051,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,696,0.33704114059321283,0.11983471074380163,1.8125502077088802,8.344827586206899
767,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,502,0.28141287749625304,0.12333655902711432,1.2816663584265164,8.107896051974013
766,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,502,0.28141287749625304,0.12333655902711432,1.2816663584265164,8.107896051974013
764,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,502,0.28141287749625304,0.12333655902711432,1.2816663584265164,8.107896051974013
765,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,502,0.28141287749625304,0.12333655902711432,1.2816663584265164,8.107896051974013
434,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,291,0.37144698010946386,0.13180819770335558,1.818087088524143,7.586781531225976
431,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,291,0.37144698010946386,0.13180819770335558,1.818087088524143,7.586781531225976
433,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,291,0.37144698010946386,0.13180819770335558,1.818087088524143,7.586781531225976
432,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,291,0.37144698010946386,0.13180819770335558,1.818087088524143,7.586781531225976
900,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,597,0.36734336834455594,0.1324641489643661,1.773153122686609,7.549212430821626
901,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,597,0.36734336834455594,0.1324641489643661,1.773153122686609,7.549212430821626
902,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,597,0.36734336834455594,0.1324641489643661,1.773153122686609,7.549212430821626
903,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,597,0.36734336834455594,0.1324641489643661,1.773153122686609,7.549212430821626
1364,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,898,0.40263002088530214,0.14389265219830005,1.7981277343504192,6.949625187406297
1365,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,898,0.40263002088530214,0.14389265219830005,1.7981277343504192,6.949625187406297
1366,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,898,0.40263002088530214,0.14389265219830005,1.7981277343504192,6.949625187406297
1363,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,898,0.40263002088530214,0.14389265219830005,1.7981277343504192,6.949625187406297
1545,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,1013,0.28332633224379,0.150231124807396,0.8859363038586634,6.656410256410255
1548,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,1013,0.28332633224379,0.150231124807396,0.8859363038586634,6.656410256410255
1547,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,1013,0.28332633224379,0.150231124807396,0.8859363038586634,6.656410256410255
1546,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,1013,0.28332633224379,0.150231124807396,0.8859363038586634,6.656410256410255
883,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,586,0.4646939791957867,0.15605486995427506,1.9777601899379667,6.408002520478891
884,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,586,0.4646939791957867,0.15605486995427506,1.9777601899379667,6.408002520478891
885,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,586,0.4646939791957867,0.15605486995427506,1.9777601899379667,6.408002520478891
717,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,470,0.3552813352701001,0.15828191741813005,1.2446110147349354,6.31784107946027
719,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,470,0.3552813352701001,0.15828191741813005,1.2446110147349354,6.31784107946027
718,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,470,0.3552813352701001,0.15828191741813005,1.2446110147349354,6.31784107946027
474,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,318,0.3785131337447443,0.16141001855287568,1.345041138947324,6.195402298850575
473,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,318,0.3785131337447443,0.16141001855287568,1.345041138947324,6.195402298850575
472,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,318,0.3785131337447443,0.16141001855287568,1.345041138947324,6.195402298850575
542,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,360,0.3830698324809049,0.16166340947682054,1.3695518591411986,6.185691636940152
543,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,360,0.3830698324809049,0.16166340947682054,1.3695518591411986,6.185691636940152
544,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,360,0.3830698324809049,0.16166340947682054,1.3695518591411986,6.185691636940152
541,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,360,0.3830698324809049,0.16166340947682054,1.3695518591411986,6.185691636940152
126,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,82,0.3816566465891436,0.16760379650038237,1.2771360467856288,5.966451959205583
771,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,506,0.44237139264095676,0.16760379650038237,1.6393876623191384,5.966451959205583
772,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,506,0.44237139264095676,0.16760379650038237,1.6393876623191384,5.966451959205583
125,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,82,0.3816566465891436,0.16760379650038237,1.2771360467856288,5.966451959205583
773,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,506,0.44237139264095676,0.16760379650038237,1.6393876623191384,5.966451959205583
127,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,82,0.3816566465891436,0.16760379650038237,1.2771360467856288,5.966451959205583
1292,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,856,0.46422109801937994,0.16760379650038237,1.769752879782296,5.966451959205582
1293,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,856,0.46422109801937994,0.16760379650038237,1.769752879782296,5.966451959205582
1294,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,856,0.46422109801937994,0.16760379650038237,1.769752879782296,5.966451959205582
672,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,442,0.43258017093668877,0.16932484188916241,1.5547354192709033,5.905807965582425
670,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,442,0.43258017093668877,0.16932484188916241,1.5547354192709033,5.905807965582425
671,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,442,0.43258017093668877,0.16932484188916241,1.5547354192709033,5.905807965582425
308,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,209,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
335,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,226,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
336,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,226,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
45,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,29,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
334,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,226,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
46,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,29,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
307,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,209,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
309,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,209,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
47,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,29,0.45091227931894273,0.17019027484143762,1.649459728172173,5.875776397515528
1370,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,900,0.3943767924961522,0.17091612449446103,1.3074288260551623,5.85082304526749
1371,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,900,0.3943767924961522,0.17091612449446103,1.3074288260551623,5.85082304526749
743,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,489,0.4757523299039693,0.17091612449446103,1.7835426956418456,5.85082304526749
742,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,489,0.4757523299039693,0.17091612449446103,1.7835426956418456,5.85082304526749
741,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,489,0.4757523299039693,0.17091612449446103,1.7835426956418456,5.85082304526749
300,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,203,0.3911369810911539,0.17091612449446103,1.288473262824478,5.85082304526749
299,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,203,0.3911369810911539,0.17091612449446103,1.288473262824478,5.85082304526749
298,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,203,0.3911369810911539,0.17091612449446103,1.288473262824478,5.85082304526749
1369,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,900,0.3943767924961522,0.17091612449446103,1.3074288260551623,5.85082304526749
835,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,555,0.3984196963867228,0.17355371900826444,1.2956563458473078,5.761904761904762
518,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,346,0.41078146619338446,0.17355371900826444,1.366883686161882,5.761904761904762
517,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,346,0.41078146619338446,0.17355371900826444,1.366883686161882,5.761904761904762
833,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,555,0.3984196963867228,0.17355371900826444,1.2956563458473078,5.761904761904762
519,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,346,0.41078146619338446,0.17355371900826444,1.366883686161882,5.761904761904762
834,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,555,0.3984196963867228,0.17355371900826444,1.2956563458473078,5.761904761904762
1115,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,744,0.38527131849189955,0.1751353602665556,1.1998488363829987,5.7098692033293705
1113,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,744,0.38527131849189955,0.1751353602665556,1.1998488363829987,5.7098692033293705
1114,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,744,0.38527131849189955,0.1751353602665556,1.1998488363829987,5.7098692033293705
1399,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,917,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
379,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,255,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
83,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,50,0.3952273347125285,0.1760836566031371,1.2445429765427032,5.679118773946361
82,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,50,0.3952273347125285,0.1760836566031371,1.2445429765427032,5.679118773946361
377,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,255,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
378,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,255,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
1400,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,917,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
1401,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,917,0.41086532001007037,0.1760836566031371,1.3333529524326702,5.679118773946361
81,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,50,0.3952273347125285,0.1760836566031371,1.2445429765427032,5.679118773946361
1070,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,707,0.43829083767376886,0.18000740771225154,1.434848894521013,5.555326931870142
1071,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,707,0.43829083767376886,0.18000740771225154,1.434848894521013,5.555326931870142
1069,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,707,0.43829083767376886,0.18000740771225154,1.434848894521013,5.555326931870142
1138,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,757,0.3552813352701001,0.18185582001231965,0.9536429202322583,5.498861680270975
1139,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,757,0.3552813352701001,0.18185582001231965,0.9536429202322583,5.498861680270975
1137,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,757,0.3552813352701001,0.18185582001231965,0.9536429202322583,5.498861680270975
933,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,616,0.5236733808987577,0.18185582001231967,1.879607487202125,5.498861680270974
934,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,616,0.5236733808987577,0.18185582001231967,1.879607487202125,5.498861680270974
935,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,616,0.5236733808987577,0.18185582001231967,1.879607487202125,5.498861680270974
361,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,245,0.4292517267093469,0.18278529980657637,1.3483930445368508,5.470899470899472
360,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,245,0.4292517267093469,0.18278529980657637,1.3483930445368508,5.470899470899472
359,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,245,0.4292517267093469,0.18278529980657637,1.3483930445368508,5.470899470899472
594,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,393,0.4589631188188828,0.18466223698781836,1.4854194680266941,5.415292353823089
593,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,393,0.4589631188188828,0.18466223698781836,1.4854194680266941,5.415292353823089
592,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,393,0.4589631188188828,0.18466223698781836,1.4854194680266941,5.415292353823089
1378,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,905,0.4448841923721571,0.1854498085501125,1.3989466252370915,5.392294593444019
