,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
2088,Obi Toppin-points-over,7.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.8618999066487378,0.5652173913043479,2.6244991742003725,36.61637362637363
2089,Payton Pritchard-points-over,9.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.8368140518122709,0.5454545454545454,2.6707954749458174,36.61637362637363
2090,Jayson Tatum-points-under,29.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.7691717428514041,0.5454545454545454,2.0507409761378717,36.61637362637363
2091,Al Horford-rebounds-under,7.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.7160162577921948,0.5833333333333333,1.1372822096473847,36.61637362637363
2092,T.J. McConnell-fgm-over,4.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.6872816501433185,0.48780487804878053,2.044636913969015,36.61637362637363
2093,Myles Turner-steals-under,0.5,398,5.883762593271872,0.18299910197737723,0.026584168105425212,0.6703200460356393,0.5555555555555556,1.032880414320754,36.61637362637363
28,Myles Turner-steals-under,0.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.6703200460356393,0.5555555555555556,1.032880414320754,35.587692307692315
29,Al Horford-assists-under,2.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.6550340885996073,0.5,1.5503408859960732,35.587692307692315
27,T.J. McConnell-assists-over,4.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.6872816501433185,0.5555555555555556,1.185534851289867,35.587692307692315
26,T.J. McConnell-points-over,9.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.8119961703007408,0.574468085106383,2.0673740748397806,35.587692307692315
25,Payton Pritchard-points-over,9.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.8368140518122709,0.5454545454545454,2.6707954749458174,35.587692307692315
24,Obi Toppin-points-over,7.5,4,5.466297098493479,0.17673421554203855,0.027331595324194775,0.8618999066487378,0.5652173913043479,2.6244991742003725,35.587692307692315
719,Myles Turner-points-over,15.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.6285463439246328,0.5454545454545454,0.7616748193091349,41.81538461538462
714,Obi Toppin-points-over,7.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.8618999066487378,0.5652173913043479,2.6244991742003725,41.81538461538462
715,Payton Pritchard-points-over,9.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.8368140518122709,0.5454545454545454,2.6707954749458174,41.81538461538462
716,T.J. McConnell-assists-over,4.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.6872816501433185,0.5555555555555556,1.185534851289867,41.81538461538462
717,Jayson Tatum-fgm-under,9.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.6555694814779521,0.5,1.555694814779521,41.81538461538462
718,Al Horford-assists-under,2.5,133,4.7284922573283,0.1337951838757957,0.023356090549766437,0.6550340885996073,0.5,1.5503408859960732,41.81538461538462
1799,Al Horford-assists-under,2.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.6550340885996073,0.5,1.5503408859960732,36.55989258489258
1798,Pascal Siakam-blocks-under,0.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.6703200460356393,0.6491228070175439,0.1632760302745191,36.55989258489258
1797,T.J. McConnell-fgm-over,4.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.6872816501433185,0.48780487804878053,2.044636913969015,36.55989258489258
1796,Jrue Holiday-points-under,12.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.7398962216034679,0.5454545454545454,1.7823820313651235,36.55989258489258
1795,Jayson Tatum-points-under,29.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.7691717428514041,0.5454545454545454,2.0507409761378717,36.55989258489258
1794,Obi Toppin-points-over,7.5,342,4.5597615227751245,0.14802389304519425,0.02662414429806495,0.8618999066487378,0.5652173913043479,2.6244991742003725,36.55989258489258
888,Payton Pritchard-points-over,9.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.8368140518122709,0.5454545454545454,2.6707954749458174,31.844705882352947
890,Obi Toppin-fgm-over,2.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.8100518232671807,0.6296296296296295,1.4327644788864355,31.844705882352947
892,Myles Turner-steals-under,0.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.6703200460356393,0.5555555555555556,1.032880414320754,31.844705882352947
893,Al Horford-assists-under,2.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.6550340885996073,0.5,1.5503408859960732,31.844705882352947
889,T.J. McConnell-points-over,9.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.8119961703007408,0.574468085106383,2.0673740748397806,31.844705882352947
891,T.J. McConnell-assists-over,4.5,164,4.455593257307646,0.16610266740853563,0.03044630704205172,0.6872816501433185,0.5555555555555556,1.185534851289867,31.844705882352947
432,Obi Toppin-points-over,7.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.8618999066487378,0.5652173913043479,2.6244991742003725,26.233952254641917
433,Payton Pritchard-assists-over,2.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.8415674019597683,0.5833333333333333,2.213434873940872,26.233952254641917
434,Jayson Tatum-rebounds-under,10.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.7829049644415078,0.5918367346938775,1.6141971133851523,26.233952254641917
435,Payton Pritchard-fgm-over,3.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.746024827010655,0.5555555555555556,1.7142234430958947,26.233952254641917
436,Jrue Holiday-steals-under,1.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.7210475511959114,0.6774193548387096,0.32201763977934594,26.233952254641917
437,Al Horford-assists-under,2.5,82,4.449373126587168,0.2000948329362788,0.03671887174692224,0.6550340885996073,0.5,1.5503408859960732,26.233952254641917
2380,Al Horford-assists-under,2.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.6550340885996073,0.5,1.5503408859960732,35.776601998824226
2381,Myles Turner-points-over,15.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.6285463439246328,0.5454545454545454,0.7616748193091349,35.776601998824226
2378,Jrue Holiday-points-under,12.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.7398962216034679,0.5454545454545454,1.7823820313651235,35.776601998824226
2377,Payton Pritchard-points-over,9.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.8368140518122709,0.5454545454545454,2.6707954749458174,35.776601998824226
2376,Payton Pritchard-assists-over,2.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.8415674019597683,0.5833333333333333,2.213434873940872,35.776601998824226
2379,Jrue Holiday-rebounds-under,5.5,454,4.3012026293683245,0.14414606954546283,0.027191201624118796,0.6719128086015262,0.574468085106383,0.8481300007910615,35.776601998824226
1247,Myles Turner-points-over,15.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.6285463439246328,0.5454545454545454,0.7616748193091349,35.78192401960785
1246,Aaron Nesmith-points-over,9.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.6551326000263189,0.5454545454545454,1.005382166907924,35.78192401960785
1245,T.J. McConnell-fgm-over,4.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.6872816501433185,0.48780487804878053,2.044636913969015,35.78192401960785
1244,Jrue Holiday-points-under,12.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.7398962216034679,0.5454545454545454,1.7823820313651235,35.78192401960785
1243,Obi Toppin-fgm-over,2.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.8100518232671807,0.6296296296296295,1.4327644788864355,35.78192401960785
1242,Payton Pritchard-points-over,9.5,232,4.220934981707526,0.14194295488524009,0.027187267296482808,0.8368140518122709,0.5454545454545454,2.6707954749458174,35.78192401960785
