,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PROB,TO_WIN
960,Al Horford-assists-under,2.5,303,0.9028391605951955,0.3291217103851088,0.48780487804878053,5.781566820276497
959,T.J. McConnell-points-over,9.5,303,0.9028391605951955,0.3291217103851088,0.5833333333333333,5.781566820276497
495,Jrue Holiday-rebounds-under,5.5,155,0.574566545355691,0.27234253175688267,0.5833333333333333,5.781566820276497
496,Al Horford-assists-under,2.5,155,0.574566545355691,0.27234253175688267,0.48780487804878053,5.781566820276497
961,Payton Pritchard-steals-under,0.5,303,0.9028391605951955,0.3291217103851088,0.607843137254902,5.781566820276497
1284,Payton Pritchard-fg3m-over,1.5,400,0.6922834771634572,0.29334371212674054,0.5555555555555556,5.768944099378881
1283,Jrue Holiday-rebounds-under,5.5,400,0.6922834771634572,0.29334371212674054,0.5833333333333333,5.768944099378881
1282,Luke Kornet-assists-over,0.5,400,0.6922834771634572,0.29334371212674054,0.5348837209302326,5.768944099378881
335,Jrue Holiday-points-under,12.5,102,1.2032974221480037,0.38239046169510804,0.5454545454545454,5.761904761904763
336,Jrue Holiday-rebounds-under,5.5,102,1.2032974221480037,0.38239046169510804,0.5833333333333333,5.761904761904763
334,Jayson Tatum-points-under,29.5,102,1.2032974221480037,0.38239046169510804,0.5454545454545454,5.761904761904763
261,Andrew Nembhard-points-over,10.5,78,1.0766894170860781,0.3606719373563649,0.5652173913043479,5.7578347578347575
260,T.J. McConnell-assists-over,4.5,78,1.0766894170860781,0.3606719373563649,0.574468085106383,5.7578347578347575
259,Payton Pritchard-points-over,9.5,78,1.0766894170860781,0.3606719373563649,0.5348837209302326,5.7578347578347575
1262,Pascal Siakam-assists-over,2.5,394,0.5328156805229374,0.2665766400909456,0.6153846153846154,5.75
1261,Luke Kornet-fgm-over,1.5,394,0.5328156805229374,0.2665766400909456,0.5652173913043479,5.75
1260,T.J. McConnell-fgm-over,4.5,394,0.5328156805229374,0.2665766400909456,0.5,5.75
1686,Myles Turner-points-over,15.5,531,1.0387847797817558,0.35491417829856486,0.5555555555555556,5.7444444444444445
1684,Obi Toppin-points-over,7.5,531,1.0387847797817558,0.35491417829856486,0.574468085106383,5.7444444444444445
1685,Aaron Nesmith-points-over,9.5,531,1.0387847797817558,0.35491417829856486,0.5454545454545454,5.7444444444444445
1340,Obi Toppin-points-over,7.5,419,1.393676703465299,0.41669420369802107,0.574468085106383,5.7444444444444445
1341,Jayson Tatum-points-under,29.5,419,1.393676703465299,0.41669420369802107,0.5454545454545454,5.7444444444444445
1342,Myles Turner-points-over,15.5,419,1.393676703465299,0.41669420369802107,0.5555555555555556,5.7444444444444445
1680,Jaylen Brown-rebounds-under,6.5,529,0.5932080011835945,0.2776272406255654,0.5652173913043479,5.738658777120316
1345,Jaylen Brown-rebounds-under,6.5,420,0.6105542554422396,0.2806499424331382,0.5652173913043479,5.738658777120316
1678,Jrue Holiday-points-under,12.5,529,0.5932080011835945,0.2776272406255654,0.5454545454545454,5.738658777120316
1126,Luke Kornet-fgm-over,1.5,351,0.5932080011835945,0.2776272406255654,0.5652173913043479,5.738658777120316
1344,Andrew Nembhard-points-over,10.5,420,0.6105542554422396,0.2806499424331382,0.5652173913043479,5.738658777120316
1343,Payton Pritchard-fgm-over,3.5,420,0.6105542554422396,0.2806499424331382,0.5454545454545454,5.738658777120316
1127,Jaylen Brown-rebounds-under,6.5,351,0.5932080011835945,0.2776272406255654,0.5652173913043479,5.738658777120316
1679,Luke Kornet-fgm-over,1.5,529,0.5932080011835945,0.2776272406255654,0.5652173913043479,5.738658777120316
1125,Jrue Holiday-points-under,12.5,351,0.5932080011835945,0.2776272406255654,0.5454545454545454,5.738658777120316
1147,Myles Turner-steals-under,0.5,359,0.5145989289026431,0.2642214986008368,0.5555555555555556,5.7323076923076925
1149,Andrew Nembhard-points-over,10.5,359,0.5145989289026431,0.2642214986008368,0.5652173913043479,5.7323076923076925
1148,Myles Turner-points-over,15.5,359,0.5145989289026431,0.2642214986008368,0.5555555555555556,5.7323076923076925
640,T.J. McConnell-fgm-over,4.5,200,0.6177158848817594,0.2829338481789085,0.5,5.71764705882353
641,Derrick White-rebounds-over,3.5,200,0.6177158848817594,0.2829338481789085,0.6296296296296295,5.71764705882353
642,Payton Pritchard-fg3m-over,1.5,200,0.6177158848817594,0.2829338481789085,0.5555555555555556,5.71764705882353
218,Al Horford-assists-under,2.5,64,0.5585701897985234,0.27292035843876583,0.48780487804878053,5.710714285714285
217,Jrue Holiday-rebounds-under,5.5,64,0.5585701897985234,0.27292035843876583,0.5833333333333333,5.710714285714285
219,Pascal Siakam-assists-over,2.5,64,0.5585701897985234,0.27292035843876583,0.6153846153846154,5.710714285714285
141,Andrew Nembhard-blocks-under,0.5,41,0.3754264892870123,0.2415696241317155,0.8461538461538461,5.693706293706294
142,Jrue Holiday-steals-under,1.5,41,0.3754264892870123,0.2415696241317155,0.6610169491525424,5.693706293706294
143,Myles Turner-points-over,15.5,41,0.3754264892870123,0.2415696241317155,0.5555555555555556,5.693706293706294
144,Luke Kornet-fgm-over,1.5,41,0.3754264892870123,0.2415696241317155,0.5652173913043479,5.693706293706294
478,Myles Turner-points-over,15.5,149,0.7146021180931825,0.3015450120677511,0.5555555555555556,5.686056971514243
1780,Payton Pritchard-assists-over,2.5,564,1.4214649049797852,0.42586012013434493,0.5918367346938775,5.686056971514243
477,Myles Turner-fg3m-over,1.5,149,0.7146021180931825,0.3015450120677511,0.5918367346938775,5.686056971514243
1781,Payton Pritchard-points-over,9.5,564,1.4214649049797852,0.42586012013434493,0.5348837209302326,5.686056971514243
1782,Payton Pritchard-fg3m-over,1.5,564,1.4214649049797852,0.42586012013434493,0.5555555555555556,5.686056971514243
476,Luke Kornet-assists-over,0.5,149,0.7146021180931825,0.3015450120677511,0.5348837209302326,5.686056971514243
526,Payton Pritchard-steals-under,0.5,164,0.44565127668537974,0.2543935033079319,0.607843137254902,5.682736618220488
525,Andrew Nembhard-points-over,10.5,164,0.44565127668537974,0.2543935033079319,0.5652173913043479,5.682736618220488
524,Jayson Tatum-fgm-under,9.5,164,0.44565127668537974,0.2543935033079319,0.5121951219512195,5.682736618220488
1025,Payton Pritchard-fgm-over,3.5,322,1.6381163567158863,0.46452917463507926,0.5454545454545454,5.679118773946361
1026,Jrue Holiday-points-under,12.5,322,1.6381163567158863,0.46452917463507926,0.5454545454545454,5.679118773946361
1024,Payton Pritchard-assists-over,2.5,322,1.6381163567158863,0.46452917463507926,0.5918367346938775,5.679118773946361
181,Andrew Nembhard-points-over,10.5,52,0.9993960661880512,0.3526066705874277,0.5652173913043479,5.67032967032967
179,Payton Pritchard-points-over,9.5,52,0.9993960661880512,0.3526066705874277,0.5348837209302326,5.67032967032967
180,Jrue Holiday-rebounds-under,5.5,52,0.9993960661880512,0.3526066705874277,0.5833333333333333,5.67032967032967
1671,Pascal Siakam-assists-over,2.5,525,1.0781081635162377,0.3673251745658816,0.6153846153846154,5.657407407407407
1670,T.J. McConnell-fgm-over,4.5,525,1.0781081635162377,0.3673251745658816,0.5,5.657407407407407
1669,Obi Toppin-points-over,7.5,525,1.0781081635162377,0.3673251745658816,0.574468085106383,5.657407407407407
1450,T.J. McConnell-points-over,9.5,455,1.2208117805754322,0.3925677389906066,0.5833333333333333,5.657142857142858
1047,T.J. McConnell-points-over,9.5,329,0.8198242208567084,0.3216860996463878,0.5833333333333333,5.657142857142858
1049,Payton Pritchard-fg3m-over,1.5,329,0.8198242208567084,0.3216860996463878,0.5555555555555556,5.657142857142858
1048,Aaron Nesmith-points-over,9.5,329,0.8198242208567084,0.3216860996463878,0.5454545454545454,5.657142857142858
1265,Myles Turner-steals-under,0.5,395,1.368408740868142,0.41865811075952,0.5555555555555556,5.657142857142858
1264,Jayson Tatum-points-under,29.5,395,1.368408740868142,0.41865811075952,0.5454545454545454,5.657142857142858
1263,T.J. McConnell-points-over,9.5,395,1.368408740868142,0.41865811075952,0.5833333333333333,5.657142857142858
1452,Myles Turner-points-over,15.5,455,1.2208117805754322,0.3925677389906066,0.5555555555555556,5.657142857142858
1451,Jayson Tatum-points-under,29.5,455,1.2208117805754322,0.3925677389906066,0.5454545454545454,5.657142857142858
571,Payton Pritchard-assists-over,2.5,179,1.0963625985251202,0.3706982643733444,0.5918367346938775,5.655172413793104
572,Jrue Holiday-rebounds-under,5.5,179,1.0963625985251202,0.3706982643733444,0.5833333333333333,5.655172413793104
573,Jayson Tatum-fgm-under,9.5,179,1.0963625985251202,0.3706982643733444,0.5121951219512195,5.655172413793104
504,Andrew Nembhard-points-over,10.5,157,0.5943094177978709,0.2823661284906498,0.5652173913043479,5.646248812915479
366,Obi Toppin-points-over,7.5,113,0.9993770211712198,0.3541071404075847,0.574468085106383,5.646248812915479
368,Andrew Nembhard-points-over,10.5,113,0.9993770211712198,0.3541071404075847,0.5652173913043479,5.646248812915479
367,Aaron Nesmith-points-over,9.5,113,0.9993770211712198,0.3541071404075847,0.5454545454545454,5.646248812915479
503,Aaron Nesmith-points-over,9.5,157,0.5943094177978709,0.2823661284906498,0.5454545454545454,5.646248812915479
502,T.J. McConnell-assists-over,4.5,157,0.5943094177978709,0.2823661284906498,0.574468085106383,5.646248812915479
1220,Jaylen Brown-rebounds-under,6.5,381,0.722378547954404,0.30504829047111054,0.5652173913043479,5.646248812915479
1219,T.J. McConnell-assists-over,4.5,381,0.722378547954404,0.30504829047111054,0.574468085106383,5.646248812915479
1218,Jrue Holiday-points-under,12.5,381,0.722378547954404,0.30504829047111054,0.5454545454545454,5.646248812915479
1816,Al Horford-assists-under,2.5,576,0.5192470641082274,0.2699125618356693,0.48780487804878053,5.628663793103448
1817,Pascal Siakam-assists-over,2.5,576,0.5192470641082274,0.2699125618356693,0.6153846153846154,5.628663793103448
1815,Myles Turner-fg3m-over,1.5,576,0.5192470641082274,0.2699125618356693,0.5918367346938775,5.628663793103448
947,Al Horford-assists-under,2.5,299,0.9240538649513779,0.34183137164966854,0.48780487804878053,5.628663793103448
948,Pascal Siakam-assists-over,2.5,299,0.9240538649513779,0.34183137164966854,0.6153846153846154,5.628663793103448
946,Payton Pritchard-assists-over,2.5,299,0.9240538649513779,0.34183137164966854,0.5918367346938775,5.628663793103448
811,Luke Kornet-points-over,3.5,259,1.1200346055957868,0.3769140338914501,0.6363636363636364,5.624716553287982
812,Jrue Holiday-points-under,12.5,259,1.1200346055957868,0.3769140338914501,0.5454545454545454,5.624716553287982
813,Jayson Tatum-fgm-under,9.5,259,1.1200346055957868,0.3769140338914501,0.5121951219512195,5.624716553287982
806,Pascal Siakam-blocks-under,0.5,257,0.6891257953219079,0.3018187157785227,0.6551724137931035,5.5964912280701755
805,T.J. McConnell-fgm-over,4.5,257,0.6891257953219079,0.3018187157785227,0.5,5.5964912280701755
1511,Pascal Siakam-blocks-under,0.5,475,0.9076715060759064,0.3408692032800209,0.6551724137931035,5.5964912280701755
1510,T.J. McConnell-fgm-over,4.5,475,0.9076715060759064,0.3408692032800209,0.5,5.5964912280701755
807,Aaron Nesmith-points-over,9.5,257,0.6891257953219079,0.3018187157785227,0.5454545454545454,5.5964912280701755
1509,Jrue Holiday-points-under,12.5,475,0.9076715060759064,0.3408692032800209,0.5454545454545454,5.5964912280701755
1469,Pascal Siakam-blocks-under,0.5,460,1.0660550877602306,0.36974926217373044,0.6551724137931035,5.587719298245614
1468,Jayson Tatum-points-under,29.5,460,1.0660550877602306,0.36974926217373044,0.5454545454545454,5.587719298245614
1467,Payton Pritchard-assists-over,2.5,460,1.0660550877602306,0.36974926217373044,0.5918367346938775,5.587719298245614
1466,Andrew Nembhard-blocks-under,0.5,460,1.0660550877602306,0.36974926217373044,0.8461538461538461,5.587719298245614
1387,Derrick White-rebounds-over,3.5,434,0.5657016047267793,0.28051564432774273,0.6296296296296295,5.581512605042017
1389,Myles Turner-points-over,15.5,434,0.5657016047267793,0.28051564432774273,0.5555555555555556,5.581512605042017
1388,Jayson Tatum-fgm-under,9.5,434,0.5657016047267793,0.28051564432774273,0.5121951219512195,5.581512605042017
1230,Jrue Holiday-points-under,12.5,385,0.7863017275190991,0.3203633277554352,0.5454545454545454,5.575862068965518
1651,Payton Pritchard-fgm-over,3.5,519,0.8528812827542445,0.3323040024729319,0.5454545454545454,5.575862068965518
1652,Myles Turner-steals-under,0.5,519,0.8528812827542445,0.3323040024729319,0.5555555555555556,5.575862068965518
594,Myles Turner-steals-under,0.5,185,1.165080685535933,0.38829523735647525,0.5555555555555556,5.575862068965518
593,Jrue Holiday-points-under,12.5,185,1.165080685535933,0.38829523735647525,0.5454545454545454,5.575862068965518
592,Jayson Tatum-rebounds-under,10.5,185,1.165080685535933,0.38829523735647525,0.5918367346938775,5.575862068965518
1232,Payton Pritchard-fg3m-over,1.5,385,0.7863017275190991,0.3203633277554352,0.5555555555555556,5.575862068965518
1231,Al Horford-rebounds-under,7.5,385,0.7863017275190991,0.3203633277554352,0.5918367346938775,5.575862068965518
1784,Jayson Tatum-points-under,29.5,565,1.182595980883129,0.3914365086308642,0.5454545454545454,5.575862068965518
1653,Myles Turner-fg3m-over,1.5,519,0.8528812827542445,0.3323040024729319,0.5918367346938775,5.575862068965518
1785,Payton Pritchard-fg3m-over,1.5,565,1.182595980883129,0.3914365086308642,0.5555555555555556,5.575862068965518
1783,Payton Pritchard-assists-over,2.5,565,1.182595980883129,0.3914365086308642,0.5918367346938775,5.575862068965518
1803,Obi Toppin-fgm-over,3.5,571,0.6119124850045761,0.28910418827057477,0.4347826086956522,5.575541795665634
1802,Pascal Siakam-blocks-under,0.5,571,0.6119124850045761,0.28910418827057477,0.6551724137931035,5.575541795665634
1801,Derrick White-rebounds-over,3.5,571,0.6119124850045761,0.28910418827057477,0.6296296296296295,5.575541795665634
1706,Al Horford-rebounds-under,7.5,538,0.7386109952949507,0.3119189035859461,0.5918367346938775,5.573919936583433
1707,Myles Turner-fg3m-over,1.5,538,0.7386109952949507,0.3119189035859461,0.5918367346938775,5.573919936583433
1708,Jayson Tatum-fgm-under,9.5,538,0.7386109952949507,0.3119189035859461,0.5121951219512195,5.573919936583433
1745,Aaron Nesmith-points-over,9.5,552,1.1559089509631884,0.38807958152652317,0.5454545454545454,5.555326931870142
1744,T.J. McConnell-assists-over,4.5,552,1.1559089509631884,0.38807958152652317,0.574468085106383,5.555326931870142
1743,Obi Toppin-points-over,7.5,552,1.1559089509631884,0.38807958152652317,0.574468085106383,5.555326931870142
1136,Jaylen Brown-rebounds-under,6.5,354,0.7332454017054577,0.31265758865177085,0.5652173913043479,5.543589743589743
1134,Obi Toppin-points-over,7.5,354,0.7332454017054577,0.31265758865177085,0.574468085106383,5.543589743589743
1135,Payton Pritchard-fg3m-over,1.5,354,0.7332454017054577,0.31265758865177085,0.5555555555555556,5.543589743589743
93,T.J. McConnell-fgm-over,4.5,28,0.778072578077077,0.3215663173118118,0.5,5.529411764705882
95,Derrick White-rebounds-over,3.5,28,0.778072578077077,0.3215663173118118,0.6296296296296295,5.529411764705882
94,T.J. McConnell-assists-over,4.5,28,0.778072578077077,0.3215663173118118,0.574468085106383,5.529411764705882
1762,T.J. McConnell-points-over,9.5,558,1.2824557449336051,0.4133049944632175,0.5833333333333333,5.522448979591837
1763,Luke Kornet-points-over,3.5,558,1.2824557449336051,0.4133049944632175,0.6363636363636364,5.522448979591837
1764,Al Horford-assists-under,2.5,558,1.2824557449336051,0.4133049944632175,0.48780487804878053,5.522448979591837
861,Luke Kornet-assists-over,0.5,274,0.8844732644740261,0.3412694356008848,0.5348837209302326,5.521951478473217
862,Jrue Holiday-steals-under,1.5,274,0.8844732644740261,0.3412694356008848,0.6610169491525424,5.521951478473217
863,Jayson Tatum-fgm-under,9.5,274,0.8844732644740261,0.3412694356008848,0.5121951219512195,5.521951478473217
103,Payton Pritchard-points-over,9.5,31,1.1842592546211872,0.39555929876173423,0.5348837209302326,5.521951478473217
104,Jrue Holiday-steals-under,1.5,31,1.1842592546211872,0.39555929876173423,0.6610169491525424,5.521951478473217
105,Jayson Tatum-fgm-under,9.5,31,1.1842592546211872,0.39555929876173423,0.5121951219512195,5.521951478473217
1226,Obi Toppin-fgm-over,3.5,383,1.0892946591990462,0.3784954092751896,0.4347826086956522,5.52
1225,Jayson Tatum-steals-under,1.5,383,1.0892946591990462,0.3784954092751896,0.7142857142857143,5.52
1224,T.J. McConnell-points-over,9.5,383,1.0892946591990462,0.3784954092751896,0.5833333333333333,5.52
1832,Payton Pritchard-steals-under,0.5,580,0.8137089984841701,0.32939071839998263,0.607843137254902,5.506254114549045
1831,Jayson Tatum-fgm-under,9.5,580,0.8137089984841701,0.32939071839998263,0.5121951219512195,5.506254114549045
1830,T.J. McConnell-points-over,9.5,580,0.8137089984841701,0.32939071839998263,0.5833333333333333,5.506254114549045
548,Derrick White-rebounds-over,3.5,171,0.7565261739125084,0.31929185470525845,0.6296296296296295,5.50131845841785
547,Al Horford-rebounds-under,7.5,171,0.7565261739125084,0.31929185470525845,0.5918367346938775,5.50131845841785
549,Al Horford-assists-under,2.5,171,0.7565261739125084,0.31929185470525845,0.48780487804878053,5.50131845841785
975,T.J. McConnell-fgm-over,4.5,308,0.9695372899365065,0.35865985185656946,0.5,5.491379310344827
976,Pascal Siakam-assists-over,2.5,308,0.9695372899365065,0.35865985185656946,0.6153846153846154,5.491379310344827
974,Payton Pritchard-assists-over,2.5,308,0.9695372899365065,0.35865985185656946,0.5918367346938775,5.491379310344827
1258,Al Horford-assists-under,2.5,393,0.6209954177075703,0.2954309818206367,0.48780487804878053,5.486883629191321
1257,Jrue Holiday-steals-under,1.5,393,0.6209954177075703,0.2954309818206367,0.6610169491525424,5.486883629191321
1259,Luke Kornet-fgm-over,1.5,393,0.6209954177075703,0.2954309818206367,0.5652173913043479,5.486883629191321
655,Jayson Tatum-rebounds-under,10.5,205,1.002232737664373,0.36533439159448344,0.5918367346938775,5.4805481874447395
656,Payton Pritchard-fgm-over,3.5,205,1.002232737664373,0.36533439159448344,0.5454545454545454,5.4805481874447395
657,Luke Kornet-fgm-over,1.5,205,1.002232737664373,0.36533439159448344,0.5652173913043479,5.4805481874447395
1295,Myles Turner-fg3m-over,1.5,404,0.5327195202942256,0.279975221016204,0.5918367346938775,5.47448275862069
1294,Myles Turner-steals-under,0.5,404,0.5327195202942256,0.279975221016204,0.5555555555555556,5.47448275862069
1296,Myles Turner-points-over,15.5,404,0.5327195202942256,0.279975221016204,0.5555555555555556,5.47448275862069
347,Jayson Tatum-rebounds-under,10.5,107,0.805808326060024,0.3298591676476486,0.5918367346938775,5.47448275862069
348,Myles Turner-steals-under,0.5,107,0.805808326060024,0.3298591676476486,0.5555555555555556,5.47448275862069
349,Myles Turner-points-over,15.5,107,0.805808326060024,0.3298591676476486,0.5555555555555556,5.47448275862069
1082,T.J. McConnell-assists-over,4.5,339,1.0002149785790735,0.3656098945371807,0.574468085106383,5.470899470899472
1081,T.J. McConnell-points-over,9.5,339,1.0002149785790735,0.3656098945371807,0.5833333333333333,5.470899470899472
1083,Aaron Nesmith-points-over,9.5,339,1.0002149785790735,0.3656098945371807,0.5454545454545454,5.470899470899472
1124,Obi Toppin-fgm-over,3.5,350,0.9408755294612052,0.35496685170691306,0.4347826086956522,5.467765567765567
1123,Jrue Holiday-steals-under,1.5,350,0.9408755294612052,0.35496685170691306,0.6610169491525424,5.467765567765567
1122,Luke Kornet-points-over,3.5,350,0.9408755294612052,0.35496685170691306,0.6363636363636364,5.467765567765567
1144,Jrue Holiday-rebounds-under,5.5,358,0.3910759997404729,0.25480659415536033,0.5833333333333333,5.45934065934066
1145,Andrew Nembhard-points-over,10.5,358,0.3910759997404729,0.25480659415536033,0.5652173913043479,5.45934065934066
1146,Payton Pritchard-fg3m-over,1.5,358,0.3910759997404729,0.25480659415536033,0.5555555555555556,5.45934065934066
1186,T.J. McConnell-points-over,9.5,371,0.747350867742081,0.32006628213472094,0.5833333333333333,5.4593406593406595
1188,Andrew Nembhard-points-over,10.5,371,0.747350867742081,0.32006628213472094,0.5652173913043479,5.4593406593406595
1709,T.J. McConnell-points-over,9.5,539,0.782540558513777,0.32651205882599377,0.5833333333333333,5.4593406593406595
1710,Myles Turner-steals-under,0.5,539,0.782540558513777,0.32651205882599377,0.5555555555555556,5.4593406593406595
1711,Jaylen Brown-rebounds-under,6.5,539,0.782540558513777,0.32651205882599377,0.5652173913043479,5.4593406593406595
1187,Myles Turner-points-over,15.5,371,0.747350867742081,0.32006628213472094,0.5555555555555556,5.4593406593406595
900,Myles Turner-fg3m-over,1.5,284,1.4451467953876276,0.4515262769998748,0.5918367346938775,5.415292353823088
898,Payton Pritchard-points-over,9.5,284,1.4451467953876276,0.4515262769998748,0.5348837209302326,5.415292353823088
899,T.J. McConnell-points-over,9.5,284,1.4451467953876276,0.4515262769998748,0.5833333333333333,5.415292353823088
943,Payton Pritchard-fgm-over,3.5,298,0.9095424441221331,0.3526435255145312,0.5454545454545454,5.4149369149369155
944,Jrue Holiday-steals-under,1.5,298,0.9095424441221331,0.3526435255145312,0.6610169491525424,5.4149369149369155
945,Jayson Tatum-fgm-under,9.5,298,0.9095424441221331,0.3526435255145312,0.5121951219512195,5.4149369149369155
938,T.J. McConnell-assists-over,4.5,296,0.8942258757583659,0.35128382601005814,0.574468085106383,5.392294593444019
1649,Jayson Tatum-points-under,29.5,518,1.3754935187740092,0.440534818268673,0.5454545454545454,5.392294593444019
939,Myles Turner-fg3m-over,1.5,296,0.8942258757583659,0.35128382601005814,0.5918367346938775,5.392294593444019
1650,Myles Turner-fg3m-over,1.5,518,1.3754935187740092,0.440534818268673,0.5918367346938775,5.392294593444019
1703,T.J. McConnell-assists-over,4.5,537,0.6133836617844284,0.2992016911958017,0.574468085106383,5.392294593444019
1704,Myles Turner-fg3m-over,1.5,537,0.6133836617844284,0.2992016911958017,0.5918367346938775,5.392294593444019
937,Jayson Tatum-points-under,29.5,296,0.8942258757583659,0.35128382601005814,0.5454545454545454,5.392294593444019
1705,Aaron Nesmith-points-over,9.5,537,0.6133836617844284,0.2992016911958017,0.5454545454545454,5.392294593444019
1648,Obi Toppin-points-over,7.5,518,1.3754935187740092,0.440534818268673,0.574468085106383,5.392294593444019
71,Obi Toppin-points-over,7.5,21,1.3754935187740092,0.440534818268673,0.574468085106383,5.392294593444019
1251,Obi Toppin-points-over,7.5,391,1.7987416601050836,0.5190261050477117,0.574468085106383,5.392294593444019
1252,Jayson Tatum-rebounds-under,10.5,391,1.7987416601050836,0.5190261050477117,0.5918367346938775,5.392294593444019
1253,Jayson Tatum-points-under,29.5,391,1.7987416601050836,0.5190261050477117,0.5454545454545454,5.392294593444019
73,Myles Turner-fg3m-over,1.5,21,1.3754935187740092,0.440534818268673,0.5918367346938775,5.392294593444019
924,Myles Turner-fg3m-over,1.5,291,0.8942258757583659,0.35128382601005814,0.5918367346938775,5.392294593444019
72,Jayson Tatum-points-under,29.5,21,1.3754935187740092,0.440534818268673,0.5454545454545454,5.392294593444019
922,Jayson Tatum-points-under,29.5,291,0.8942258757583659,0.35128382601005814,0.5454545454545454,5.392294593444019
923,T.J. McConnell-assists-over,4.5,291,0.8942258757583659,0.35128382601005814,0.574468085106383,5.392294593444019
161,Andrew Nembhard-points-over,10.5,46,0.6605427549506668,0.3085993387638773,0.5652173913043479,5.380901856763925
159,Jayson Tatum-rebounds-under,10.5,46,0.6605427549506668,0.3085993387638773,0.5918367346938775,5.380901856763925
300,Payton Pritchard-assists-over,2.5,91,0.9035961711623111,0.3537689818240123,0.5918367346938775,5.380901856763925
301,Myles Turner-steals-under,0.5,91,0.9035961711623111,0.3537689818240123,0.5555555555555556,5.380901856763925
302,Andrew Nembhard-points-over,10.5,91,0.9035961711623111,0.3537689818240123,0.5652173913043479,5.380901856763925
160,Myles Turner-points-over,15.5,46,0.6605427549506668,0.3085993387638773,0.5555555555555556,5.380901856763925
441,Payton Pritchard-points-over,9.5,136,0.7445956045565492,0.3245759264291254,0.5348837209302326,5.375
442,Luke Kornet-fgm-over,1.5,136,0.7445956045565492,0.3245759264291254,0.5652173913043479,5.375
443,Pascal Siakam-assists-over,2.5,136,0.7445956045565492,0.3245759264291254,0.6153846153846154,5.375
91,T.J. McConnell-assists-over,4.5,27,0.9050540015411401,0.35534860890439085,0.574468085106383,5.361084731455102
90,Obi Toppin-points-over,7.5,27,0.9050540015411401,0.35534860890439085,0.574468085106383,5.361084731455102
92,Jaylen Brown-rebounds-under,6.5,27,0.9050540015411401,0.35534860890439085,0.5652173913043479,5.361084731455102
962,Al Horford-rebounds-under,7.5,304,0.5603309818890561,0.29107219603183676,0.5918367346938775,5.360632183908046
963,Jayson Tatum-fgm-under,9.5,304,0.5603309818890561,0.29107219603183676,0.5121951219512195,5.360632183908046
964,Pascal Siakam-assists-over,2.5,304,0.5603309818890561,0.29107219603183676,0.6153846153846154,5.360632183908046
1610,Luke Kornet-assists-over,0.5,506,0.643884699301196,0.3070351926948155,0.5348837209302326,5.354059529375097
1611,T.J. McConnell-assists-over,4.5,506,0.643884699301196,0.3070351926948155,0.574468085106383,5.354059529375097
1612,Payton Pritchard-steals-under,0.5,506,0.643884699301196,0.3070351926948155,0.607843137254902,5.354059529375097
268,Jrue Holiday-steals-under,1.5,81,0.66360102254629,0.31077587267169093,0.6610169491525424,5.353057199211045
269,T.J. McConnell-fgm-over,4.5,81,0.66360102254629,0.31077587267169093,0.5,5.353057199211045
270,Andrew Nembhard-points-over,10.5,81,0.66360102254629,0.31077587267169093,0.5652173913043479,5.353057199211045
835,Payton Pritchard-assists-over,2.5,266,1.942820006063024,0.5513494123308803,0.5918367346938775,5.337486429199194
836,Payton Pritchard-points-over,9.5,266,1.942820006063024,0.5513494123308803,0.5348837209302326,5.337486429199194
616,Al Horford-rebounds-under,7.5,192,1.3220059712821985,0.43503735364636403,0.5918367346938775,5.337486429199194
615,Luke Kornet-assists-over,0.5,192,1.3220059712821985,0.43503735364636403,0.5348837209302326,5.337486429199194
614,Payton Pritchard-assists-over,2.5,192,1.3220059712821985,0.43503735364636403,0.5918367346938775,5.337486429199194
1758,Al Horford-rebounds-under,7.5,556,1.1601478362235382,0.40471256739993894,0.5918367346938775,5.337486429199194
1757,Luke Kornet-assists-over,0.5,556,1.1601478362235382,0.40471256739993894,0.5348837209302326,5.337486429199194
837,Jayson Tatum-rebounds-under,10.5,266,1.942820006063024,0.5513494123308803,0.5918367346938775,5.337486429199194
1756,Jayson Tatum-rebounds-under,10.5,556,1.1601478362235382,0.40471256739993894,0.5918367346938775,5.337486429199194
1667,Payton Pritchard-steals-under,0.5,524,0.29767308643282364,0.24318170371189396,0.607843137254902,5.336228287841191
1668,Jaylen Brown-rebounds-under,6.5,524,0.29767308643282364,0.24318170371189396,0.5652173913043479,5.336228287841191
1666,Aaron Nesmith-points-over,9.5,524,0.29767308643282364,0.24318170371189396,0.5454545454545454,5.336228287841191
1463,T.J. McConnell-points-over,9.5,459,1.2116426769769295,0.4164781664437074,0.5833333333333333,5.310344827586208
1465,Aaron Nesmith-points-over,9.5,459,1.2116426769769295,0.4164781664437074,0.5454545454545454,5.310344827586208
1464,Jayson Tatum-rebounds-under,10.5,459,1.2116426769769295,0.4164781664437074,0.5918367346938775,5.310344827586208
759,Payton Pritchard-assists-over,2.5,243,1.2401537594583174,0.4218471365213714,0.5918367346938775,5.310344827586207
761,Jrue Holiday-rebounds-under,5.5,243,1.2401537594583174,0.4218471365213714,0.5833333333333333,5.310344827586207
1052,T.J. McConnell-fgm-over,4.5,330,1.220339010851816,0.4181157877578095,0.5,5.310344827586207
1051,Luke Kornet-points-over,3.5,330,1.220339010851816,0.4181157877578095,0.6363636363636364,5.310344827586207
