,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1314,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,410,0.2734216974031667,0.07428859396248383,2.680534020353734,13.46101664684899
1363,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,427,0.15500245632294546,0.07952859082441352,0.9490155014209452,12.57409429280397
1362,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,427,0.15500245632294546,0.07952859082441352,0.9490155014209452,12.57409429280397
1364,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,427,0.15500245632294546,0.07952859082441352,0.9490155014209452,12.57409429280397
1366,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,427,0.15500245632294546,0.07952859082441352,0.9490155014209452,12.57409429280397
1365,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,427,0.15500245632294546,0.07952859082441352,0.9490155014209452,12.57409429280397
1557,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,489,0.21402057163093294,0.08235345333259964,1.598805064877745,12.142781626428164
1555,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,489,0.21402057163093294,0.08235345333259964,1.598805064877745,12.142781626428164
1558,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,489,0.21402057163093294,0.08235345333259964,1.598805064877745,12.142781626428164
1556,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,489,0.21402057163093294,0.08235345333259964,1.598805064877745,12.142781626428164
1554,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,489,0.21402057163093294,0.08235345333259964,1.598805064877745,12.142781626428164
1073,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,336,0.27322328132258805,0.0832719856144628,2.281094828068256,12.008840579710144
1072,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,336,0.27322328132258805,0.0832719856144628,2.281094828068256,12.008840579710144
1071,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,336,0.27322328132258805,0.0832719856144628,2.281094828068256,12.008840579710144
1074,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,336,0.27322328132258805,0.0832719856144628,2.281094828068256,12.008840579710144
1059,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,332,0.2054225089358574,0.08355024261705069,1.4586704059903637,11.968846153846153
1056,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,332,0.2054225089358574,0.08355024261705069,1.4586704059903637,11.968846153846153
1058,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,332,0.2054225089358574,0.08355024261705069,1.4586704059903637,11.968846153846153
1057,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,332,0.2054225089358574,0.08355024261705069,1.4586704059903637,11.968846153846153
1541,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,484,0.18540318575913314,0.08464759868127955,1.1902946881839482,11.813684210526313
1540,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,484,0.18540318575913314,0.08464759868127955,1.1902946881839482,11.813684210526313
1539,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,484,0.18540318575913314,0.08464759868127955,1.1902946881839482,11.813684210526313
1538,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,484,0.18540318575913314,0.08464759868127955,1.1902946881839482,11.813684210526313
1579,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,497,0.17693443189413888,0.08484111981276443,1.0854796858482638,11.786737400530503
1582,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,497,0.17693443189413888,0.08484111981276443,1.0854796858482638,11.786737400530503
1581,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,497,0.17693443189413888,0.08484111981276443,1.0854796858482638,11.786737400530503
1580,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,497,0.17693443189413888,0.08484111981276443,1.0854796858482638,11.786737400530503
314,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,96,0.19145735194835106,0.08516743490338537,1.2480112517835238,11.741577060931897
315,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,96,0.19145735194835106,0.08516743490338537,1.2480112517835238,11.741577060931897
313,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,96,0.19145735194835106,0.08516743490338537,1.2480112517835238,11.741577060931897
312,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,96,0.19145735194835106,0.08516743490338537,1.2480112517835238,11.741577060931897
773,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,247,0.205030149652666,0.08860359648924891,1.3140161096908098,11.286223580341227
774,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,247,0.205030149652666,0.08860359648924891,1.3140161096908098,11.286223580341227
775,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,247,0.205030149652666,0.08860359648924891,1.3140161096908098,11.286223580341227
776,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,247,0.205030149652666,0.08860359648924891,1.3140161096908098,11.286223580341227
772,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,247,0.205030149652666,0.08860359648924891,1.3140161096908098,11.286223580341227
422,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,130,0.2271741789741867,0.08867056336276584,1.5620022063554488,11.277699859747544
421,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,130,0.2271741789741867,0.08867056336276584,1.5620022063554488,11.277699859747544
424,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,130,0.2271741789741867,0.08867056336276584,1.5620022063554488,11.277699859747544
423,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,130,0.2271741789741867,0.08867056336276584,1.5620022063554488,11.277699859747544
256,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,77,0.23534713612666594,0.0886933866978799,1.6534913694111042,11.274797786292039
258,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,77,0.23534713612666594,0.0886933866978799,1.6534913694111042,11.274797786292039
257,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,77,0.23534713612666594,0.0886933866978799,1.6534913694111042,11.274797786292039
255,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,77,0.23534713612666594,0.0886933866978799,1.6534913694111042,11.274797786292039
254,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,77,0.23534713612666594,0.0886933866978799,1.6534913694111042,11.274797786292039
67,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,20,0.16760062158742264,0.08907741251325559,0.8815165018683278,11.226190476190474
68,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,20,0.16760062158742264,0.08907741251325559,0.8815165018683278,11.226190476190474
69,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,20,0.16760062158742264,0.08907741251325559,0.8815165018683278,11.226190476190474
70,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,20,0.16760062158742264,0.08907741251325559,0.8815165018683278,11.226190476190474
1526,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,480,0.1574144748303288,0.0891627357053181,0.7654738112857151,11.215447710184552
1528,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,480,0.1574144748303288,0.0891627357053181,0.7654738112857151,11.215447710184552
1527,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,480,0.1574144748303288,0.0891627357053181,0.7654738112857151,11.215447710184552
1525,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,480,0.1574144748303288,0.0891627357053181,0.7654738112857151,11.215447710184552
1529,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,480,0.1574144748303288,0.0891627357053181,0.7654738112857151,11.215447710184552
1172,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,367,0.2150222419388379,0.09065485508448698,1.3718778408331813,11.030848806366047
1173,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,367,0.2150222419388379,0.09065485508448698,1.3718778408331813,11.030848806366047
1174,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,367,0.2150222419388379,0.09065485508448698,1.3718778408331813,11.030848806366047
1175,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,367,0.2150222419388379,0.09065485508448698,1.3718778408331813,11.030848806366047
1250,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,390,0.1832421575958924,0.09096594462448121,1.0144039437213448,10.993125000000001
1249,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,390,0.1832421575958924,0.09096594462448121,1.0144039437213448,10.993125000000001
1248,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,390,0.1832421575958924,0.09096594462448121,1.0144039437213448,10.993125000000001
1247,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,390,0.1832421575958924,0.09096594462448121,1.0144039437213448,10.993125000000001
897,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,283,0.18080099111375536,0.09102998365602362,0.9861696536929065,10.985391404426867
896,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,283,0.18080099111375536,0.09102998365602362,0.9861696536929065,10.985391404426867
893,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,283,0.18080099111375536,0.09102998365602362,0.9861696536929065,10.985391404426867
