,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Payton Pritchard-assists-over,2.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.8415674019597683,0.5833333333333333,2.213434873940873,24.37815268172412
1,Obi Toppin-fg3m-over,0.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.7534030360583935,0.7058823529411764,0.3366048387469549,24.37815268172412
2,Jayson Tatum-steals-under,1.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.7357588823428847,0.7058823529411764,0.21162541659543344,24.37815268172412
3,Jrue Holiday-steals-under,1.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.7210475511959114,0.6774193548387096,0.3220176397793457,24.37815268172412
4,Pascal Siakam-blocks-under,0.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.6703200460356393,0.6491228070175439,0.16327603027451953,24.37815268172412
5,Myles Turner-points-over,15.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.6285463439246328,0.5454545454545454,0.7616748193091354,24.37815268172412
6,Jaylen Brown-rebounds-under,6.5,0,1.1575369672981926,0.08501552474510589,0.03940397130324392,0.5998781413635349,0.5652173913043479,0.3066143274466553,24.37815268172412
