,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
143,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,47,0.46886265374877983,0.22499731250223962,1.083858907177448,4.4444975314540525
142,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,47,0.46886265374877983,0.22499731250223962,1.083858907177448,4.4444975314540525
141,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,47,0.46886265374877983,0.22499731250223962,1.083858907177448,4.4444975314540525
140,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,46,0.3803410117251153,0.22611702488304294,0.6820538476562894,4.422488755622188
138,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,46,0.3803410117251153,0.22611702488304294,0.6820538476562894,4.422488755622188
139,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,46,0.3803410117251153,0.22611702488304294,0.6820538476562894,4.422488755622188
178,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,59,0.45047526847683933,0.23076923076923075,0.9520594967329707,4.333333333333334
177,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,59,0.45047526847683933,0.23076923076923075,0.9520594967329707,4.333333333333334
176,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,59,0.45047526847683933,0.23076923076923075,0.9520594967329707,4.333333333333334
149,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,49,0.43584001033161573,0.23572398628985325,0.8489421343642725,4.242249657064471
148,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,49,0.43584001033161573,0.23572398628985325,0.8489421343642725,4.242249657064471
147,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,49,0.43584001033161573,0.23572398628985325,0.8489421343642725,4.242249657064471
67,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,20,0.42301824009580313,0.24793388429752064,0.7061735683864059,4.033333333333333
66,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,20,0.42301824009580313,0.24793388429752064,0.7061735683864059,4.033333333333333
65,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,20,0.42301824009580313,0.24793388429752064,0.7061735683864059,4.033333333333333
14,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,4,0.44335060148838557,0.25019337180936513,0.7720317620012596,3.996908442330559
13,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,4,0.44335060148838557,0.25019337180936513,0.7720317620012596,3.996908442330559
12,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,4,0.44335060148838557,0.25019337180936513,0.7720317620012596,3.996908442330559
35,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,11,0.4585183053412982,0.25039246467817894,0.8311984984476928,3.993730407523511
36,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,11,0.4585183053412982,0.25039246467817894,0.8311984984476928,3.993730407523511
37,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,11,0.4585183053412982,0.25039246467817894,0.8311984984476928,3.993730407523511
72,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,22,0.530254639070664,0.26000076123777266,1.039434948368255,3.8461425852730193
73,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,22,0.530254639070664,0.26000076123777266,1.039434948368255,3.8461425852730193
71,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,22,0.530254639070664,0.26000076123777266,1.039434948368255,3.8461425852730193
80,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,25,0.5649279182221557,0.265139116202946,1.1306849261341796,3.771604938271605
81,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,25,0.5649279182221557,0.265139116202946,1.1306849261341796,3.771604938271605
82,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,25,0.5649279182221557,0.265139116202946,1.1306849261341796,3.771604938271605
28,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,9,0.5119619367941902,0.26923076923076916,0.9015729080927068,3.714285714285715
29,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,9,0.5119619367941902,0.26923076923076916,0.9015729080927068,3.714285714285715
30,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,9,0.5119619367941902,0.26923076923076916,0.9015729080927068,3.714285714285715
40,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,12,0.5306065383172961,0.2731554160125588,0.9425078442995267,3.6609195402298855
38,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,12,0.5306065383172961,0.2731554160125588,0.9425078442995267,3.6609195402298855
39,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,12,0.5306065383172961,0.2731554160125588,0.9425078442995267,3.6609195402298855
127,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,42,0.5823120384592032,0.29212454212454203,0.9933691097098747,3.42319749216301
128,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,42,0.5823120384592032,0.29212454212454203,0.9933691097098747,3.42319749216301
126,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,42,0.5823120384592032,0.29212454212454203,0.9933691097098747,3.42319749216301
51,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,15,0.4954384944972424,0.2921245421245421,0.6959838118839774,3.42319749216301
50,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,15,0.4954384944972424,0.2921245421245421,0.6959838118839774,3.42319749216301
49,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,15,0.4954384944972424,0.2921245421245421,0.6959838118839774,3.42319749216301
92,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,29,0.5295824967857449,0.3213126577713668,0.648184358683356,3.1122334455667784
93,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,29,0.5295824967857449,0.3213126577713668,0.648184358683356,3.1122334455667784
94,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,29,0.5295824967857449,0.3213126577713668,0.648184358683356,3.1122334455667784
