,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
16,Jalen Green_fg3m_under,2.5,6,0.21453013876417462,0.12402834933699129,0.7037203534424978,0.5555555555555556,1.3334831809824805
41,Norman Powell_rebounds_over,2.5,6,0.21453013876417462,0.12402834933699129,0.6200962589216268,0.607843137254902,0.10079180725854253
53,Anthony Edwards_assists_under,4.5,6,0.21453013876417462,0.12402834933699129,0.5898270213105776,0.5833333333333333,0.05566018266209438
7,Norman Powell_assists_over,1.5,7,0.21266253884969957,0.0994914909485389,0.7689217620241717,0.6000000000000001,1.4076813502014305
18,Naz Reid_fg3m_under,1.5,7,0.21266253884969957,0.0994914909485389,0.6990292757659671,0.5238095238095238,1.6725521777660497
35,Jalen Green_points_under,19.5,7,0.21266253884969957,0.0994914909485389,0.6420252050128491,0.5348837209302326,1.0015399599027197
44,De'Aaron Fox_assists_over,5.5,7,0.21266253884969957,0.0994914909485389,0.6162563382041968,0.5918367346938775,0.2063035468975245
9,Keegan Murray_points_under,13.5,8,0.19999387921649858,0.07519516563444213,0.762444942154894,0.5555555555555556,1.862004479394046
13,Derrick Jones Jr._points_over,8.5,8,0.19999387921649858,0.07519516563444213,0.7305568322136708,0.5555555555555556,1.5750114899230376
37,Norman Powell_points_over,21.5,8,0.19999387921649858,0.07519516563444213,0.634081707746905,0.5238095238095238,1.052598119402275
68,Dillon Brooks_assists_over,1.5,8,0.19999387921649858,0.07519516563444213,0.5662510042543581,0.46511627906976744,1.0871982957343498
11,Jonathan Kuminga_points_under,17.5,9,0.2273925047026962,0.10760667903525048,0.7572750072489359,0.5454545454545454,1.9416875664485804
19,Mike Conley_points_under,10.5,9,0.2273925047026962,0.10760667903525048,0.6940666365550072,0.5555555555555556,1.246599728995065
26,Jalen Green_rebounds_under,5.5,9,0.2273925047026962,0.10760667903525048,0.6684384852977383,0.5918367346938775,0.6471527206188237
31,Kevin Huerter_rebounds_under,3.5,9,0.2273925047026962,0.10760667903525048,0.6472318887822313,0.6000000000000001,0.3935990731852599
25,DeMar DeRozan_fg3m_under,0.5,10,0.1515176226270892,0.08990659055526726,0.6703200460356393,0.5121951219512195,1.5436004493955269
36,Stephen Curry_points_under,24.5,10,0.1515176226270892,0.08990659055526726,0.6345808039919262,0.5238095238095238,1.0573622199229318
47,Keegan Murray_rebounds_over,6.5,10,0.1515176226270892,0.08990659055526726,0.608038330562136,0.5833333333333333,0.21175711910402306
57,DeMar DeRozan_assists_over,3.5,10,0.1515176226270892,0.08990659055526726,0.5858184584717498,0.574468085106383,0.09879028669856327
7,Norman Powell_assists_over,1.5,11,0.19784198012550658,0.09339239571797714,0.7689217620241717,0.6000000000000001,1.4076813502014305
19,Mike Conley_points_under,10.5,11,0.19784198012550658,0.09339239571797714,0.6940666365550072,0.5555555555555556,1.246599728995065
35,Jalen Green_points_under,19.5,11,0.19784198012550658,0.09339239571797714,0.6420252050128491,0.5348837209302326,1.0015399599027197
60,Malik Monk_points_over,17.5,11,0.19784198012550658,0.09339239571797714,0.5774083377803214,0.5238095238095238,0.5116250424485225
4,Brandin Podziemski_fg3m_under,1.5,12,0.2230473644282547,0.10629440246164984,0.8087921354109989,0.6428571428571428,1.2906054976411028
20,Domantas Sabonis_points_over,19.5,12,0.2230473644282547,0.10629440246164984,0.6939729794378251,0.5454545454545454,1.361418978180064
26,Jalen Green_rebounds_under,5.5,12,0.2230473644282547,0.10629440246164984,0.6684384852977383,0.5918367346938775,0.6471527206188237
50,De'Aaron Fox_points_under,24.5,12,0.2230473644282547,0.10629440246164984,0.5945058997579132,0.5121951219512195,0.8035099738272482
4,Brandin Podziemski_fg3m_under,1.5,13,0.17084741690156285,0.09513742071881603,0.8087921354109989,0.6428571428571428,1.2906054976411028
39,Domantas Sabonis_fg3m_over,0.5,13,0.17084741690156285,0.09513742071881603,0.6321205588285576,0.5833333333333333,0.418176218530494
54,Norman Powell_fg3m_over,3.5,13,0.17084741690156285,0.09513742071881603,0.5858184584717498,0.46511627906976744,1.2975484285713113
64,Stephen Curry_fg3m_under,4.5,13,0.17084741690156285,0.09513742071881603,0.5704381073941037,0.5454545454545454,0.2290159844459514
4,Brandin Podziemski_fg3m_under,1.5,14,0.22706138421006614,0.10440791853604382,0.8087921354109989,0.6428571428571428,1.2906054976411028
12,James Harden_rebounds_under,6.5,14,0.22706138421006614,0.10440791853604382,0.7323933404376054,0.574468085106383,1.3745346297347134
33,Julius Randle_rebounds_over,5.5,14,0.22706138421006614,0.10440791853604382,0.6453269565417072,0.607843137254902,0.3083346425204947
51,Jaden McDaniels_assists_over,1.5,14,0.22706138421006614,0.10440791853604382,0.593994150290162,0.46511627906976744,1.3854371156192418
