,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
46,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
45,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
42,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
43,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
47,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
44,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,7,0.18162813027881225,0.030751154687626618,4.906384073177396,31.51910408432147
165,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
166,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
167,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
163,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
162,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
164,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,32,0.1317153465930142,0.022473649543009493,4.860879263999412,43.49655575905576
948,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
949,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
950,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
951,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
952,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
953,Jaden McDaniels,Timberwolves,assists,1.5,-155,under,0.6197539005607728,0.09797563364506656,0.607843137254902,183,0.1259742718344951,0.023209427649980355,4.427719878934704,42.085939691444594
2031,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
2033,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
2030,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
2029,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
2028,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
2032,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,391,0.13661030506753435,0.02661503446648386,4.132824653658324,36.57274863796602
1982,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
1983,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
1984,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
1981,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
1980,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
1985,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,383,0.1560314680531674,0.030724144450746838,4.078464212512014,31.5476923076923
490,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
489,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
488,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
487,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
486,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
491,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,94,0.14295634236132257,0.028425465927331767,4.029164437507657,34.1797223854289
420,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,83,0.12735435657019417,0.025647981454536495,3.9654728890046176,37.98942307692307
423,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,83,0.12735435657019417,0.025647981454536495,3.9654728890046176,37.98942307692307
425,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,83,0.12735435657019417,0.025647981454536495,3.9654728890046176,37.98942307692307
421,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,83,0.12735435657019417,0.025647981454536495,3.9654728890046176,37.98942307692307
422,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,83,0.12735435657019417,0.025647981454536495,3.9654728890046176,37.98942307692307
