,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
16,Miles McBridepointsover,8.5,6,0.35944228769802933,0.06210236032397457,0.8405552852284145,0.5652173913043479,2.4356813693282815
20,Davion Mitchellpointsover,5.5,6,0.35944228769802933,0.06210236032397457,0.8147947990945447,0.5348837209302326,2.6165600784924825
28,Caris LeVertpointsover,9.5,6,0.35944228769802933,0.06210236032397457,0.7960064861188698,0.5238095238095238,2.5982437311346667
33,Jaylen Wellspointsover,10.5,6,0.35944228769802933,0.06210236032397457,0.7705111659176054,0.5555555555555556,1.9346004932584484
5,Jake LaRaviapointsover,5.5,7,0.37939769921648775,0.07206331199524621,0.8759694029387024,0.5348837209302326,3.188409636166131
6,Santi Aldamaassistsover,1.5,7,0.37939769921648775,0.07206331199524621,0.8743108767424542,0.6666666666666666,1.5573315755684067
24,Ziaire Williamsfg3munder,1.5,7,0.37939769921648775,0.07206331199524621,0.8087921354109989,0.6666666666666666,1.0659410155824918
29,Scottie Barnespointsunder,21.5,7,0.37939769921648775,0.07206331199524621,0.7852183767256204,0.5121951219512195,2.6652270108929614
30,Davion Mitchellreboundsover,1.5,7,0.37939769921648775,0.07206331199524621,0.7800321450617409,0.5918367346938775,1.5899267427629835
1,Jake LaRaviaassistsover,1.5,8,0.37000096934109444,0.06798756798756798,0.9220230005335159,0.6363636363636364,2.244466432763339
13,Scotty Pippen Jr.assistsover,3.5,8,0.37000096934109444,0.06798756798756798,0.8487961172233521,0.5,3.4879611722335215
22,Ty Jeromefg3mover,0.5,8,0.37000096934109444,0.06798756798756798,0.8111243971624381,0.6923076923076923,0.8581206461731642
33,Jaylen Wellspointsover,10.5,8,0.37000096934109444,0.06798756798756798,0.7705111659176054,0.5555555555555556,1.9346004932584484
36,Jarrett Allenpointsover,11.5,8,0.37000096934109444,0.06798756798756798,0.7564693242117185,0.5555555555555556,1.8082239179054667
1,Jake LaRaviaassistsover,1.5,9,0.4388759475715937,0.06517925419459315,0.9220230005335159,0.6363636363636364,2.244466432763339
11,Jaime Jaquez Jr.assistsover,1.5,9,0.4388759475715937,0.06517925419459315,0.8531576121745652,0.6363636363636364,1.7033812385144405
15,Jakob Poeltlpointsover,13.5,9,0.4388759475715937,0.06517925419459315,0.8433125112967329,0.574468085106383,2.3399422279530455
20,Davion Mitchellpointsover,5.5,9,0.4388759475715937,0.06517925419459315,0.8147947990945447,0.5348837209302326,2.6165600784924825
21,Ty Jeromepointsover,8.5,9,0.4388759475715937,0.06517925419459315,0.8119587445543959,0.5238095238095238,2.750515288928325
4,Brandon Clarkereboundsunder,6.5,10,0.42103762339169193,0.06104078151501773,0.8822645374738824,0.5555555555555556,2.940380837264942
9,Brandon Clarkeassistsunder,1.5,10,0.42103762339169193,0.06104078151501773,0.8556951983876534,0.7058823529411764,1.0611743219125453
12,Chris Boucherpointsover,7.5,10,0.42103762339169193,0.06104078151501773,0.8524509017987514,0.5238095238095238,3.1370313353517183
19,Brandon Boston Jr.pointsover,8.5,10,0.42103762339169193,0.06104078151501773,0.8218962640287524,0.5555555555555556,2.3970663762587714
27,Santi Aldamapointsover,9.5,10,0.42103762339169193,0.06104078151501773,0.7960064861188698,0.5348837209302326,2.4409301963285657
