,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
5006,T.J. McConnell-points-over,9.5,939,6.777494372460313,0.14127136228114096,0.018164122725871108,0.8119961703007408,0.574468085106383,2.0673740748397806,54.05358090185679
1271,Jayson Tatum-rebounds-under,10.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.7829049644415078,0.5918367346938775,1.6141971133851523,61.69991158267021
1270,Payton Pritchard-assists-over,2.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.8415674019597683,0.5833333333333333,2.213434873940872,61.69991158267021
1269,Obi Toppin-points-over,7.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.8618999066487378,0.5652173913043479,2.6244991742003725,61.69991158267021
1274,Jrue Holiday-rebounds-under,5.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.6719128086015262,0.574468085106383,0.8481300007910615,61.69991158267021
1275,Al Horford-assists-under,2.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.6550340885996073,0.5,1.5503408859960732,61.69991158267021
1272,Al Horford-rebounds-under,7.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.7160162577921948,0.5833333333333333,1.1372822096473847,61.69991158267021
1273,T.J. McConnell-fgm-over,4.5,254,6.711807278035597,0.12299550483205278,0.015948985808081947,0.6872816501433185,0.48780487804878053,2.044636913969015,61.69991158267021
211,Payton Pritchard-assists-over,2.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.8415674019597683,0.5833333333333333,2.213434873940872,58.96705635786097
212,Payton Pritchard-points-over,9.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.8368140518122709,0.5454545454545454,2.6707954749458174,58.96705635786097
216,Myles Turner-points-over,15.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.6285463439246328,0.5454545454545454,0.7616748193091349,58.96705635786097
213,T.J. McConnell-points-over,9.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.8119961703007408,0.574468085106383,2.0673740748397806,58.96705635786097
214,Jayson Tatum-rebounds-under,10.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.7829049644415078,0.5918367346938775,1.6141971133851523,58.96705635786097
215,Al Horford-assists-under,2.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.6550340885996073,0.5,1.5503408859960732,58.96705635786097
217,Andrew Nembhard-points-over,10.5,42,5.931759298953801,0.11559278910720001,0.01667582270559312,0.6271170949771379,0.5652173913043479,0.5475743017208345,58.96705635786097
2426,Jayson Tatum-rebounds-under,10.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.7829049644415078,0.5918367346938775,1.6141971133851523,49.1841784989858
2427,T.J. McConnell-assists-over,4.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.6872816501433185,0.5555555555555556,1.185534851289867,49.1841784989858
2428,Jrue Holiday-rebounds-under,5.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.6719128086015262,0.574468085106383,0.8481300007910615,49.1841784989858
2429,Al Horford-assists-under,2.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.6550340885996073,0.5,1.5503408859960732,49.1841784989858
2423,Payton Pritchard-assists-over,2.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.8415674019597683,0.5833333333333333,2.213434873940872,49.1841784989858
2424,T.J. McConnell-points-over,9.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.8119961703007408,0.574468085106383,2.0673740748397806,49.1841784989858
2425,Obi Toppin-fgm-over,2.5,463,5.578746111349816,0.13109203554030022,0.01992659897820604,0.8100518232671807,0.6296296296296295,1.4327644788864355,49.1841784989858
2476,Jrue Holiday-fgm-under,4.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.5976109055357126,0.5121951219512195,0.8338207445152896,60.23438641674323
2475,Isaiah Jackson-rebounds-under,3.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.6203679449590859,0.607843137254902,0.10302664401828654,60.23438641674323
2474,Al Horford-assists-under,2.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.6550340885996073,0.5,1.5503408859960732,60.23438641674323
2473,Al Horford-rebounds-under,7.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.7160162577921948,0.5833333333333333,1.1372822096473847,60.23438641674323
2472,Payton Pritchard-points-over,9.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.8368140518122709,0.5454545454545454,2.6707954749458174,60.23438641674323
2471,Payton Pritchard-assists-over,2.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.8415674019597683,0.5833333333333333,2.213434873940872,60.23438641674323
2470,Obi Toppin-points-over,7.5,471,5.462859605812792,0.10554297975370358,0.016330693561527568,0.8618999066487378,0.5652173913043479,2.6244991742003725,60.23438641674323
2247,Jayson Tatum-points-under,29.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.7691717428514041,0.5454545454545454,2.0507409761378717,58.337731755424066
2248,Payton Pritchard-fgm-over,3.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.746024827010655,0.5555555555555556,1.7142234430958947,58.337731755424066
2249,Jrue Holiday-points-under,12.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.7398962216034679,0.5454545454545454,1.7823820313651235,58.337731755424066
2250,Payton Pritchard-fg3m-over,1.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.6047127189295851,0.5555555555555556,0.442414470366266,58.337731755424066
2251,Jaylen Brown-rebounds-under,6.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.5998781413635349,0.5652173913043479,0.30661432744665484,58.337731755424066
2246,T.J. McConnell-points-over,9.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.8119961703007408,0.574468085106383,2.0673740748397806,58.337731755424066
2245,Obi Toppin-points-over,7.5,434,5.395894733060877,0.1077879882470605,0.016852683282902712,0.8618999066487378,0.5652173913043479,2.6244991742003725,58.337731755424066
3855,Payton Pritchard-points-over,9.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.8368140518122709,0.5454545454545454,2.6707954749458174,57.8767462422635
3856,T.J. McConnell-points-over,9.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.8119961703007408,0.574468085106383,2.0673740748397806,57.8767462422635
3857,Jayson Tatum-rebounds-under,10.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.7829049644415078,0.5918367346938775,1.6141971133851523,57.8767462422635
3858,Al Horford-rebounds-under,7.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.7160162577921948,0.5833333333333333,1.1372822096473847,57.8767462422635
3859,Myles Turner-steals-under,0.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.6703200460356393,0.5555555555555556,1.032880414320754,57.8767462422635
3861,Andrew Nembhard-points-over,10.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.6271170949771379,0.5652173913043479,0.5475743017208345,57.8767462422635
3860,Jayson Tatum-fgm-under,9.5,727,5.180281424289632,0.10496981947438597,0.01698463423717818,0.6555694814779521,0.5,1.555694814779521,57.8767462422635
4751,Obi Toppin-points-over,7.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.8618999066487378,0.5652173913043479,2.6244991742003725,64.97939429990711
4752,Payton Pritchard-points-over,9.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.8368140518122709,0.5454545454545454,2.6707954749458174,64.97939429990711
4757,Jrue Holiday-fgm-under,4.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.5976109055357126,0.5121951219512195,0.8338207445152896,64.97939429990711
4756,Andrew Nembhard-points-over,10.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.6271170949771379,0.5652173913043479,0.5475743017208345,64.97939429990711
4755,Al Horford-assists-under,2.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.6550340885996073,0.5,1.5503408859960732,64.97939429990711
4754,Derrick White-rebounds-over,3.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.6807710116020809,0.6226415094339623,0.4667975174106489,64.97939429990711
4753,Jayson Tatum-points-under,29.5,890,5.117155961986233,0.09271312698296238,0.015156247046684512,0.7691717428514041,0.5454545454545454,2.0507409761378717,64.97939429990711
2294,Jayson Tatum-steals-under,1.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.7357588823428847,0.7058823529411764,0.21162541659543344,50.678403309919126
2295,T.J. McConnell-assists-over,4.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.6872816501433185,0.5555555555555556,1.185534851289867,50.678403309919126
2296,T.J. McConnell-fgm-over,4.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.6872816501433185,0.48780487804878053,2.044636913969015,50.678403309919126
2297,Myles Turner-points-over,15.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.6285463439246328,0.5454545454545454,0.7616748193091349,50.678403309919126
2292,T.J. McConnell-points-over,9.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.8119961703007408,0.574468085106383,2.0673740748397806,50.678403309919126
2291,Payton Pritchard-points-over,9.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.8368140518122709,0.5454545454545454,2.6707954749458174,50.678403309919126
2293,Jayson Tatum-rebounds-under,10.5,442,5.00542012415246,0.11620754008473368,0.019350443046835787,0.7829049644415078,0.5918367346938775,1.6141971133851523,50.678403309919126
3828,Payton Pritchard-points-over,9.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.8368140518122709,0.5454545454545454,2.6707954749458174,45.78252253576328
3833,Jrue Holiday-rebounds-under,5.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.6719128086015262,0.574468085106383,0.8481300007910615,45.78252253576328
3832,Derrick White-rebounds-over,3.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.6807710116020809,0.6226415094339623,0.4667975174106489,45.78252253576328
3831,T.J. McConnell-fgm-over,4.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.6872816501433185,0.48780487804878053,2.044636913969015,45.78252253576328
3830,Obi Toppin-fg3m-over,0.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.7534030360583935,0.7058823529411764,0.3366048387469547,45.78252253576328
3827,Payton Pritchard-assists-over,2.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.8415674019597683,0.5833333333333333,2.213434873940872,45.78252253576328
3829,Jayson Tatum-points-under,29.5,723,5.002068048594104,0.12829722988976866,0.021375504051444467,0.7691717428514041,0.5454545454545454,2.0507409761378717,45.78252253576328
4306,Myles Turner-fg3m-over,1.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.664507801973037,0.5918367346938775,0.6139452235653133,66.51535715815115
4303,Obi Toppin-points-over,7.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.8618999066487378,0.5652173913043479,2.6244991742003725,66.51535715815115
4308,Al Horford-assists-under,2.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.6550340885996073,0.5,1.5503408859960732,66.51535715815115
4309,Jaylen Brown-rebounds-under,6.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.5998781413635349,0.5652173913043479,0.30661432744665484,66.51535715815115
4304,T.J. McConnell-points-over,9.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.8119961703007408,0.574468085106383,2.0673740748397806,66.51535715815115
4305,Jrue Holiday-points-under,12.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.7398962216034679,0.5454545454545454,1.7823820313651235,66.51535715815115
4307,Jayson Tatum-fgm-under,9.5,810,4.984528569629033,0.08863951583060713,0.014811445011800106,0.6555694814779521,0.5,1.555694814779521,66.51535715815115
2156,T.J. McConnell-fgm-over,4.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.6872816501433185,0.48780487804878053,2.044636913969015,53.17488843813388
2157,Jrue Holiday-rebounds-under,5.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.6719128086015262,0.574468085106383,0.8481300007910615,53.17488843813388
2158,Myles Turner-steals-under,0.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.6703200460356393,0.5555555555555556,1.032880414320754,53.17488843813388
2159,Aaron Nesmith-points-over,9.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.6551326000263189,0.5454545454545454,1.005382166907924,53.17488843813388
2153,Payton Pritchard-assists-over,2.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.8415674019597683,0.5833333333333333,2.213434873940872,53.17488843813388
2154,Obi Toppin-fgm-over,2.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.8100518232671807,0.6296296296296295,1.4327644788864355,53.17488843813388
2155,Jayson Tatum-rebounds-under,10.5,416,4.863647687765096,0.10823552861509274,0.018458736673578394,0.7829049644415078,0.5918367346938775,1.6141971133851523,53.17488843813388
632,Andrew Nembhard-points-over,10.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.6271170949771379,0.5652173913043479,0.5475743017208345,56.654713340957684
631,T.J. McConnell-fgm-over,4.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.6872816501433185,0.48780487804878053,2.044636913969015,56.654713340957684
630,T.J. McConnell-assists-over,4.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.6872816501433185,0.5555555555555556,1.185534851289867,56.654713340957684
627,Payton Pritchard-assists-over,2.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.8415674019597683,0.5833333333333333,2.213434873940872,56.654713340957684
628,Payton Pritchard-points-over,9.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.8368140518122709,0.5454545454545454,2.6707954749458174,56.654713340957684
629,Obi Toppin-fgm-over,2.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.8100518232671807,0.6296296296296295,1.4327644788864355,56.654713340957684
633,Jaylen Brown-rebounds-under,6.5,124,4.844490599620205,0.10137056037478034,0.017344635712369483,0.5998781413635349,0.5652173913043479,0.30661432744665484,56.654713340957684
663,Jayson Tatum-rebounds-under,10.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.7829049644415078,0.5918367346938775,1.6141971133851523,52.659131845841806
667,Payton Pritchard-fg3m-over,1.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.6047127189295851,0.5555555555555556,0.442414470366266,52.659131845841806
666,Al Horford-assists-under,2.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.6550340885996073,0.5,1.5503408859960732,52.659131845841806
665,T.J. McConnell-assists-over,4.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.6872816501433185,0.5555555555555556,1.185534851289867,52.659131845841806
661,Payton Pritchard-assists-over,2.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.8415674019597683,0.5833333333333333,2.213434873940872,52.659131845841806
662,Obi Toppin-fgm-over,2.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.8100518232671807,0.6296296296296295,1.4327644788864355,52.659131845841806
664,Payton Pritchard-fgm-over,3.5,131,4.816415616435083,0.10839563400215191,0.01863615689633065,0.746024827010655,0.5555555555555556,1.7142234430958947,52.659131845841806
1311,Jrue Holiday-steals-under,1.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.7210475511959114,0.6774193548387096,0.32201763977934594,56.80368674535341
1310,Payton Pritchard-points-over,9.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.8368140518122709,0.5454545454545454,2.6707954749458174,56.80368674535341
1313,Derrick White-rebounds-over,3.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.6807710116020809,0.6226415094339623,0.4667975174106489,56.80368674535341
1314,Jayson Tatum-fgm-under,9.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.6555694814779521,0.5,1.555694814779521,56.80368674535341
1312,T.J. McConnell-fgm-over,4.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.6872816501433185,0.48780487804878053,2.044636913969015,56.80368674535341
1309,Obi Toppin-points-over,7.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.8618999066487378,0.5652173913043479,2.6244991742003725,56.80368674535341
1315,Myles Turner-points-over,15.5,260,4.795582315783117,0.10026319499852661,0.01729993459423046,0.6285463439246328,0.5454545454545454,0.7616748193091349,56.80368674535341
641,T.J. McConnell-points-over,9.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.8119961703007408,0.574468085106383,2.0673740748397806,68.50777777777779
644,T.J. McConnell-assists-over,4.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.6872816501433185,0.5555555555555556,1.185534851289867,68.50777777777779
643,Jrue Holiday-points-under,12.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.7398962216034679,0.5454545454545454,1.7823820313651235,68.50777777777779
642,Payton Pritchard-fgm-over,3.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.746024827010655,0.5555555555555556,1.7142234430958947,68.50777777777779
645,Aaron Nesmith-points-over,9.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.6551326000263189,0.5454545454545454,1.005382166907924,68.50777777777779
646,Al Horford-assists-under,2.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.6550340885996073,0.5,1.5503408859960732,68.50777777777779
647,Myles Turner-points-over,15.5,127,4.775327822718218,0.08308894353064238,0.014386879166200425,0.6285463439246328,0.5454545454545454,0.7616748193091349,68.50777777777779
1188,Al Horford-rebounds-under,7.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.7160162577921948,0.5833333333333333,1.1372822096473847,56.04827586206898
1187,Payton Pritchard-fgm-over,3.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.746024827010655,0.5555555555555556,1.7142234430958947,56.04827586206898
1191,Al Horford-assists-under,2.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.6550340885996073,0.5,1.5503408859960732,56.04827586206898
1190,Myles Turner-fg3m-over,1.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.664507801973037,0.5918367346938775,0.6139452235653133,56.04827586206898
1189,Jrue Holiday-rebounds-under,5.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.6719128086015262,0.574468085106383,0.8481300007910615,56.04827586206898
1185,Payton Pritchard-assists-over,2.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.8415674019597683,0.5833333333333333,2.213434873940872,56.04827586206898
1186,Jayson Tatum-points-under,29.5,237,4.769096714429763,0.10112657441880021,0.017529013539651833,0.7691717428514041,0.5454545454545454,2.0507409761378717,56.04827586206898
1919,Jayson Tatum-rebounds-under,10.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.7829049644415078,0.5918367346938775,1.6141971133851523,28.85332891246685
1920,Jrue Holiday-steals-under,1.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.7210475511959114,0.6774193548387096,0.32201763977934594,28.85332891246685
1917,Obi Toppin-points-over,7.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.8618999066487378,0.5652173913043479,2.6244991742003725,28.85332891246685
1922,T.J. McConnell-fgm-over,4.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.6872816501433185,0.48780487804878053,2.044636913969015,28.85332891246685
1918,Payton Pritchard-points-over,9.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.8368140518122709,0.5454545454545454,2.6707954749458174,28.85332891246685
1921,T.J. McConnell-assists-over,4.5,373,4.741442430925359,0.19232168203954345,0.03349710187872539,0.6872816501433185,0.5555555555555556,1.185534851289867,28.85332891246685
4830,Andrew Nembhard-blocks-under,0.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.8521437889662113,0.8461538461538461,0.035395116618521905,36.652661064425786
4831,Payton Pritchard-assists-over,2.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.8415674019597683,0.5833333333333333,2.213434873940872,36.652661064425786
4832,T.J. McConnell-points-over,9.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.8119961703007408,0.574468085106383,2.0673740748397806,36.652661064425786
4833,Obi Toppin-fgm-over,2.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.8100518232671807,0.6296296296296295,1.4327644788864355,36.652661064425786
4834,Jrue Holiday-points-under,12.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.7398962216034679,0.5454545454545454,1.7823820313651235,36.652661064425786
4835,Aaron Nesmith-points-over,9.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.6551326000263189,0.5454545454545454,1.005382166907924,36.652661064425786
4836,Al Horford-assists-under,2.5,909,4.6393385743340705,0.14977264328502174,0.02655854783514357,0.6550340885996073,0.5,1.5503408859960732,36.652661064425786
562,Jrue Holiday-fgm-under,4.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.5976109055357126,0.5121951219512195,0.8338207445152896,60.09757045675414
561,Al Horford-assists-under,2.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.6550340885996073,0.5,1.5503408859960732,60.09757045675414
560,T.J. McConnell-fgm-over,4.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.6872816501433185,0.48780487804878053,2.044636913969015,60.09757045675414
559,Al Horford-rebounds-under,7.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.7160162577921948,0.5833333333333333,1.1372822096473847,60.09757045675414
558,Jayson Tatum-steals-under,1.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.7357588823428847,0.7058823529411764,0.21162541659543344,60.09757045675414
557,Jayson Tatum-points-under,29.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.7691717428514041,0.5454545454545454,2.0507409761378717,60.09757045675414
556,Payton Pritchard-assists-over,2.5,111,4.605466075917466,0.0917461371051588,0.01636726292918335,0.8415674019597683,0.5833333333333333,2.213434873940872,60.09757045675414
2160,Payton Pritchard-assists-over,2.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.8415674019597683,0.5833333333333333,2.213434873940872,50.13509294735349
2164,Myles Turner-fg3m-over,1.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.664507801973037,0.5918367346938775,0.6139452235653133,50.13509294735349
2162,T.J. McConnell-points-over,9.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.8119961703007408,0.574468085106383,2.0673740748397806,50.13509294735349
2163,Jayson Tatum-steals-under,1.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.7357588823428847,0.7058823529411764,0.21162541659543344,50.13509294735349
2161,Payton Pritchard-points-over,9.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.8368140518122709,0.5454545454545454,2.6707954749458174,50.13509294735349
2166,Jrue Holiday-fgm-under,4.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.5976109055357126,0.5121951219512195,0.8338207445152896,50.13509294735349
2165,Al Horford-assists-under,2.5,418,4.596402135030648,0.10944347242689996,0.019556041504208418,0.6550340885996073,0.5,1.5503408859960732,50.13509294735349
1898,Payton Pritchard-points-over,9.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.8368140518122709,0.5454545454545454,2.6707954749458174,31.543117168206344
1900,Al Horford-rebounds-under,7.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.7160162577921948,0.5833333333333333,1.1372822096473847,31.543117168206344
1899,Jayson Tatum-rebounds-under,10.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.7829049644415078,0.5918367346938775,1.6141971133851523,31.543117168206344
1897,Obi Toppin-points-over,7.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.8618999066487378,0.5652173913043479,2.6244991742003725,31.543117168206344
1902,Payton Pritchard-steals-under,0.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.618783391806141,0.5918367346938775,0.22765279284498385,31.543117168206344
1901,T.J. McConnell-fgm-over,4.5,369,4.595646566095173,0.17194562331484192,0.030728463866300126,0.6872816501433185,0.48780487804878053,2.044636913969015,31.543117168206344
2005,Myles Turner-points-over,15.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.6285463439246328,0.5454545454545454,0.7616748193091349,58.30016806722692
1999,Payton Pritchard-assists-over,2.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.8415674019597683,0.5833333333333333,2.213434873940872,58.30016806722692
2002,T.J. McConnell-assists-over,4.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.6872816501433185,0.5555555555555556,1.185534851289867,58.30016806722692
2001,Payton Pritchard-fgm-over,3.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.746024827010655,0.5555555555555556,1.7142234430958947,58.30016806722692
2000,Obi Toppin-fgm-over,2.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.8100518232671807,0.6296296296296295,1.4327644788864355,58.30016806722692
2003,Jayson Tatum-fgm-under,9.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.6555694814779521,0.5,1.555694814779521,58.30016806722692
2004,Aaron Nesmith-points-over,9.5,388,4.595396997906133,0.0943571861645112,0.01686335861420036,0.6551326000263189,0.5454545454545454,1.005382166907924,58.30016806722692
4227,Payton Pritchard-assists-over,2.5,797,4.57750544375073,0.09230379569610248,0.01654929728477872,0.8415674019597683,0.5833333333333333,2.213434873940872,59.42552640103661
