,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
926,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,171,0.10602978093458379,0.03436460313195545,2.0854359215918707,28.099710424710423
925,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,171,0.10602978093458379,0.03436460313195545,2.0854359215918707,28.099710424710423
924,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,171,0.10602978093458379,0.03436460313195545,2.0854359215918707,28.099710424710423
928,Dereck Lively II,Mavericks,fgm,2.5,-160,over,0.6602601118038804,0.36461340840652845,0.6153846153846154,171,0.10602978093458379,0.03436460313195545,2.0854359215918707,28.099710424710423
625,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
629,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
624,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
628,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
627,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
626,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,117,0.09769797681594768,0.031698113207547174,2.082138554312635,30.547619047619047
135,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
136,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
137,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
133,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
132,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
134,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,27,0.1477007386984097,0.047960233029726074,2.0796501469637105,19.850607614441603
634,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
633,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
632,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
631,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
630,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
635,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,118,0.1078227179303125,0.035013008053371576,2.079504559161398,27.560813697459654
1601,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
1600,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
1599,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
1598,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
1597,Derrick Jones Jr.,Mavericks,fg3m,1.5,-250,under,0.7357588823428847,0.15031217640019245,0.7142857142857143,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
1596,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,291,0.1335970184957,0.04340065279477765,2.078226014880946,22.041128084606342
265,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
269,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
264,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
266,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
267,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
268,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,52,0.10602530073456613,0.03451154297639233,2.0721692393496545,27.97581254724112
2446,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
2445,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
2444,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
2443,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
2442,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
2447,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,455,0.11741093830910056,0.03835191086217177,2.0614103878956485,25.074320093039898
512,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
510,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
511,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
515,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
513,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
514,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,97,0.15556534869540364,0.05086735359332203,2.058255201147845,18.658974358974355
2033,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
2028,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
2029,Derrick Jones Jr.,Mavericks,fg3m,1.5,-250,under,0.7357588823428847,0.15031217640019245,0.7142857142857143,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
2030,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
2031,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
2032,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,376,0.1243775476123979,0.04082328452483491,2.0467305377334992,23.495824175824175
1199,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
1198,Luka Doncic,Mavericks,blocks,0.5,-165,under,0.6440364210831414,0.1718076238494688,0.6226415094339623,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
1197,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
1196,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
1195,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
1194,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,219,0.10886292345233993,0.03593681439227733,2.029286966396614,26.826617826617824
891,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
892,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
890,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
893,Luka Doncic,Mavericks,blocks,0.5,-165,under,0.6440364210831414,0.1718076238494688,0.6226415094339623,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
889,Derrick Jones Jr.,Mavericks,fg3m,1.5,-250,under,0.7357588823428847,0.15031217640019245,0.7142857142857143,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
888,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,163,0.10975392841998212,0.03630451142629862,2.0231484768165067,26.54478605310772
812,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
813,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
814,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
811,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
810,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
815,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,150,0.1440634373241831,0.04767685685906632,2.021663901838943,19.974537037037038
1043,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
1039,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
1040,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
1041,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
1042,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
1038,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,190,0.09022743985258896,0.02986054142739951,2.0216277247336802,32.48901098901099
636,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
637,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
638,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
639,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
640,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
641,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,119,0.11348425570014971,0.037564277963862816,2.021068468541379,25.621036106750392
1835,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
1834,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
1831,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
1830,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
1833,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
1832,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,337,0.12257064867714014,0.04061639851001572,2.017762607556529,23.620597509486398
229,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
228,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
233,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
230,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
231,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
232,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,44,0.1173812668854434,0.03889783709157847,2.0176810759191772,24.70837030464359
32,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
31,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
30,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
34,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
35,Luka Doncic,Mavericks,blocks,0.5,-165,under,0.6440364210831414,0.1718076238494688,0.6226415094339623,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
33,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,6,0.14396593794572382,0.04790464887388058,2.0052602686796748,19.87480074496982
995,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
994,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
993,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
992,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
991,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
990,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,182,0.12041695230701724,0.04017528474173654,1.9972893305201844,23.89092501592501
1177,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1179,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1178,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1181,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1180,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1176,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,216,0.15798960237472767,0.05272841914299728,1.9962893813726232,17.965104895104894
1938,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1942,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1939,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1943,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1940,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1941,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,358,0.08753766367930023,0.029232613020003212,1.9945206615433317,33.2083685545224
1751,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
1746,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
1750,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
1749,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
1748,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
1747,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,322,0.11992937132131724,0.040113085645617615,1.989781748052077,23.92952072634311
2226,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
2228,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
2227,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
2229,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
2230,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
2231,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,414,0.08936084925027982,0.03006902899217673,1.9718568322751453,32.256810529537795
1621,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
1620,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
1625,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
1623,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
1624,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
1622,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,298,0.08823194584539928,0.02969696969696969,1.9710757274471185,32.6734693877551
2494,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2490,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2495,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2491,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2492,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2493,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,463,0.10648360420470311,0.035852350667165474,1.9700592073652667,26.89217391304348
2519,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,468,0.09380237940878988,0.031620553359683785,1.9665002488029804,30.625000000000004
2514,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,468,0.09380237940878988,0.031620553359683785,1.9665002488029804,30.625000000000004
2518,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,468,0.09380237940878988,0.031620553359683785,1.9665002488029804,30.625000000000004
2515,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,468,0.09380237940878988,0.031620553359683785,1.9665002488029804,30.625000000000004
2517,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,468,0.09380237940878988,0.031620553359683785,1.9665002488029804,30.625000000000004
