,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
8657,Payton Pritchard-assists-over,2.5,2806,3.1427613586779284,0.43460786980860344,0.10490777338603424,0.8415674019597683,0.5833333333333333,2.213434873940872,8.532182103610676
8016,Payton Pritchard-assists-over,2.5,2602,3.1018455926957507,0.37487853821058836,0.09139264990328819,0.8415674019597683,0.5833333333333333,2.213434873940872,9.941798941798943
8017,Payton Pritchard-points-over,9.5,2602,3.1018455926957507,0.37487853821058836,0.09139264990328819,0.8368140518122709,0.5454545454545454,2.6707954749458174,9.941798941798943
8018,T.J. McConnell-points-over,9.5,2602,3.1018455926957507,0.37487853821058836,0.09139264990328819,0.8119961703007408,0.574468085106383,2.0673740748397806,9.941798941798943
8019,Jayson Tatum-fgm-under,9.5,2602,3.1018455926957507,0.37487853821058836,0.09139264990328819,0.6555694814779521,0.5,1.555694814779521,9.941798941798943
5173,Obi Toppin-points-over,7.5,1688,2.88922050303972,0.38151534219541616,0.09809558030901903,0.8618999066487378,0.5652173913043479,2.6244991742003725,9.194139194139197
5174,Payton Pritchard-assists-over,2.5,1688,2.88922050303972,0.38151534219541616,0.09809558030901903,0.8415674019597683,0.5833333333333333,2.213434873940872,9.194139194139197
5175,Payton Pritchard-points-over,9.5,1688,2.88922050303972,0.38151534219541616,0.09809558030901903,0.8368140518122709,0.5454545454545454,2.6707954749458174,9.194139194139197
5176,Myles Turner-points-over,15.5,1688,2.88922050303972,0.38151534219541616,0.09809558030901903,0.6285463439246328,0.5454545454545454,0.7616748193091349,9.194139194139197
15125,Payton Pritchard-assists-over,2.5,4898,2.8626236994202054,0.4220865199550085,0.10927456382001831,0.8415674019597683,0.5833333333333333,2.213434873940872,8.151260504201684
15126,Payton Pritchard-points-over,9.5,4898,2.8626236994202054,0.4220865199550085,0.10927456382001831,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.151260504201684
15127,Obi Toppin-fgm-over,2.5,4898,2.8626236994202054,0.4220865199550085,0.10927456382001831,0.8100518232671807,0.6296296296296295,1.4327644788864355,8.151260504201684
15128,Jrue Holiday-points-under,12.5,4898,2.8626236994202054,0.4220865199550085,0.10927456382001831,0.7398962216034679,0.5454545454545454,1.7823820313651235,8.151260504201684
21231,Al Horford-assists-under,2.5,6867,2.8411843477733028,0.27873944067695805,0.07256601491634751,0.6550340885996073,0.5,1.5503408859960732,12.780555555555557
21229,Jrue Holiday-points-under,12.5,6867,2.8411843477733028,0.27873944067695805,0.07256601491634751,0.7398962216034679,0.5454545454545454,1.7823820313651235,12.780555555555557
21228,Payton Pritchard-points-over,9.5,6867,2.8411843477733028,0.27873944067695805,0.07256601491634751,0.8368140518122709,0.5454545454545454,2.6707954749458174,12.780555555555557
21230,T.J. McConnell-fgm-over,4.5,6867,2.8411843477733028,0.27873944067695805,0.07256601491634751,0.6872816501433185,0.48780487804878053,2.044636913969015,12.780555555555557
16439,T.J. McConnell-points-over,9.5,5326,2.8400481861995908,0.409444209408612,0.10662475822050287,0.8119961703007408,0.574468085106383,2.0673740748397806,8.378684807256239
16440,Al Horford-rebounds-under,7.5,5326,2.8400481861995908,0.409444209408612,0.10662475822050287,0.7160162577921948,0.5833333333333333,1.1372822096473847,8.378684807256239
16438,Payton Pritchard-points-over,9.5,5326,2.8400481861995908,0.409444209408612,0.10662475822050287,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.378684807256239
16437,Payton Pritchard-assists-over,2.5,5326,2.8400481861995908,0.409444209408612,0.10662475822050287,0.8415674019597683,0.5833333333333333,2.213434873940872,8.378684807256239
5815,Jayson Tatum-fgm-under,9.5,1889,2.7263683261997724,0.3040320425427564,0.08158936957603828,0.6555694814779521,0.5,1.555694814779521,11.256498673740051
5813,Jayson Tatum-rebounds-under,10.5,1889,2.7263683261997724,0.3040320425427564,0.08158936957603828,0.7829049644415078,0.5918367346938775,1.6141971133851523,11.256498673740051
5812,Obi Toppin-points-over,7.5,1889,2.7263683261997724,0.3040320425427564,0.08158936957603828,0.8618999066487378,0.5652173913043479,2.6244991742003725,11.256498673740051
5814,T.J. McConnell-fgm-over,4.5,1889,2.7263683261997724,0.3040320425427564,0.08158936957603828,0.6872816501433185,0.48780487804878053,2.044636913969015,11.256498673740051
2323,Aaron Nesmith-points-over,9.5,760,2.638859846833566,0.2984998480877994,0.08203114729674066,0.6551326000263189,0.5454545454545454,1.005382166907924,11.190491452991454
2321,Jayson Tatum-points-under,29.5,760,2.638859846833566,0.2984998480877994,0.08203114729674066,0.7691717428514041,0.5454545454545454,2.0507409761378717,11.190491452991454
2320,Obi Toppin-points-over,7.5,760,2.638859846833566,0.2984998480877994,0.08203114729674066,0.8618999066487378,0.5652173913043479,2.6244991742003725,11.190491452991454
2322,T.J. McConnell-fgm-over,4.5,760,2.638859846833566,0.2984998480877994,0.08203114729674066,0.6872816501433185,0.48780487804878053,2.044636913969015,11.190491452991454
4882,Jayson Tatum-rebounds-under,10.5,1594,2.6220704469135896,0.37893233391231634,0.1046176046176046,0.7829049644415078,0.5918367346938775,1.6141971133851523,8.558620689655173
4883,T.J. McConnell-assists-over,4.5,1594,2.6220704469135896,0.37893233391231634,0.1046176046176046,0.6872816501433185,0.5555555555555556,1.185534851289867,8.558620689655173
4880,Payton Pritchard-assists-over,2.5,1594,2.6220704469135896,0.37893233391231634,0.1046176046176046,0.8415674019597683,0.5833333333333333,2.213434873940872,8.558620689655173
4881,Payton Pritchard-points-over,9.5,1594,2.6220704469135896,0.37893233391231634,0.1046176046176046,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.558620689655173
20034,Jayson Tatum-rebounds-under,10.5,6488,2.613847164063886,0.37807203375848725,0.1046176046176046,0.7829049644415078,0.5918367346938775,1.6141971133851523,8.558620689655175
20035,Jayson Tatum-points-under,29.5,6488,2.613847164063886,0.37807203375848725,0.1046176046176046,0.7691717428514041,0.5454545454545454,2.0507409761378717,8.558620689655175
20036,Payton Pritchard-fgm-over,3.5,6488,2.613847164063886,0.37807203375848725,0.1046176046176046,0.746024827010655,0.5555555555555556,1.7142234430958947,8.558620689655175
20033,Payton Pritchard-assists-over,2.5,6488,2.613847164063886,0.37807203375848725,0.1046176046176046,0.8415674019597683,0.5833333333333333,2.213434873940872,8.558620689655175
1096,Payton Pritchard-assists-over,2.5,355,2.578957570920247,0.31632200753082984,0.08838383838383837,0.8415674019597683,0.5833333333333333,2.213434873940872,10.314285714285717
1097,Jayson Tatum-points-under,29.5,355,2.578957570920247,0.31632200753082984,0.08838383838383837,0.7691717428514041,0.5454545454545454,2.0507409761378717,10.314285714285717
1099,Al Horford-assists-under,2.5,355,2.578957570920247,0.31632200753082984,0.08838383838383837,0.6550340885996073,0.5,1.5503408859960732,10.314285714285717
1098,Payton Pritchard-fgm-over,3.5,355,2.578957570920247,0.31632200753082984,0.08838383838383837,0.746024827010655,0.5555555555555556,1.7142234430958947,10.314285714285717
6554,Al Horford-assists-under,2.5,2129,2.5530079766045954,0.2738484408845439,0.07707509881422925,0.6550340885996073,0.5,1.5503408859960732,11.974358974358974
6552,Jrue Holiday-points-under,12.5,2129,2.5530079766045954,0.2738484408845439,0.07707509881422925,0.7398962216034679,0.5454545454545454,1.7823820313651235,11.974358974358974
6551,Obi Toppin-points-over,7.5,2129,2.5530079766045954,0.2738484408845439,0.07707509881422925,0.8618999066487378,0.5652173913043479,2.6244991742003725,11.974358974358974
6553,Jayson Tatum-fgm-under,9.5,2129,2.5530079766045954,0.2738484408845439,0.07707509881422925,0.6555694814779521,0.5,1.555694814779521,11.974358974358974
8559,Payton Pritchard-steals-under,0.5,2774,2.5287472935071773,0.37558942113275146,0.1064370412196499,0.618783391806141,0.5918367346938775,0.22765279284498385,8.395225464190982
8557,Payton Pritchard-assists-over,2.5,2774,2.5287472935071773,0.37558942113275146,0.1064370412196499,0.8415674019597683,0.5833333333333333,2.213434873940872,8.395225464190982
8556,Obi Toppin-points-over,7.5,2774,2.5287472935071773,0.37558942113275146,0.1064370412196499,0.8618999066487378,0.5652173913043479,2.6244991742003725,8.395225464190982
8558,Payton Pritchard-points-over,9.5,2774,2.5287472935071773,0.37558942113275146,0.1064370412196499,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.395225464190982
4236,Al Horford-rebounds-under,7.5,1383,2.4915582505323566,0.37163112943272114,0.1064370412196499,0.7160162577921948,0.5833333333333333,1.1372822096473847,8.395225464190982
4234,Jayson Tatum-rebounds-under,10.5,1383,2.4915582505323566,0.37163112943272114,0.1064370412196499,0.7829049644415078,0.5918367346938775,1.6141971133851523,8.395225464190982
4233,Obi Toppin-points-over,7.5,1383,2.4915582505323566,0.37163112943272114,0.1064370412196499,0.8618999066487378,0.5652173913043479,2.6244991742003725,8.395225464190982
4235,Jayson Tatum-points-under,29.5,1383,2.4915582505323566,0.37163112943272114,0.1064370412196499,0.7691717428514041,0.5454545454545454,2.0507409761378717,8.395225464190982
2327,Al Horford-assists-under,2.5,761,2.4850356455607168,0.29845496305855934,0.08563899868247694,0.6550340885996073,0.5,1.5503408859960732,10.676923076923078
2324,Obi Toppin-points-over,7.5,761,2.4850356455607168,0.29845496305855934,0.08563899868247694,0.8618999066487378,0.5652173913043479,2.6244991742003725,10.676923076923078
2325,Jayson Tatum-points-under,29.5,761,2.4850356455607168,0.29845496305855934,0.08563899868247694,0.7691717428514041,0.5454545454545454,2.0507409761378717,10.676923076923078
2326,T.J. McConnell-assists-over,4.5,761,2.4850356455607168,0.29845496305855934,0.08563899868247694,0.6872816501433185,0.5555555555555556,1.185534851289867,10.676923076923078
12617,Al Horford-rebounds-under,7.5,4093,2.4758337487545132,0.2697431955796185,0.07760532150776052,0.7160162577921948,0.5833333333333333,1.1372822096473847,11.885714285714286
12619,Al Horford-assists-under,2.5,4093,2.4758337487545132,0.2697431955796185,0.07760532150776052,0.6550340885996073,0.5,1.5503408859960732,11.885714285714286
12618,T.J. McConnell-fgm-over,4.5,4093,2.4758337487545132,0.2697431955796185,0.07760532150776052,0.6872816501433185,0.48780487804878053,2.044636913969015,11.885714285714286
12616,Payton Pritchard-points-over,9.5,4093,2.4758337487545132,0.2697431955796185,0.07760532150776052,0.8368140518122709,0.5454545454545454,2.6707954749458174,11.885714285714286
642,Andrew Nembhard-points-over,10.5,205,2.4710726845253714,0.35860842594730624,0.10331343032545623,0.6271170949771379,0.5652173913043479,0.5475743017208345,8.67928367928368
641,T.J. McConnell-points-over,9.5,205,2.4710726845253714,0.35860842594730624,0.10331343032545623,0.8119961703007408,0.574468085106383,2.0673740748397806,8.67928367928368
639,Payton Pritchard-assists-over,2.5,205,2.4710726845253714,0.35860842594730624,0.10331343032545623,0.8415674019597683,0.5833333333333333,2.213434873940872,8.67928367928368
640,Payton Pritchard-points-over,9.5,205,2.4710726845253714,0.35860842594730624,0.10331343032545623,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.67928367928368
8622,Payton Pritchard-assists-over,2.5,2794,2.458439548548871,0.29821479231143255,0.08622813500862281,0.8415674019597683,0.5833333333333333,2.213434873940872,10.597142857142858
8623,Jayson Tatum-points-under,29.5,2794,2.458439548548871,0.29821479231143255,0.08622813500862281,0.7691717428514041,0.5454545454545454,2.0507409761378717,10.597142857142858
8624,T.J. McConnell-fgm-over,4.5,2794,2.458439548548871,0.29821479231143255,0.08622813500862281,0.6872816501433185,0.48780487804878053,2.044636913969015,10.597142857142858
8625,Myles Turner-steals-under,0.5,2794,2.458439548548871,0.29821479231143255,0.08622813500862281,0.6703200460356393,0.5555555555555556,1.032880414320754,10.597142857142858
6921,Obi Toppin-points-over,7.5,2251,2.457679540378045,0.2780565908222005,0.08041710851891129,0.8618999066487378,0.5652173913043479,2.6244991742003725,11.435164835164835
6924,Jayson Tatum-fgm-under,9.5,2251,2.457679540378045,0.2780565908222005,0.08041710851891129,0.6555694814779521,0.5,1.555694814779521,11.435164835164835
6923,T.J. McConnell-fgm-over,4.5,2251,2.457679540378045,0.2780565908222005,0.08041710851891129,0.6872816501433185,0.48780487804878053,2.044636913969015,11.435164835164835
6922,Al Horford-rebounds-under,7.5,2251,2.457679540378045,0.2780565908222005,0.08041710851891129,0.7160162577921948,0.5833333333333333,1.1372822096473847,11.435164835164835
939,T.J. McConnell-points-over,9.5,299,2.4537872910295286,0.34434629752307766,0.09970107262176894,0.8119961703007408,0.574468085106383,2.0673740748397806,9.029982363315698
938,Payton Pritchard-assists-over,2.5,299,2.4537872910295286,0.34434629752307766,0.09970107262176894,0.8415674019597683,0.5833333333333333,2.213434873940872,9.029982363315698
941,Aaron Nesmith-points-over,9.5,299,2.4537872910295286,0.34434629752307766,0.09970107262176894,0.6551326000263189,0.5454545454545454,1.005382166907924,9.029982363315698
940,Jayson Tatum-points-under,29.5,299,2.4537872910295286,0.34434629752307766,0.09970107262176894,0.7691717428514041,0.5454545454545454,2.0507409761378717,9.029982363315698
12874,Jrue Holiday-rebounds-under,5.5,4173,2.4116567620990437,0.32958230323838134,0.09660476601860842,0.6719128086015262,0.574468085106383,0.8481300007910615,9.351456157011713
12871,Obi Toppin-points-over,7.5,4173,2.4116567620990437,0.32958230323838134,0.09660476601860842,0.8618999066487378,0.5652173913043479,2.6244991742003725,9.351456157011713
12873,Jrue Holiday-points-under,12.5,4173,2.4116567620990437,0.32958230323838134,0.09660476601860842,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.351456157011713
12872,Jayson Tatum-points-under,29.5,4173,2.4116567620990437,0.32958230323838134,0.09660476601860842,0.7691717428514041,0.5454545454545454,2.0507409761378717,9.351456157011713
12555,Payton Pritchard-points-over,9.5,4071,2.3896078549584256,0.3160028935229876,0.09322697699697874,0.8368140518122709,0.5454545454545454,2.6707954749458174,9.726508916323732
12558,Myles Turner-points-over,15.5,4071,2.3896078549584256,0.3160028935229876,0.09322697699697874,0.6285463439246328,0.5454545454545454,0.7616748193091349,9.726508916323732
12557,Jrue Holiday-points-under,12.5,4071,2.3896078549584256,0.3160028935229876,0.09322697699697874,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.726508916323732
12556,T.J. McConnell-points-over,9.5,4071,2.3896078549584256,0.3160028935229876,0.09322697699697874,0.8119961703007408,0.574468085106383,2.0673740748397806,9.726508916323732
18061,Al Horford-rebounds-under,7.5,5847,2.387311998875645,0.3429303469936086,0.10123966942148756,0.7160162577921948,0.5833333333333333,1.1372822096473847,8.877551020408166
18058,Payton Pritchard-assists-over,2.5,5847,2.387311998875645,0.3429303469936086,0.10123966942148756,0.8415674019597683,0.5833333333333333,2.213434873940872,8.877551020408166
18060,Jrue Holiday-points-under,12.5,5847,2.387311998875645,0.3429303469936086,0.10123966942148756,0.7398962216034679,0.5454545454545454,1.7823820313651235,8.877551020408166
18059,Jayson Tatum-points-under,29.5,5847,2.387311998875645,0.3429303469936086,0.10123966942148756,0.7691717428514041,0.5454545454545454,2.0507409761378717,8.877551020408166
12432,Jayson Tatum-points-under,29.5,4030,2.3835345560334944,0.2844941020883355,0.08408192597915917,0.7691717428514041,0.5454545454545454,2.0507409761378717,10.893162393162394
12431,Obi Toppin-points-over,7.5,4030,2.3835345560334944,0.2844941020883355,0.08408192597915917,0.8618999066487378,0.5652173913043479,2.6244991742003725,10.893162393162394
12434,Al Horford-assists-under,2.5,4030,2.3835345560334944,0.2844941020883355,0.08408192597915917,0.6550340885996073,0.5,1.5503408859960732,10.893162393162394
12433,Aaron Nesmith-points-over,9.5,4030,2.3835345560334944,0.2844941020883355,0.08408192597915917,0.6551326000263189,0.5454545454545454,1.005382166907924,10.893162393162394
17885,Obi Toppin-points-over,7.5,5790,2.3750781022956655,0.606980449227086,0.17984189723320157,0.8618999066487378,0.5652173913043479,2.6244991742003725,4.560439560439561
17886,Payton Pritchard-assists-over,2.5,5790,2.3750781022956655,0.606980449227086,0.17984189723320157,0.8415674019597683,0.5833333333333333,2.213434873940872,4.560439560439561
17887,Payton Pritchard-points-over,9.5,5790,2.3750781022956655,0.606980449227086,0.17984189723320157,0.8368140518122709,0.5454545454545454,2.6707954749458174,4.560439560439561
16751,Payton Pritchard-assists-over,2.5,5426,2.3551196885652352,0.3141121395460541,0.09362173892531962,0.8415674019597683,0.5833333333333333,2.213434873940872,9.681279919375159
16752,T.J. McConnell-points-over,9.5,5426,2.3551196885652352,0.3141121395460541,0.09362173892531962,0.8119961703007408,0.574468085106383,2.0673740748397806,9.681279919375159
16753,Jayson Tatum-points-under,29.5,5426,2.3551196885652352,0.3141121395460541,0.09362173892531962,0.7691717428514041,0.5454545454545454,2.0507409761378717,9.681279919375159
16754,Jrue Holiday-fgm-under,4.5,5426,2.3551196885652352,0.3141121395460541,0.09362173892531962,0.5976109055357126,0.5121951219512195,0.8338207445152896,9.681279919375159
8320,Payton Pritchard-assists-over,2.5,2699,2.3296901653125484,0.3210445062973531,0.09641873278236912,0.8415674019597683,0.5833333333333333,2.213434873940872,9.371428571428574
8323,Myles Turner-steals-under,0.5,2699,2.3296901653125484,0.3210445062973531,0.09641873278236912,0.6703200460356393,0.5555555555555556,1.032880414320754,9.371428571428574
8322,Jrue Holiday-points-under,12.5,2699,2.3296901653125484,0.3210445062973531,0.09641873278236912,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.371428571428574
8321,Jayson Tatum-points-under,29.5,2699,2.3296901653125484,0.3210445062973531,0.09641873278236912,0.7691717428514041,0.5454545454545454,2.0507409761378717,9.371428571428574
13463,T.J. McConnell-fgm-over,4.5,4361,2.326404837498807,0.3112199647937327,0.09356045941411795,0.6872816501433185,0.48780487804878053,2.044636913969015,9.688275862068966
13462,T.J. McConnell-assists-over,4.5,4361,2.326404837498807,0.3112199647937327,0.09356045941411795,0.6872816501433185,0.5555555555555556,1.185534851289867,9.688275862068966
13460,Payton Pritchard-assists-over,2.5,4361,2.326404837498807,0.3112199647937327,0.09356045941411795,0.8415674019597683,0.5833333333333333,2.213434873940872,9.688275862068966
13461,Jayson Tatum-rebounds-under,10.5,4361,2.326404837498807,0.3112199647937327,0.09356045941411795,0.7829049644415078,0.5918367346938775,1.6141971133851523,9.688275862068966
8853,Payton Pritchard-points-over,9.5,2866,2.320305963923252,0.3430321988629817,0.10331343032545623,0.8368140518122709,0.5454545454545454,2.6707954749458174,8.67928367928368
8854,T.J. McConnell-points-over,9.5,2866,2.320305963923252,0.3430321988629817,0.10331343032545623,0.8119961703007408,0.574468085106383,2.0673740748397806,8.67928367928368
8852,Payton Pritchard-assists-over,2.5,2866,2.320305963923252,0.3430321988629817,0.10331343032545623,0.8415674019597683,0.5833333333333333,2.213434873940872,8.67928367928368
8855,Jaylen Brown-rebounds-under,6.5,2866,2.320305963923252,0.3430321988629817,0.10331343032545623,0.5998781413635349,0.5652173913043479,0.30661432744665484,8.67928367928368
20977,Al Horford-assists-under,2.5,6788,2.3187019790742402,0.2894734683840924,0.0872249060654858,0.6550340885996073,0.5,1.5503408859960732,10.464615384615383
20974,Obi Toppin-points-over,7.5,6788,2.3187019790742402,0.2894734683840924,0.0872249060654858,0.8618999066487378,0.5652173913043479,2.6244991742003725,10.464615384615383
20976,T.J. McConnell-assists-over,4.5,6788,2.3187019790742402,0.2894734683840924,0.0872249060654858,0.6872816501433185,0.5555555555555556,1.185534851289867,10.464615384615383
20975,Payton Pritchard-fgm-over,3.5,6788,2.3187019790742402,0.2894734683840924,0.0872249060654858,0.746024827010655,0.5555555555555556,1.7142234430958947,10.464615384615383
13000,Jrue Holiday-fgm-under,4.5,4214,2.3160428386750747,0.2771527189554805,0.0835793541998441,0.5976109055357126,0.5121951219512195,0.8338207445152896,10.96467727674624
12999,T.J. McConnell-fgm-over,4.5,4214,2.3160428386750747,0.2771527189554805,0.0835793541998441,0.6872816501433185,0.48780487804878053,2.044636913969015,10.96467727674624
12998,Jayson Tatum-rebounds-under,10.5,4214,2.3160428386750747,0.2771527189554805,0.0835793541998441,0.7829049644415078,0.5918367346938775,1.6141971133851523,10.96467727674624
12997,Obi Toppin-points-over,7.5,4214,2.3160428386750747,0.2771527189554805,0.0835793541998441,0.8618999066487378,0.5652173913043479,2.6244991742003725,10.96467727674624
10468,Payton Pritchard-assists-over,2.5,3395,2.307624215910739,0.3078905520129677,0.09308510638297873,0.8415674019597683,0.5833333333333333,2.213434873940872,9.742857142857144
10469,T.J. McConnell-points-over,9.5,3395,2.307624215910739,0.3078905520129677,0.09308510638297873,0.8119961703007408,0.574468085106383,2.0673740748397806,9.742857142857144
10470,T.J. McConnell-assists-over,4.5,3395,2.307624215910739,0.3078905520129677,0.09308510638297873,0.6872816501433185,0.5555555555555556,1.185534851289867,9.742857142857144
10471,Jayson Tatum-fgm-under,9.5,3395,2.307624215910739,0.3078905520129677,0.09308510638297873,0.6555694814779521,0.5,1.555694814779521,9.742857142857144
3547,Payton Pritchard-points-over,9.5,1161,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8368140518122709,0.5454545454545454,2.6707954749458174,4.64624881291548
3546,Obi Toppin-points-over,7.5,1161,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8618999066487378,0.5652173913043479,2.6244991742003725,4.64624881291548
3548,T.J. McConnell-points-over,9.5,1161,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8119961703007408,0.574468085106383,2.0673740748397806,4.64624881291548
15279,Obi Toppin-points-over,7.5,4948,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8618999066487378,0.5652173913043479,2.6244991742003725,4.64624881291548
15281,T.J. McConnell-points-over,9.5,4948,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8119961703007408,0.574468085106383,2.0673740748397806,4.64624881291548
15280,Payton Pritchard-points-over,9.5,4948,2.306738037782048,0.5856521997787396,0.17710873770078212,0.8368140518122709,0.5454545454545454,2.6707954749458174,4.64624881291548
5628,T.J. McConnell-points-over,9.5,1832,2.304004906626232,0.34172627580354054,0.10342789598108748,0.8119961703007408,0.574468085106383,2.0673740748397806,8.668571428571429
5630,Myles Turner-steals-under,0.5,1832,2.304004906626232,0.34172627580354054,0.10342789598108748,0.6703200460356393,0.5555555555555556,1.032880414320754,8.668571428571429
5629,Payton Pritchard-fgm-over,3.5,1832,2.304004906626232,0.34172627580354054,0.10342789598108748,0.746024827010655,0.5555555555555556,1.7142234430958947,8.668571428571429
5627,Payton Pritchard-assists-over,2.5,1832,2.304004906626232,0.34172627580354054,0.10342789598108748,0.8415674019597683,0.5833333333333333,2.213434873940872,8.668571428571429
3062,Jayson Tatum-points-under,29.5,1004,2.2989556139876726,0.5547650834876862,0.16816385195831834,0.7691717428514041,0.5454545454545454,2.0507409761378717,4.946581196581197
3061,Payton Pritchard-points-over,9.5,1004,2.2989556139876726,0.5547650834876862,0.16816385195831834,0.8368140518122709,0.5454545454545454,2.6707954749458174,4.946581196581197
3060,Obi Toppin-points-over,7.5,1004,2.2989556139876726,0.5547650834876862,0.16816385195831834,0.8618999066487378,0.5652173913043479,2.6244991742003725,4.946581196581197
2647,Al Horford-assists-under,2.5,866,2.2827928203218804,0.2183675933695264,0.06651884700665188,0.6550340885996073,0.5,1.5503408859960732,14.033333333333333
2646,Jayson Tatum-fgm-under,9.5,866,2.2827928203218804,0.2183675933695264,0.06651884700665188,0.6555694814779521,0.5,1.555694814779521,14.033333333333333
2645,T.J. McConnell-fgm-over,4.5,866,2.2827928203218804,0.2183675933695264,0.06651884700665188,0.6872816501433185,0.48780487804878053,2.044636913969015,14.033333333333333
2644,Jrue Holiday-points-under,12.5,866,2.2827928203218804,0.2183675933695264,0.06651884700665188,0.7398962216034679,0.5454545454545454,1.7823820313651235,14.033333333333333
13281,Jayson Tatum-rebounds-under,10.5,4302,2.263135400395285,0.381019007396252,0.11676469427229304,0.7829049644415078,0.5918367346938775,1.6141971133851523,7.56423258958756
13282,Jrue Holiday-points-under,12.5,4302,2.263135400395285,0.381019007396252,0.11676469427229304,0.7398962216034679,0.5454545454545454,1.7823820313651235,7.56423258958756
13280,Obi Toppin-fgm-over,2.5,4302,2.263135400395285,0.381019007396252,0.11676469427229304,0.8100518232671807,0.6296296296296295,1.4327644788864355,7.56423258958756
13279,T.J. McConnell-points-over,9.5,4302,2.263135400395285,0.381019007396252,0.11676469427229304,0.8119961703007408,0.574468085106383,2.0673740748397806,7.56423258958756
999,Jayson Tatum-points-under,29.5,320,2.261874244216576,0.33606330783583716,0.10302767141672918,0.7691717428514041,0.5454545454545454,2.0507409761378717,8.706130268199235
1000,T.J. McConnell-assists-over,4.5,320,2.261874244216576,0.33606330783583716,0.10302767141672918,0.6872816501433185,0.5555555555555556,1.185534851289867,8.706130268199235
998,Jayson Tatum-rebounds-under,10.5,320,2.261874244216576,0.33606330783583716,0.10302767141672918,0.7829049644415078,0.5918367346938775,1.6141971133851523,8.706130268199235
997,T.J. McConnell-points-over,9.5,320,2.261874244216576,0.33606330783583716,0.10302767141672918,0.8119961703007408,0.574468085106383,2.0673740748397806,8.706130268199235
18865,Payton Pritchard-assists-over,2.5,6111,2.2484991861504424,0.3457606417782938,0.1064370412196499,0.8415674019597683,0.5833333333333333,2.213434873940872,8.395225464190982
