,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
808,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,259,0.18760768701565414,0.11942402782348666,0.5709375276886959,8.373524308508827
807,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,259,0.18760768701565414,0.11942402782348666,0.5709375276886959,8.373524308508827
806,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,259,0.18760768701565414,0.11942402782348666,0.5709375276886959,8.373524308508827
1263,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,416,0.306633120498608,0.12120522554018973,1.529867166469101,8.25046936337259
1265,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,416,0.306633120498608,0.12120522554018973,1.529867166469101,8.25046936337259
1262,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,416,0.306633120498608,0.12120522554018973,1.529867166469101,8.25046936337259
1264,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,416,0.306633120498608,0.12120522554018973,1.529867166469101,8.25046936337259
1453,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,478,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
1451,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,478,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
1452,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,478,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
577,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,188,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
576,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,188,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
575,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,188,0.2852132990339006,0.12183840617314595,1.3409145604595376,8.20759259259259
633,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,205,0.2133384292692645,0.1222192441704637,0.745538771060583,8.182017543859649
634,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,205,0.2133384292692645,0.1222192441704637,0.745538771060583,8.182017543859649
631,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,205,0.2133384292692645,0.1222192441704637,0.745538771060583,8.182017543859649
632,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,205,0.2133384292692645,0.1222192441704637,0.745538771060583,8.182017543859649
1261,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,415,0.30728370121191123,0.1227090124575618,1.5041657092479954,8.149360670194005
1260,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,415,0.30728370121191123,0.1227090124575618,1.5041657092479954,8.149360670194005
1259,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,415,0.30728370121191123,0.1227090124575618,1.5041657092479954,8.149360670194005
1258,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,415,0.30728370121191123,0.1227090124575618,1.5041657092479954,8.149360670194005
783,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,252,0.24333340828129213,0.12306166606563289,0.9773290583561118,8.126007326007327
784,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,252,0.24333340828129213,0.12306166606563289,0.9773290583561118,8.126007326007327
782,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,252,0.24333340828129213,0.12306166606563289,0.9773290583561118,8.126007326007327
781,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,252,0.24333340828129213,0.12306166606563289,0.9773290583561118,8.126007326007327
532,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,174,0.23788650795038294,0.12337662337662339,0.928132748650472,8.105263157894736
534,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,174,0.23788650795038294,0.12337662337662339,0.928132748650472,8.105263157894736
533,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,174,0.23788650795038294,0.12337662337662339,0.928132748650472,8.105263157894736
531,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,174,0.23788650795038294,0.12337662337662339,0.928132748650472,8.105263157894736
396,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,130,0.27840181142793186,0.12371862849063274,1.250282070084626,8.082857142857142
394,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,130,0.27840181142793186,0.12371862849063274,1.250282070084626,8.082857142857142
395,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,130,0.27840181142793186,0.12371862849063274,1.250282070084626,8.082857142857142
1652,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,545,0.20522426066679575,0.12399916959832125,0.6550454437041175,8.064570135746605
1653,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,545,0.20522426066679575,0.12399916959832125,0.6550454437041175,8.064570135746605
1655,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,545,0.20522426066679575,0.12399916959832125,0.6550454437041175,8.064570135746605
1654,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,545,0.20522426066679575,0.12399916959832125,0.6550454437041175,8.064570135746605
1307,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,430,0.2837345746183281,0.12434374136501797,1.2818565012082872,8.042222222222222
1305,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,430,0.2837345746183281,0.12434374136501797,1.2818565012082872,8.042222222222222
1306,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,430,0.2837345746183281,0.12434374136501797,1.2818565012082872,8.042222222222222
1308,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,430,0.2837345746183281,0.12434374136501797,1.2818565012082872,8.042222222222222
1555,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,512,0.3122537466717732,0.12508041713803578,1.4964239312311967,7.9948566120979905
1552,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,512,0.3122537466717732,0.12508041713803578,1.4964239312311967,7.9948566120979905
1553,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,512,0.3122537466717732,0.12508041713803578,1.4964239312311967,7.9948566120979905
1554,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,512,0.3122537466717732,0.12508041713803578,1.4964239312311967,7.9948566120979905
1433,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,472,0.2971378022448793,0.1255221070400589,1.3672149014360575,7.966724137931033
1435,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,472,0.2971378022448793,0.1255221070400589,1.3672149014360575,7.966724137931033
1434,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,472,0.2971378022448793,0.1255221070400589,1.3672149014360575,7.966724137931033
979,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,318,0.2540775186108609,0.12566137566137567,1.0219221481032723,7.957894736842106
981,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,318,0.2540775186108609,0.12566137566137567,1.0219221481032723,7.957894736842106
978,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,318,0.2540775186108609,0.12566137566137567,1.0219221481032723,7.957894736842106
980,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,318,0.2540775186108609,0.12566137566137567,1.0219221481032723,7.957894736842106
1662,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,548,0.22758293290298545,0.12627306550415276,0.8023078159570058,7.919345238095238
1663,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,548,0.22758293290298545,0.12627306550415276,0.8023078159570058,7.919345238095238
1665,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,548,0.22758293290298545,0.12627306550415276,0.8023078159570058,7.919345238095238
1664,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,548,0.22758293290298545,0.12627306550415276,0.8023078159570058,7.919345238095238
1581,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,521,0.2517149478675181,0.1286008230452675,0.9573354346178207,7.776000000000001
1582,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,521,0.2517149478675181,0.1286008230452675,0.9573354346178207,7.776000000000001
1583,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,521,0.2517149478675181,0.1286008230452675,0.9573354346178207,7.776000000000001
1580,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,521,0.2517149478675181,0.1286008230452675,0.9573354346178207,7.776000000000001
1837,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,603,0.33322485718603667,0.12919896640826878,1.5791603946199233,7.739999999999998
1836,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,603,0.33322485718603667,0.12919896640826878,1.5791603946199233,7.739999999999998
1838,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,603,0.33322485718603667,0.12919896640826878,1.5791603946199233,7.739999999999998
91,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,29,0.22487140509819414,0.12971044673415066,0.7336414356746581,7.709479268462935
94,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,29,0.22487140509819414,0.12971044673415066,0.7336414356746581,7.709479268462935
93,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,29,0.22487140509819414,0.12971044673415066,0.7336414356746581,7.709479268462935
92,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,29,0.22487140509819414,0.12971044673415066,0.7336414356746581,7.709479268462935
152,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,50,0.33724368832653195,0.12990455991516436,1.59608814768914,7.697959183673469
153,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,50,0.33724368832653195,0.12990455991516436,1.59608814768914,7.697959183673469
151,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,50,0.33724368832653195,0.12990455991516436,1.59608814768914,7.697959183673469
1163,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,381,0.30960338586751657,0.132569558101473,1.3354033180870695,7.5432098765432105
1162,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,381,0.30960338586751657,0.132569558101473,1.3354033180870695,7.5432098765432105
1161,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,381,0.30960338586751657,0.132569558101473,1.3354033180870695,7.5432098765432105
1160,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,381,0.30960338586751657,0.132569558101473,1.3354033180870695,7.5432098765432105
176,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,59,0.2589516649240189,0.13265887717298372,0.9520115837129588,7.53813104189044
177,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,59,0.2589516649240189,0.13265887717298372,0.9520115837129588,7.53813104189044
178,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,59,0.2589516649240189,0.13265887717298372,0.9520115837129588,7.53813104189044
179,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,59,0.2589516649240189,0.13265887717298372,0.9520115837129588,7.53813104189044
416,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,137,0.23578795880585665,0.13300940090925573,0.7727164936764173,7.518265574944133
417,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,137,0.23578795880585665,0.13300940090925573,0.7727164936764173,7.518265574944133
418,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,137,0.23578795880585665,0.13300940090925573,0.7727164936764173,7.518265574944133
419,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,137,0.23578795880585665,0.13300940090925573,0.7727164936764173,7.518265574944133
1333,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,438,0.29493605119154864,0.13303769401330376,1.2169359847898074,7.516666666666667
1331,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,438,0.29493605119154864,0.13303769401330376,1.2169359847898074,7.516666666666667
1332,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,438,0.29493605119154864,0.13303769401330376,1.2169359847898074,7.516666666666667
1463,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,482,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
1464,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,482,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
1465,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,482,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
163,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,55,0.24838161688946975,0.13368572915188495,0.8579516188094756,7.480229986731535
164,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,55,0.24838161688946975,0.13368572915188495,0.8579516188094756,7.480229986731535
165,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,55,0.24838161688946975,0.13368572915188495,0.8579516188094756,7.480229986731535
166,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,55,0.24838161688946975,0.13368572915188495,0.8579516188094756,7.480229986731535
14,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,4,0.22777928794832986,0.1337674671008004,0.7028003361735697,7.475659229208927
13,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,4,0.22777928794832986,0.1337674671008004,0.7028003361735697,7.475659229208927
15,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,4,0.22777928794832986,0.1337674671008004,0.7028003361735697,7.475659229208927
16,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,4,0.22777928794832986,0.1337674671008004,0.7028003361735697,7.475659229208927
460,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,151,0.2527395697016575,0.1338243616654744,0.8885916327659367,7.4724810008788705
462,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,151,0.2527395697016575,0.1338243616654744,0.8885916327659367,7.4724810008788705
461,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,151,0.2527395697016575,0.1338243616654744,0.8885916327659367,7.4724810008788705
463,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,151,0.2527395697016575,0.1338243616654744,0.8885916327659367,7.4724810008788705
1288,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,423,0.3048054111355029,0.13404365011170308,1.2739265223044764,7.46025641025641
1287,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,423,0.3048054111355029,0.13404365011170308,1.2739265223044764,7.46025641025641
1286,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,423,0.3048054111355029,0.13404365011170308,1.2739265223044764,7.46025641025641
1377,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,453,0.2329357221309356,0.135053211130523,0.724769964231458,7.404488879820446
1379,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,453,0.2329357221309356,0.135053211130523,0.724769964231458,7.404488879820446
1380,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,453,0.2329357221309356,0.135053211130523,0.724769964231458,7.404488879820446
1378,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,453,0.2329357221309356,0.135053211130523,0.724769964231458,7.404488879820446
1124,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,366,0.249078737691846,0.13652593992858647,0.8244059540782749,7.324615384615384
1123,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,366,0.249078737691846,0.13652593992858647,0.8244059540782749,7.324615384615384
1122,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,366,0.249078737691846,0.13652593992858647,0.8244059540782749,7.324615384615384
238,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,78,0.2510728212505751,0.13774104683195593,0.8227886822791752,7.26
240,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,78,0.2510728212505751,0.13774104683195593,0.8227886822791752,7.26
239,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,78,0.2510728212505751,0.13774104683195593,0.8227886822791752,7.26
237,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,78,0.2510728212505751,0.13774104683195593,0.8227886822791752,7.26
679,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,219,0.2878490740182715,0.13880626611144162,1.0737469718202042,7.204285714285714
680,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,219,0.2878490740182715,0.13880626611144162,1.0737469718202042,7.204285714285714
681,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,219,0.2878490740182715,0.13880626611144162,1.0737469718202042,7.204285714285714
554,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,181,0.2838664074125036,0.13953488372093026,1.0343759197896092,7.166666666666668
556,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,181,0.2838664074125036,0.13953488372093026,1.0343759197896092,7.166666666666668
555,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,181,0.2838664074125036,0.13953488372093026,1.0343759197896092,7.166666666666668
553,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,181,0.2838664074125036,0.13953488372093026,1.0343759197896092,7.166666666666668
1087,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,355,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
1014,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,328,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
1004,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,325,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1003,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,325,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1005,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,325,0.3492924812939115,0.1403565378720658,1.4886085578164487,7.124712643678161
1097,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,358,0.39775285632701585,0.1403565378720658,1.833874804532193,7.124712643678161
1088,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,355,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
472,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,154,0.31148849870423406,0.1403565378720658,1.2192660450783848,7.124712643678161
1086,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,355,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
471,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,154,0.31148849870423406,0.1403565378720658,1.2192660450783848,7.124712643678161
1098,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,358,0.39775285632701585,0.1403565378720658,1.833874804532193,7.124712643678161
1099,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,358,0.39775285632701585,0.1403565378720658,1.833874804532193,7.124712643678161
1012,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,328,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
470,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,154,0.31148849870423406,0.1403565378720658,1.2192660450783848,7.124712643678161
1013,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,328,0.31406857688506096,0.1403565378720658,1.2376483607150006,7.124712643678161
304,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,102,0.2853423600723021,0.14090177133655396,1.0251154926274242,7.097142857142857
303,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,102,0.2853423600723021,0.14090177133655396,1.0251154926274242,7.097142857142857
305,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,102,0.2853423600723021,0.14090177133655396,1.0251154926274242,7.097142857142857
483,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,158,0.2629778405073578,0.14152617568766637,0.8581569043999513,7.065830721003135
485,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,158,0.2629778405073578,0.14152617568766637,0.8581569043999513,7.065830721003135
482,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,158,0.2629778405073578,0.14152617568766637,0.8581569043999513,7.065830721003135
484,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,158,0.2629778405073578,0.14152617568766637,0.8581569043999513,7.065830721003135
1613,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,531,0.26461137564782156,0.14295573301784484,0.8510021953074856,6.995172413793103
1436,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,473,0.33247758847018083,0.14295573301784484,1.325738055071065,6.995172413793103
1437,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,473,0.33247758847018083,0.14295573301784484,1.325738055071065,6.995172413793103
1438,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,473,0.33247758847018083,0.14295573301784484,1.325738055071065,6.995172413793103
1612,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,531,0.26461137564782156,0.14295573301784484,0.8510021953074856,6.995172413793103
1614,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,531,0.26461137564782156,0.14295573301784484,0.8510021953074856,6.995172413793103
63,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,18,0.21017339234798268,0.14307726172132954,0.46895034067213115,6.989230769230769
62,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,18,0.21017339234798268,0.14307726172132954,0.46895034067213115,6.989230769230769
61,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,18,0.21017339234798268,0.14307726172132954,0.46895034067213115,6.989230769230769
60,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,18,0.21017339234798268,0.14307726172132954,0.46895034067213115,6.989230769230769
