,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
15,Jakob Poeltl_points_over,13.5,5,0.32554326393594063,0.06510472002291186,0.8433125112967329,0.574468085106383,2.3399422279530455
30,Davion Mitchell_rebounds_over,1.5,5,0.32554326393594063,0.06510472002291186,0.7800321450617409,0.5918367346938775,1.5899267427629835
32,Yves Missi_points_under,8.5,5,0.32554326393594063,0.06510472002291186,0.7714023712910426,0.5238095238095238,2.3633862714144978
39,Brandon Boston Jr._assists_over,2.5,5,0.32554326393594063,0.06510472002291186,0.7519646590318687,0.574468085106383,1.5448775878699679
5,Jake LaRavia_points_over,5.5,6,0.36186486211130275,0.06013221980406197,0.8759694029387024,0.5238095238095238,3.3615261189603416
12,Chris Boucher_points_over,7.5,6,0.36186486211130275,0.06013221980406197,0.8524509017987514,0.5238095238095238,3.1370313353517183
22,Ty Jerome_fg3m_over,0.5,6,0.36186486211130275,0.06013221980406197,0.8111243971624381,0.6923076923076923,0.8581206461731642
30,Davion Mitchell_rebounds_over,1.5,6,0.36186486211130275,0.06013221980406197,0.7800321450617409,0.5918367346938775,1.5899267427629835
34,Jonathan Isaac_assists_under,0.5,6,0.36186486211130275,0.06013221980406197,0.7659283383646487,0.5348837209302326,2.1597649021043246
12,Chris Boucher_points_over,7.5,7,0.3466631884743898,0.04436914480953732,0.8524509017987514,0.5238095238095238,3.1370313353517183
16,Miles McBride_points_over,8.5,7,0.3466631884743898,0.04436914480953732,0.8405552852284145,0.5652173913043479,2.4356813693282815
18,Luke Kennard_points_over,6.5,7,0.3466631884743898,0.04436914480953732,0.8219189267092355,0.5348837209302326,2.683155184455897
31,Tyrese Haliburton_points_under,18.5,7,0.3466631884743898,0.04436914480953732,0.779881098973711,0.5348837209302326,2.290192881710777
37,Franz Wagner_points_under,26.5,7,0.3466631884743898,0.04436914480953732,0.7547701099736158,0.5238095238095238,2.2046237770208785
2,Jake LaRavia_rebounds_over,2.5,8,0.39120970119250836,0.04342432632444897,0.9007588056823537,0.6296296296296295,2.1530846333598683
4,Brandon Clarke_rebounds_under,6.5,8,0.39120970119250836,0.04342432632444897,0.8822645374738824,0.5652173913043479,2.804647831499729
17,Ochai Agbaji_points_over,9.5,8,0.39120970119250836,0.04342432632444897,0.8385466923815772,0.5121951219512195,3.185812949439206
33,Jaylen Wells_points_over,10.5,8,0.39120970119250836,0.04342432632444897,0.7705111659176054,0.5121951219512195,2.521656619671862
35,Scotty Pippen Jr._rebounds_over,2.5,8,0.39120970119250836,0.04342432632444897,0.7618966944464556,0.46511627906976744,3.1903894652993974
6,Santi Aldama_assists_over,1.5,9,0.3962250249400231,0.08877622451793557,0.8743108767424542,0.6610169491525424,1.6133771445903586
15,Jakob Poeltl_points_over,13.5,9,0.3962250249400231,0.08877622451793557,0.8433125112967329,0.574468085106383,2.3399422279530455
19,Brandon Boston Jr._points_over,8.5,9,0.3962250249400231,0.08877622451793557,0.8218962640287524,0.5555555555555556,2.3970663762587714
22,Ty Jerome_fg3m_over,0.5,9,0.3962250249400231,0.08877622451793557,0.8111243971624381,0.6923076923076923,0.8581206461731642
25,Jay Huff_rebounds_under,3.5,9,0.3962250249400231,0.08877622451793557,0.8060890207887278,0.607843137254902,1.630732267778244
0,Scotty Pippen Jr._points_over,5.5,10,0.4219666155728078,0.044919175530316706,0.9897229125137452,0.5652173913043479,3.755241149160054
13,Scotty Pippen Jr._assists_over,3.5,10,0.4219666155728078,0.044919175530316706,0.8487961172233521,0.5,3.4879611722335215
23,CJ McCollum_points_over,19.5,10,0.4219666155728078,0.044919175530316706,0.8091258612637648,0.5555555555555556,2.282132751373884
28,Santi Aldama_points_over,9.5,10,0.4219666155728078,0.044919175530316706,0.7960064861188698,0.5348837209302326,2.4409301963285657
31,Tyrese Haliburton_points_under,18.5,10,0.4219666155728078,0.044919175530316706,0.779881098973711,0.5348837209302326,2.290192881710777
