,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Jose Alvarado_points_over,10.5,0,6.145765823915426,0.08270971473442038,0.078120305270116,0.12932295021037,0.5652173913043479,-3.8559892866005736,11.800769230769228
1,Zion Williamson_points_under,29.5,0,6.145765823915426,0.08270971473442038,0.078120305270116,0.954407419626473,0.5555555555555556,3.589666776638257,11.800769230769228
2,Tim Hardaway Jr._rebounds_under,2.5,0,6.145765823915426,0.08270971473442038,0.078120305270116,0.8794870987836302,0.5348837209302326,3.2212924451513256,11.800769230769228
3,Trae Young_rebounds_over,3.5,0,6.145765823915426,0.08270971473442038,0.078120305270116,0.7619345012768759,0.46511627906976744,3.1907958887264165,11.800769230769228
4,Jose Alvarado_points_over,10.5,1,5.9789661462773385,0.08922674130558753,0.08602760446209116,0.12932295021037,0.5652173913043479,-3.8559892866005736,10.624175824175822
5,Zion Williamson_points_under,29.5,1,5.9789661462773385,0.08922674130558753,0.08602760446209116,0.954407419626473,0.5555555555555556,3.589666776638257,10.624175824175822
6,Tim Hardaway Jr._rebounds_under,2.5,1,5.9789661462773385,0.08922674130558753,0.08602760446209116,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.624175824175822
7,Wendell Carter Jr._points_under,11.5,1,5.9789661462773385,0.08922674130558753,0.08602760446209116,0.8219703435749021,0.5121951219512195,3.02399621108833,10.624175824175822
8,Jose Alvarado_points_over,10.5,2,5.948469589852429,0.07730065936300812,0.07480661257573143,0.12932295021037,0.5652173913043479,-3.8559892866005736,12.367802197802195
9,Zion Williamson_points_under,29.5,2,5.948469589852429,0.07730065936300812,0.07480661257573143,0.954407419626473,0.5555555555555556,3.589666776638257,12.367802197802195
10,Wendell Carter Jr._points_under,11.5,2,5.948469589852429,0.07730065936300812,0.07480661257573143,0.8219703435749021,0.5121951219512195,3.02399621108833,12.367802197802195
11,Trae Young_rebounds_over,3.5,2,5.948469589852429,0.07730065936300812,0.07480661257573143,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.367802197802195
12,Jose Alvarado_points_over,10.5,3,5.927163124025865,0.09615551283554889,0.09331036462819413,0.12932295021037,0.5652173913043479,-3.8559892866005736,9.716923076923075
13,Zion Williamson_points_under,29.5,3,5.927163124025865,0.09615551283554889,0.09331036462819413,0.954407419626473,0.5555555555555556,3.589666776638257,9.716923076923075
14,Kentavious Caldwell-Pope_points_under,9.5,3,5.927163124025865,0.09615551283554889,0.09331036462819413,0.8857992432040952,0.5555555555555556,2.9721931888368567,9.716923076923075
15,Tim Hardaway Jr._rebounds_under,2.5,3,5.927163124025865,0.09615551283554889,0.09331036462819413,0.8794870987836302,0.5348837209302326,3.2212924451513256,9.716923076923075
16,Jose Alvarado_points_over,10.5,4,5.896666567600956,0.08330332851806904,0.08113944750277749,0.12932295021037,0.5652173913043479,-3.8559892866005736,11.324461538461536
17,Zion Williamson_points_under,29.5,4,5.896666567600956,0.08330332851806904,0.08113944750277749,0.954407419626473,0.5555555555555556,3.589666776638257,11.324461538461536
18,Kentavious Caldwell-Pope_points_under,9.5,4,5.896666567600956,0.08330332851806904,0.08113944750277749,0.8857992432040952,0.5555555555555556,2.9721931888368567,11.324461538461536
19,Trae Young_rebounds_over,3.5,4,5.896666567600956,0.08330332851806904,0.08113944750277749,0.7619345012768759,0.46511627906976744,3.1907958887264165,11.324461538461536
20,Jose Alvarado_points_over,10.5,5,5.72986688996287,0.08986712827438706,0.08935234279879034,0.12932295021037,0.5652173913043479,-3.8559892866005736,10.19164835164835
21,Zion Williamson_points_under,29.5,5,5.72986688996287,0.08986712827438706,0.08935234279879034,0.954407419626473,0.5555555555555556,3.589666776638257,10.19164835164835
22,Kentavious Caldwell-Pope_points_under,9.5,5,5.72986688996287,0.08986712827438706,0.08935234279879034,0.8857992432040952,0.5555555555555556,2.9721931888368567,10.19164835164835
23,Wendell Carter Jr._points_under,11.5,5,5.72986688996287,0.08986712827438706,0.08935234279879034,0.8219703435749021,0.5121951219512195,3.02399621108833,10.19164835164835
24,Jose Alvarado_points_over,10.5,6,5.668561255662646,0.09303642192998536,0.09331036462819413,0.12932295021037,0.5652173913043479,-3.8559892866005736,9.716923076923075
25,Zion Williamson_points_under,29.5,6,5.668561255662646,0.09303642192998536,0.09331036462819413,0.954407419626473,0.5555555555555556,3.589666776638257,9.716923076923075
26,Tim Hardaway Jr._rebounds_under,2.5,6,5.668561255662646,0.09303642192998536,0.09331036462819413,0.8794870987836302,0.5348837209302326,3.2212924451513256,9.716923076923075
27,Zaccharie Risacher_points_under,11.5,6,5.668561255662646,0.09303642192998536,0.09331036462819413,0.8570657022748486,0.5555555555555556,2.713591320473637,9.716923076923075
