,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
35,Jay Huff_points_over,7.5,7,0.29850489554585985,0.07397304958841651,0.7186355410849425,0.5555555555555556,1.4677198697644829
10,Jeremiah Robinson-Earl_rebounds_over,4.5,8,0.23441917281661503,0.07504527774047953,0.8139125966252864,0.5121951219512195,2.9453372527706523
23,Marcus Smart_points_over,8.5,8,0.23441917281661503,0.07504527774047953,0.7576202162727649,0.5652173913043479,1.7020249901052273
30,Desmond Bane_fg3m_under,2.5,8,0.23441917281661503,0.07504527774047953,0.729263631278309,0.6610169491525424,0.5162249032590034
34,Isaac Okoro_fg3m_over,0.5,8,0.23441917281661503,0.07504527774047953,0.7253883171632585,0.7058823529411764,0.13816724657308121
35,Jay Huff_points_over,7.5,8,0.23441917281661503,0.07504527774047953,0.7186355410849425,0.5555555555555556,1.4677198697644829
3,Jake LaRavia_points_over,5.5,9,0.34861593910476035,0.07553953769734768,0.8911663032605573,0.5238095238095238,3.5065874402144117
5,Ziaire Williams_fg3m_under,1.5,9,0.34861593910476035,0.07553953769734768,0.8570991163890191,0.6666666666666666,1.4282433729176436
12,Jake LaRavia_rebounds_over,2.5,9,0.34861593910476035,0.07553953769734768,0.7983558128206428,0.6296296296296295,1.3398843959286348
14,Jay Huff_rebounds_under,3.5,9,0.34861593910476035,0.07553953769734768,0.7851640563942853,0.607843137254902,1.458607560662669
32,Miles McBride_points_over,8.5,9,0.34861593910476035,0.07553953769734768,0.728115931779149,0.5652173913043479,1.4410255503540104
4,Ty Jerome_fg3m_over,0.5,10,0.269878072567631,0.05955757231990926,0.866722086318646,0.6923076923076923,1.2596595123013323
13,Jaylen Wells_points_over,10.5,10,0.269878072567631,0.05955757231990926,0.7853888081632525,0.5121951219512195,2.6668907463555604
21,Anthony Black_points_over,6.5,10,0.269878072567631,0.05955757231990926,0.7588504725071914,0.5652173913043479,1.7129080260251546
33,Caris LeVert_points_over,9.5,10,0.269878072567631,0.05955757231990926,0.7270062207970069,0.5348837209302326,1.7959277161459342
35,Jay Huff_points_over,7.5,10,0.269878072567631,0.05955757231990926,0.7186355410849425,0.5555555555555556,1.4677198697644829
