,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
11,James Harden,Clippers,rebounds,6.5,-135,under,0.8180290514181563,2.1198824845654345,0.574468085106383,8,0.44381877700086453,0.15667311411992263,James Harden_rebounds_under
63,Fred VanVleet,Rockets,assists,5.5,100,under,0.615960654833063,1.1596065483306293,0.5,8,0.44381877700086453,0.15667311411992263,Fred VanVleet_assists_under
16,Alperen Sengun,Rockets,assists,5.5,-115,over,0.7693191564470466,2.1914616798310877,0.5348837209302326,9,0.3983299077044974,0.13045944412932503,Alperen Sengun_assists_over
17,Malik Monk,Kings,assists,5.5,100,over,0.7693191564470466,2.6931915644704665,0.5,9,0.3983299077044974,0.13045944412932503,Malik Monk_assists_over
39,Draymond Green,Warriors,assists,5.5,105,over,0.6730228699281167,1.8984844167631953,0.48780487804878053,9,0.3983299077044974,0.13045944412932503,Draymond Green_assists_over
9,Fred VanVleet,Rockets,points,16.5,-115,over,0.8264635242016493,2.7256372914501994,0.5348837209302326,10,0.3233404268862859,0.15220268481754587,Fred VanVleet_points_over
45,Dillon Brooks,Rockets,points,13.5,-125,under,0.6602573775305096,0.9423163977745865,0.5555555555555556,10,0.3233404268862859,0.15220268481754587,Dillon Brooks_points_under
66,Draymond Green,Warriors,points,8.5,-105,under,0.5925473414375915,0.784390714033631,0.5121951219512195,10,0.3233404268862859,0.15220268481754587,Draymond Green_points_under
0,Nickeil Alexander-Walker,Timberwolves,points,7.5,-120,over,0.8808135213857409,3.074123946035959,0.5454545454545454,11,0.39938450500050565,0.14462809917355368,Nickeil Alexander-Walker_points_over
26,Donte DiVincenzo,Timberwolves,assists,3.5,120,over,0.7349740847026385,3.084714931729024,0.45454545454545453,11,0.39938450500050565,0.14462809917355368,Donte DiVincenzo_assists_over
61,Domantas Sabonis,Kings,rebounds,13.5,-140,under,0.616929038201125,0.28796318458107195,0.5833333333333333,11,0.39938450500050565,0.14462809917355368,Domantas Sabonis_rebounds_under
29,Brandin Podziemski,Warriors,rebounds,5.5,115,over,0.724102547273447,2.7841023831895555,0.46511627906976744,12,0.3122553953053523,0.15014885446779133,Brandin Podziemski_rebounds_over
34,Jalen Green,Rockets,rebounds,5.5,-145,under,0.6857595011480397,0.7934854407334393,0.5918367346938775,12,0.3122553953053523,0.15014885446779133,Jalen Green_rebounds_under
55,Jonathan Kuminga,Warriors,rebounds,4.5,-120,under,0.6288369351798733,0.7643385724821723,0.5454545454545454,12,0.3122553953053523,0.15014885446779133,Jonathan Kuminga_rebounds_under
14,Kevin Huerter,Kings,assists,2.5,-170,under,0.783358489819263,1.2207880073882658,0.6296296296296295,13,0.34934914064579514,0.19744483159117301,Kevin Huerter_assists_under
39,Draymond Green,Warriors,assists,5.5,105,over,0.6730228699281167,1.8984844167631953,0.48780487804878053,13,0.34934914064579514,0.19744483159117301,Draymond Green_assists_over
42,Brandin Podziemski,Warriors,fg3m,1.5,-180,under,0.6626272662068446,0.15376762605323613,0.6428571428571428,13,0.34934914064579514,0.19744483159117301,Brandin Podziemski_fg3m_under
28,Norman Powell,Clippers,rebounds,2.5,110,under,0.7306210859394124,2.6715214023638305,0.47619047619047616,14,0.2929518847030397,0.156794425087108,Norman Powell_rebounds_under
37,Ivica Zubac,Clippers,assists,2.5,-180,under,0.6766764161830634,0.26303879253493756,0.6428571428571428,14,0.2929518847030397,0.156794425087108,Ivica Zubac_assists_under
66,Draymond Green,Warriors,points,8.5,-105,under,0.5925473414375915,0.784390714033631,0.5121951219512195,14,0.2929518847030397,0.156794425087108,Draymond Green_points_under
