,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,team_fgm_mad,team_fgm_average,team_fga_mad,team_fga_average,team_fg3m_mad,team_fg3m_average,team_fg3a_mad,team_fg3a_average,team_points_mad,team_points_average,team_rebounds_mad,team_rebounds_average,team_assists_mad,team_assists_average,team_steals_mad,team_steals_average,team_blocks_mad,team_blocks_average,team_to_mad,oppteam_to_average
33,Derrick White,Celtics,points,15.5,-120,over,0.6393431063611585,0.860645141643954,0.5454545454545454,5.930408874022408,42.8,7.41301109252801,87.16,2.965204437011204,15.16,5.930408874022408,40.52,16.30862440356162,115.12,7.41301109252801,44.12,5.930408874022408,26.2,2.965204437011204,6.92,2.965204437011204,5.72,1.482602218505602,11.0
46,Obi Toppin,Pacers,points,10.5,-110,over,0.5823182191129685,0.5584920915328819,0.5238095238095238,5.930408874022408,46.24,5.930408874022408,90.08,2.965204437011204,12.96,5.930408874022408,34.32,13.343419966550417,118.72,7.41301109252801,41.28,7.41301109252801,30.48,2.965204437011204,6.16,2.965204437011204,5.4,4.447806655516806,10.32
47,Myles Turner,Pacers,fg3m,1.5,-165,over,0.6915589588159976,0.5534280026133136,0.6226415094339623,5.930408874022408,46.24,5.930408874022408,90.08,2.965204437011204,12.96,5.930408874022408,34.32,13.343419966550417,118.72,7.41301109252801,41.28,7.41301109252801,30.48,2.965204437011204,6.16,2.965204437011204,5.4,4.447806655516806,10.32
50,Isaiah Jackson,Pacers,blocks,0.5,100,over,0.5506710358827783,0.5067103588277835,0.5,5.930408874022408,46.24,5.930408874022408,90.08,2.965204437011204,12.96,5.930408874022408,34.32,13.343419966550417,118.72,7.41301109252801,41.28,7.41301109252801,30.48,2.965204437011204,6.16,2.965204437011204,5.4,4.447806655516806,10.32
54,Obi Toppin,Pacers,fgm,3.5,-150,over,0.6543184471393919,0.4526537261615988,0.6000000000000001,5.930408874022408,46.24,5.930408874022408,90.08,2.965204437011204,12.96,5.930408874022408,34.32,13.343419966550417,118.72,7.41301109252801,41.28,7.41301109252801,30.48,2.965204437011204,6.16,2.965204437011204,5.4,4.447806655516806,10.32
58,Derrick White,Celtics,fg3m,3.5,130,over,0.467676811939844,0.37828333730820596,0.4347826086956522,5.930408874022408,42.8,7.41301109252801,87.16,2.965204437011204,15.16,5.930408874022408,40.52,16.30862440356162,115.12,7.41301109252801,44.12,5.930408874022408,26.2,2.965204437011204,6.92,2.965204437011204,5.72,1.482602218505602,11.0
59,Payton Pritchard,Celtics,fg3m,1.5,100,over,0.5371631129795577,0.3716311297955768,0.5,5.930408874022408,42.8,7.41301109252801,87.16,2.965204437011204,15.16,5.930408874022408,40.52,16.30862440356162,115.12,7.41301109252801,44.12,5.930408874022408,26.2,2.965204437011204,6.92,2.965204437011204,5.72,1.482602218505602,11.0
60,Derrick White,Celtics,fgm,5.5,-105,over,0.5478742088489957,0.34829584828781535,0.5121951219512195,5.930408874022408,42.8,7.41301109252801,87.16,2.965204437011204,15.16,5.930408874022408,40.52,16.30862440356162,115.12,7.41301109252801,44.12,5.930408874022408,26.2,2.965204437011204,6.92,2.965204437011204,5.72,1.482602218505602,11.0
