,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,team_fgm_mad,team_fgm_average,team_fga_mad,team_fga_average,team_fg3m_mad,team_fg3m_average,team_fg3a_mad,team_fg3a_average,team_points_mad,team_points_average,team_rebounds_mad,team_rebounds_average,team_assists_mad,team_assists_average,team_steals_mad,team_steals_average,team_blocks_mad,team_blocks_average,team_to_mad,oppteam_to_average
6,Mike Conley,Timberwolves,points,11.5,-105,over,0.7191957631831423,2.0207205453592456,0.5121951219512195,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
8,Nickeil Alexander-Walker,Timberwolves,fgm,1.5,-180,over,0.8576327971442982,1.670477311122319,0.6428571428571428,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
10,Rudy Gobert,Timberwolves,fgm,3.5,-140,over,0.7619345012768759,1.5308671538017942,0.5833333333333333,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
11,Karl-Anthony Towns,Timberwolves,blocks,0.5,160,over,0.49338300763441034,1.4139790992473342,0.3846153846153846,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
13,Mike Conley,Timberwolves,fgm,3.5,-125,over,0.6996569339501318,1.2969124055511863,0.5555555555555556,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
14,Jaden McDaniels,Timberwolves,points,9.5,-130,over,0.6972486318797483,1.1679686666285427,0.5652173913043479,2.965204437011204,40.48,5.930408874022408,83.44,2.965204437011204,12.68,7.41301109252801,33.44,7.41301109252801,110.72,5.930408874022408,42.16,2.965204437011204,26.6,2.965204437011204,8.52,2.965204437011204,5.56,2.965204437011204,11.92
