,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,team_fgm_mad,team_fgm_average,team_fga_mad,team_fga_average,team_fg3m_mad,team_fg3m_average,team_fg3a_mad,team_fg3a_average,team_points_mad,team_points_average,team_rebounds_mad,team_rebounds_average,team_assists_mad,team_assists_average,team_steals_mad,team_steals_average,team_blocks_mad,team_blocks_average,team_to_mad,oppteam_to_average
52,Aaron Nesmith,Pacers,fgm,3.5,-105,over,0.5346638747764247,0.2193378251984317,0.5121951219512195,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
55,Tyrese Haliburton,Pacers,assists,8.5,105,over,0.5069253994127562,0.19598534398075085,0.48780487804878053,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
56,Payton Pritchard,Celtics,rebounds,2.5,-130,over,0.5857115890686466,0.1812948263764893,0.5652173913043479,4.447806655516806,42.36,8.895613311033612,86.88,2.965204437011204,15.56,5.930408874022408,40.8,13.343419966550417,114.4,8.895613311033612,44.4,5.930408874022408,26.08,1.482602218505602,6.68,2.965204437011204,5.96,2.965204437011204,10.4
60,Isaiah Jackson,Pacers,steals,0.5,275,over,0.27385096292630895,0.13470555486829294,0.26666666666666666,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
61,Andrew Nembhard,Pacers,fg3m,1.5,170,over,0.38024609943922716,0.1333223424295671,0.37037037037037035,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
65,Aaron Nesmith,Pacers,assists,1.5,-140,over,0.593994150290162,0.0913784310585326,0.5833333333333333,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
66,Aaron Nesmith,Pacers,blocks,0.5,115,over,0.47270757595695134,0.08160644153722707,0.46511627906976744,5.930408874022408,46.64,5.930408874022408,91.0,4.447806655516806,13.32,5.930408874022408,34.64,13.343419966550417,119.92,7.41301109252801,41.64,5.930408874022408,30.88,2.965204437011204,6.2,2.965204437011204,5.72,2.965204437011204,10.08
