,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
68,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,21,0.43448590726690844,0.23153488306425996,0.876546209869904,4.319003628159395
69,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,21,0.43448590726690844,0.23153488306425996,0.876546209869904,4.319003628159395
86,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,26,0.5336803988414505,0.2428509397680045,1.197563655101666,4.117752234993614
85,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,26,0.5336803988414505,0.2428509397680045,1.197563655101666,4.117752234993614
82,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,25,0.49647958405364856,0.2428509397680045,1.0443799168656112,4.117752234993614
83,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,25,0.49647958405364856,0.2428509397680045,1.0443799168656112,4.117752234993614
81,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,25,0.49647958405364856,0.2428509397680045,1.0443799168656112,4.117752234993614
84,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,26,0.5336803988414505,0.2428509397680045,1.197563655101666,4.117752234993614
139,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,43,0.4265221259082912,0.24793388429752064,0.7203059078301077,4.033333333333333
138,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,43,0.4265221259082912,0.24793388429752064,0.7203059078301077,4.033333333333333
137,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,43,0.4265221259082912,0.24793388429752064,0.7203059078301077,4.033333333333333
128,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,40,0.49009085182702816,0.26000076123777266,0.8849592958646628,3.84614258527302
129,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,40,0.49009085182702816,0.26000076123777266,0.8849592958646628,3.84614258527302
130,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,40,0.49009085182702816,0.26000076123777266,0.8849592958646628,3.84614258527302
72,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,22,0.39293709794017334,0.2611218568665377,0.5048035528523673,3.829629629629629
73,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,22,0.39293709794017334,0.2611218568665377,0.5048035528523673,3.829629629629629
71,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,22,0.39293709794017334,0.2611218568665377,0.5048035528523673,3.829629629629629
8,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,2,0.4936199905632674,0.2731554160125588,0.8071030689011574,3.6609195402298855
6,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,2,0.4936199905632674,0.2731554160125588,0.8071030689011574,3.6609195402298855
7,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,2,0.4936199905632674,0.2731554160125588,0.8071030689011574,3.6609195402298855
147,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,46,0.4693092211838626,0.2731554160125588,0.7181032982420719,3.6609195402298855
146,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,46,0.4693092211838626,0.2731554160125588,0.7181032982420719,3.6609195402298855
148,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,46,0.4693092211838626,0.2731554160125588,0.7181032982420719,3.6609195402298855
55,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,17,0.4514467968237482,0.2731554160125588,0.6527103998662509,3.6609195402298855
56,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,17,0.4514467968237482,0.2731554160125588,0.6527103998662509,3.6609195402298855
57,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,17,0.4514467968237482,0.2731554160125588,0.6527103998662509,3.6609195402298855
122,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,38,0.4928747121335969,0.28768495941748223,0.7132446309726874,3.4760246139556483
123,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,38,0.4928747121335969,0.28768495941748223,0.7132446309726874,3.4760246139556483
124,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,38,0.4928747121335969,0.28768495941748223,0.7132446309726874,3.4760246139556483
38,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,11,0.4585183053412982,0.28768495941748223,0.5938209153155842,3.4760246139556483
37,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,11,0.4585183053412982,0.28768495941748223,0.5938209153155842,3.4760246139556483
39,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,11,0.4585183053412982,0.28768495941748223,0.5938209153155842,3.4760246139556483
96,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,30,0.5184115879308492,0.31868131868131866,0.6267398104036992,3.137931034482759
97,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,30,0.5184115879308492,0.31868131868131866,0.6267398104036992,3.137931034482759
98,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,30,0.5184115879308492,0.31868131868131866,0.6267398104036992,3.137931034482759
184,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,58,0.48104514528490544,0.33102732618471115,0.4531886259338158,3.020898641588297
185,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,58,0.48104514528490544,0.33102732618471115,0.4531886259338158,3.020898641588297
186,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,58,0.48104514528490544,0.33102732618471115,0.4531886259338158,3.020898641588297
27,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,8,0.4520768861183222,0.39951573849878935,0.13156214525373966,2.503030303030303
28,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,8,0.4520768861183222,0.39951573849878935,0.13156214525373966,2.503030303030303
29,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,8,0.4520768861183222,0.39951573849878935,0.13156214525373966,2.503030303030303
