,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
58,Stephen Curry_rebounds_over,4.5,10,0.26875487619168537,0.08151019815022291,0.6266892287178578,0.5121951219512195,1.1176805660552787
10,Alperen Sengun_fg3m_under,0.5,11,0.2890646004966991,0.13192239858906527,0.8187307530779818,0.6666666666666666,1.1404806480848637
12,Keegan Murray_assists_under,1.5,11,0.2890646004966991,0.13192239858906527,0.8087921354109989,0.6296296296296295,1.4227610753226387
35,Stephen Curry_points_under,24.5,11,0.2890646004966991,0.13192239858906527,0.6814944784283207,0.5238095238095238,1.5051745668157888
49,Malik Monk_rebounds_over,3.5,11,0.2890646004966991,0.13192239858906527,0.640552227211231,0.6000000000000001,0.33793522676025733
19,Rudy Gobert_assists_over,1.5,12,0.2890218155860691,0.1375574620091939,0.7689217620241717,0.5918367346938775,1.4960631619283478
20,De'Aaron Fox_points_under,24.5,12,0.2890218155860691,0.1375574620091939,0.7549738653876514,0.5121951219512195,2.369982971641359
24,Jaden McDaniels_fg3m_under,1.5,12,0.2890218155860691,0.1375574620091939,0.7357588823428847,0.7058823529411764,0.21162541659543344
37,Ivica Zubac_assists_under,2.5,12,0.2890218155860691,0.1375574620091939,0.6766764161830634,0.6428571428571428,0.26303879253493756
7,Malik Monk_points_over,17.5,13,0.26638944023470207,0.0982439487422876,0.8310039988048443,0.5238095238095238,2.932310897682605
16,Alperen Sengun_assists_over,5.5,13,0.26638944023470207,0.0982439487422876,0.7693191564470466,0.5348837209302326,2.1914616798310877
42,Brandin Podziemski_fg3m_under,1.5,13,0.26638944023470207,0.0982439487422876,0.6626272662068446,0.6428571428571428,0.15376762605323613
55,Jonathan Kuminga_rebounds_under,4.5,13,0.26638944023470207,0.0982439487422876,0.6288369351798733,0.5454545454545454,0.7643385724821723
2,Malik Monk_fg3m_over,2.5,14,0.28494061927583314,0.11707187746322886,0.8574607811109731,0.574468085106383,2.4630845763362474
15,Keegan Murray_fg3m_under,2.5,14,0.28494061927583314,0.11707187746322886,0.783358489819263,0.6610169491525424,0.9254039614533998
36,De'Aaron Fox_fg3m_under,2.5,14,0.28494061927583314,0.11707187746322886,0.6766764161830634,0.5652173913043479,0.985983681619407
56,Jabari Smith Jr._points_under,11.5,14,0.28494061927583314,0.11707187746322886,0.6269003373314954,0.5454545454545454,0.7465864255387087
