,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Karl-Anthony Towns_points_under,20.5,0,6.102663884175926,0.21945732636656545,0.07575757575757576,0.7370757685850496,0.5555555555555556,1.6336819172654469,12.200000000000001
1,Jaden McDaniels_fg3m_under,1.5,0,6.102663884175926,0.21945732636656545,0.07575757575757576,0.7357588823428847,0.5454545454545454,1.7444564214764435,12.200000000000001
2,Naz Reid_points_over,11.5,0,6.102663884175926,0.21945732636656545,0.07575757575757576,0.6468350671487295,0.5,1.4683506714872951,12.200000000000001
3,Rudy Gobert_points_over,12.5,0,6.102663884175926,0.21945732636656545,0.07575757575757576,0.625617487394674,0.5,1.2561748739467404,12.200000000000001
4,Anthony Edwards_assists_under,7.5,1,6.024163863020224,0.2667121995929196,0.09324009324009323,0.7603292126512047,0.6153846153846154,1.177674852791038,9.725000000000001
5,Karl-Anthony Towns_points_under,20.5,1,6.024163863020224,0.2667121995929196,0.09324009324009323,0.7370757685850496,0.5555555555555556,1.6336819172654469,9.725000000000001
6,Jaden McDaniels_fg3m_under,1.5,1,6.024163863020224,0.2667121995929196,0.09324009324009323,0.7357588823428847,0.5454545454545454,1.7444564214764435,9.725000000000001
7,Naz Reid_points_over,11.5,1,6.024163863020224,0.2667121995929196,0.09324009324009323,0.6468350671487295,0.5,1.4683506714872951,9.725000000000001
8,Karl-Anthony Towns_points_under,20.5,2,5.907321923775671,0.25512602449150457,0.09090909090909093,0.7370757685850496,0.5555555555555556,1.6336819172654469,10.0
9,Jaden McDaniels_fg3m_under,1.5,2,5.907321923775671,0.25512602449150457,0.09090909090909093,0.7357588823428847,0.5454545454545454,1.7444564214764435,10.0
10,Anthony Edwards_rebounds_under,7.5,2,5.907321923775671,0.25512602449150457,0.09090909090909093,0.7272999496255783,0.6000000000000001,1.0608329135464853,10.0
11,Naz Reid_points_over,11.5,2,5.907321923775671,0.25512602449150457,0.09090909090909093,0.6468350671487295,0.5,1.4683506714872951,10.0
12,Karl-Anthony Towns_points_under,20.5,3,5.890282200614501,0.22679849865295623,0.08104298801973221,0.7370757685850496,0.5555555555555556,1.6336819172654469,11.339130434782609
13,Jaden McDaniels_fg3m_under,1.5,3,5.890282200614501,0.22679849865295623,0.08104298801973221,0.7357588823428847,0.5454545454545454,1.7444564214764435,11.339130434782609
14,Naz Reid_points_over,11.5,3,5.890282200614501,0.22679849865295623,0.08104298801973221,0.6468350671487295,0.5,1.4683506714872951,11.339130434782609
15,Derrick Jones Jr._blocks_over,0.5,3,5.890282200614501,0.22679849865295623,0.08104298801973221,0.6465453180412198,0.5348837209302326,1.0437931903853155,11.339130434782609
16,Karl-Anthony Towns_points_under,20.5,5,5.871912924306083,0.22142782648177725,0.07936507936507937,0.7370757685850496,0.5555555555555556,1.6336819172654469,11.600000000000001
17,Jaden McDaniels_fg3m_under,1.5,5,5.871912924306083,0.22142782648177725,0.07936507936507937,0.7357588823428847,0.5454545454545454,1.7444564214764435,11.600000000000001
18,Naz Reid_points_over,11.5,5,5.871912924306083,0.22142782648177725,0.07936507936507937,0.6468350671487295,0.5,1.4683506714872951,11.600000000000001
19,Daniel Gafford_points_under,9.5,5,5.871912924306083,0.22142782648177725,0.07936507936507937,0.6312348862366274,0.5238095238095238,1.0254239140768977,11.600000000000001
20,Karl-Anthony Towns_points_under,20.5,6,5.820092831133705,0.21465601074275792,0.07760532150776053,0.7370757685850496,0.5555555555555556,1.6336819172654469,11.885714285714286
21,Jaden McDaniels_fg3m_under,1.5,6,5.820092831133705,0.21465601074275792,0.07760532150776053,0.7357588823428847,0.5454545454545454,1.7444564214764435,11.885714285714286
22,Naz Reid_points_over,11.5,6,5.820092831133705,0.21465601074275792,0.07760532150776053,0.6468350671487295,0.5,1.4683506714872951,11.885714285714286
23,Anthony Edwards_points_under,27.5,6,5.820092831133705,0.21465601074275792,0.07760532150776053,0.6119301475072922,0.5121951219512195,0.9736038209045197,11.885714285714286
24,Anthony Edwards_assists_under,7.5,7,5.811988065479669,0.2579634664866776,0.09324009324009323,0.7603292126512047,0.6153846153846154,1.177674852791038,9.725000000000001
25,Karl-Anthony Towns_points_under,20.5,7,5.811988065479669,0.2579634664866776,0.09324009324009323,0.7370757685850496,0.5555555555555556,1.6336819172654469,9.725000000000001
26,Jaden McDaniels_fg3m_under,1.5,7,5.811988065479669,0.2579634664866776,0.09324009324009323,0.7357588823428847,0.5454545454545454,1.7444564214764435,9.725000000000001
27,Rudy Gobert_points_over,12.5,7,5.811988065479669,0.2579634664866776,0.09324009324009323,0.625617487394674,0.5,1.2561748739467404,9.725000000000001
28,Karl-Anthony Towns_points_under,20.5,8,5.791694489931129,0.20854898169624758,0.07575757575757576,0.7370757685850496,0.5555555555555556,1.6336819172654469,12.200000000000001
29,Jaden McDaniels_fg3m_under,1.5,8,5.791694489931129,0.20854898169624758,0.07575757575757576,0.7357588823428847,0.5454545454545454,1.7444564214764435,12.200000000000001
30,Naz Reid_points_over,11.5,8,5.791694489931129,0.20854898169624758,0.07575757575757576,0.6468350671487295,0.5,1.4683506714872951,12.200000000000001
31,Derrick Jones Jr._steals_under,0.5,8,5.791694489931129,0.20854898169624758,0.07575757575757576,0.5945205479701944,0.5,0.9452054797019436,12.200000000000001
32,Karl-Anthony Towns_points_under,20.5,9,5.695146126235116,0.2467573428183773,0.09090909090909093,0.7370757685850496,0.5555555555555556,1.6336819172654469,10.0
33,Jaden McDaniels_fg3m_under,1.5,9,5.695146126235116,0.2467573428183773,0.09090909090909093,0.7357588823428847,0.5454545454545454,1.7444564214764435,10.0
34,Anthony Edwards_rebounds_under,7.5,9,5.695146126235116,0.2467573428183773,0.09090909090909093,0.7272999496255783,0.6000000000000001,1.0608329135464853,10.0
35,Rudy Gobert_points_over,12.5,9,5.695146126235116,0.2467573428183773,0.09090909090909093,0.625617487394674,0.5,1.2561748739467404,10.0
36,Karl-Anthony Towns_points_under,20.5,10,5.678106403073946,0.21935902068142152,0.08104298801973221,0.7370757685850496,0.5555555555555556,1.6336819172654469,11.339130434782609
37,Jaden McDaniels_fg3m_under,1.5,10,5.678106403073946,0.21935902068142152,0.08104298801973221,0.7357588823428847,0.5454545454545454,1.7444564214764435,11.339130434782609
38,Derrick Jones Jr._blocks_over,0.5,10,5.678106403073946,0.21935902068142152,0.08104298801973221,0.6465453180412198,0.5348837209302326,1.0437931903853155,11.339130434782609
39,Rudy Gobert_points_over,12.5,10,5.678106403073946,0.21935902068142152,0.08104298801973221,0.625617487394674,0.5,1.2561748739467404,11.339130434782609
40,Karl-Anthony Towns_points_under,20.5,12,5.667870755590799,0.20420542893012902,0.07575757575757576,0.7370757685850496,0.5555555555555556,1.6336819172654469,12.200000000000001
41,Jaden McDaniels_fg3m_under,1.5,12,5.667870755590799,0.20420542893012902,0.07575757575757576,0.7357588823428847,0.5454545454545454,1.7444564214764435,12.200000000000001
42,Naz Reid_points_over,11.5,12,5.667870755590799,0.20420542893012902,0.07575757575757576,0.6468350671487295,0.5,1.4683506714872951,12.200000000000001
43,Anthony Edwards_fgm_under,9.5,12,5.667870755590799,0.20420542893012902,0.07575757575757576,0.5821381745361613,0.5,0.821381745361613,12.200000000000001
44,Anthony Edwards_assists_under,7.5,247,4.963033311771559,0.22377814555221684,0.09230769230769233,0.7603292126512047,0.6153846153846154,1.177674852791038,9.833333333333332
45,Anthony Edwards_rebounds_under,7.5,247,4.963033311771559,0.22377814555221684,0.09230769230769233,0.7272999496255783,0.6000000000000001,1.0608329135464853,9.833333333333332
46,Naz Reid_points_over,11.5,247,4.963033311771559,0.22377814555221684,0.09230769230769233,0.6468350671487295,0.5,1.4683506714872951,9.833333333333332
47,Rudy Gobert_points_over,12.5,247,4.963033311771559,0.22377814555221684,0.09230769230769233,0.625617487394674,0.5,1.2561748739467404,9.833333333333332
48,Anthony Edwards_assists_under,7.5,261,4.9459935886103885,0.19893128325007667,0.08228980322003579,0.7603292126512047,0.6153846153846154,1.177674852791038,11.152173913043477
49,Naz Reid_points_over,11.5,261,4.9459935886103885,0.19893128325007667,0.08228980322003579,0.6468350671487295,0.5,1.4683506714872951,11.152173913043477
50,Derrick Jones Jr._blocks_over,0.5,261,4.9459935886103885,0.19893128325007667,0.08228980322003579,0.6465453180412198,0.5348837209302326,1.0437931903853155,11.152173913043477
51,Rudy Gobert_points_over,12.5,261,4.9459935886103885,0.19893128325007667,0.08228980322003579,0.625617487394674,0.5,1.2561748739467404,11.152173913043477
52,Anthony Edwards_assists_under,7.5,269,4.937506698425009,0.1727408152154772,0.07155635062611806,0.7603292126512047,0.6153846153846154,1.177674852791038,12.975
53,Naz Reid_points_over,11.5,269,4.937506698425009,0.1727408152154772,0.07155635062611806,0.6468350671487295,0.5,1.4683506714872951,12.975
54,Rudy Gobert_points_over,12.5,269,4.937506698425009,0.1727408152154772,0.07155635062611806,0.625617487394674,0.5,1.2561748739467404,12.975
55,Karl-Anthony Towns_fgm_under,6.5,269,4.937506698425009,0.1727408152154772,0.07155635062611806,0.5614238418790638,0.46511627906976744,1.0353063001999359,12.975
56,Anthony Edwards_assists_under,7.5,952,4.538475830669579,0.22367790436053292,0.09874776386404296,0.7603292126512047,0.6153846153846154,1.177674852791038,9.126811594202897
57,Anthony Edwards_rebounds_under,7.5,952,4.538475830669579,0.22367790436053292,0.09874776386404296,0.7272999496255783,0.6000000000000001,1.0608329135464853,9.126811594202897
58,Derrick Jones Jr._blocks_over,0.5,952,4.538475830669579,0.22367790436053292,0.09874776386404296,0.6465453180412198,0.5348837209302326,1.0437931903853155,9.126811594202897
59,Rudy Gobert_points_over,12.5,952,4.538475830669579,0.22367790436053292,0.09874776386404296,0.625617487394674,0.5,1.2561748739467404,9.126811594202897
60,Anthony Edwards_assists_under,7.5,976,4.5299889404842,0.1942293987836783,0.0858676207513417,0.7603292126512047,0.6153846153846154,1.177674852791038,10.645833333333332
61,Anthony Edwards_rebounds_under,7.5,976,4.5299889404842,0.1942293987836783,0.0858676207513417,0.7272999496255783,0.6000000000000001,1.0608329135464853,10.645833333333332
62,Rudy Gobert_points_over,12.5,976,4.5299889404842,0.1942293987836783,0.0858676207513417,0.625617487394674,0.5,1.2561748739467404,10.645833333333332
63,Karl-Anthony Towns_fgm_under,6.5,976,4.5299889404842,0.1942293987836783,0.0858676207513417,0.5614238418790638,0.46511627906976744,1.0353063001999359,10.645833333333332
64,Anthony Edwards_assists_under,7.5,1004,4.520106554361162,0.2183811290141716,0.09670329670329673,0.7603292126512047,0.6153846153846154,1.177674852791038,9.34090909090909
65,Anthony Edwards_rebounds_under,7.5,1004,4.520106554361162,0.2183811290141716,0.09670329670329673,0.7272999496255783,0.6000000000000001,1.0608329135464853,9.34090909090909
66,Daniel Gafford_points_under,9.5,1004,4.520106554361162,0.2183811290141716,0.09670329670329673,0.6312348862366274,0.5238095238095238,1.0254239140768977,9.34090909090909
67,Rudy Gobert_points_over,12.5,1004,4.520106554361162,0.2183811290141716,0.09670329670329673,0.625617487394674,0.5,1.2561748739467404,9.34090909090909
68,Anthony Edwards_assists_under,7.5,1022,4.51294921732303,0.17266343614377688,0.07654865415817283,0.7603292126512047,0.6153846153846154,1.177674852791038,12.063586956521737
69,Derrick Jones Jr._blocks_over,0.5,1022,4.51294921732303,0.17266343614377688,0.07654865415817283,0.6465453180412198,0.5348837209302326,1.0437931903853155,12.063586956521737
70,Rudy Gobert_points_over,12.5,1022,4.51294921732303,0.17266343614377688,0.07654865415817283,0.625617487394674,0.5,1.2561748739467404,12.063586956521737
71,Karl-Anthony Towns_fgm_under,6.5,1022,4.51294921732303,0.17266343614377688,0.07654865415817283,0.5614238418790638,0.46511627906976744,1.0353063001999359,12.063586956521737
72,Anthony Edwards_assists_under,7.5,1732,4.317607256922775,0.20072665956398786,0.0918583849898074,0.7603292126512047,0.6153846153846154,1.177674852791038,9.886322463768114
73,Anthony Edwards_rebounds_under,7.5,1732,4.317607256922775,0.20072665956398786,0.0918583849898074,0.7272999496255783,0.6000000000000001,1.0608329135464853,9.886322463768114
74,Derrick Jones Jr._blocks_over,0.5,1732,4.317607256922775,0.20072665956398786,0.0918583849898074,0.6465453180412198,0.5348837209302326,1.0437931903853155,9.886322463768114
75,Karl-Anthony Towns_fgm_under,6.5,1732,4.317607256922775,0.20072665956398786,0.0918583849898074,0.5614238418790638,0.46511627906976744,1.0353063001999359,9.886322463768114
76,Anthony Edwards_assists_under,7.5,1785,4.307724870799737,0.22568630090673233,0.1034500383337593,0.7603292126512047,0.6153846153846154,1.177674852791038,8.666501976284584
77,Anthony Edwards_rebounds_under,7.5,1785,4.307724870799737,0.22568630090673233,0.1034500383337593,0.7272999496255783,0.6000000000000001,1.0608329135464853,8.666501976284584
78,Derrick Jones Jr._blocks_over,0.5,1785,4.307724870799737,0.22568630090673233,0.1034500383337593,0.6465453180412198,0.5348837209302326,1.0437931903853155,8.666501976284584
79,Daniel Gafford_points_under,9.5,1785,4.307724870799737,0.22568630090673233,0.1034500383337593,0.6312348862366274,0.5238095238095238,1.0254239140768977,8.666501976284584
80,Anthony Edwards_rebounds_under,7.5,2556,4.165356318208634,0.166645800274752,0.07818898246156226,0.7272999496255783,0.6000000000000001,1.0608329135464853,11.789525691699604
81,Derrick Jones Jr._blocks_over,0.5,2556,4.165356318208634,0.166645800274752,0.07818898246156226,0.6465453180412198,0.5348837209302326,1.0437931903853155,11.789525691699604
82,Daniel Gafford_points_under,9.5,2556,4.165356318208634,0.166645800274752,0.07818898246156226,0.6312348862366274,0.5238095238095238,1.0254239140768977,11.789525691699604
83,Karl-Anthony Towns_fgm_under,6.5,2556,4.165356318208634,0.166645800274752,0.07818898246156226,0.5614238418790638,0.46511627906976744,1.0353063001999359,11.789525691699604
84,Anthony Edwards_rebounds_under,7.5,2898,4.113536225036256,0.16154935566310377,0.07645530214090678,0.7272999496255783,0.6000000000000001,1.0608329135464853,12.079537612146305
85,Derrick Jones Jr._blocks_over,0.5,2898,4.113536225036256,0.16154935566310377,0.07645530214090678,0.6465453180412198,0.5348837209302326,1.0437931903853155,12.079537612146305
86,Anthony Edwards_points_under,27.5,2898,4.113536225036256,0.16154935566310377,0.07645530214090678,0.6119301475072922,0.5121951219512195,0.9736038209045197,12.079537612146305
87,Karl-Anthony Towns_fgm_under,6.5,2898,4.113536225036256,0.16154935566310377,0.07645530214090678,0.5614238418790638,0.46511627906976744,1.0353063001999359,12.079537612146305
88,Anthony Edwards_rebounds_under,7.5,2968,4.1036538389132176,0.18163743955420814,0.08610323312535455,0.7272999496255783,0.6000000000000001,1.0608329135464853,10.613965744400526
89,Derrick Jones Jr._blocks_over,0.5,2968,4.1036538389132176,0.18163743955420814,0.08610323312535455,0.6465453180412198,0.5348837209302326,1.0437931903853155,10.613965744400526
90,Daniel Gafford_points_under,9.5,2968,4.1036538389132176,0.18163743955420814,0.08610323312535455,0.6312348862366274,0.5238095238095238,1.0254239140768977,10.613965744400526
91,Anthony Edwards_points_under,27.5,2968,4.1036538389132176,0.18163743955420814,0.08610323312535455,0.6119301475072922,0.5121951219512195,0.9736038209045197,10.613965744400526
92,Derrick Jones Jr._blocks_over,0.5,3379,4.049728884364093,0.13622213578769207,0.0651574853846352,0.6465453180412198,0.5348837209302326,1.0437931903853155,14.347430830039524
93,Daniel Gafford_points_under,9.5,3379,4.049728884364093,0.13622213578769207,0.0651574853846352,0.6312348862366274,0.5238095238095238,1.0254239140768977,14.347430830039524
94,Derrick Jones Jr._steals_under,0.5,3379,4.049728884364093,0.13622213578769207,0.0651574853846352,0.5945205479701944,0.5,0.9452054797019436,14.347430830039524
95,Karl-Anthony Towns_fgm_under,6.5,3379,4.049728884364093,0.13622213578769207,0.0651574853846352,0.5614238418790638,0.46511627906976744,1.0353063001999359,14.347430830039524
