,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Jalen Suggs_points_over,16.5,0,12.125973782391473,0.5062623739834868,0.0767849154364388,0.7915798524306081,0.5555555555555556,2.1242186718754734,12.023391304347825
1,Zion Williamson_points_under,29.5,0,12.125973782391473,0.5062623739834868,0.0767849154364388,0.954407419626473,0.5555555555555556,3.589666776638257,12.023391304347825
2,Tim Hardaway Jr._rebounds_under,2.5,0,12.125973782391473,0.5062623739834868,0.0767849154364388,0.8794870987836302,0.5348837209302326,3.2212924451513256,12.023391304347825
3,Trae Young_rebounds_over,3.5,0,12.125973782391473,0.5062623739834868,0.0767849154364388,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.023391304347825
4,Jalen Suggs_points_over,16.5,1,11.959174104753385,0.5461527950038788,0.08455704712085882,0.7915798524306081,0.5555555555555556,2.1242186718754734,10.826335403726707
5,Zion Williamson_points_under,29.5,1,11.959174104753385,0.5461527950038788,0.08455704712085882,0.954407419626473,0.5555555555555556,3.589666776638257,10.826335403726707
6,Tim Hardaway Jr._rebounds_under,2.5,1,11.959174104753385,0.5461527950038788,0.08455704712085882,0.8794870987836302,0.5348837209302326,3.2212924451513256,10.826335403726707
7,Wendell Carter Jr._points_under,11.5,1,11.959174104753385,0.5461527950038788,0.08455704712085882,0.8219703435749021,0.5121951219512195,3.02399621108833,10.826335403726707
8,Jalen Suggs_points_over,16.5,2,11.928677548328476,0.473153793907588,0.07352786706161638,0.7915798524306081,0.5555555555555556,2.1242186718754734,12.600285714285713
9,Zion Williamson_points_under,29.5,2,11.928677548328476,0.473153793907588,0.07352786706161638,0.954407419626473,0.5555555555555556,3.589666776638257,12.600285714285713
10,Wendell Carter Jr._points_under,11.5,2,11.928677548328476,0.473153793907588,0.07352786706161638,0.8219703435749021,0.5121951219512195,3.02399621108833,12.600285714285713
11,Trae Young_rebounds_over,3.5,2,11.928677548328476,0.473153793907588,0.07352786706161638,0.7619345012768759,0.46511627906976744,3.1907958887264165,12.600285714285713
12,Jalen Suggs_points_over,16.5,3,11.907371082501912,0.5885634880501653,0.0917153156601908,0.7915798524306081,0.5555555555555556,2.1242186718754734,9.903304347826088
13,Zion Williamson_points_under,29.5,3,11.907371082501912,0.5885634880501653,0.0917153156601908,0.954407419626473,0.5555555555555556,3.589666776638257,9.903304347826088
14,Kentavious Caldwell-Pope_points_under,9.5,3,11.907371082501912,0.5885634880501653,0.0917153156601908,0.8857992432040952,0.5555555555555556,2.9721931888368567,9.903304347826088
15,Tim Hardaway Jr._rebounds_under,2.5,3,11.907371082501912,0.5885634880501653,0.0917153156601908,0.8794870987836302,0.5348837209302326,3.2212924451513256,9.903304347826088
16,Jalen Suggs_points_over,16.5,4,11.876874526077003,0.5098958567527633,0.0797524484001659,0.7915798524306081,0.5555555555555556,2.1242186718754734,11.538800000000002
