,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
1725,Andrew Nembhard-points-over,10.5,565,0.5349700114061398,0.2760519190473492,0.17984189723320157,0.6271170949771379,0.547574301720835,5.560439560439561
717,Jrue Holiday-rebounds-under,5.5,235,0.5723913575933672,0.28309515183008155,0.1800411522633745,0.6719128086015262,0.7592526451559403,5.554285714285714
719,Myles Turner-points-over,15.5,235,0.5723913575933672,0.28309515183008155,0.1800411522633745,0.6285463439246328,0.6569170953216954,5.554285714285714
269,T.J. McConnell-points-over,9.5,88,0.9002104800430748,0.34211608436989516,0.1800411522633745,0.8119961703007408,1.9599671740063505,5.554285714285714
718,Myles Turner-steals-under,0.5,235,0.5723913575933672,0.28309515183008155,0.1800411522633745,0.6703200460356393,1.0328804143207542,5.554285714285714
271,Myles Turner-points-over,15.5,88,0.9002104800430748,0.34211608436989516,0.1800411522633745,0.6285463439246328,0.6569170953216954,5.554285714285714
270,Myles Turner-steals-under,0.5,88,0.9002104800430748,0.34211608436989516,0.1800411522633745,0.6703200460356393,1.0328804143207542,5.554285714285714
140,Myles Turner-steals-under,0.5,47,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6703200460356393,1.0328804143207542,5.554285714285714
141,Payton Pritchard-fg3m-over,1.5,47,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6047127189295851,0.44241447036626624,5.554285714285714
447,Payton Pritchard-fg3m-over,1.5,148,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6047127189295851,0.44241447036626624,5.554285714285714
446,Myles Turner-steals-under,0.5,148,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6703200460356393,1.0328804143207542,5.554285714285714
139,Jrue Holiday-rebounds-under,5.5,47,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6719128086015262,0.7592526451559403,5.554285714285714
445,Jrue Holiday-rebounds-under,5.5,148,0.5127684096205318,0.27236056757571303,0.1800411522633745,0.6719128086015262,0.7592526451559403,5.554285714285714
1204,Jrue Holiday-steals-under,1.5,391,0.48143865699417043,0.26748909683533617,0.18056035973711515,0.7210475511959114,0.4540776308408674,5.538314176245211
1203,Andrew Nembhard-blocks-under,0.5,391,0.48143865699417043,0.26748909683533617,0.18056035973711515,0.8521437889662113,0.03539511661852135,5.538314176245211
1205,Myles Turner-fg3m-over,1.5,391,0.48143865699417043,0.26748909683533617,0.18056035973711515,0.664507801973037,0.6139452235653131,5.538314176245211
1206,Aaron Nesmith-points-over,9.5,391,0.48143865699417043,0.26748909683533617,0.18056035973711515,0.6551326000263189,1.005382166907924,5.538314176245211
132,Obi Toppin-fgm-over,3.5,44,0.7185658033392184,0.310982594397746,0.18095472037992302,0.6335357424203472,2.285661037833992,5.5262443438914035
131,Derrick White-rebounds-over,3.5,44,0.7185658033392184,0.310982594397746,0.18095472037992302,0.6807710116020809,0.4061227391929956,5.5262443438914035
130,Jrue Holiday-steals-under,1.5,44,0.7185658033392184,0.310982594397746,0.18095472037992302,0.7210475511959114,0.4540776308408674,5.5262443438914035
1217,Pascal Siakam-blocks-under,0.5,395,0.8204257827658299,0.3299940426711946,0.18127299986370457,0.6703200460356393,0.11560035132461532,5.516541353383457
1218,Obi Toppin-fgm-over,3.5,395,0.8204257827658299,0.3299940426711946,0.18127299986370457,0.6335357424203472,2.285661037833992,5.516541353383457
1216,Luke Kornet-points-over,3.5,395,0.8204257827658299,0.3299940426711946,0.18127299986370457,0.7770568098504246,1.1054463631104783,5.516541353383457
1350,T.J. McConnell-assists-over,4.5,440,0.4544420328481984,0.26414340247543366,0.18161150221859862,0.6872816501433185,0.981895843839995,5.506259172925839
1349,Jrue Holiday-steals-under,1.5,440,0.4544420328481984,0.26414340247543366,0.18161150221859862,0.7210475511959114,0.4540776308408674,5.506259172925839
1348,Andrew Nembhard-blocks-under,0.5,440,0.4544420328481984,0.26414340247543366,0.18161150221859862,0.8521437889662113,0.03539511661852135,5.506259172925839
1351,Luke Kornet-fgm-over,1.5,440,0.4544420328481984,0.26414340247543366,0.18161150221859862,0.6255013190442551,0.5332808992376412,5.506259172925839
619,Derrick White-rebounds-over,3.5,204,1.0645273798837422,0.3752786528336135,0.18177460686171487,0.6807710116020809,0.4061227391929956,5.50131845841785
620,Al Horford-assists-under,2.5,204,1.0645273798837422,0.3752786528336135,0.18177460686171487,0.6550340885996073,1.7140994081459748,5.50131845841785
618,Payton Pritchard-assists-over,2.5,204,1.0645273798837422,0.3752786528336135,0.18177460686171487,0.8415674019597683,2.109793568280802,5.50131845841785
1333,Jayson Tatum-rebounds-under,10.5,434,1.136148061375084,0.3884709573690928,0.18185582001231965,0.7829049644415078,1.6141971133851527,5.498861680270975
1334,Luke Kornet-assists-over,0.5,434,1.136148061375084,0.3884709573690928,0.18185582001231965,0.721962699546806,1.7487817566331865,5.498861680270975
1335,T.J. McConnell-assists-over,4.5,434,1.136148061375084,0.3884709573690928,0.18185582001231965,0.6872816501433185,0.981895843839995,5.498861680270975
1042,Luke Kornet-assists-over,0.5,342,0.8131026336841853,0.3297232662151339,0.18185582001231965,0.721962699546806,1.7487817566331865,5.498861680270975
1043,T.J. McConnell-assists-over,4.5,342,0.8131026336841853,0.3297232662151339,0.18185582001231965,0.6872816501433185,0.981895843839995,5.498861680270975
1044,Myles Turner-fg3m-over,1.5,342,0.8131026336841853,0.3297232662151339,0.18185582001231965,0.664507801973037,0.6139452235653131,5.498861680270975
771,Payton Pritchard-assists-over,2.5,255,1.2962079126618384,0.41757877287589545,0.18185582001231965,0.8415674019597683,2.109793568280802,5.498861680270975
773,T.J. McConnell-assists-over,4.5,255,1.2962079126618384,0.41757877287589545,0.18185582001231965,0.6872816501433185,0.981895843839995,5.498861680270975
772,Luke Kornet-assists-over,0.5,255,1.2962079126618384,0.41757877287589545,0.18185582001231965,0.721962699546806,1.7487817566331865,5.498861680270975
361,Jayson Tatum-rebounds-under,10.5,120,1.6788810879835565,0.4871701169707447,0.18185582001231967,0.7829049644415078,1.6141971133851527,5.498861680270974
360,Obi Toppin-points-over,7.5,120,1.6788810879835565,0.4871701169707447,0.18185582001231967,0.8618999066487378,2.5017214097204965,5.498861680270974
362,Luke Kornet-assists-over,0.5,120,1.6788810879835565,0.4871701169707447,0.18185582001231967,0.721962699546806,1.7487817566331865,5.498861680270974
75,T.J. McConnell-fgm-over,4.5,23,0.5911134915540603,0.2895704630222907,0.181992337164751,0.6872816501433185,1.872816501433185,5.4947368421052625
76,Pascal Siakam-blocks-under,0.5,23,0.5911134915540603,0.2895704630222907,0.181992337164751,0.6703200460356393,0.11560035132461532,5.4947368421052625
77,Myles Turner-points-over,15.5,23,0.5911134915540603,0.2895704630222907,0.181992337164751,0.6285463439246328,0.6569170953216954,5.4947368421052625
1761,Jrue Holiday-rebounds-under,5.5,577,1.5084352604686453,0.45655790351230024,0.18200904392764855,0.6719128086015262,0.7592526451559403,5.494232475598936
1760,T.J. McConnell-points-over,9.5,577,1.5084352604686453,0.45655790351230024,0.18200904392764855,0.8119961703007408,1.9599671740063505,5.494232475598936
1759,Payton Pritchard-points-over,9.5,577,1.5084352604686453,0.45655790351230024,0.18200904392764855,0.8368140518122709,2.822392223462532,5.494232475598936
1717,Payton Pritchard-assists-over,2.5,563,1.1578180700801308,0.3937230357764988,0.18246349923368557,0.8415674019597683,2.109793568280802,5.4805481874447395
766,Aaron Nesmith-points-over,9.5,252,0.6122215970881439,0.29417159414482386,0.18246349923368557,0.6551326000263189,1.005382166907924,5.4805481874447395
767,Andrew Nembhard-points-over,10.5,252,0.6122215970881439,0.29417159414482386,0.18246349923368557,0.6271170949771379,0.547574301720835,5.4805481874447395
1719,Andrew Nembhard-points-over,10.5,563,1.1578180700801308,0.3937230357764988,0.18246349923368557,0.6271170949771379,0.547574301720835,5.4805481874447395
1718,Payton Pritchard-fgm-over,3.5,563,1.1578180700801308,0.3937230357764988,0.18246349923368557,0.746024827010655,1.8385609142643382,5.4805481874447395
765,Al Horford-rebounds-under,7.5,252,0.6122215970881439,0.29417159414482386,0.18246349923368557,0.7160162577921948,1.0491028675547494,5.4805481874447395
592,T.J. McConnell-assists-over,4.5,194,1.0002149785790735,0.3656098945371807,0.1827852998065764,0.6872816501433185,0.981895843839995,5.470899470899472
591,T.J. McConnell-points-over,9.5,194,1.0002149785790735,0.3656098945371807,0.1827852998065764,0.8119961703007408,1.9599671740063505,5.470899470899472
593,Aaron Nesmith-points-over,9.5,194,1.0002149785790735,0.3656098945371807,0.1827852998065764,0.6551326000263189,1.005382166907924,5.470899470899472
1030,T.J. McConnell-fgm-over,4.5,338,1.0080799639387563,0.3670474982441247,0.18278529980657643,0.6872816501433185,1.872816501433185,5.470899470899471
1031,T.J. McConnell-assists-over,4.5,338,1.0080799639387563,0.3670474982441247,0.18278529980657643,0.6872816501433185,0.981895843839995,5.470899470899471
1029,Luke Kornet-points-over,3.5,338,1.0080799639387563,0.3670474982441247,0.18278529980657643,0.7770568098504246,1.1054463631104783,5.470899470899471
193,Payton Pritchard-points-over,9.5,63,0.78357702772667,0.3261560058653422,0.18286622937785732,0.8368140518122709,2.822392223462532,5.468478260869564
195,Pascal Siakam-assists-over,2.5,63,0.78357702772667,0.3261560058653422,0.18286622937785732,0.6200962589216268,0.03828210373821772,5.468478260869564
194,Myles Turner-points-over,15.5,63,0.78357702772667,0.3261560058653422,0.18286622937785732,0.6285463439246328,0.6569170953216954,5.468478260869564
596,Jayson Tatum-fgm-under,9.5,195,0.8122227731906673,0.33150416582756115,0.18292682926829268,0.6555694814779521,1.3996068429990558,5.466666666666666
595,T.J. McConnell-fgm-over,4.5,195,0.8122227731906673,0.33150416582756115,0.18292682926829268,0.6872816501433185,1.872816501433185,5.466666666666666
594,Jayson Tatum-steals-under,1.5,195,0.8122227731906673,0.33150416582756115,0.18292682926829268,0.7357588823428847,0.15031217640019268,5.466666666666666
1243,Pascal Siakam-assists-over,2.5,403,0.8694740290237026,0.3422813225421655,0.18308963763509217,0.6200962589216268,0.03828210373821772,5.461805555555556
1242,Jrue Holiday-points-under,12.5,403,0.8694740290237026,0.3422813225421655,0.18308963763509217,0.7398962216034679,1.782382031365123,5.461805555555556
1241,Payton Pritchard-fgm-over,3.5,403,0.8694740290237026,0.3422813225421655,0.18308963763509217,0.746024827010655,1.8385609142643382,5.461805555555556
1791,Jaylen Brown-rebounds-under,6.5,586,0.3830996030936118,0.253345539214007,0.18317230273752014,0.5998781413635349,0.3066143274466553,5.4593406593406595
1024,Myles Turner-points-over,15.5,336,0.4459026681394982,0.26484932125743627,0.18317230273752014,0.6285463439246328,0.6569170953216954,5.4593406593406595
1023,Jrue Holiday-rebounds-under,5.5,336,0.4459026681394982,0.26484932125743627,0.18317230273752014,0.6719128086015262,0.7592526451559403,5.4593406593406595
1790,Myles Turner-points-over,15.5,586,0.3830996030936118,0.253345539214007,0.18317230273752014,0.6285463439246328,0.6569170953216954,5.4593406593406595
1789,Jrue Holiday-rebounds-under,5.5,586,0.3830996030936118,0.253345539214007,0.18317230273752014,0.6719128086015262,0.7592526451559403,5.4593406593406595
1025,Andrew Nembhard-points-over,10.5,336,0.4459026681394982,0.26484932125743627,0.18317230273752014,0.6271170949771379,0.547574301720835,5.4593406593406595
1565,Jaylen Brown-rebounds-under,6.5,512,0.7667356467303217,0.3242414332956786,0.18352572095081052,0.5998781413635349,0.3066143274466553,5.448827525750603
1564,Andrew Nembhard-points-over,10.5,512,0.7667356467303217,0.3242414332956786,0.18352572095081052,0.6271170949771379,0.547574301720835,5.448827525750603
1563,Obi Toppin-points-over,7.5,512,0.7667356467303217,0.3242414332956786,0.18352572095081052,0.8618999066487378,2.5017214097204965,5.448827525750603
866,T.J. McConnell-fgm-over,4.5,285,0.6963906299222624,0.31148415521171485,0.18361581920903955,0.6872816501433185,1.872816501433185,5.446153846153846
867,Myles Turner-points-over,15.5,285,0.6963906299222624,0.31148415521171485,0.18361581920903955,0.6285463439246328,0.6569170953216954,5.446153846153846
865,Jrue Holiday-steals-under,1.5,285,0.6963906299222624,0.31148415521171485,0.18361581920903955,0.7210475511959114,0.4540776308408674,5.446153846153846
530,Derrick White-rebounds-over,3.5,174,1.3853397035494428,0.43818079590689785,0.183697439511393,0.6807710116020809,0.4061227391929956,5.443734015345269
528,Payton Pritchard-points-over,9.5,174,1.3853397035494428,0.43818079590689785,0.183697439511393,0.8368140518122709,2.822392223462532,5.443734015345269
529,Jayson Tatum-points-under,29.5,174,1.3853397035494428,0.43818079590689785,0.183697439511393,0.7691717428514041,2.050740976137872,5.443734015345269
1290,Luke Kornet-points-over,3.5,419,0.9837463664066537,0.36445134384411126,0.18371872030408617,0.7770568098504246,1.1054463631104783,5.443103448275862
1292,Al Horford-assists-under,2.5,419,0.9837463664066537,0.36445134384411126,0.18371872030408617,0.6550340885996073,1.7140994081459748,5.443103448275862
1291,Al Horford-rebounds-under,7.5,419,0.9837463664066537,0.36445134384411126,0.18371872030408617,0.7160162577921948,1.0491028675547494,5.443103448275862
786,Jayson Tatum-points-under,29.5,260,0.5625484599827943,0.28781344182689617,0.18419489007724302,0.7691717428514041,2.050740976137872,5.429032258064516
787,Payton Pritchard-steals-under,0.5,260,0.5625484599827943,0.28781344182689617,0.18419489007724302,0.618783391806141,0.089992416469868,5.429032258064516
1240,Payton Pritchard-fg3m-over,1.5,402,0.5030761495835891,0.2768589461502749,0.18419489007724302,0.6047127189295851,0.44241447036626624,5.429032258064516
1238,Jrue Holiday-points-under,12.5,402,0.5030761495835891,0.2768589461502749,0.18419489007724302,0.7398962216034679,1.782382031365123,5.429032258064516
788,Payton Pritchard-fg3m-over,1.5,260,0.5625484599827943,0.28781344182689617,0.18419489007724302,0.6047127189295851,0.44241447036626624,5.429032258064516
1239,Payton Pritchard-steals-under,0.5,402,0.5030761495835891,0.2768589461502749,0.18419489007724302,0.618783391806141,0.089992416469868,5.429032258064516
1526,Al Horford-rebounds-under,7.5,499,0.5763454093024198,0.2904559382994211,0.18425906948145113,0.7160162577921948,1.0491028675547494,5.427141268075639
1527,Jayson Tatum-fgm-under,9.5,499,0.5763454093024198,0.2904559382994211,0.18425906948145113,0.6555694814779521,1.3996068429990558,5.427141268075639
1528,Payton Pritchard-steals-under,0.5,499,0.5763454093024198,0.2904559382994211,0.18425906948145113,0.618783391806141,0.089992416469868,5.427141268075639
932,Al Horford-rebounds-under,7.5,308,1.634679161008655,0.48652574761704676,0.1846622369878184,0.7160162577921948,1.0491028675547494,5.415292353823088
931,T.J. McConnell-points-over,9.5,308,1.634679161008655,0.48652574761704676,0.1846622369878184,0.8119961703007408,1.9599671740063505,5.415292353823088
930,Payton Pritchard-points-over,9.5,308,1.634679161008655,0.48652574761704676,0.1846622369878184,0.8368140518122709,2.822392223462532,5.415292353823088
1657,Andrew Nembhard-points-over,10.5,541,0.5603587905091361,0.28891200993684907,0.18515742128935536,0.6271170949771379,0.547574301720835,5.4008097165991895
1656,Pascal Siakam-blocks-under,0.5,541,0.5603587905091361,0.28891200993684907,0.18515742128935536,0.6703200460356393,0.11560035132461532,5.4008097165991895
1655,T.J. McConnell-fgm-over,4.5,541,0.5603587905091361,0.28891200993684907,0.18515742128935536,0.6872816501433185,1.872816501433185,5.4008097165991895
324,Derrick White-rebounds-over,3.5,107,0.6556480790136305,0.30672878267144066,0.1852620653866113,0.6807710116020809,0.4061227391929956,5.397759103641456
325,Jayson Tatum-fgm-under,9.5,107,0.6556480790136305,0.30672878267144066,0.1852620653866113,0.6555694814779521,1.3996068429990558,5.397759103641456
323,T.J. McConnell-assists-over,4.5,107,0.6556480790136305,0.30672878267144066,0.1852620653866113,0.6872816501433185,0.981895843839995,5.397759103641456
907,Myles Turner-fg3m-over,1.5,299,1.023297475191752,0.37522012941423644,0.1854498085501125,0.664507801973037,0.6139452235653131,5.392294593444019
185,Jrue Holiday-points-under,12.5,60,1.8939442380675735,0.5366814049043327,0.1854498085501125,0.7398962216034679,1.782382031365123,5.392294593444019
184,Payton Pritchard-assists-over,2.5,60,1.8939442380675735,0.5366814049043327,0.1854498085501125,0.8415674019597683,2.109793568280802,5.392294593444019
1367,Aaron Nesmith-points-over,9.5,445,1.5624096429464824,0.4751983777113873,0.1854498085501125,0.6551326000263189,1.005382166907924,5.392294593444019
1366,Payton Pritchard-assists-over,2.5,445,1.5624096429464824,0.4751983777113873,0.1854498085501125,0.8415674019597683,2.109793568280802,5.392294593444019
183,Obi Toppin-points-over,7.5,60,1.8939442380675735,0.5366814049043327,0.1854498085501125,0.8618999066487378,2.5017214097204965,5.392294593444019
908,Aaron Nesmith-points-over,9.5,299,1.023297475191752,0.37522012941423644,0.1854498085501125,0.6551326000263189,1.005382166907924,5.392294593444019
1365,Obi Toppin-points-over,7.5,445,1.5624096429464824,0.4751983777113873,0.1854498085501125,0.8618999066487378,2.5017214097204965,5.392294593444019
906,Obi Toppin-points-over,7.5,299,1.023297475191752,0.37522012941423644,0.1854498085501125,0.8618999066487378,2.5017214097204965,5.392294593444019
1782,T.J. McConnell-points-over,9.5,584,1.192946459108927,0.4070241533952174,0.18560606060606055,0.8119961703007408,1.9599671740063505,5.387755102040817
1783,Payton Pritchard-fgm-over,3.5,584,1.192946459108927,0.4070241533952174,0.18560606060606055,0.746024827010655,1.8385609142643382,5.387755102040817
1784,Jrue Holiday-rebounds-under,5.5,584,1.192946459108927,0.4070241533952174,0.18560606060606055,0.6719128086015262,0.7592526451559403,5.387755102040817
1686,Luke Kornet-points-over,3.5,552,0.9795817499473782,0.36753334046687824,0.18566211800884105,0.7770568098504246,1.1054463631104783,5.386128364389234
1687,Luke Kornet-assists-over,0.5,552,0.9795817499473782,0.36753334046687824,0.18566211800884105,0.721962699546806,1.7487817566331865,5.386128364389234
1688,Aaron Nesmith-points-over,9.5,552,0.9795817499473782,0.36753334046687824,0.18566211800884105,0.6551326000263189,1.005382166907924,5.386128364389234
852,Myles Turner-points-over,15.5,281,0.4057907770558047,0.2612556063048597,0.1858424529231983,0.6285463439246328,0.6569170953216954,5.380901856763925
853,Luke Kornet-fgm-over,1.5,281,0.4057907770558047,0.2612556063048597,0.1858424529231983,0.6255013190442551,0.5332808992376412,5.380901856763925
851,Myles Turner-fg3m-over,1.5,281,0.4057907770558047,0.2612556063048597,0.1858424529231983,0.664507801973037,0.6139452235653131,5.380901856763925
705,Luke Kornet-fgm-over,1.5,231,0.6154309211658695,0.30021564491744696,0.1858424529231983,0.6255013190442551,0.5332808992376412,5.380901856763925
704,Myles Turner-steals-under,0.5,231,0.6154309211658695,0.30021564491744696,0.1858424529231983,0.6703200460356393,1.0328804143207542,5.380901856763925
703,Al Horford-rebounds-under,7.5,231,0.6154309211658695,0.30021564491744696,0.1858424529231983,0.7160162577921948,1.0491028675547494,5.380901856763925
940,Obi Toppin-points-over,7.5,311,0.9552255476036515,0.3640047562028074,0.18617021276595747,0.8618999066487378,2.5017214097204965,5.371428571428572
501,Obi Toppin-points-over,7.5,165,0.8810860463039512,0.35020218947148024,0.18617021276595747,0.8618999066487378,2.5017214097204965,5.371428571428572
502,Jrue Holiday-rebounds-under,5.5,165,0.8810860463039512,0.35020218947148024,0.18617021276595747,0.6719128086015262,0.7592526451559403,5.371428571428572
503,Payton Pritchard-fg3m-over,1.5,165,0.8810860463039512,0.35020218947148024,0.18617021276595747,0.6047127189295851,0.44241447036626624,5.371428571428572
942,Myles Turner-points-over,15.5,311,0.9552255476036515,0.3640047562028074,0.18617021276595747,0.6285463439246328,0.6569170953216954,5.371428571428572
941,Jrue Holiday-rebounds-under,5.5,311,0.9552255476036515,0.3640047562028074,0.18617021276595747,0.6719128086015262,0.7592526451559403,5.371428571428572
1454,Jaylen Brown-rebounds-under,6.5,472,0.6349234440529172,0.3046809127779775,0.1863579080025205,0.5998781413635349,0.3066143274466553,5.3660185967878276
1452,T.J. McConnell-points-over,9.5,472,0.6349234440529172,0.3046809127779775,0.1863579080025205,0.8119961703007408,1.9599671740063505,5.3660185967878276
1453,Luke Kornet-fgm-over,1.5,472,0.6349234440529172,0.3046809127779775,0.1863579080025205,0.6255013190442551,0.5332808992376412,5.3660185967878276
870,Al Horford-assists-under,2.5,286,0.8669672165095705,0.34794786467644545,0.18637063447046434,0.6550340885996073,1.7140994081459748,5.365652173913042
869,Luke Kornet-assists-over,0.5,286,0.8669672165095705,0.34794786467644545,0.18637063447046434,0.721962699546806,1.7487817566331865,5.365652173913042
868,Jayson Tatum-steals-under,1.5,286,0.8669672165095705,0.34794786467644545,0.18637063447046434,0.7357588823428847,0.15031217640019268,5.365652173913042
15,Jayson Tatum-fgm-under,9.5,4,0.42538276192877267,0.26573578264161307,0.1864311746565742,0.6555694814779521,1.3996068429990558,5.36390977443609
14,Pascal Siakam-blocks-under,0.5,4,0.42538276192877267,0.26573578264161307,0.1864311746565742,0.6703200460356393,0.11560035132461532,5.36390977443609
16,Payton Pritchard-fg3m-over,1.5,4,0.42538276192877267,0.26573578264161307,0.1864311746565742,0.6047127189295851,0.44241447036626624,5.36390977443609
400,T.J. McConnell-assists-over,4.5,133,0.9864264233831856,0.37052695916709216,0.1865294152380578,0.6872816501433185,0.981895843839995,5.361084731455102
401,Luke Kornet-fgm-over,1.5,133,0.9864264233831856,0.37052695916709216,0.1865294152380578,0.6255013190442551,0.5332808992376412,5.361084731455102
399,Obi Toppin-points-over,7.5,133,0.9864264233831856,0.37052695916709216,0.1865294152380578,0.8618999066487378,2.5017214097204965,5.361084731455102
1696,T.J. McConnell-fgm-over,4.5,556,0.6593147313326093,0.30997515430568645,0.1868091378039794,0.6872816501433185,1.872816501433185,5.353057199211045
1695,Jrue Holiday-steals-under,1.5,556,0.6593147313326093,0.30997515430568645,0.1868091378039794,0.7210475511959114,0.4540776308408674,5.353057199211045
1697,Luke Kornet-fgm-over,1.5,556,0.6593147313326093,0.30997515430568645,0.1868091378039794,0.6255013190442551,0.5332808992376412,5.353057199211045
405,Payton Pritchard-steals-under,0.5,134,0.15990207141404422,0.21727548456946771,0.18732226618458037,0.618783391806141,0.089992416469868,5.338393669734048
404,Pascal Siakam-assists-over,2.5,134,0.15990207141404422,0.21727548456946771,0.18732226618458037,0.6200962589216268,0.03828210373821772,5.338393669734048
403,Myles Turner-fg3m-over,1.5,134,0.15990207141404422,0.21727548456946771,0.18732226618458037,0.664507801973037,0.6139452235653131,5.338393669734048
402,Andrew Nembhard-blocks-under,0.5,134,0.15990207141404422,0.21727548456946771,0.18732226618458037,0.8521437889662113,0.03539511661852135,5.338393669734048
610,Luke Kornet-assists-over,0.5,200,1.0047520918195594,0.3755985365793878,0.18735410633166413,0.721962699546806,1.7487817566331865,5.337486429199194
611,Myles Turner-fg3m-over,1.5,200,1.0047520918195594,0.3755985365793878,0.18735410633166413,0.664507801973037,0.6139452235653131,5.337486429199194
609,Jayson Tatum-rebounds-under,10.5,200,1.0047520918195594,0.3755985365793878,0.18735410633166413,0.7829049644415078,1.6141971133851527,5.337486429199194
1315,Luke Kornet-fgm-over,1.5,427,0.5408294122494666,0.288748780812153,0.18739827946989074,0.6255013190442551,0.5332808992376412,5.336228287841191
1316,Payton Pritchard-steals-under,0.5,427,0.5408294122494666,0.288748780812153,0.18739827946989074,0.618783391806141,0.089992416469868,5.336228287841191
1314,Payton Pritchard-fgm-over,3.5,427,0.5408294122494666,0.288748780812153,0.18739827946989074,0.746024827010655,1.8385609142643382,5.336228287841191
1185,T.J. McConnell-points-over,9.5,385,1.7071909484072734,0.5097956980766942,0.18831168831168826,0.8119961703007408,1.9599671740063505,5.310344827586208
1186,Payton Pritchard-fgm-over,3.5,385,1.7071909484072734,0.5097956980766942,0.18831168831168826,0.746024827010655,1.8385609142643382,5.310344827586208
600,Payton Pritchard-assists-over,2.5,197,1.684951333204146,0.505607718590391,0.18831168831168826,0.8415674019597683,2.109793568280802,5.310344827586208
601,T.J. McConnell-points-over,9.5,197,1.684951333204146,0.505607718590391,0.18831168831168826,0.8119961703007408,1.9599671740063505,5.310344827586208
602,Jrue Holiday-points-under,12.5,197,1.684951333204146,0.505607718590391,0.18831168831168826,0.7398962216034679,1.782382031365123,5.310344827586208
1184,Payton Pritchard-assists-over,2.5,385,1.7071909484072734,0.5097956980766942,0.18831168831168826,0.8415674019597683,2.109793568280802,5.310344827586208
928,Jrue Holiday-points-under,12.5,307,1.1200572938985527,0.3992315683315456,0.18831168831168826,0.7398962216034679,1.782382031365123,5.310344827586207
394,Jrue Holiday-points-under,12.5,131,1.06688112622779,0.3892178744195189,0.18831168831168826,0.7398962216034679,1.782382031365123,5.310344827586207
395,Jrue Holiday-rebounds-under,5.5,131,1.06688112622779,0.3892178744195189,0.18831168831168826,0.6719128086015262,0.7592526451559403,5.310344827586207
272,Jrue Holiday-points-under,12.5,89,0.8902939137174248,0.3559644382974371,0.18831168831168826,0.7398962216034679,1.782382031365123,5.310344827586207
335,Payton Pritchard-fgm-over,3.5,111,0.7688418625920652,0.3330935975011032,0.18831168831168826,0.746024827010655,1.8385609142643382,5.310344827586207
336,Jrue Holiday-rebounds-under,5.5,111,0.7688418625920652,0.3330935975011032,0.18831168831168826,0.6719128086015262,0.7592526451559403,5.310344827586207
337,Myles Turner-fg3m-over,1.5,111,0.7688418625920652,0.3330935975011032,0.18831168831168826,0.664507801973037,0.6139452235653131,5.310344827586207
274,Jrue Holiday-rebounds-under,5.5,89,0.8902939137174248,0.3559644382974371,0.18831168831168826,0.6719128086015262,0.7592526451559403,5.310344827586207
273,Al Horford-rebounds-under,7.5,89,0.8902939137174248,0.3559644382974371,0.18831168831168826,0.7160162577921948,1.0491028675547494,5.310344827586207
393,Jayson Tatum-rebounds-under,10.5,131,1.06688112622779,0.3892178744195189,0.18831168831168826,0.7829049644415078,1.6141971133851527,5.310344827586207
929,Myles Turner-fg3m-over,1.5,307,1.1200572938985527,0.3992315683315456,0.18831168831168826,0.664507801973037,0.6139452235653131,5.310344827586207
927,T.J. McConnell-points-over,9.5,307,1.1200572938985527,0.3992315683315456,0.18831168831168826,0.8119961703007408,1.9599671740063505,5.310344827586207
804,Luke Kornet-fgm-over,1.5,265,0.7459541065576145,0.3301153920079808,0.18907449558273218,0.6255013190442551,0.5332808992376412,5.288920628443174
803,Andrew Nembhard-points-over,10.5,265,0.7459541065576145,0.3301153920079808,0.18907449558273218,0.6271170949771379,0.547574301720835,5.288920628443174
802,Payton Pritchard-assists-over,2.5,265,0.7459541065576145,0.3301153920079808,0.18907449558273218,0.8415674019597683,2.109793568280802,5.288920628443174
733,Pascal Siakam-assists-over,2.5,239,0.6271841259131916,0.3076866264810542,0.18909146271838015,0.6200962589216268,0.03828210373821772,5.288446054750402
731,Luke Kornet-assists-over,0.5,239,0.6271841259131916,0.3076866264810542,0.18909146271838015,0.721962699546806,1.7487817566331865,5.288446054750402
732,T.J. McConnell-assists-over,4.5,239,0.6271841259131916,0.3076866264810542,0.18909146271838015,0.6872816501433185,0.981895843839995,5.288446054750402
515,Payton Pritchard-points-over,9.5,169,1.1613585053487911,0.40871355339576626,0.18910030537937517,0.8368140518122709,2.822392223462532,5.288198757763975
1673,Myles Turner-points-over,15.5,546,1.1613585053487911,0.40871355339576626,0.18910030537937517,0.6285463439246328,0.6569170953216954,5.288198757763975
1671,Payton Pritchard-points-over,9.5,546,1.1613585053487911,0.40871355339576626,0.18910030537937517,0.8368140518122709,2.822392223462532,5.288198757763975
517,Myles Turner-points-over,15.5,169,1.1613585053487911,0.40871355339576626,0.18910030537937517,0.6285463439246328,0.6569170953216954,5.288198757763975
516,Luke Kornet-points-over,3.5,169,1.1613585053487911,0.40871355339576626,0.18910030537937517,0.7770568098504246,1.1054463631104783,5.288198757763975
