,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
786,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,256,0.24167319898302303,0.13208109252261718,0.829733494532078,7.571106362773029
785,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,256,0.24167319898302303,0.13208109252261718,0.829733494532078,7.571106362773029
179,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,61,0.23720419037119717,0.13246414896436606,0.7907048225932214,7.549212430821627
182,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,61,0.23720419037119717,0.13246414896436606,0.7907048225932214,7.549212430821627
180,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,61,0.23720419037119717,0.13246414896436606,0.7907048225932214,7.549212430821627
181,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,61,0.23720419037119717,0.13246414896436606,0.7907048225932214,7.549212430821627
1875,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,599,0.2316273322022568,0.13274460923085593,0.7449095186941579,7.533262599469497
1876,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,599,0.2316273322022568,0.13274460923085593,0.7449095186941579,7.533262599469497
1877,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,599,0.2316273322022568,0.13274460923085593,0.7449095186941579,7.533262599469497
1874,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,599,0.2316273322022568,0.13274460923085593,0.7449095186941579,7.533262599469497
1203,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,387,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
1204,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,387,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
1205,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,387,0.2825114653725822,0.13353756725973057,1.1155954176033278,7.488529411764706
1703,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,547,0.23431724832737835,0.13386783284742468,0.7503626027504346,7.470054446460981
1704,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,547,0.23431724832737835,0.13386783284742468,0.7503626027504346,7.470054446460981
1706,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,547,0.23431724832737835,0.13386783284742468,0.7503626027504346,7.470054446460981
1705,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,547,0.23431724832737835,0.13386783284742468,0.7503626027504346,7.470054446460981
650,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,214,0.26981406661944524,0.13502454991816695,0.9982593297512852,7.406060606060605
649,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,214,0.26981406661944524,0.13502454991816695,0.9982593297512852,7.406060606060605
651,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,214,0.26981406661944524,0.13502454991816695,0.9982593297512852,7.406060606060605
652,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,214,0.26981406661944524,0.13502454991816695,0.9982593297512852,7.406060606060605
381,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,126,0.23196905228031828,0.1351092048083978,0.7169004333145192,7.40142021720969
382,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,126,0.23196905228031828,0.1351092048083978,0.7169004333145192,7.40142021720969
384,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,126,0.23196905228031828,0.1351092048083978,0.7169004333145192,7.40142021720969
383,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,126,0.23196905228031828,0.1351092048083978,0.7169004333145192,7.40142021720969
928,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,299,0.22981758789142254,0.13652593992858647,0.6833254399247115,7.324615384615384
929,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,299,0.22981758789142254,0.13652593992858647,0.6833254399247115,7.324615384615384
930,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,299,0.22981758789142254,0.13652593992858647,0.6833254399247115,7.324615384615384
1723,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,553,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
1725,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,553,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
1724,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,553,0.3770356714083522,0.13698241633579128,1.7524384624965834,7.300207039337473
835,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,270,0.23201564442656958,0.13708513708513712,0.6924930693432916,7.294736842105262
834,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,270,0.23201564442656958,0.13708513708513712,0.6924930693432916,7.294736842105262
833,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,270,0.23201564442656958,0.13708513708513712,0.6924930693432916,7.294736842105262
832,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,270,0.23201564442656958,0.13708513708513712,0.6924930693432916,7.294736842105262
503,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,166,0.3522898821252606,0.13763644992880875,1.5595682125445656,7.26551724137931
1636,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,525,0.3849238195690824,0.13763644992880875,1.7966706476967471,7.26551724137931
1635,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,525,0.3849238195690824,0.13763644992880875,1.7966706476967471,7.26551724137931
1634,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,525,0.3849238195690824,0.13763644992880875,1.7966706476967471,7.26551724137931
505,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,166,0.3522898821252606,0.13763644992880875,1.5595682125445656,7.26551724137931
504,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,166,0.3522898821252606,0.13763644992880875,1.5595682125445656,7.26551724137931
1438,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,463,0.39568394021477693,0.13833992094861658,1.860229624981102,7.228571428571429
1439,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,463,0.39568394021477693,0.13833992094861658,1.860229624981102,7.228571428571429
1437,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,463,0.39568394021477693,0.13833992094861658,1.860229624981102,7.228571428571429
1909,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,610,0.1992120292396914,0.13871480795708113,0.43612662680777636,7.209035680670832
1907,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,610,0.1992120292396914,0.13871480795708113,0.43612662680777636,7.209035680670832
1908,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,610,0.1992120292396914,0.13871480795708113,0.43612662680777636,7.209035680670832
1910,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,610,0.1992120292396914,0.13871480795708113,0.43612662680777636,7.209035680670832
1422,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,458,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
1421,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,458,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
1423,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,458,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
394,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,130,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
395,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,130,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
396,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,130,0.29186907226021186,0.1387604070305273,1.1034031140885934,7.206666666666666
1363,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,439,0.259675952137194,0.13880626611144162,0.8707797523255274,7.204285714285713
1364,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,439,0.259675952137194,0.13880626611144162,0.8707797523255274,7.204285714285713
1365,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,439,0.259675952137194,0.13880626611144162,0.8707797523255274,7.204285714285713
938,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,303,0.22198312295525846,0.1393818396923987,0.5926258646402733,7.174535809018567
937,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,303,0.22198312295525846,0.1393818396923987,0.5926258646402733,7.174535809018567
939,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,303,0.22198312295525846,0.1393818396923987,0.5926258646402733,7.174535809018567
940,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,303,0.22198312295525846,0.1393818396923987,0.5926258646402733,7.174535809018567
882,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,284,0.22521373934783304,0.13970210580380069,0.61209981805232,7.1580882352941195
883,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,284,0.22521373934783304,0.13970210580380069,0.61209981805232,7.1580882352941195
884,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,284,0.22521373934783304,0.13970210580380069,0.61209981805232,7.1580882352941195
881,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,284,0.22521373934783304,0.13970210580380069,0.61209981805232,7.1580882352941195
1407,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,453,0.3068478421533857,0.13971932598705342,1.1961732207455582,7.157206012378426
1408,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,453,0.3068478421533857,0.13971932598705342,1.1961732207455582,7.157206012378426
1405,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,453,0.3068478421533857,0.13971932598705342,1.1961732207455582,7.157206012378426
1406,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,453,0.3068478421533857,0.13971932598705342,1.1961732207455582,7.157206012378426
1462,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,471,0.38802122651068016,0.14011416709911784,1.7693218647632611,7.137037037037036
1463,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,471,0.38802122651068016,0.14011416709911784,1.7693218647632611,7.137037037037036
1464,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,471,0.38802122651068016,0.14011416709911784,1.7693218647632611,7.137037037037036
837,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,271,0.3448318005509116,0.14090177133655396,1.4473205501956126,7.097142857142857
838,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,271,0.3448318005509116,0.14090177133655396,1.4473205501956126,7.097142857142857
836,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,271,0.3448318005509116,0.14090177133655396,1.4473205501956126,7.097142857142857
791,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,257,0.2459711216085745,0.14239594142741843,0.7273745244624834,7.022672064777328
792,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,257,0.2459711216085745,0.14239594142741843,0.7273745244624834,7.022672064777328
789,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,257,0.2459711216085745,0.14239594142741843,0.7273745244624834,7.022672064777328
790,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,257,0.2459711216085745,0.14239594142741843,0.7273745244624834,7.022672064777328
1105,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,356,0.28362531620018944,0.14311270125223619,0.9818318969488231,6.987499999999998
1103,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,356,0.28362531620018944,0.14311270125223619,0.9818318969488231,6.987499999999998
1104,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,356,0.28362531620018944,0.14311270125223619,0.9818318969488231,6.987499999999998
1288,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,414,0.37011736631263314,0.14353158580885242,1.5786475097232984,6.96710758377425
1290,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,414,0.37011736631263314,0.14353158580885242,1.5786475097232984,6.96710758377425
1289,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,414,0.37011736631263314,0.14353158580885242,1.5786475097232984,6.96710758377425
1822,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,583,0.322345442210777,0.14435042309606771,1.2330758393153478,6.927586206896551
1821,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,583,0.322345442210777,0.14435042309606771,1.2330758393153478,6.927586206896551
1823,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,583,0.322345442210777,0.14435042309606771,1.2330758393153478,6.927586206896551
899,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,289,0.28255442704899064,0.1447507953340403,0.9520060418109755,6.908424908424908
898,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,289,0.28255442704899064,0.1447507953340403,0.9520060418109755,6.908424908424908
897,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,289,0.28255442704899064,0.1447507953340403,0.9520060418109755,6.908424908424908
996,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,321,0.35355733474800727,0.14569842738205369,1.4266379610323545,6.863492063492063
997,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,321,0.35355733474800727,0.14569842738205369,1.4266379610323545,6.863492063492063
995,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,321,0.35355733474800727,0.14569842738205369,1.4266379610323545,6.863492063492063
731,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,238,0.2885330386892268,0.1457465794170137,0.9796899511697561,6.8612244897959185
732,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,238,0.2885330386892268,0.1457465794170137,0.9796899511697561,6.8612244897959185
730,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,238,0.2885330386892268,0.1457465794170137,0.9796899511697561,6.8612244897959185
1080,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,347,0.36091184891960487,0.1464254952627046,1.4648156270333015,6.829411764705882
1082,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,347,0.36091184891960487,0.1464254952627046,1.4648156270333015,6.829411764705882
1081,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,347,0.36091184891960487,0.1464254952627046,1.4648156270333015,6.829411764705882
1595,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,513,0.3960613397704617,0.14653932910340464,1.7027647949103364,6.8241065802502465
1594,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,513,0.3960613397704617,0.14653932910340464,1.7027647949103364,6.8241065802502465
1593,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,513,0.3960613397704617,0.14653932910340464,1.7027647949103364,6.8241065802502465
1146,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,370,0.2551328872287335,0.14735083287236894,0.731465525204885,6.786524246294361
1144,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,370,0.2551328872287335,0.14735083287236894,0.731465525204885,6.786524246294361
1145,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,370,0.2551328872287335,0.14735083287236894,0.731465525204885,6.786524246294361
1147,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,370,0.2551328872287335,0.14735083287236894,0.731465525204885,6.786524246294361
489,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,161,0.3288182420499396,0.14747589336358483,1.229640618207859,6.780769230769229
488,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,161,0.3288182420499396,0.14747589336358483,1.229640618207859,6.780769230769229
487,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,161,0.3288182420499396,0.14747589336358483,1.229640618207859,6.780769230769229
812,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,264,0.29550598791638927,0.14781966001478197,0.9990980082543732,6.765
813,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,264,0.29550598791638927,0.14781966001478197,0.9990980082543732,6.765
814,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,264,0.29550598791638927,0.14781966001478197,0.9990980082543732,6.765
1125,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,363,0.38551911850098025,0.14857881136950907,1.594711284519641,6.730434782608695
1126,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,363,0.38551911850098025,0.14857881136950907,1.594711284519641,6.730434782608695
1127,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,363,0.38551911850098025,0.14857881136950907,1.594711284519641,6.730434782608695
1671,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,536,0.37936637866371825,0.14876033057851237,1.5501851010172176,6.722222222222223
1670,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,536,0.37936637866371825,0.14876033057851237,1.5501851010172176,6.722222222222223
1903,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,608,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
1669,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,536,0.37936637866371825,0.14876033057851237,1.5501851010172176,6.722222222222223
1901,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,608,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
1902,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,608,0.33590559697401473,0.14876033057851237,1.2580320685475437,6.722222222222223
1351,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,435,0.4058994862245974,0.14943536327540868,1.7162210960502473,6.691856452726018
1350,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,435,0.4058994862245974,0.14943536327540868,1.7162210960502473,6.691856452726018
1352,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,435,0.4058994862245974,0.14943536327540868,1.7162210960502473,6.691856452726018
370,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,122,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
900,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,290,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
901,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,290,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
369,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,122,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
368,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,122,0.47244330570714255,0.14988957410603304,2.151942411771299,6.671578099838968
902,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,290,0.32502248812434487,0.14988957410603304,1.1684129137255503,6.671578099838968
1794,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,575,0.3683392386344967,0.15010351966873706,1.45390141048913,6.662068965517242
1792,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,575,0.3683392386344967,0.15010351966873706,1.45390141048913,6.662068965517242
1793,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,575,0.3683392386344967,0.15010351966873706,1.45390141048913,6.662068965517242
521,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,171,0.30315374739314616,0.15039043671069122,1.01577809083917,6.649358974358974
519,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,171,0.30315374739314616,0.15039043671069122,1.01577809083917,6.649358974358974
520,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,171,0.30315374739314616,0.15039043671069122,1.01577809083917,6.649358974358974
1479,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,476,0.27598368775249404,0.15055706112616685,0.8330836540520656,6.642
1481,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,476,0.27598368775249404,0.15055706112616685,0.8330836540520656,6.642
1480,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,476,0.27598368775249404,0.15055706112616685,0.8330836540520656,6.642
502,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,165,0.2874044963494713,0.15068775436608112,0.9072850183383201,6.636239316239315
501,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,165,0.2874044963494713,0.15068775436608112,0.9072850183383201,6.636239316239315
500,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,165,0.2874044963494713,0.15068775436608112,0.9072850183383201,6.636239316239315
499,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,165,0.2874044963494713,0.15068775436608112,0.9072850183383201,6.636239316239315
75,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,24,0.26392480774989835,0.15070491006319883,0.7512688049727123,6.635483870967741
73,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,24,0.26392480774989835,0.15070491006319883,0.7512688049727123,6.635483870967741
74,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,24,0.26392480774989835,0.15070491006319883,0.7512688049727123,6.635483870967741
72,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,24,0.26392480774989835,0.15070491006319883,0.7512688049727123,6.635483870967741
604,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,198,0.29765456404599777,0.15116279069767447,0.9690994236889081,6.615384615384615
603,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,198,0.29765456404599777,0.15116279069767447,0.9690994236889081,6.615384615384615
602,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,198,0.29765456404599777,0.15116279069767447,0.9690994236889081,6.615384615384615
385,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,127,0.31117030716758737,0.15116279069767447,1.0585112628009625,6.615384615384615
386,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,127,0.31117030716758737,0.15116279069767447,1.0585112628009625,6.615384615384615
