,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
2,Jordan Poole_points_under,23.5,1,0.2825552084236687,0.09853166543114254,0.8433708709697922,0.5652173913043479,2.460588473963546
5,Cason Wallace_assists_over,1.5,1,0.2825552084236687,0.09853166543114254,0.7854094417800117,0.6551724137931035,0.9939141609527202
24,Isaiah Hartenstein_points_under,10.5,1,0.2825552084236687,0.09853166543114254,0.669881086782901,0.5454545454545454,1.1405766288432604
32,Gradey Dick_points_over,13.5,1,0.2825552084236687,0.09853166543114254,0.6367821577205247,0.48780487804878053,1.5270171166353776
4,Julian Strawther_points_under,9.5,2,0.31835509230681036,0.0948367279774747,0.7877349552636358,0.5,2.8773495526363577
5,Cason Wallace_assists_over,1.5,2,0.31835509230681036,0.0948367279774747,0.7854094417800117,0.6551724137931035,0.9939141609527202
14,Scottie Barnes_rebounds_over,7.5,2,0.31835509230681036,0.0948367279774747,0.7208291283249197,0.5652173913043479,1.3765653659512127
16,Daniel Gafford_points_over,11.5,2,0.31835509230681036,0.0948367279774747,0.7138438756350164,0.5121951219512195,1.968475928818017
35,Javonte Green_assists_over,0.5,3,0.1090408331686231,0.07454825378818575,0.6321205588285576,0.5348837209302326,0.9089530499191247
39,Daniel Gafford_rebounds_over,6.5,3,0.1090408331686231,0.07454825378818575,0.608038330562136,0.5454545454545454,0.5736846968195803
58,Klay Thompson_fg3m_under,2.5,3,0.1090408331686231,0.07454825378818575,0.5438131158833297,0.5238095238095238,0.19094337888632928
60,Jordan Poole_assists_over,5.5,3,0.1090408331686231,0.07454825378818575,0.5216853128418241,0.48780487804878053,0.34727445662869627
16,Daniel Gafford_points_over,11.5,4,0.16875270387417496,0.062425661618233125,0.7138438756350164,0.5121951219512195,1.968475928818017
23,Luguentz Dort_points_under,8.5,4,0.16875270387417496,0.062425661618233125,0.6756510437420216,0.5121951219512195,1.5956411412911626
33,RJ Barrett_rebounds_over,6.5,4,0.16875270387417496,0.062425661618233125,0.635378940502932,0.48780487804878053,1.512634140155052
53,Javonte Green_fg3m_over,0.5,4,0.16875270387417496,0.062425661618233125,0.5506710358827783,0.48780487804878053,0.6443781177984773
22,Jakob Poeltl_assists_under,2.5,5,0.11716582742381833,0.07855973813420623,0.6766764161830634,0.6153846153846154,0.49799588148738994
28,Dejounte Murray_points_under,18.5,5,0.11716582742381833,0.07855973813420623,0.6549583934819012,0.574468085106383,0.700563795120251
59,Jalen Williams_rebounds_over,5.5,5,0.11716582742381833,0.07855973813420623,0.5216853128418241,0.5,0.2168531284182409
63,Russell Westbrook_fg3m_over,1.5,5,0.11716582742381833,0.07855973813420623,0.5067544850576164,0.4444444444444444,0.7009879568981847
4,Julian Strawther_points_under,9.5,6,0.14541010283868183,0.046741452991452985,0.7877349552636358,0.5,2.8773495526363577
44,Scottie Barnes_fg3m_over,1.5,6,0.14541010283868183,0.046741452991452985,0.593994150290162,0.5833333333333333,0.09137843105853172
50,Isaiah Joe_assists_over,1.5,6,0.14541010283868183,0.046741452991452985,0.5662510042543581,0.3846153846153846,2.361263055306656
54,Christian Braun_fg3m_under,0.5,6,0.14541010283868183,0.046741452991452985,0.5488116360940265,0.4166666666666667,1.585739633128318
10,RJ Barrett_points_over,22.5,7,0.13386411372379606,0.05945301106498393,0.7358488706030892,0.5121951219512195,2.1832865939825377
32,Gradey Dick_points_over,13.5,7,0.13386411372379606,0.05945301106498393,0.6367821577205247,0.48780487804878053,1.5270171166353776
53,Javonte Green_fg3m_over,0.5,7,0.13386411372379606,0.05945301106498393,0.5506710358827783,0.48780487804878053,0.6443781177984773
61,Scottie Barnes_assists_over,7.5,7,0.13386411372379606,0.05945301106498393,0.5187909829079023,0.48780487804878053,0.31760757480599766
9,Kyrie Irving_rebounds_over,3.5,8,0.12946280174156213,0.07314649175114292,0.7487317354221212,0.6153846153846154,1.0834453503047352
36,Julian Strawther_fg3m_under,1.5,8,0.12946280174156213,0.07314649175114292,0.6268231239782291,0.5,1.2682312397822917
56,Dereck Lively II_points_over,8.5,8,0.12946280174156213,0.07314649175114292,0.5443473956775811,0.5348837209302326,0.08846478568173577
63,Russell Westbrook_fg3m_over,1.5,8,0.12946280174156213,0.07314649175114292,0.5067544850576164,0.4444444444444444,0.7009879568981847
6,Daniel Gafford_assists_over,0.5,9,0.14943514602850105,0.1031074450686198,0.7768698398515702,0.6428571428571428,1.0423209766233237
31,Isaiah Hartenstein_assists_over,3.5,9,0.14943514602850105,0.1031074450686198,0.640552227211231,0.5918367346938775,0.41156191954315813
42,Jalen Williams_points_over,21.5,9,0.14943514602850105,0.1031074450686198,0.5946282767952675,0.5555555555555556,0.351654491157408
64,Kyrie Irving_assists_over,5.5,9,0.14943514602850105,0.1031074450686198,0.5050151278750382,0.48780487804878053,0.1764050607191412
31,Isaiah Hartenstein_assists_over,3.5,10,0.12581063356255814,0.09394233884029803,0.640552227211231,0.5918367346938775,0.41156191954315813
39,Daniel Gafford_rebounds_over,6.5,10,0.12581063356255814,0.09394233884029803,0.608038330562136,0.5454545454545454,0.5736846968195803
43,RJ Barrett_fg3m_over,1.5,10,0.12581063356255814,0.09394233884029803,0.593994150290162,0.5555555555555556,0.34594735261145804
58,Klay Thompson_fg3m_under,2.5,10,0.12581063356255814,0.09394233884029803,0.5438131158833297,0.5238095238095238,0.19094337888632928
2,Jordan Poole_points_under,23.5,11,0.2529842525494244,0.11380407357296966,0.8433708709697922,0.5652173913043479,2.460588473963546
5,Cason Wallace_assists_over,1.5,11,0.2529842525494244,0.11380407357296966,0.7854094417800117,0.6551724137931035,0.9939141609527202
29,Shai Gilgeous-Alexander_assists_over,5.5,11,0.2529842525494244,0.11380407357296966,0.6453269565417072,0.6000000000000001,0.37772463784756005
46,Davion Mitchell_rebounds_under,1.5,11,0.2529842525494244,0.11380407357296966,0.5918327134598557,0.5121951219512195,0.7774145837747817
13,CJ McCollum_points_over,18.5,12,0.166665580866405,0.09485094850948511,0.7273379608621714,0.5238095238095238,1.9427714445934545
19,Dereck Lively II_assists_over,1.5,12,0.166665580866405,0.09485094850948511,0.6915589588159976,0.6363636363636364,0.43367753355426664
44,Scottie Barnes_fg3m_over,1.5,12,0.166665580866405,0.09485094850948511,0.593994150290162,0.5833333333333333,0.09137843105853172
52,Luguentz Dort_fg3m_under,1.5,12,0.166665580866405,0.09485094850948511,0.5578254003710748,0.48780487804878053,0.7177103538035157
15,Javonte Green_rebounds_over,2.5,13,0.1852748301612741,0.1040890061363767,0.7145668868999318,0.6226415094339623,0.7381886372267243
27,Klay Thompson_points_under,12.5,13,0.1852748301612741,0.1040890061363767,0.6666250272126061,0.5555555555555556,0.9996252449134548
28,Dejounte Murray_points_under,18.5,13,0.1852748301612741,0.1040890061363767,0.6549583934819012,0.574468085106383,0.700563795120251
45,Shai Gilgeous-Alexander_points_over,30.5,13,0.1852748301612741,0.1040890061363767,0.5938519818922445,0.5238095238095238,0.6685870998805163
10,RJ Barrett_points_over,22.5,14,0.14956286682791256,0.06682069089550795,0.7358488706030892,0.5121951219512195,2.1832865939825377
26,Luguentz Dort_assists_over,1.5,14,0.14956286682791256,0.06682069089550795,0.6691458157147478,0.5348837209302326,1.255058712116121
46,Davion Mitchell_rebounds_under,1.5,14,0.14956286682791256,0.06682069089550795,0.5918327134598557,0.5121951219512195,0.7774145837747817
62,Trey Murphy III_rebounds_under,4.5,14,0.14956286682791256,0.06682069089550795,0.5132340007957142,0.47619047619047616,0.3889570083549998
3,Luguentz Dort_rebounds_over,3.5,15,0.16476799471176395,0.050879232271522905,0.83964705410753,0.5652173913043479,2.4276470171050732
18,Julian Strawther_assists_under,1.5,15,0.16476799471176395,0.050879232271522905,0.6990292757659671,0.47619047619047616,2.339807395542654
40,Bilal Coulibaly_fg3m_under,0.5,15,0.16476799471176395,0.050879232271522905,0.6065306597126334,0.4347826086956522,1.9751025866952838
