,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Payton Pritchard_points_over,6.5,0,9.77306034885953,0.6457888557862717,0.14361702127659576,0.9377494189271348,0.574468085106383,3.1618930906620992,5.962962962962963
1,Andrew Nembhard_points_under,15.5,0,9.77306034885953,0.6457888557862717,0.14361702127659576,0.8647484694379524,0.5,3.647484694379523,5.962962962962963
2,Andrew Nembhard_assists_under,6.5,0,9.77306034885953,0.6457888557862717,0.14361702127659576,0.7963682563817908,0.5,2.9636825638179074,5.962962962962963
3,Payton Pritchard_points_over,6.5,1,9.653537024670234,0.6360965017591703,0.14361702127659576,0.9377494189271348,0.574468085106383,3.1618930906620992,5.962962962962963
4,Andrew Nembhard_points_under,15.5,1,9.653537024670234,0.6360965017591703,0.14361702127659576,0.8647484694379524,0.5,3.647484694379523,5.962962962962963
5,Payton Pritchard_assists_over,2.5,1,9.653537024670234,0.6360965017591703,0.14361702127659576,0.7844159239628612,0.5,2.8441592396286115,5.962962962962963
6,Andrew Nembhard_points_under,15.5,2,9.455326497826043,0.5401944824194752,0.125,0.8647484694379524,0.5,3.647484694379523,7.0
7,Andrew Nembhard_assists_under,6.5,2,9.455326497826043,0.5401944824194752,0.125,0.7963682563817908,0.5,2.9636825638179074,7.0
8,Payton Pritchard_assists_over,2.5,2,9.455326497826043,0.5401944824194752,0.125,0.7844159239628612,0.5,2.8441592396286115,7.0
9,Payton Pritchard_points_over,6.5,3,9.443450767071031,0.6998072302126334,0.16234967622571697,0.9377494189271348,0.574468085106383,3.1618930906620992,5.15954415954416
10,Andrew Nembhard_points_under,15.5,3,9.443450767071031,0.6998072302126334,0.16234967622571697,0.8647484694379524,0.5,3.647484694379523,5.15954415954416
11,Jrue Holiday_points_under,14.5,3,9.443450767071031,0.6998072302126334,0.16234967622571697,0.8629821631859331,0.5652173913043479,2.6340729820294078,5.15954415954416
12,Payton Pritchard_points_over,6.5,5,9.269819193801002,0.6197357697192198,0.1471198754540737,0.9377494189271348,0.574468085106383,3.1618930906620992,5.797178130511464
13,Andrew Nembhard_points_under,15.5,5,9.269819193801002,0.6197357697192198,0.1471198754540737,0.8647484694379524,0.5,3.647484694379523,5.797178130511464
14,Jayson Tatum_points_under,29.5,5,9.269819193801002,0.6197357697192198,0.1471198754540737,0.7642403394338876,0.5121951219512195,2.4604414087593787,5.797178130511464
15,Andrew Nembhard_points_under,15.5,6,9.245240240226838,0.5942997697246337,0.14130434782608697,0.8647484694379524,0.5,3.647484694379523,6.076923076923077
16,Jrue Holiday_points_under,14.5,6,9.245240240226838,0.5942997697246337,0.14130434782608697,0.8629821631859331,0.5652173913043479,2.6340729820294078,6.076923076923077
17,Andrew Nembhard_assists_under,6.5,6,9.245240240226838,0.5942997697246337,0.14130434782608697,0.7963682563817908,0.5,2.9636825638179074,6.076923076923077
18,Andrew Nembhard_points_under,15.5,7,9.165965683572225,0.5675644492127446,0.13636363636363635,0.8647484694379524,0.5,3.647484694379523,6.333333333333334
19,Payton Pritchard_fgm_over,2.5,7,9.165965683572225,0.5675644492127446,0.13636363636363635,0.8241598282227046,0.5454545454545454,2.554798425374793,6.333333333333334
20,Andrew Nembhard_assists_under,6.5,7,9.165965683572225,0.5675644492127446,0.13636363636363635,0.7963682563817908,0.5,2.9636825638179074,6.333333333333334
21,Andrew Nembhard_points_under,15.5,8,9.125716916037543,0.5853801921958721,0.14130434782608697,0.8647484694379524,0.5,3.647484694379523,6.076923076923077
22,Jrue Holiday_points_under,14.5,8,9.125716916037543,0.5853801921958721,0.14130434782608697,0.8629821631859331,0.5652173913043479,2.6340729820294078,6.076923076923077
23,Payton Pritchard_assists_over,2.5,8,9.125716916037543,0.5853801921958721,0.14130434782608697,0.7844159239628612,0.5,2.8441592396286115,6.076923076923077
24,Andrew Nembhard_points_under,15.5,9,9.07160866695681,0.5263004000720912,0.12804878048780488,0.8647484694379524,0.5,3.647484694379523,6.809523809523809
25,Andrew Nembhard_assists_under,6.5,9,9.07160866695681,0.5263004000720912,0.12804878048780488,0.7963682563817908,0.5,2.9636825638179074,6.809523809523809
26,Jayson Tatum_points_under,29.5,9,9.07160866695681,0.5263004000720912,0.12804878048780488,0.7642403394338876,0.5121951219512195,2.4604414087593787,6.809523809523809
27,Andrew Nembhard_points_under,15.5,10,9.046442359382928,0.5590461300660493,0.13636363636363635,0.8647484694379524,0.5,3.647484694379523,6.333333333333334
28,Payton Pritchard_fgm_over,2.5,10,9.046442359382928,0.5590461300660493,0.13636363636363635,0.8241598282227046,0.5454545454545454,2.554798425374793,6.333333333333334
29,Payton Pritchard_assists_over,2.5,10,9.046442359382928,0.5590461300660493,0.13636363636363635,0.7844159239628612,0.5,2.8441592396286115,6.333333333333334
30,Payton Pritchard_points_over,6.5,11,8.969734894108619,0.5857970032901625,0.14361702127659576,0.9377494189271348,0.574468085106383,3.1618930906620992,5.962962962962963
31,Andrew Nembhard_assists_under,6.5,11,8.969734894108619,0.5857970032901625,0.14361702127659576,0.7963682563817908,0.5,2.9636825638179074,5.962962962962963
32,Payton Pritchard_assists_over,2.5,11,8.969734894108619,0.5857970032901625,0.14361702127659576,0.7844159239628612,0.5,2.8441592396286115,5.962962962962963
33,Payton Pritchard_points_over,6.5,12,8.957508307253013,0.7134207061322532,0.17675941080196403,0.9377494189271348,0.574468085106383,3.1618930906620992,4.657407407407407
34,T.J. McConnell_rebounds_under,4.5,12,8.957508307253013,0.7134207061322532,0.17675941080196403,0.8797699104260174,0.6153846153846154,2.148130522211391,4.657407407407407
35,Andrew Nembhard_points_under,15.5,12,8.957508307253013,0.7134207061322532,0.17675941080196403,0.8647484694379524,0.5,3.647484694379523,4.657407407407407
36,Andrew Nembhard_points_under,15.5,13,8.952085342767514,0.5184013944506749,0.12804878048780488,0.8647484694379524,0.5,3.647484694379523,6.809523809523809
37,Payton Pritchard_assists_over,2.5,13,8.952085342767514,0.5184013944506749,0.12804878048780488,0.7844159239628612,0.5,2.8441592396286115,6.809523809523809
38,Jayson Tatum_points_under,29.5,13,8.952085342767514,0.5184013944506749,0.12804878048780488,0.7642403394338876,0.5121951219512195,2.4604414087593787,6.809523809523809
39,Andrew Nembhard_points_under,15.5,14,8.836356101783725,0.6150395777380542,0.1541501976284585,0.8647484694379524,0.5,3.647484694379523,5.487179487179487
40,Jrue Holiday_points_under,14.5,14,8.836356101783725,0.6150395777380542,0.1541501976284585,0.8629821631859331,0.5652173913043479,2.6340729820294078,5.487179487179487
41,Payton Pritchard_fgm_over,2.5,14,8.836356101783725,0.6150395777380542,0.1541501976284585,0.8241598282227046,0.5454545454545454,2.554798425374793,5.487179487179487
42,Payton Pritchard_points_over,6.5,15,8.759648636509414,0.6444697891052967,0.16234967622571697,0.9377494189271348,0.574468085106383,3.1618930906620992,5.15954415954416
43,Jrue Holiday_points_under,14.5,15,8.759648636509414,0.6444697891052967,0.16234967622571697,0.8629821631859331,0.5652173913043479,2.6340729820294078,5.15954415954416
44,Andrew Nembhard_assists_under,6.5,15,8.759648636509414,0.6444697891052967,0.16234967622571697,0.7963682563817908,0.5,2.9636825638179074,5.15954415954416
45,Payton Pritchard_points_over,6.5,21,8.64012531232012,0.6347972323558083,0.16234967622571697,0.9377494189271348,0.574468085106383,3.1618930906620992,5.15954415954416
46,Jrue Holiday_points_under,14.5,21,8.64012531232012,0.6347972323558083,0.16234967622571697,0.8629821631859331,0.5652173913043479,2.6340729820294078,5.15954415954416
47,Payton Pritchard_assists_over,2.5,21,8.64012531232012,0.6347972323558083,0.16234967622571697,0.7844159239628612,0.5,2.8441592396286115,5.15954415954416
48,Payton Pritchard_points_over,6.5,28,8.46649373905009,0.562164170967657,0.1471198754540737,0.9377494189271348,0.574468085106383,3.1618930906620992,5.797178130511464
49,Payton Pritchard_assists_over,2.5,28,8.46649373905009,0.562164170967657,0.1471198754540737,0.7844159239628612,0.5,2.8441592396286115,5.797178130511464
50,Jayson Tatum_points_under,29.5,28,8.46649373905009,0.562164170967657,0.1471198754540737,0.7642403394338876,0.5121951219512195,2.4604414087593787,5.797178130511464
51,T.J. McConnell_rebounds_under,4.5,223,7.242644913000178,0.580230937554321,0.17815482502651117,0.8797699104260174,0.6153846153846154,2.148130522211391,4.613095238095238
52,Jrue Holiday_points_under,14.5,223,7.242644913000178,0.580230937554321,0.17815482502651117,0.8629821631859331,0.5652173913043479,2.6340729820294078,4.613095238095238
53,Jayson Tatum_points_under,29.5,223,7.242644913000178,0.580230937554321,0.17815482502651117,0.7642403394338876,0.5121951219512195,2.4604414087593787,4.613095238095238
54,Jrue Holiday_points_under,14.5,338,6.944090209048591,0.45174718432388417,0.1447507953340403,0.8629821631859331,0.5652173913043479,2.6340729820294078,5.908424908424908
