,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
20,Jalen Wilson_assists_under,1.5,8,0.36298977323199627,0.1750528541226216,0.7357588823428847,0.5454545454545454,1.7444564214764435
69,Bam Adebayo_points_under,16.5,8,0.36298977323199627,0.1750528541226216,0.6350539394614205,0.5348837209302326,0.9363737819219742
4,Kentavious Caldwell-Pope_assists_under,2.5,9,0.36103106776910227,0.17934568387859676,0.8088468305380582,0.5833333333333333,1.9329728331833564
38,Tyus Jones_fg3m_over,1.5,9,0.36103106776910227,0.17934568387859676,0.6915589588159976,0.6610169491525424,0.23102289360818684
64,Brook Lopez_fg3m_over,1.5,9,0.36103106776910227,0.17934568387859676,0.6454298932405317,0.46511627906976744,1.9383713523357158
19,Tyus Jones_assists_over,5.5,10,0.341488010447838,0.1758687971312556,0.7359567952188912,0.5348837209302326,1.8795961292200702
42,Jimmy Butler_rebounds_over,4.5,10,0.341488010447838,0.1758687971312556,0.6872816501433185,0.5918367346938775,0.8063449753487257
45,Myles Turner_points_under,14.5,10,0.341488010447838,0.1758687971312556,0.6751315317216169,0.5555555555555556,1.076183785494552
19,Tyus Jones_assists_over,5.5,11,0.31328726292797376,0.19749552772808593,0.7359567952188912,0.5348837209302326,1.8795961292200702
55,Bradley Beal_rebounds_over,3.5,11,0.31328726292797376,0.19749552772808593,0.657704044165409,0.6153846153846154,0.34384535884394785
60,Brandon Miller_assists_under,3.5,11,0.31328726292797376,0.19749552772808593,0.6472318887822313,0.6000000000000001,0.3935990731852599
28,Zach LaVine_fg3m_over,2.5,12,0.3198394319546141,0.23135593220338985,0.7145668868999318,0.6000000000000001,0.9547240574994307
38,Tyus Jones_fg3m_over,1.5,12,0.3198394319546141,0.23135593220338985,0.6915589588159976,0.6610169491525424,0.23102289360818684
62,Ayo Dosunmu_rebounds_under,3.5,12,0.3198394319546141,0.23135593220338985,0.6472318887822313,0.5833333333333333,0.5477019038476969
0,Wendell Carter Jr._points_under,11.5,13,0.4801744199639722,0.19086861797859245,0.9147698840930352,0.5652173913043479,3.0921951285153106
10,Paul George_points_under,19.5,13,0.4801744199639722,0.19086861797859245,0.7757220232283968,0.5555555555555556,1.981498209055571
44,Kentavious Caldwell-Pope_fg3m_under,2.5,13,0.4801744199639722,0.19086861797859245,0.6766764161830634,0.607843137254902,0.5662092298929406
2,Jalen Suggs_rebounds_under,4.5,14,0.4143626049417373,0.20404663923182437,0.9041314096636008,0.6296296296296295,2.17986707674036
30,Kentavious Caldwell-Pope_points_under,11.5,14,0.4143626049417373,0.20404663923182437,0.7080910271526285,0.5555555555555556,1.3728192443736567
61,Tyrese Maxey_rebounds_under,3.5,14,0.4143626049417373,0.20404663923182437,0.6472318887822313,0.5833333333333333,0.5477019038476969
41,Taurean Prince_points_over,7.5,15,0.31062445246941617,0.16083421703782258,0.6876838280582143,0.5121951219512195,1.7131040358063774
46,Zach LaVine_assists_over,3.5,15,0.31062445246941617,0.16083421703782258,0.6742937169785529,0.5652173913043479,0.9649059578871984
50,Clint Capela_points_under,10.5,15,0.31062445246941617,0.16083421703782258,0.669881086782901,0.5555555555555556,1.0289297810461093
