,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
9,Jalen Green_fg3m_under,2.5,1,0.23217979763103339,0.13045944412932503,0.7037203534424978,0.48780487804878053,2.2131336227856018
20,Jabari Smith Jr._rebounds_under,7.5,1,0.23217979763103339,0.13045944412932503,0.5987138355230368,0.5,0.9871383552303676
25,Jabari Smith Jr._points_under,13.5,1,0.23217979763103339,0.13045944412932503,0.551067783317111,0.5348837209302326,0.15128580057299423
3,Amen Thompson_fg3m_under,0.5,2,0.26546435470660706,0.14545454545454545,0.8187307530779818,0.7333333333333333,0.5822551346226038
4,Jonathan Kuminga_points_under,17.5,2,0.26546435470660706,0.14545454545454545,0.7974989949784532,0.5454545454545454,2.3104074539691553
27,Jabari Smith Jr._assists_under,0.5,2,0.26546435470660706,0.14545454545454545,0.4065696597405992,0.36363636363636365,0.5903328214332393
0,Brandin Podziemski_points_under,11.5,3,0.4252046620103055,0.14122028813077106,0.931918837816429,0.5121951219512195,4.09730294058895
9,Jalen Green_fg3m_under,2.5,3,0.4252046620103055,0.14122028813077106,0.7037203534424978,0.48780487804878053,2.2131336227856018
17,Andrew Wiggins_rebounds_under,4.5,3,0.4252046620103055,0.14122028813077106,0.6483653762099504,0.5652173913043479,0.7355398664726378
8,Alperen Sengun_rebounds_under,11.5,4,0.2149787085141547,0.14857881136950904,0.719280873462433,0.5833333333333333,1.1652646296779974
24,Dillon Brooks_rebounds_under,3.5,4,0.2149787085141547,0.14857881136950904,0.5583570552828954,0.5348837209302326,0.21942464720967436
26,Alperen Sengun_assists_over,6.5,4,0.2149787085141547,0.14857881136950904,0.5352848222265388,0.47619047619047616,0.6204906333786577
5,Jonathan Kuminga_rebounds_under,5.5,5,0.40131699094638124,0.25145137880986934,0.753142888745484,0.6226415094339623,1.0479656217440376
6,Alperen Sengun_fg3m_under,0.5,5,0.40131699094638124,0.25145137880986934,0.740818220681718,0.6923076923076923,0.35035381603463
8,Alperen Sengun_rebounds_under,11.5,5,0.40131699094638124,0.25145137880986934,0.719280873462433,0.5833333333333333,1.1652646296779974
1,Jalen Green_points_under,21.5,6,0.29634484901763414,0.14857881136950907,0.8318512506496469,0.5555555555555556,2.4866612558468226
20,Jabari Smith Jr._rebounds_under,7.5,6,0.29634484901763414,0.14857881136950907,0.5987138355230368,0.5,0.9871383552303676
21,Dillon Brooks_points_under,13.5,6,0.29634484901763414,0.14857881136950907,0.5950211660654501,0.5348837209302326,0.5621543784379028
10,Amen Thompson_points_under,13.5,7,0.29210623427234195,0.17984189723320157,0.6920472198084384,0.5454545454545454,1.343766181577353
14,Jalen Green_rebounds_under,5.5,7,0.29210623427234195,0.17984189723320157,0.6510064372694919,0.5833333333333333,0.5800551765956454
17,Andrew Wiggins_rebounds_under,4.5,7,0.29210623427234195,0.17984189723320157,0.6483653762099504,0.5652173913043479,0.7355398664726378
12,Amen Thompson_rebounds_under,8.5,8,0.24989642799000933,0.1881210478771454,0.6756510437420216,0.5833333333333333,0.7912946606458997
18,Fred VanVleet_rebounds_over,3.5,8,0.24989642799000933,0.1881210478771454,0.640552227211231,0.6296296296296295,0.0867382749127168
23,Andrew Wiggins_points_over,17.5,8,0.24989642799000933,0.1881210478771454,0.5774083377803214,0.5121951219512195,0.6366052021412325
3,Amen Thompson_fg3m_under,0.5,9,0.3347261319307852,0.2086720867208672,0.8187307530779818,0.7333333333333333,0.5822551346226038
16,Alperen Sengun_points_under,22.5,9,0.3347261319307852,0.2086720867208672,0.6487127633992118,0.5555555555555556,0.8384148705929062
19,Fred VanVleet_points_over,17.5,9,0.3347261319307852,0.2086720867208672,0.6302256465963079,0.5121951219512195,1.1522027405830055
16,Alperen Sengun_points_under,22.5,10,0.16622007791177243,0.10347376201034737,0.6487127633992118,0.5555555555555556,0.8384148705929062
19,Fred VanVleet_points_over,17.5,10,0.16622007791177243,0.10347376201034737,0.6302256465963079,0.5121951219512195,1.1522027405830055
27,Jabari Smith Jr._assists_under,0.5,10,0.16622007791177243,0.10347376201034737,0.4065696597405992,0.36363636363636365,0.5903328214332393
