,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Taurean Prince_points_under,7.5,0,22.50603695125023,0.7170897239232114,0.029083217661444907,0.9662885599147605,0.5238095238095238,4.223663526459078,33.38409090909091
1,Fred VanVleet_points_under,16.5,0,22.50603695125023,0.7170897239232114,0.029083217661444907,0.9440756475341744,0.5121951219512195,4.215976559262178,33.38409090909091
2,Chris Paul_points_over,10.5,0,22.50603695125023,0.7170897239232114,0.029083217661444907,0.9332808047885476,0.5,4.332808047885475,33.38409090909091
3,Damian Lillard_fg3m_under,2.5,0,22.50603695125023,0.7170897239232114,0.029083217661444907,0.9196986029286058,0.4444444444444444,5.346609282946816,33.38409090909091
4,Bam Adebayo_points_under,16.5,0,22.50603695125023,0.7170897239232114,0.029083217661444907,0.9158028814338227,0.48780487804878053,4.386979534696682,33.38409090909091
5,Bilal Coulibaly_points_over,13.5,1,22.415042853905824,0.7414606684684535,0.030371510802594186,0.9761609145307386,0.5348837209302326,4.1249824619177735,31.925592885375487
6,Taurean Prince_points_under,7.5,1,22.415042853905824,0.7414606684684535,0.030371510802594186,0.9662885599147605,0.5238095238095238,4.223663526459078,31.925592885375487
7,Chris Paul_points_over,10.5,1,22.415042853905824,0.7414606684684535,0.030371510802594186,0.9332808047885476,0.5,4.332808047885475,31.925592885375487
8,Damian Lillard_fg3m_under,2.5,1,22.415042853905824,0.7414606684684535,0.030371510802594186,0.9196986029286058,0.4444444444444444,5.346609282946816,31.925592885375487
9,Bam Adebayo_points_under,16.5,1,22.415042853905824,0.7414606684684535,0.030371510802594186,0.9158028814338227,0.48780487804878053,4.386979534696682,31.925592885375487
10,Bilal Coulibaly_points_over,13.5,2,22.407355886708924,0.7244160696337187,0.029698084842447976,0.9761609145307386,0.5348837209302326,4.1249824619177735,32.672204968944094
11,Fred VanVleet_points_under,16.5,2,22.407355886708924,0.7244160696337187,0.029698084842447976,0.9440756475341744,0.5121951219512195,4.215976559262178,32.672204968944094
12,Chris Paul_points_over,10.5,2,22.407355886708924,0.7244160696337187,0.029698084842447976,0.9332808047885476,0.5,4.332808047885475,32.672204968944094
13,Damian Lillard_fg3m_under,2.5,2,22.407355886708924,0.7244160696337187,0.029698084842447976,0.9196986029286058,0.4444444444444444,5.346609282946816,32.672204968944094
14,Bam Adebayo_points_under,16.5,2,22.407355886708924,0.7244160696337187,0.029698084842447976,0.9158028814338227,0.48780487804878053,4.386979534696682,32.672204968944094
15,Taurean Prince_points_under,7.5,3,22.40565211336167,0.6755036558465422,0.027698302534709437,0.9662885599147605,0.5238095238095238,4.223663526459078,35.10329545454545
16,Chris Paul_points_over,10.5,3,22.40565211336167,0.6755036558465422,0.027698302534709437,0.9332808047885476,0.5,4.332808047885475,35.10329545454545
17,Damian Lillard_fg3m_under,2.5,3,22.40565211336167,0.6755036558465422,0.027698302534709437,0.9196986029286058,0.4444444444444444,5.346609282946816,35.10329545454545
18,Bam Adebayo_points_under,16.5,3,22.40565211336167,0.6755036558465422,0.027698302534709437,0.9158028814338227,0.48780487804878053,4.386979534696682,35.10329545454545
19,Alperen Sengun_fgm_under,6.5,3,22.40565211336167,0.6755036558465422,0.027698302534709437,0.8893260215974264,0.48780487804878053,4.11559172137362,35.10329545454545
20,Fred VanVleet_points_under,16.5,4,22.39796514616477,0.6599752680102954,0.02708414948515934,0.9440756475341744,0.5121951219512195,4.215976559262178,35.921964285714274
21,Chris Paul_points_over,10.5,4,22.39796514616477,0.6599752680102954,0.02708414948515934,0.9332808047885476,0.5,4.332808047885475,35.921964285714274
22,Damian Lillard_fg3m_under,2.5,4,22.39796514616477,0.6599752680102954,0.02708414948515934,0.9196986029286058,0.4444444444444444,5.346609282946816,35.921964285714274
23,Bam Adebayo_points_under,16.5,4,22.39796514616477,0.6599752680102954,0.02708414948515934,0.9158028814338227,0.48780487804878053,4.386979534696682,35.921964285714274
