,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
28,Julius Randle_points_over,18.5,11,0.2613790518225087,0.17408123791102514,0.6516303516149266,0.574468085106383,0.6715975047965825
50,Jabari Smith Jr._points_under,11.5,11,0.2613790518225087,0.17408123791102514,0.5951795250696563,0.5454545454545454,0.4558123131385168
1,Brandin Podziemski_fg3m_under,1.5,12,0.3129201238438446,0.2121515876608679,0.8325291885556523,0.6428571428571428,1.4752270220995178
28,Julius Randle_points_over,18.5,12,0.3129201238438446,0.2121515876608679,0.6516303516149266,0.574468085106383,0.6715975047965825
55,Donte DiVincenzo_rebounds_over,2.5,12,0.3129201238438446,0.2121515876608679,0.5768099188731564,0.574468085106383,0.02038262722932327
3,Keegan Murray_fg3m_under,2.5,13,0.3654691194666924,0.19666619974786384,0.8004341648720293,0.6610169491525424,1.0545661189038116
6,Nickeil Alexander-Walker_points_over,7.5,13,0.3654691194666924,0.19666619974786384,0.7482429323398823,0.5454545454545454,1.8588935464489216
43,Domantas Sabonis_points_over,19.5,13,0.3654691194666924,0.19666619974786384,0.6102143918532763,0.5454545454545454,0.5936319253217002
12,Norman Powell_assists_over,1.5,14,0.2752616548850942,0.21839080459770122,0.7057934329039397,0.6000000000000001,0.8816119408661636
24,Mike Conley_fg3m_under,2.5,14,0.2752616548850942,0.21839080459770122,0.6586382836205436,0.6551724137931035,0.026450059209410792
51,Anthony Edwards_fg3m_over,3.5,14,0.2752616548850942,0.21839080459770122,0.5921355461748423,0.5555555555555556,0.32921991557358066
