,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
6479,Pascal Siakam-fgm-over,8.5,2070,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.5390655806697856,0.5,0.3906558066978558,6.809523809523809
6478,Jrue Holiday-fgm-under,4.5,2070,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.5976109055357126,0.5121951219512195,0.8338207445152896,6.809523809523809
8616,Pascal Siakam-fgm-over,8.5,2752,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.5390655806697856,0.5,0.3906558066978558,6.809523809523809
8615,Jrue Holiday-fgm-under,4.5,2752,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.5976109055357126,0.5121951219512195,0.8338207445152896,6.809523809523809
8614,Al Horford-assists-under,2.5,2752,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.6550340885996073,0.5,1.5503408859960732,6.809523809523809
6477,Al Horford-assists-under,2.5,2070,0.6479672325835528,0.21102019441618663,0.12804878048780488,0.6550340885996073,0.5,1.5503408859960732,6.809523809523809
4195,Aaron Nesmith-steals-under,0.5,1335,0.6479638927496197,0.14818647652195197,0.08992094861660078,0.5945205479701944,0.5454545454545454,0.4497716897267825,10.120879120879122
4194,Jaylen Brown-rebounds-under,6.5,1335,0.6479638927496197,0.14818647652195197,0.08992094861660078,0.5998781413635349,0.5652173913043479,0.30661432744665484,10.120879120879122
4193,Al Horford-rebounds-under,7.5,1335,0.6479638927496197,0.14818647652195197,0.08992094861660078,0.7160162577921948,0.5833333333333333,1.1372822096473847,10.120879120879122
4196,Derrick White-assists-over,4.5,1335,0.6479638927496197,0.14818647652195197,0.08992094861660078,0.580304290724543,0.5,0.8030429072454304,10.120879120879122
4255,Isaiah Jackson-blocks-over,0.5,1353,0.647416440484927,0.22880783895623982,0.13888888888888887,0.5506710358827783,0.47619047619047616,0.7820458767691725,6.200000000000001
4254,Derrick White-assists-over,4.5,1353,0.647416440484927,0.22880783895623982,0.13888888888888887,0.580304290724543,0.5,0.8030429072454304,6.200000000000001
4253,Al Horford-rebounds-under,7.5,1353,0.647416440484927,0.22880783895623982,0.13888888888888887,0.7160162577921948,0.5833333333333333,1.1372822096473847,6.200000000000001
24001,Andrew Nembhard-blocks-under,0.5,7673,0.647218964892275,0.24465649928637306,0.1485270049099836,0.8521437889662113,0.8461538461538461,0.035395116618521905,5.7327823691460065
24004,Pascal Siakam-points-over,20.5,7673,0.647218964892275,0.24465649928637306,0.1485270049099836,0.5967714951200283,0.5238095238095238,0.6964551806911787,5.7327823691460065
24003,Jrue Holiday-rebounds-under,5.5,7673,0.647218964892275,0.24465649928637306,0.1485270049099836,0.6719128086015262,0.574468085106383,0.8481300007910615,5.7327823691460065
24002,Al Horford-rebounds-under,7.5,7673,0.647218964892275,0.24465649928637306,0.1485270049099836,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.7327823691460065
13477,Al Horford-rebounds-under,7.5,4302,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.065934065934067
4445,Tyrese Haliburton-points-under,19.5,1416,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.5788255894522026,0.5652173913043479,0.12038021438486934,5.065934065934067
13479,Tyrese Haliburton-points-under,19.5,4302,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.5788255894522026,0.5652173913043479,0.12038021438486934,5.065934065934067
13478,Al Horford-assists-under,2.5,4302,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.6550340885996073,0.5,1.5503408859960732,5.065934065934067
4443,Al Horford-rebounds-under,7.5,1416,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.065934065934067
2095,Tyrese Haliburton-points-under,19.5,671,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.5788255894522026,0.5652173913043479,0.12038021438486934,5.065934065934067
2094,Al Horford-assists-under,2.5,671,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.6550340885996073,0.5,1.5503408859960732,5.065934065934067
4444,Al Horford-assists-under,2.5,1416,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.6550340885996073,0.5,1.5503408859960732,5.065934065934067
2093,Al Horford-rebounds-under,7.5,671,0.6467671433050343,0.2714779167405038,0.16485507246376813,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.065934065934067
20049,Jrue Holiday-fgm-under,4.5,6406,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.5976109055357126,0.5121951219512195,0.8338207445152896,5.117460317460317
20048,Myles Turner-steals-under,0.5,6406,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6703200460356393,0.5555555555555556,1.032880414320754,5.117460317460317
20047,Jrue Holiday-rebounds-under,5.5,6406,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6719128086015262,0.574468085106383,0.8481300007910615,5.117460317460317
8965,Jrue Holiday-rebounds-under,5.5,2864,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6719128086015262,0.574468085106383,0.8481300007910615,5.117460317460317
8966,Myles Turner-steals-under,0.5,2864,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6703200460356393,0.5555555555555556,1.032880414320754,5.117460317460317
14079,Jrue Holiday-rebounds-under,5.5,4498,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6719128086015262,0.574468085106383,0.8481300007910615,5.117460317460317
14080,Myles Turner-steals-under,0.5,4498,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.6703200460356393,0.5555555555555556,1.032880414320754,5.117460317460317
14081,Jrue Holiday-fgm-under,4.5,4498,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.5976109055357126,0.5121951219512195,0.8338207445152896,5.117460317460317
8967,Jrue Holiday-fgm-under,4.5,2864,0.6465874550682309,0.2691619347931981,0.16346652828230412,0.5976109055357126,0.5121951219512195,0.8338207445152896,5.117460317460317
14808,Isaiah Jackson-blocks-over,0.5,4729,0.645771597639643,0.16135015663133756,0.09803921568627451,0.5506710358827783,0.47619047619047616,0.7820458767691725,9.2
14807,Isaiah Jackson-rebounds-under,3.5,4729,0.645771597639643,0.16135015663133756,0.09803921568627451,0.6203679449590859,0.607843137254902,0.10302664401828654,9.2
14806,Al Horford-assists-under,2.5,4729,0.645771597639643,0.16135015663133756,0.09803921568627451,0.6550340885996073,0.5,1.5503408859960732,9.2
14805,Jrue Holiday-steals-under,1.5,4729,0.645771597639643,0.16135015663133756,0.09803921568627451,0.7210475511959114,0.6774193548387096,0.32201763977934594,9.2
20445,Andrew Nembhard-points-over,10.5,6535,0.6457630446270032,0.1726533365328394,0.10490777338603424,0.6271170949771379,0.5652173913043479,0.5475743017208345,8.532182103610676
20446,Isaiah Jackson-points-over,3.5,6535,0.6457630446270032,0.1726533365328394,0.10490777338603424,0.6264311686747459,0.5833333333333333,0.369410017212108,8.532182103610676
20447,Aaron Nesmith-assists-over,1.5,6535,0.6457630446270032,0.1726533365328394,0.10490777338603424,0.593994150290162,0.5833333333333333,0.09137843105853172,8.532182103610676
20444,Jrue Holiday-points-under,12.5,6535,0.6457630446270032,0.1726533365328394,0.10490777338603424,0.7398962216034679,0.5454545454545454,1.7823820313651235,8.532182103610676
14754,Jrue Holiday-points-under,12.5,4712,0.6455396521878414,0.3158788175651804,0.19196062346185402,0.7398962216034679,0.5454545454545454,1.7823820313651235,4.2094017094017095
14755,Derrick White-rebounds-over,3.5,4712,0.6455396521878414,0.3158788175651804,0.19196062346185402,0.6807710116020809,0.6226415094339623,0.4667975174106489,4.2094017094017095
14756,Andrew Nembhard-points-over,10.5,4712,0.6455396521878414,0.3158788175651804,0.19196062346185402,0.6271170949771379,0.5652173913043479,0.5475743017208345,4.2094017094017095
7948,Jrue Holiday-rebounds-under,5.5,2542,0.645498442460599,0.27570851562504717,0.1675531914893617,0.6719128086015262,0.574468085106383,0.8481300007910615,4.968253968253968
7950,Isaiah Jackson-points-over,3.5,2542,0.645498442460599,0.27570851562504717,0.1675531914893617,0.6264311686747459,0.5833333333333333,0.369410017212108,4.968253968253968
7949,Al Horford-assists-under,2.5,2542,0.645498442460599,0.27570851562504717,0.1675531914893617,0.6550340885996073,0.5,1.5503408859960732,4.968253968253968
6148,Derrick White-rebounds-over,3.5,1962,0.6454782219518514,0.18445991015940566,0.11210109480549733,0.6807710116020809,0.6226415094339623,0.4667975174106489,7.920519480519481
6149,Myles Turner-steals-under,0.5,1962,0.6454782219518514,0.18445991015940566,0.11210109480549733,0.6703200460356393,0.5555555555555556,1.032880414320754,7.920519480519481
6150,Aaron Nesmith-fg3m-under,1.5,1962,0.6454782219518514,0.18445991015940566,0.11210109480549733,0.5645414671918556,0.5555555555555556,0.08087320472670045,7.920519480519481
6147,Al Horford-rebounds-under,7.5,1962,0.6454782219518514,0.18445991015940566,0.11210109480549733,0.7160162577921948,0.5833333333333333,1.1372822096473847,7.920519480519481
3504,Aaron Nesmith-points-over,9.5,1117,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.6551326000263189,0.5454545454545454,1.005382166907924,5.162037037037038
3503,Jrue Holiday-points-under,12.5,1117,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.7398962216034679,0.5454545454545454,1.7823820313651235,5.162037037037038
18670,Jrue Holiday-points-under,12.5,5963,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.7398962216034679,0.5454545454545454,1.7823820313651235,5.162037037037038
18672,Al Horford-fgm-over,3.5,5963,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.5507463985082234,0.5454545454545454,0.04850865299204843,5.162037037037038
18671,Aaron Nesmith-points-over,9.5,5963,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.6551326000263189,0.5454545454545454,1.005382166907924,5.162037037037038
3505,Al Horford-fgm-over,3.5,1117,0.6450382124456349,0.26696337632476114,0.16228399699474075,0.5507463985082234,0.5454545454545454,0.04850865299204843,5.162037037037038
10959,Tyrese Haliburton-points-under,19.5,3496,0.6450055547821084,0.1383152352924949,0.08408192597915917,0.5788255894522026,0.5652173913043479,0.12038021438486934,10.893162393162395
10956,Aaron Nesmith-points-over,9.5,3496,0.6450055547821084,0.1383152352924949,0.08408192597915917,0.6551326000263189,0.5454545454545454,1.005382166907924,10.893162393162395
10957,Myles Turner-points-over,15.5,3496,0.6450055547821084,0.1383152352924949,0.08408192597915917,0.6285463439246328,0.5454545454545454,0.7616748193091349,10.893162393162395
10958,Derrick White-assists-over,4.5,3496,0.6450055547821084,0.1383152352924949,0.08408192597915917,0.580304290724543,0.5,0.8030429072454304,10.893162393162395
13561,Isaiah Jackson-points-over,3.5,4327,0.6443055703862807,0.16393902908546176,0.09970107262176893,0.6264311686747459,0.5833333333333333,0.369410017212108,9.029982363315698
13560,Aaron Nesmith-points-over,9.5,4327,0.6443055703862807,0.16393902908546176,0.09970107262176893,0.6551326000263189,0.5454545454545454,1.005382166907924,9.029982363315698
13559,Jrue Holiday-rebounds-under,5.5,4327,0.6443055703862807,0.16393902908546176,0.09970107262176893,0.6719128086015262,0.574468085106383,0.8481300007910615,9.029982363315698
13562,Aaron Nesmith-steals-under,0.5,4327,0.6443055703862807,0.16393902908546176,0.09970107262176893,0.5945205479701944,0.5454545454545454,0.4497716897267825,9.029982363315698
2275,Aaron Nesmith-points-over,9.5,728,0.6438507649949383,0.2717108702470972,0.16528925619834708,0.6551326000263189,0.5454545454545454,1.005382166907924,5.050000000000001
2276,Myles Turner-assists-over,1.5,728,0.6438507649949383,0.2717108702470972,0.16528925619834708,0.5605404954201741,0.5555555555555556,0.04486445878156742,5.050000000000001
2274,Jrue Holiday-points-under,12.5,728,0.6438507649949383,0.2717108702470972,0.16528925619834708,0.7398962216034679,0.5454545454545454,1.7823820313651235,5.050000000000001
12993,Al Horford-points-over,9.5,4144,0.6436431324685384,0.16294180542174339,0.0991345397324941,0.5619210686802503,0.5238095238095238,0.36379201922057103,9.087301587301587
12992,Jrue Holiday-steals-under,1.5,4144,0.6436431324685384,0.16294180542174339,0.0991345397324941,0.7210475511959114,0.6774193548387096,0.32201763977934594,9.087301587301587
12991,Jrue Holiday-points-under,12.5,4144,0.6436431324685384,0.16294180542174339,0.0991345397324941,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.087301587301587
12994,Aaron Nesmith-rebounds-under,4.5,4144,0.6436431324685384,0.16294180542174339,0.0991345397324941,0.5435287141486196,0.5121951219512195,0.3058755428793818,9.087301587301587
5553,Andrew Nembhard-blocks-under,0.5,1769,0.6435268561718337,0.21134902288859211,0.1285948094458733,0.8521437889662113,0.8461538461538461,0.035395116618521905,6.776363636363636
5554,Jrue Holiday-rebounds-under,5.5,1769,0.6435268561718337,0.21134902288859211,0.1285948094458733,0.6719128086015262,0.574468085106383,0.8481300007910615,6.776363636363636
5555,Myles Turner-steals-under,0.5,1769,0.6435268561718337,0.21134902288859211,0.1285948094458733,0.6703200460356393,0.5555555555555556,1.032880414320754,6.776363636363636
5556,Isaiah Jackson-blocks-over,0.5,1769,0.6435268561718337,0.21134902288859211,0.1285948094458733,0.5506710358827783,0.47619047619047616,0.7820458767691725,6.776363636363636
14448,Jrue Holiday-points-under,12.5,4616,0.6432437261987205,0.16209484230678145,0.09864321385954831,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.137544802867385
14449,Isaiah Jackson-rebounds-under,3.5,4616,0.6432437261987205,0.16209484230678145,0.09864321385954831,0.6203679449590859,0.607843137254902,0.10302664401828654,9.137544802867385
14451,Myles Turner-blocks-over,1.5,4616,0.6432437261987205,0.16209484230678145,0.09864321385954831,0.593994150290162,0.5454545454545454,0.44494637765981926,9.137544802867385
14450,Aaron Nesmith-steals-under,0.5,4616,0.6432437261987205,0.16209484230678145,0.09864321385954831,0.5945205479701944,0.5454545454545454,0.4497716897267825,9.137544802867385
3875,Jrue Holiday-points-under,12.5,1234,0.642980817016552,0.18972710810774193,0.11547737267697547,0.7398962216034679,0.5454545454545454,1.7823820313651235,7.659705159705162
3876,Derrick White-rebounds-over,3.5,1234,0.642980817016552,0.18972710810774193,0.11547737267697547,0.6807710116020809,0.6226415094339623,0.4667975174106489,7.659705159705162
3877,Pascal Siakam-blocks-under,0.5,1234,0.642980817016552,0.18972710810774193,0.11547737267697547,0.6703200460356393,0.6491228070175439,0.1632760302745191,7.659705159705162
3878,Al Horford-points-over,9.5,1234,0.642980817016552,0.18972710810774193,0.11547737267697547,0.5619210686802503,0.5238095238095238,0.36379201922057103,7.659705159705162
15067,Jrue Holiday-points-under,12.5,4814,0.6426758993247588,0.16905755396138167,0.10291595197255575,0.7398962216034679,0.5454545454545454,1.7823820313651235,8.716666666666669
15070,Aaron Nesmith-fg3m-under,1.5,4814,0.6426758993247588,0.16905755396138167,0.10291595197255575,0.5645414671918556,0.5555555555555556,0.08087320472670045,8.716666666666669
15069,Aaron Nesmith-steals-under,0.5,4814,0.6426758993247588,0.16905755396138167,0.10291595197255575,0.5945205479701944,0.5454545454545454,0.4497716897267825,8.716666666666669
15068,Derrick White-rebounds-over,3.5,4814,0.6426758993247588,0.16905755396138167,0.10291595197255575,0.6807710116020809,0.6226415094339623,0.4667975174106489,8.716666666666669
241,Pascal Siakam-fgm-over,8.5,78,0.6420334861016042,0.26504065545610306,0.16141001855287568,0.5390655806697856,0.5,0.3906558066978558,5.195402298850575
239,Jrue Holiday-points-under,12.5,78,0.6420334861016042,0.26504065545610306,0.16141001855287568,0.7398962216034679,0.5454545454545454,1.7823820313651235,5.195402298850575
240,Myles Turner-fg3m-over,1.5,78,0.6420334861016042,0.26504065545610306,0.16141001855287568,0.664507801973037,0.5918367346938775,0.6139452235653133,5.195402298850575
19570,Al Horford-assists-under,2.5,6250,0.6420316836191939,0.14540907937524272,0.08855436885039107,0.6550340885996073,0.5,1.5503408859960732,10.29249762583096
19572,Al Horford-fgm-over,3.5,6250,0.6420316836191939,0.14540907937524272,0.08855436885039107,0.5507463985082234,0.5454545454545454,0.04850865299204843,10.29249762583096
19571,Jaylen Brown-rebounds-under,6.5,6250,0.6420316836191939,0.14540907937524272,0.08855436885039107,0.5998781413635349,0.5652173913043479,0.30661432744665484,10.29249762583096
19569,Jrue Holiday-rebounds-under,5.5,6250,0.6420316836191939,0.14540907937524272,0.08855436885039107,0.6719128086015262,0.574468085106383,0.8481300007910615,10.29249762583096
16681,Jrue Holiday-steals-under,1.5,5326,0.6420290907317925,0.17768038426145288,0.10820781754985062,0.7210475511959114,0.6774193548387096,0.32201763977934594,8.241476472245703
16682,Al Horford-assists-under,2.5,5326,0.6420290907317925,0.17768038426145288,0.10820781754985062,0.6550340885996073,0.5,1.5503408859960732,8.241476472245703
16683,Andrew Nembhard-points-over,10.5,5326,0.6420290907317925,0.17768038426145288,0.10820781754985062,0.6271170949771379,0.5652173913043479,0.5475743017208345,8.241476472245703
16684,Jaylen Brown-rebounds-under,6.5,5326,0.6420290907317925,0.17768038426145288,0.10820781754985062,0.5998781413635349,0.5652173913043479,0.30661432744665484,8.241476472245703
12156,Jrue Holiday-rebounds-under,5.5,3877,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.6719128086015262,0.574468085106383,0.8481300007910615,4.555326931870142
12157,Jaylen Brown-blocks-under,0.5,3877,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.5945205479701944,0.574468085106383,0.17453069529613607,4.555326931870142
12935,Jaylen Brown-blocks-under,0.5,4125,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.5945205479701944,0.574468085106383,0.17453069529613607,4.555326931870142
12933,Jrue Holiday-points-under,12.5,4125,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.7398962216034679,0.5454545454545454,1.7823820313651235,4.555326931870142
12934,Jrue Holiday-rebounds-under,5.5,4125,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.6719128086015262,0.574468085106383,0.8481300007910615,4.555326931870142
12155,Jrue Holiday-points-under,12.5,3877,0.6419511089866485,0.2955633627189432,0.18000740771225154,0.7398962216034679,0.5454545454545454,1.7823820313651235,4.555326931870142
14197,Al Horford-rebounds-under,7.5,4536,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.2857142857142865
19372,Derrick White-assists-over,4.5,6188,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.580304290724543,0.5,0.8030429072454304,5.2857142857142865
14199,Derrick White-assists-over,4.5,4536,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.580304290724543,0.5,0.8030429072454304,5.2857142857142865
19371,Myles Turner-points-over,15.5,6188,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.6285463439246328,0.5454545454545454,0.7616748193091349,5.2857142857142865
13356,Derrick White-assists-over,4.5,4262,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.580304290724543,0.5,0.8030429072454304,5.2857142857142865
13355,Myles Turner-points-over,15.5,4262,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.6285463439246328,0.5454545454545454,0.7616748193091349,5.2857142857142865
14198,Myles Turner-points-over,15.5,4536,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.6285463439246328,0.5454545454545454,0.7616748193091349,5.2857142857142865
13354,Al Horford-rebounds-under,7.5,4262,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.2857142857142865
17585,Derrick White-assists-over,4.5,5614,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.580304290724543,0.5,0.8030429072454304,5.2857142857142865
12503,Derrick White-assists-over,4.5,3987,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.580304290724543,0.5,0.8030429072454304,5.2857142857142865
17583,Al Horford-rebounds-under,7.5,5614,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.2857142857142865
12502,Myles Turner-points-over,15.5,3987,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.6285463439246328,0.5454545454545454,0.7616748193091349,5.2857142857142865
12501,Al Horford-rebounds-under,7.5,3987,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.2857142857142865
17584,Myles Turner-points-over,15.5,5614,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.6285463439246328,0.5454545454545454,0.7616748193091349,5.2857142857142865
19370,Al Horford-rebounds-under,7.5,6188,0.6416123331352145,0.26116559845332954,0.15909090909090906,0.7160162577921948,0.5833333333333333,1.1372822096473847,5.2857142857142865
4591,Jrue Holiday-fgm-under,4.5,1462,0.6414722222993909,0.2452199356483846,0.14939024390243902,0.5976109055357126,0.5121951219512195,0.8338207445152896,5.6938775510204085
4590,Isaiah Jackson-points-over,3.5,1462,0.6414722222993909,0.2452199356483846,0.14939024390243902,0.6264311686747459,0.5833333333333333,0.369410017212108,5.6938775510204085
4589,Al Horford-assists-under,2.5,1462,0.6414722222993909,0.2452199356483846,0.14939024390243902,0.6550340885996073,0.5,1.5503408859960732,5.6938775510204085
14425,Myles Turner-fg3m-over,1.5,4609,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.664507801973037,0.5918367346938775,0.6139452235653133,10.984735953701472
14427,Pascal Siakam-points-over,20.5,4609,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.5967714951200283,0.5238095238095238,0.6964551806911787,10.984735953701472
14426,Andrew Nembhard-points-over,10.5,4609,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.6271170949771379,0.5652173913043479,0.5475743017208345,10.984735953701472
14428,Isaiah Jackson-blocks-over,0.5,4609,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.5506710358827783,0.47619047619047616,0.7820458767691725,10.984735953701472
16960,Isaiah Jackson-blocks-over,0.5,5415,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.5506710358827783,0.47619047619047616,0.7820458767691725,10.984735953701472
16959,Pascal Siakam-points-over,20.5,5415,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.5967714951200283,0.5238095238095238,0.6964551806911787,10.984735953701472
16958,Andrew Nembhard-points-over,10.5,5415,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.6271170949771379,0.5652173913043479,0.5475743017208345,10.984735953701472
16957,Myles Turner-fg3m-over,1.5,5415,0.6412604303488745,0.13694589824000028,0.08343946865939514,0.664507801973037,0.5918367346938775,0.6139452235653133,10.984735953701472
11008,Myles Turner-points-over,15.5,3512,0.6409782018637239,0.14393323786259074,0.08771185241773478,0.6285463439246328,0.5454545454545454,0.7616748193091349,10.400967741935483
11007,Myles Turner-steals-under,0.5,3512,0.6409782018637239,0.14393323786259074,0.08771185241773478,0.6703200460356393,0.5555555555555556,1.032880414320754,10.400967741935483
11009,Isaiah Jackson-rebounds-under,3.5,3512,0.6409782018637239,0.14393323786259074,0.08771185241773478,0.6203679449590859,0.607843137254902,0.10302664401828654,10.400967741935483
11010,Isaiah Jackson-blocks-over,0.5,3512,0.6409782018637239,0.14393323786259074,0.08771185241773478,0.5506710358827783,0.47619047619047616,0.7820458767691725,10.400967741935483
23306,Myles Turner-points-over,15.5,7454,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.6285463439246328,0.5454545454545454,0.7616748193091349,10.477317554240631
23307,Jaylen Brown-rebounds-under,6.5,7454,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.5998781413635349,0.5652173913043479,0.30661432744665484,10.477317554240631
23308,Tyrese Haliburton-points-under,19.5,7454,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.5788255894522026,0.5652173913043479,0.12038021438486934,10.477317554240631
23305,Al Horford-assists-under,2.5,7454,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.6550340885996073,0.5,1.5503408859960732,10.477317554240631
9092,Jaylen Brown-rebounds-under,6.5,2904,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.5998781413635349,0.5652173913043479,0.30661432744665484,10.477317554240631
9090,Al Horford-assists-under,2.5,2904,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.6550340885996073,0.5,1.5503408859960732,10.477317554240631
9091,Myles Turner-points-over,15.5,2904,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.6285463439246328,0.5454545454545454,0.7616748193091349,10.477317554240631
9093,Tyrese Haliburton-points-under,19.5,2904,0.6407875953130846,0.14295915291695033,0.08712837257260699,0.5788255894522026,0.5652173913043479,0.12038021438486934,10.477317554240631
8077,Tyrese Haliburton-points-under,19.5,2582,0.6405314678178651,0.15848315859470907,0.09660476601860842,0.5788255894522026,0.5652173913043479,0.12038021438486934,9.351456157011713
8078,Al Horford-fgm-over,3.5,2582,0.6405314678178651,0.15848315859470907,0.09660476601860842,0.5507463985082234,0.5454545454545454,0.04850865299204843,9.351456157011713
8075,Jrue Holiday-points-under,12.5,2582,0.6405314678178651,0.15848315859470907,0.09660476601860842,0.7398962216034679,0.5454545454545454,1.7823820313651235,9.351456157011713
8076,Jrue Holiday-rebounds-under,5.5,2582,0.6405314678178651,0.15848315859470907,0.09660476601860842,0.6719128086015262,0.574468085106383,0.8481300007910615,9.351456157011713
5139,Jrue Holiday-points-under,12.5,1636,0.6405288772994133,0.19365605393462856,0.1180448918725643,0.7398962216034679,0.5454545454545454,1.7823820313651235,7.471353432891894
5142,Tyrese Haliburton-points-under,19.5,1636,0.6405288772994133,0.19365605393462856,0.1180448918725643,0.5788255894522026,0.5652173913043479,0.12038021438486934,7.471353432891894
5140,Jrue Holiday-steals-under,1.5,1636,0.6405288772994133,0.19365605393462856,0.1180448918725643,0.7210475511959114,0.6774193548387096,0.32201763977934594,7.471353432891894
5141,Andrew Nembhard-points-over,10.5,1636,0.6405288772994133,0.19365605393462856,0.1180448918725643,0.6271170949771379,0.5652173913043479,0.5475743017208345,7.471353432891894
19554,Jrue Holiday-points-under,12.5,6245,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.7398962216034679,0.5454545454545454,1.7823820313651235,4.946581196581197
19556,Aaron Nesmith-steals-under,0.5,6245,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.5945205479701944,0.5454545454545454,0.4497716897267825,4.946581196581197
3847,Aaron Nesmith-steals-under,0.5,1225,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.5945205479701944,0.5454545454545454,0.4497716897267825,4.946581196581197
3846,Andrew Nembhard-points-over,10.5,1225,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.6271170949771379,0.5652173913043479,0.5475743017208345,4.946581196581197
3845,Jrue Holiday-points-under,12.5,1225,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.7398962216034679,0.5454545454545454,1.7823820313651235,4.946581196581197
19555,Andrew Nembhard-points-over,10.5,6245,0.6404147734126726,0.27585846710640705,0.16816385195831834,0.6271170949771379,0.5652173913043479,0.5475743017208345,4.946581196581197
6957,Aaron Nesmith-rebounds-under,4.5,2223,0.6403188495530903,0.12729747169480743,0.07760532150776052,0.5435287141486196,0.5121951219512195,0.3058755428793818,11.885714285714288
6956,Isaiah Jackson-blocks-over,0.5,2223,0.6403188495530903,0.12729747169480743,0.07760532150776052,0.5506710358827783,0.47619047619047616,0.7820458767691725,11.885714285714288
6955,Myles Turner-blocks-over,1.5,2223,0.6403188495530903,0.12729747169480743,0.07760532150776052,0.593994150290162,0.5454545454545454,0.44494637765981926,11.885714285714288
6954,Al Horford-rebounds-under,7.5,2223,0.6403188495530903,0.12729747169480743,0.07760532150776052,0.7160162577921948,0.5833333333333333,1.1372822096473847,11.885714285714288
3187,Pascal Siakam-points-over,20.5,1018,0.6401910796741478,0.26487557808402384,0.16149068322981366,0.5967714951200283,0.5238095238095238,0.6964551806911787,5.1923076923076925
