,parlay_tag,props,COMBINED_PROB,COMBINED_EV
4671,2024-05-19_4671_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.15256969217291505,2.052534020692997
4672,2024-05-19_4672_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.15094262592272648,2.950902820479617
4673,2024-05-19_4673_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.14562421525354288,3.1403936326730477
4674,2024-05-19_4674_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488,0.16602326866579692,1.4975470146023246
4675,2024-05-19_4675_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385,0.1648647201045205,3.183285197915291
4676,2024-05-19_4676_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512,0.16098058270839175,1.0001853554946019
4677,2024-05-19_4677_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.15678900590547182,2.034124946759121
4678,2024-05-19_4678_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.15453270780131023,1.0478482462240049
4679,2024-05-19_4679_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.15228551389302514,1.2506281384273503
4680,2024-05-19_4680_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.15218931807094022,1.9730378461594427
4681,2024-05-19_4681_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.14779806924566516,1.066438933128893
4682,2024-05-19_4682_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.14622188955435325,1.839196561428615
4683,2024-05-19_4683_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.1410698123811883,2.0021925054662555
4684,2024-05-19_4684_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512,0.1557553403703736,1.2339220752999527
4685,2024-05-19_4685_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.1516998172716035,2.3081386970594986
4686,2024-05-19_4686_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.14951675597763792,1.283441669960233
4687,2024-05-19_4687_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.14925532595229574,2.955308873257362
4688,2024-05-19_4688_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.14734250336794766,1.4941208359422928
4689,2024-05-19_4689_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.1472494299502785,2.244671953553701
4690,2024-05-19_4690_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.1430007159505865,1.302756555522099
4691,2024-05-19_4691_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.1364908504724361,2.274962330180843
4692,2024-05-19_4692_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512,0.1546684437748099,2.851264812568921
4693,2024-05-19_4693_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.15064122104916855,4.204178606104199
4694,2024-05-19_4694_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.1484733936591107,2.9136318820305993
4695,2024-05-19_4695_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.14821378795262558,5.01925206559749
4696,2024-05-19_4696_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.14631431348430293,3.178970123772533
4697,2024-05-19_4697_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.1462218895543532,4.124245908191639
4698,2024-05-19_4698_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.14200282405833886,2.9379578648611417
4699,2024-05-19_4699_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.13553838591904538,4.162394888127469
4700,2024-05-19_4700_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.14709218278492,1.7487294339652584
4701,2024-05-19_4701_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.14497542841660227,0.8024689325787708
4702,2024-05-19_4702_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.14472193890181761,2.346361279492265
4703,2024-05-19_4703_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.14277696871870924,1.6901208199623738
4704,2024-05-19_4704_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.13865730247596994,0.8203053396460707
4705,2024-05-19_4705_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.13717860369911752,1.561709876941121
4706,2024-05-19_4706_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.1323451635423881,1.7180925874374147
4707,2024-05-19_4707_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.14120059028071863,1.8023384367736197
4708,2024-05-19_4708_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.1409537010698469,3.6122711353676458
4709,2024-05-19_4709_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.13914727023708703,2.030415828728823
4710,2024-05-19_4710_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.13905937359013,2.842948670483331
4711,2024-05-19_4711_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.13504697430573012,1.8232483767970153
4712,2024-05-19_4712_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.13360677756053446,2.6924102180477725
4713,2024-05-19_4713_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.12889918944942688,2.875740475359983
4714,2024-05-19_4714_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.13892528353724135,2.404717612534963
4715,2024-05-19_4715_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.13714484844595404,1.0446591952554236
4716,2024-05-19_4716_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.13705821669022292,1.7432642611589664
4717,2024-05-19_4717_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.1331035585009097,0.866539340927595
4718,2024-05-19_4718_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.13168408714501692,1.6138332768584753
4719,2024-05-19_4719_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.13690505069907047,2.6529923340780392
4720,2024-05-19_4720_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.1368185704189512,3.5374787941425563
4721,2024-05-19_4721_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.13287082694888733,2.4274792264428013
4722,2024-05-19_4722_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.13145383753844686,3.3736094511990657
4723,2024-05-19_4723_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.1268221075165542,3.573174468119065
4724,2024-05-19_4724_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.13506513448769855,1.9693609395652443
4725,2024-05-19_4725_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.13116798440730815,1.0632400792278185
4726,2024-05-19_4726_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.12976915481346907,1.8355902297994824
4727,2024-05-19_4727_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.12519678399858597,1.9985002255209556
4728,2024-05-19_4728_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.13108512812131798,1.763992611060007
4729,2024-05-19_4729_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.1296871821411549,2.625606309899908
4730,2024-05-19_4730_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.12511769960473096,2.8073444553352127
4731,2024-05-19_4731_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.1259452067288916,1.6341637644443638
4732,2024-05-19_4732_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.12150757138827958,1.7922732406048283
4733,2024-05-19_4733_,Anthony Edwards_fg3m_2.5_100_under_P0.570_EV0.697_HOUSE_PROV0.500 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.12021176443125835,2.657489394271158
4734,2024-05-19_4734_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524,0.17444886160296033,1.8348631458201172
4735,2024-05-19_4735_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488,0.16878645460870775,2.101114669293394
4736,2024-05-19_4736_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385,0.1676086239002695,3.9434437998421075
4737,2024-05-19_4737_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512,0.16365984138578135,1.5575522809802846
4738,2024-05-19_4738_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.15939850263808383,2.68753619370786
4739,2024-05-19_4739_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.15710465213988412,1.6096426547442384
4740,2024-05-19_4740_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Karl-Anthony Towns_blocks_0.5_160_over_P0.493_EV1.414_HOUSE_PROV0.385,0.15682995467924335,3.3683038089983537
4741,2024-05-19_4741_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Nikola Jokic_steals_1.5_115_under_P0.487_EV0.236_HOUSE_PROV0.465,0.1548200573620205,1.8312590992157896
4742,2024-05-19_4742_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Michael Porter Jr._steals_0.5_140_under_P0.487_EV0.841_HOUSE_PROV0.417,0.1547222605177085,2.6207746134994956
4743,2024-05-19_4743_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Kentavious Caldwell-Pope_blocks_0.5_115_over_P0.473_EV0.082_HOUSE_PROV0.465,0.15025792653320644,1.629960260633946
4744,2024-05-19_4744_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Aaron Gordon_fg3m_0.5_145_under_P0.468_EV0.729_HOUSE_PROV0.408,0.14865551390718884,2.4745005952856642
4745,2024-05-19_4745_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Anthony Edwards_fgm_9.5_-110_under_P0.561_EV0.356_HOUSE_PROV0.524 + Jamal Murray_blocks_0.5_160_over_P0.451_EV0.865_HOUSE_PROV0.385,0.14341768883051562,2.652637496279195
4746,2024-05-19_4746_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Aaron Gordon_assists_4.5_105_over_P0.531_EV0.443_HOUSE_PROV0.488,0.1650968902362726,1.9458888263835465
4747,2024-05-19_4747_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Aaron Gordon_steals_0.5_160_under_P0.527_EV1.855_HOUSE_PROV0.385,0.16394480615678447,3.74794581579315
4748,2024-05-19_4748_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Nikola Jokic_assists_8.5_-105_under_P0.515_EV0.026_HOUSE_PROV0.512,0.16008234151249345,1.414208365602863
4749,2024-05-19_4749_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Mike Conley_fg3m_2.5_135_over_P0.501_EV0.892_HOUSE_PROV0.426,0.15591415291513724,2.5194915498537958
4750,2024-05-19_4750_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Anthony Edwards_assists_5.5_120_over_P0.495_EV0.444_HOUSE_PROV0.455,0.15387735657891452,1.9475626495379919
4751,2024-05-19_4751_,Jaden McDaniels_rebounds_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Karl-Anthony Towns_steals_0.5_-110_under_P0.549_EV0.239_HOUSE_PROV0.524 + Jamal Murray_rebounds_4.5_105_over_P0.494_EV0.066_HOUSE_PROV0.488,0.1536704445275321,1.465160076980478
