,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
6955,2024-05-18_6955_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.2757023204183394,2.0274916857955025,5
6956,2024-05-18_6956_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556,0.30969743222201174,2.064305221202095,5
6957,2024-05-18_6957_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.30667921379864654,1.7651554538149705,5
6958,2024-05-18_6958_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.30667921379864654,1.3153445858751445,5
6959,2024-05-18_6959_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565,0.30667921379864654,1.8758781290001592,5
6960,2024-05-18_6960_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.28690966741928925,1.3290513799484973,5
6961,2024-05-18_6961_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.27424526232734003,1.0496823672400772,5
6962,2024-05-18_6962_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.29907820274591423,1.3450271485331111,5
6963,2024-05-18_6963_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2943826729943609,1.6902399654788391,5
6964,2024-05-18_6964_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2753999137799688,1.0751532704527609,5
6965,2024-05-18_6965_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565,0.29907820274591423,1.4488737467087756,5
6966,2024-05-18_6966_,Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2943826729943609,1.2454101805400875,5
6967,2024-05-18_6967_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2936817794776223,2.6559801822442237,5
6968,2024-05-18_6968_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.29244459937417283,2.0590075711007234,5
6969,2024-05-18_6969_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.28738790953838195,2.3899748167012502,5
6970,2024-05-18_6970_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2855819272349112,1.8933568642909604,5
6971,2024-05-18_6971_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.27882834027182307,2.3026470071191776,5
6972,2024-05-18_6972_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2686207572727157,2.174343206662594,5
6973,2024-05-18_6973_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2591885728047178,2.068779258310485,5
6974,2024-05-18_6974_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Chet Holmgren_fg3m_1.5_-175_under_P0.663_EV0.206_HOUSE_PROV0.636 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2678605691453632,1.7452377571831494,5
6975,2024-05-18_6975_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.28278085709279444,2.656705066110745,5
6976,2024-05-18_6976_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.27609351126400233,3.111318684961063,5
6977,2024-05-18_6977_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.260425173384556,2.9671574782468912,5
6978,2024-05-18_6978_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2643483431336359,2.0189042832034376,5
6979,2024-05-18_6979_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2660696185144111,1.9361597102377512,5
6980,2024-05-18_6980_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.25977746857246226,2.34799125390679,5
6981,2024-05-18_6981_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.257119656009246,2.1405801611710613,5
6982,2024-05-18_6982_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2502673159489293,2.2188907780548304,5
6983,2024-05-18_6983_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.25814499380400086,1.8541946630717483,5
6984,2024-05-18_6984_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.24869460419335526,1.7337699426266822,5
6985,2024-05-18_6985_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2428133474453082,2.1335846796043967,5
6986,2024-05-18_6986_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.23845500545777223,2.005541464691073,5
6987,2024-05-18_6987_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.23126491831089033,1.6626321703851747,5
6988,2024-05-18_6988_,Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.21315278741656807,1.668826339226432,5
6989,2024-05-18_6989_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2793658584801846,2.0804795166529537,5
6990,2024-05-18_6990_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.25354699035377953,2.2606638146764144,5
6991,2024-05-18_6991_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.2832732083737028,3.053538006582496,5
6992,2024-05-18_6992_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2766257573383081,2.8645490800694677,5
6993,2024-05-18_6993_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2700839704454784,3.3315033491768222,5
6994,2024-05-18_6994_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.2555261502609248,3.0382054186995244,5
6995,2024-05-18_6995_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.25106012813816264,3.0646864086120456,5
6996,2024-05-18_6996_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.24782132022325695,2.6447489868869924,5
6997,2024-05-18_6997_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2403798937410766,1.978552338357713,5
6998,2024-05-18_6998_,Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2347390017459918,1.814789640030189,5
6999,2024-05-18_6999_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2837908035585878,3.3999042657582024,5
7000,2024-05-18_7000_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556,0.2896161735316048,3.4079479093297564,5
7001,2024-05-18_7001_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565,0.28243806808129834,3.585722251394433,5
7002,2024-05-18_7002_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2780037885534998,2.5863814598316033,5
7003,2024-05-18_7003_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.26423118533542267,2.902914543214006,5
7004,2024-05-18_7004_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.26072319748770806,2.9256205557976713,5
7005,2024-05-18_7005_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.25256782522938837,2.5540740454971624,5
7006,2024-05-18_7006_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.2541288039930915,1.8163178380787892,5
7007,2024-05-18_7007_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2534991391594696,1.4936073974437987,5
7008,2024-05-18_7008_,Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24617970311485868,1.496774518031165,5
7009,2024-05-18_7009_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.2754604283768405,2.251313375687192,5
7010,2024-05-18_7010_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.268996316502878,2.0811499109390788,5
7011,2024-05-18_7011_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.25755306689765806,1.127476353758194,5
7012,2024-05-18_7012_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.25146232070883284,1.4912926658075145,5
7013,2024-05-18_7013_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.23790822772792888,1.262776559504574,5
7014,2024-05-18_7014_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.23375012724727312,1.2834085929321848,5
7015,2024-05-18_7015_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2307346274630061,0.9562243392030787,5
7016,2024-05-18_7016_,Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22826481314251085,1.135958535100409,5
7017,2024-05-18_7017_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Derrick Jones Jr._blocks_0.5_-145_over_P0.660_EV0.579_HOUSE_PROV0.592 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.2525146166745299,2.250254713330637,5
7018,2024-05-18_7018_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Derrick Jones Jr._points_9.5_-125_under_P0.650_EV0.853_HOUSE_PROV0.556 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.2486796264495187,2.606438732828928,5
7019,2024-05-18_7019_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2535777758572225,2.2807803715156965,5
7020,2024-05-18_7020_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565,0.2753798446003747,2.7286664719688476,5
7021,2024-05-18_7021_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.2710563792276817,2.4848251279019555,5
7022,2024-05-18_7022_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.2710563792276817,1.82908325186549,5
7023,2024-05-18_7023_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2535777758572225,1.7966859319202388,5
7024,2024-05-18_7024_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24625606928703161,1.8000008726955778,5
7025,2024-05-18_7025_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24625606928703161,2.4035512460117534,5
7026,2024-05-18_7026_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.24959660310729168,2.1664720717629997,5
7027,2024-05-18_7027_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.25021657445744794,1.8635684144161617,5
7028,2024-05-18_7028_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.24959660310729168,1.5386209515835132,5
7029,2024-05-18_7029_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.24238984737844205,1.5418100265862442,5
7030,2024-05-18_7030_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.23038159666573238,1.8147595624857003,5
7031,2024-05-18_7031_,Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.2267597558992253,1.510775537089506,5
7032,2024-05-18_7032_,Chet Holmgren_fg3m_1.5_-175_under_P0.663_EV0.206_HOUSE_PROV0.636 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.24702932218655305,1.9275614265359433,5
7033,2024-05-18_7033_,Chet Holmgren_fg3m_1.5_-175_under_P0.663_EV0.206_HOUSE_PROV0.636 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.2425953061888093,1.803216195294869,5
7034,2024-05-18_7034_,Chet Holmgren_fg3m_1.5_-175_under_P0.663_EV0.206_HOUSE_PROV0.636 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.22509420345706355,1.5920445298140038,5
7035,2024-05-18_7035_,Chet Holmgren_fg3m_1.5_-175_under_P0.663_EV0.206_HOUSE_PROV0.636 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.23739396856624398,1.2769324483633584,5
