,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
5651,2024-05-19_5651_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_points_35.5_-125_under_P0.604_EV0.434_HOUSE_PROV0.556 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.2939634293025234,1.1100787466537279,6
5652,2024-05-19_5652_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_points_35.5_-125_under_P0.604_EV0.434_HOUSE_PROV0.556 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535,0.29129829694187764,1.054683527485012,6
5653,2024-05-19_5653_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_points_35.5_-125_under_P0.604_EV0.434_HOUSE_PROV0.556 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465,0.28046307557077355,1.7038923975402254,6
5654,2024-05-19_5654_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_points_35.5_-125_under_P0.604_EV0.434_HOUSE_PROV0.556 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.27082950158566294,1.624170985842274,6
5655,2024-05-19_5655_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574,0.3146356644149767,1.4581634148635594,6
5656,2024-05-19_5656_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465,0.3011839343035034,2.635495917376115,6
5657,2024-05-19_5657_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.29711000835197854,2.532215358794878,6
5658,2024-05-19_5658_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535,0.2891939837651603,1.375244726969001,6
5659,2024-05-19_5659_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465,0.27843703507653744,2.0588255296208287,6
5660,2024-05-19_5660_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2764918224469983,1.8464993788279465,6
5661,2024-05-19_5661_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465,0.29737636557457964,1.8741559538947348,6
5662,2024-05-19_5662_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.29335394221429645,1.781173562917731,6
5663,2024-05-19_5663_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.2881504225042328,0.7920773332869864,6
5664,2024-05-19_5664_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2729964115135205,1.1638307423101732,6
5665,2024-05-19_5665_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.2654739587631068,1.2794134428998927,6
5666,2024-05-19_5666_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.26153843318699505,2.1076915371995133,6
5667,2024-05-19_5667_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_blocks_0.5_-130_over_P0.568_EV0.027_HOUSE_PROV0.565 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535,0.274179227257324,0.601444393967502,6
5668,2024-05-19_5668_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_blocks_0.5_-130_over_P0.568_EV0.027_HOUSE_PROV0.565 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465,0.2639807720865266,1.202055040118858,6
5669,2024-05-19_5669_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.28081207711727785,3.0173912811667503,6
5670,2024-05-19_5670_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.2758310253302313,1.847981382703038,6
5671,2024-05-19_5671_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2613248991440989,2.287505974219923,6
5672,2024-05-19_5672_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.2541240564831296,2.424159567785077,6
5673,2024-05-19_5673_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465,0.25960376122661377,2.4118782681383726,6
5674,2024-05-19_5674_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.25779012133178064,2.18893245708023,6
5675,2024-05-19_5675_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.2506866799477327,2.323737623296555,6
5676,2024-05-19_5676_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.2717506445404078,0.7529819953535188,6
5677,2024-05-19_5677_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535,0.2648503587873829,0.7177107646810237,6
5678,2024-05-19_5678_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.26463226020325525,1.5699527055193085,6
5679,2024-05-19_5679_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2532174335837165,1.1403608606752131,6
5680,2024-05-19_5680_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465,0.25268703106293033,1.273391770551485,6
5681,2024-05-19_5681_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_fgm_12.5_-115_under_P0.544_EV0.085_HOUSE_PROV0.535 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.25092171272440816,1.0846910976891975,6
5682,2024-05-19_5682_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Jalen Brunson_rebounds_3.5_115_under_P0.524_EV0.630_HOUSE_PROV0.465 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.23493135180803723,1.8634503456153935,6
5683,2024-05-19_5683_,Miles McBride_blocks_0.5_-425_under_P0.887_EV0.478_HOUSE_PROV0.810 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.2250278831029313,1.5741234201806371,6
5684,2024-05-19_5684_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556,0.41477388895125344,1.6104588551606023,6
5685,2024-05-19_5685_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630,0.40591017562722836,0.7081118447578998,6
5686,2024-05-19_5686_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Andrew Nembhard_fgm_3.5_-150_over_P0.668_EV0.564_HOUSE_PROV0.600,0.40433916401480885,0.9668105800796445,6
5687,2024-05-19_5687_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592,0.40239058968885144,1.0199597918608703,6
5688,2024-05-19_5688_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615,0.3756618394170133,0.40503037182030965,6
5689,2024-05-19_5689_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.35306957110711895,1.2522736550218987,6
5690,2024-05-19_5690_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.35006887895357736,0.5792227583226399,6
5691,2024-05-19_5691_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Ben Sheppard_fg3m_0.5_-240_over_P0.711_EV0.034_HOUSE_PROV0.706 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.34589383503892673,1.2783334120346863,6
5692,2024-05-19_5692_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615,0.3909684605526044,2.1473921694772997,6
5693,2024-05-19_5693_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592,0.3878614748232063,2.3727116550445695,6
5694,2024-05-19_5694_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535,0.3759126911369243,2.9064245364124837,6
5695,2024-05-19_5695_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524,0.37083255943254795,2.9644720150854056,6
5696,2024-05-19_5696_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615,0.3620978193942047,1.6196007608003047,6
5697,2024-05-19_5697_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524,0.36117294368768604,2.757009813292349,6
5698,2024-05-19_5698_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.35296014029026673,1.7092854253451568,6
5699,2024-05-19_5699_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Jalen Brunson_points_35.5_-125_under_P0.604_EV0.434_HOUSE_PROV0.556,0.35241109394605546,2.136324652407623,6
5700,2024-05-19_5700_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524,0.3498653073197779,2.5141526231179583,6
5701,2024-05-19_5701_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.34032128999511285,2.6572290248900394,6
5702,2024-05-19_5702_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.3374289438170796,1.8329361122958616,6
5703,2024-05-19_5703_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Donte DiVincenzo_blocks_0.5_-130_over_P0.568_EV0.027_HOUSE_PROV0.565,0.3317005366300405,1.6021164502325371,6
5704,2024-05-19_5704_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.3257818231004312,1.7192501014463932,6
5705,2024-05-19_5705_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.317248116654917,2.6734388215908034,6
5706,2024-05-19_5706_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Pascal Siakam_steals_0.5_125_under_P0.527_EV0.932_HOUSE_PROV0.444,0.3077712807061049,2.79046054287328,6
5707,2024-05-19_5707_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.3053166911402544,1.7060630375448724,6
5708,2024-05-19_5708_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_points_9.5_-125_over_P0.685_EV1.165_HOUSE_PROV0.556 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.2928127179216697,2.0824076147303847,6
5709,2024-05-19_5709_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615,0.3826134689646914,1.171752187803615,6
5710,2024-05-19_5710_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592,0.37957287948525215,1.3663149031311956,6
5711,2024-05-19_5711_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535,0.36787944117144233,1.8271744117654176,6
5712,2024-05-19_5712_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615,0.3543597930818925,0.7160058534808948,6
5713,2024-05-19_5713_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524,0.3534546819587802,1.6981552363177945,6
5714,2024-05-19_5714_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556,0.3485595905419766,1.2279397427720822,6
5715,2024-05-19_5715_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_points_9.5_-110_over_P0.610_EV0.822_HOUSE_PROV0.524,0.34838043463569085,1.6019955360440088,6
5716,2024-05-19_5716_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.3454173860772398,0.7934482984303797,6
5717,2024-05-19_5717_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.33304862787019873,1.611994818011298,6
5718,2024-05-19_5718_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.3302180910973351,0.9002203041656189,6
5719,2024-05-19_5719_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Donte DiVincenzo_blocks_0.5_-130_over_P0.568_EV0.027_HOUSE_PROV0.565,0.32461209990720835,0.700908202555893,6
5720,2024-05-19_5720_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.3104685279837831,1.625991929948019,6
5721,2024-05-19_5721_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.2987920768976612,0.7906657760103455,6
5722,2024-05-19_5722_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Pascal Siakam_blocks_0.5_-170_under_P0.670_EV0.323_HOUSE_PROV0.630 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.2865553134455857,1.1156382152633277,6
5723,2024-05-19_5723_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Andrew Nembhard_fgm_3.5_-150_over_P0.668_EV0.564_HOUSE_PROV0.600,0.38113262359814487,1.4514636806977643,6
5724,2024-05-19_5724_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592,0.3792958852576043,1.5089299275079195,6
5725,2024-05-19_5725_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535,0.36761098025871064,1.9801133819503818,6
5726,2024-05-19_5726_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556,0.3483052283370099,1.3674549555359619,6
5727,2024-05-19_5727_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.3260416911530781,1.788289897835571,6
5728,2024-05-19_5728_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.3185872096475642,0.9320274713023027,6
5729,2024-05-19_5729_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Myles Turner_rebounds_7.5_-160_under_P0.670_EV0.442_HOUSE_PROV0.615 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.3102419628239264,1.7744241101005809,6
5730,2024-05-19_5730_,Andrew Nembhard_blocks_0.5_-400_under_P0.852_EV0.326_HOUSE_PROV0.800 + Andrew Nembhard_fgm_3.5_-150_over_P0.668_EV0.564_HOUSE_PROV0.600 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592,0.37810380224295487,1.6548442205117757,6
