,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
33,Mike Conley-fgm-over,3.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.6610671458715092,0.5833333333333333,0.6662898217557931,23.006756756756758
35,Nickeil Alexander-Walker-fgm-over,2.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.6365411418481235,0.4444444444444444,2.161087845791389,23.006756756756758
34,Luka Doncic-rebounds-over,8.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.6488794710104522,0.5454545454545454,0.9480618175958122,23.006756756756758
32,Nickeil Alexander-Walker-assists-over,1.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.664507801973037,0.6491228070175439,0.11850604222474481,23.006756756756758
31,Dereck Lively II-blocks-under,1.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.7210475511959114,0.7058823529411764,0.10742015430437246,23.006756756756758
30,Daniel Gafford-assists-over,0.5,6,1.6004012992175558,0.10831955876279152,0.0416549394877568,0.8279551361769494,0.6428571428571428,1.4396510591540506,23.006756756756758
2183,Jaden McDaniels-assists-under,1.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.6197539005607728,0.607843137254902,0.09797563364506656,19.556682027649767
2179,Naz Reid-fgm-over,3.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.7514164433525283,0.5121951219512195,2.335255756536586,19.556682027649767
2180,Derrick Jones Jr.-fg3m-under,1.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.7357588823428847,0.7142857142857143,0.15031217640019245,19.556682027649767
2181,Dereck Lively II-steals-under,0.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.6703200460356393,0.5833333333333333,0.7456003945911946,19.556682027649767
2182,Karl-Anthony Towns-assists-under,3.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.6651487763965143,0.5833333333333333,0.7012752262558368,19.556682027649767
2178,Daniel Gafford-assists-over,0.5,414,1.600137433041376,0.1264862408020935,0.04864598278335724,0.8279551361769494,0.6428571428571428,1.4396510591540506,19.556682027649767
1424,Anthony Edwards-blocks-under,0.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.697676326071031,0.6000000000000001,0.813969383925258,20.216613384121796
1422,Daniel Gafford-assists-over,0.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.8279551361769494,0.6428571428571428,1.4396510591540506,20.216613384121796
1427,Luka Doncic-blocks-under,0.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.6440364210831414,0.6226415094339623,0.1718076238494688,20.216613384121796
1426,Dereck Lively II-fgm-over,2.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.6602601118038804,0.6153846153846154,0.36461340840652845,20.216613384121796
1425,Anthony Edwards-points-under,27.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.6626665195976226,0.5121951219512195,1.468887453214887,20.216613384121796
1423,Naz Reid-rebounds-over,3.5,270,1.5950042072681336,0.12231001056983944,0.04713287563360068,0.7514164433525283,0.6226415094339623,1.0341017420733332,20.216613384121796
1550,Anthony Edwards-blocks-under,0.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.697676326071031,0.6000000000000001,0.813969383925258,19.952188601645123
1551,Derrick Jones Jr.-blocks-over,0.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.6737202053769606,0.6153846153846154,0.4739766686878051,19.952188601645123
1552,Nickeil Alexander-Walker-assists-over,1.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.664507801973037,0.6491228070175439,0.11850604222474481,19.952188601645123
1553,Nickeil Alexander-Walker-fgm-over,2.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.6365411418481235,0.4444444444444444,2.161087845791389,19.952188601645123
1549,Jaden McDaniels-steals-under,1.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.7504700565112195,0.696969696969697,0.38380692714570475,19.952188601645123
1548,Daniel Gafford-assists-over,0.5,291,1.588389862152411,0.12353792300004288,0.04772771088560563,0.8279551361769494,0.6428571428571428,1.4396510591540506,19.952188601645123
1910,Mike Conley-points-over,11.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6707321400195996,0.5238095238095238,1.4024431547325418,29.016646989374262
1911,Karl-Anthony Towns-assists-under,3.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6651487763965143,0.5833333333333333,0.7012752262558368,29.016646989374262
1912,Anthony Edwards-points-under,27.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6626665195976226,0.5121951219512195,1.468887453214887,29.016646989374262
1913,Luka Doncic-blocks-under,0.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6440364210831414,0.6226415094339623,0.1718076238494688,29.016646989374262
1909,Karl-Anthony Towns-points-under,20.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6712179198083947,0.5555555555555556,1.0409612782755526,29.016646989374262
