,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1418,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,269,0.15665811884561628,0.05222685388328216,1.9995702822865735,18.147237975215287
862,Luka Doncic,Mavericks,blocks,0.5,-165,under,0.6440364210831414,0.1718076238494688,0.6226415094339623,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
861,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
860,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
859,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
863,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
858,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,159,0.08477277494295342,0.028275405081899102,1.9981100075281284,34.36642524142523
1180,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1181,Jaden McDaniels,Timberwolves,assists,1.5,-155,under,0.6197539005607728,0.09797563364506656,0.607843137254902,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1178,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1177,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1179,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1176,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,222,0.11871271701869403,0.03963792963096063,1.9949272861610101,24.2283610498898
1728,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
1729,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
1730,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
1731,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
1732,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
1733,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,331,0.11013251267622431,0.037036777828323486,1.973598653390459,26.000188964474678
987,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
985,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
989,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
986,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
988,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
984,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,184,0.0889586750980506,0.02998187113831474,1.9670821640070235,32.35348869277441
1103,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1102,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1101,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1100,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1098,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1099,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,206,0.10872167009753902,0.036804853387259875,1.9540036188589587,26.170329670329668
1846,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1845,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1844,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1843,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1842,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1847,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,351,0.09667678318999316,0.03276760862386187,1.9503765227344574,29.517942626786173
1083,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1085,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1084,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1082,Dereck Lively II,Mavericks,fgm,2.5,-160,over,0.6602601118038804,0.36461340840652845,0.6153846153846154,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1081,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1080,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,203,0.09008288863460605,0.030540827147401917,1.9495890271678302,31.743055555555557
1248,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1253,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1252,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1251,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1250,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1249,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,238,0.09031087256746062,0.030626196335794366,1.948811258742889,31.651785714285722
1308,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1309,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1310,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1311,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1313,Luka Doncic,Mavericks,blocks,0.5,-165,under,0.6440364210831414,0.1718076238494688,0.6226415094339623,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1312,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,248,0.09853103012669098,0.03349363376536252,1.941783827247403,28.85642008882749
1620,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
1622,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
1624,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
1625,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
1621,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
1623,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,305,0.11836396892968046,0.04026691210308329,1.939484622676522,23.83428571428572
118,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
116,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
115,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
119,Nickeil Alexander-Walker,Timberwolves,fgm,2.5,125,over,0.6365411418481235,2.161087845791389,0.4444444444444444,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
114,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
117,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,20,0.07683964347123451,0.02615882141573841,1.9374275794017266,37.228021978021985
967,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
970,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
969,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
968,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
966,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
971,Nickeil Alexander-Walker,Timberwolves,assists,1.5,-185,over,0.664507801973037,0.11850604222474481,0.6491228070175439,181,0.1572710507999066,0.053865063584985835,1.9197227355310105,17.5649089306698
212,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
213,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
211,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
214,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
215,Luka Doncic,Mavericks,rebounds,8.5,-120,over,0.6488794710104522,0.9480618175958122,0.5454545454545454,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
210,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,38,0.12132529373753057,0.04168096054888507,1.9108084876123588,22.991769547325102
444,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
445,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
446,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
447,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
448,Anthony Edwards,Timberwolves,points,27.5,-105,under,0.6626665195976226,1.468887453214887,0.5121951219512195,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
449,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,80,0.10625449775367753,0.036506946825295074,1.9105281869273032,26.392046910565423
239,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
238,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
237,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
236,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
235,Kyrie Irving,Mavericks,points,21.5,-120,over,0.6745526571181601,1.183399356916469,0.5454545454545454,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
234,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,42,0.10458862398445849,0.035936814392277326,1.9103476686273613,26.826617826617824
2336,Karl-Anthony Towns,Timberwolves,points,20.5,-125,under,0.6712179198083947,1.0409612782755526,0.5555555555555556,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
2337,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
2335,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
2334,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
2338,Mike Conley,Timberwolves,fgm,3.5,-140,over,0.6610671458715092,0.6662898217557931,0.5833333333333333,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
2339,Jaden McDaniels,Timberwolves,points,10.5,-130,over,0.6443280690012575,0.6998252257803546,0.5652173913043479,446,0.09672362747324563,0.0332647813933704,1.907688655140913,29.06182389039532
348,Daniel Gafford,Mavericks,assists,0.5,-180,over,0.8279551361769494,1.4396510591540506,0.6428571428571428,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
353,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
349,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
350,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
352,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
351,Derrick Jones Jr.,Mavericks,fg3m,1.5,-250,under,0.7357588823428847,0.15031217640019245,0.7142857142857143,62,0.15901093692686136,0.054707802074715074,1.9065495394916128,17.278928454012625
2147,Dereck Lively II,Mavericks,fgm,2.5,-160,over,0.6602601118038804,0.36461340840652845,0.6153846153846154,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
2145,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
2143,Derrick Jones Jr.,Mavericks,fg3m,1.5,-250,under,0.7357588823428847,0.15031217640019245,0.7142857142857143,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
2146,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
2142,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
2144,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,408,0.1319597557605085,0.04540653034196794,1.9061845238270037,21.023263888888884
1194,Nickeil Alexander-Walker,Timberwolves,points,6.5,105,over,0.8039323944890402,3.2403070435126615,0.48780487804878053,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
1195,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
1196,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
1197,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
1198,Dereck Lively II,Mavericks,fgm,2.5,-160,over,0.6602601118038804,0.36461340840652845,0.6153846153846154,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
1199,Jaden McDaniels,Timberwolves,assists,1.5,-155,under,0.6197539005607728,0.09797563364506656,0.607843137254902,225,0.11471159974057617,0.03976403120985024,1.884808110505661,24.148355676581478
2398,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
2399,Jaden McDaniels,Timberwolves,assists,1.5,-155,under,0.6197539005607728,0.09797563364506656,0.607843137254902,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
2397,Dereck Lively II,Mavericks,steals,0.5,-140,under,0.6703200460356393,0.7456003945911946,0.5833333333333333,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
2396,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
2395,Anthony Edwards,Timberwolves,blocks,0.5,-150,under,0.697676326071031,0.813969383925258,0.6000000000000001,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
2394,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,458,0.11412173042607368,0.03958048335613317,1.8832828896817917,24.264976958525338
1054,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
1050,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
1052,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
1055,Karl-Anthony Towns,Timberwolves,assists,3.5,-140,under,0.6651487763965143,0.7012752262558368,0.5833333333333333,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
1051,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
1053,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,196,0.14258690409118974,0.04948145030224374,1.8816233804837392,19.20959357277883
526,Jaden McDaniels,Timberwolves,fg3m,1.5,-165,under,0.6626272662068446,0.3210977437822371,0.6226415094339623,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
525,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
524,Daniel Gafford,Mavericks,points,8.5,100,over,0.67166621931889,1.7166621931889006,0.5,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
523,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
527,Kyrie Irving,Mavericks,rebounds,3.5,-150,over,0.6474799815848631,0.3956665132071919,0.6000000000000001,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
522,Naz Reid,Timberwolves,fgm,3.5,-105,over,0.7514164433525283,2.335255756536586,0.5121951219512195,94,0.10833322025792574,0.03768982972848598,1.8743356241815943,25.532356532356523
1167,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1168,Karl-Anthony Towns,Timberwolves,fgm,7.5,-150,under,0.6698308783593809,0.581923986328174,0.6000000000000001,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1164,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1165,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1169,Luka Doncic,Mavericks,steals,1.5,-130,under,0.6197539005607728,0.4824383511145287,0.5652173913043479,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1166,Derrick Jones Jr.,Mavericks,blocks,0.5,-160,over,0.6737202053769606,0.4739766686878051,0.6153846153846154,219,0.11858012591737271,0.04127418409224157,1.872985342420436,23.228219696969692
1263,Dereck Lively II,Mavericks,blocks,1.5,-240,under,0.7210475511959114,0.10742015430437246,0.7058823529411764,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
1265,Mike Conley,Timberwolves,assists,6.5,-135,under,0.6639131865002601,0.7785036602800415,0.574468085106383,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
1262,Naz Reid,Timberwolves,assists,0.5,-250,over,0.7433392230464442,0.203374561325109,0.7142857142857143,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
1261,Naz Reid,Timberwolves,rebounds,3.5,-165,over,0.7514164433525283,1.0341017420733332,0.6226415094339623,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
1260,Naz Reid,Timberwolves,points,9.5,-115,over,0.8766674430963676,3.1949347941616963,0.5348837209302326,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
1264,Kyrie Irving,Mavericks,fgm,7.5,-130,over,0.6666508465359062,0.8972959501253241,0.5652173913043479,240,0.1562702324402434,0.05452342915637591,1.8661115938260717,17.340739301850412
2258,Mike Conley,Timberwolves,points,11.5,-110,over,0.6707321400195996,1.4024431547325418,0.5238095238095238,429,0.09579718422981916,0.03344234365667624,1.864547569192112,28.90221051090616
2256,Jaden McDaniels,Timberwolves,steals,1.5,-230,under,0.7504700565112195,0.38380692714570475,0.696969696969697,429,0.09579718422981916,0.03344234365667624,1.864547569192112,28.90221051090616
